timestamp,date,time,open,high,low,close,volume
1767570900000,2026-01-04,23:55:00,4373.115,4375.665,4371.605,4372.345,0.1152
1767571200000,2026-01-05,00:00:00,4372.275,4375.125,4370.355,4370.505,0.1353
1767571500000,2026-01-05,00:05:00,4370.505,4375.195,4370.025,4375.025,0.0883
1767571800000,2026-01-05,00:10:00,4375.105,4379.685,4374.905,4377.625,0.1514
1767572100000,2026-01-05,00:15:00,4377.625,4383.195,4377.195,4383.105,0.351
1767572400000,2026-01-05,00:20:00,4383.105,4385.575,4381.575,4384.145,0.1604
1767572700000,2026-01-05,00:25:00,4384.165,4389.198,4382.905,4386.555,0.1552
1767573000000,2026-01-05,00:30:00,4386.548,4392.305,4385.898,4388.415,0.1937
1767573300000,2026-01-05,00:35:00,4388.445,4396.475,4387.235,4394.998,0.2789
1767573600000,2026-01-05,00:40:00,4395.035,4395.198,4385.315,4387.675,0.1825
1767573900000,2026-01-05,00:45:00,4387.625,4391.675,4384.648,4391.625,0.2412
1767574200000,2026-01-05,00:50:00,4391.805,4392.395,4389.225,4391.755,0.1724
1767574500000,2026-01-05,00:55:00,4391.805,4395.865,4389.135,4394.765,0.2513
1767574800000,2026-01-05,01:00:00,4394.905,4416.855,4394.195,4416.675,0.4448
1767575100000,2026-01-05,01:05:00,4416.735,4421.195,4404.475,4410.075,0.4953
1767575400000,2026-01-05,01:10:00,4410.155,4416.398,4396.565,4402.615,0.4733
1767575700000,2026-01-05,01:15:00,4402.535,4404.205,4395.238,4395.425,0.4052
1767576000000,2026-01-05,01:20:00,4395.395,4401.698,4393.685,4397.475,0.3785
1767576300000,2026-01-05,01:25:00,4397.448,4405.035,4393.825,4395.725,0.3787
1767576600000,2026-01-05,01:30:00,4395.758,4400.445,4392.775,4395.375,0.3046
1767576900000,2026-01-05,01:35:00,4394.195,4404.715,4394.145,4404.095,0.3841
1767577200000,2026-01-05,01:40:00,4404.148,4404.755,4397.575,4404.045,0.344
1767577500000,2026-01-05,01:45:00,4404.105,4406.605,4398.555,4399.305,0.4045
1767577800000,2026-01-05,01:50:00,4399.515,4400.325,4390.558,4398.125,0.4373
1767578100000,2026-01-05,01:55:00,4398.125,4401.795,4396.875,4401.655,0.3141
1767578400000,2026-01-05,02:00:00,4401.695,4404.815,4395.205,4398.535,0.3717
1767578700000,2026-01-05,02:05:00,4398.655,4399.605,4388.365,4390.548,0.4073
1767579000000,2026-01-05,02:10:00,4390.558,4394.345,4389.585,4393.875,0.3467
1767579300000,2026-01-05,02:15:00,4393.869,4397.895,4392.105,4394.055,0.2995
1767579600000,2026-01-05,02:20:00,4394.275,4397.155,4393.695,4397.065,0.1592
1767579900000,2026-01-05,02:25:00,4397.065,4402.635,4397.035,4401.765,0.3051
1767580200000,2026-01-05,02:30:00,4401.715,4406.648,4400.835,4402.365,0.3781
1767580500000,2026-01-05,02:35:00,4402.395,4404.695,4401.308,4402.105,0.2646
1767580800000,2026-01-05,02:40:00,4402.065,4404.785,4399.465,4399.505,0.3256
1767581100000,2026-01-05,02:45:00,4400.075,4404.935,4398.145,4403.045,0.3015
1767581400000,2026-01-05,02:50:00,4403.065,4408.225,4402.435,4406.648,0.4856
1767581700000,2026-01-05,02:55:00,4406.825,4409.095,4403.845,4404.985,0.4476
1767582000000,2026-01-05,03:00:00,4404.948,4412.045,4404.855,4411.415,0.3951
1767582300000,2026-01-05,03:05:00,4411.415,4413.875,4409.188,4409.855,0.2947
1767582600000,2026-01-05,03:10:00,4409.865,4413.145,4408.358,4410.295,0.2674
1767582900000,2026-01-05,03:15:00,4410.355,4412.395,4407.575,4408.218,0.2459
1767583200000,2026-01-05,03:20:00,4408.218,4409.765,4407.725,4409.735,0.2115
1767583500000,2026-01-05,03:25:00,4409.755,4409.805,4405.885,4407.175,0.2116
1767583800000,2026-01-05,03:30:00,4407.155,4407.175,4403.155,4403.845,0.1962
1767584100000,2026-01-05,03:35:00,4403.895,4408.975,4403.628,4408.465,0.1623
1767584400000,2026-01-05,03:40:00,4408.485,4410.365,4407.645,4409.305,0.2814
1767584700000,2026-01-05,03:45:00,4409.275,4409.925,4406.185,4406.548,0.2202
1767585000000,2026-01-05,03:50:00,4406.645,4408.858,4406.548,4406.548,0.1657
1767585300000,2026-01-05,03:55:00,4406.548,4406.655,4399.485,4399.615,0.2336
1767585600000,2026-01-05,04:00:00,4399.645,4402.835,4397.005,4402.485,0.171
1767585900000,2026-01-05,04:05:00,4402.425,4404.155,4399.875,4399.875,0.1316
1767586200000,2026-01-05,04:10:00,4399.805,4400.835,4398.418,4399.785,0.1021
1767586500000,2026-01-05,04:15:00,4399.745,4403.555,4399.665,4402.675,0.0968
1767586800000,2026-01-05,04:20:00,4402.665,4406.135,4402.665,4405.005,0.1026
1767587100000,2026-01-05,04:25:00,4405.065,4405.775,4403.965,4404.645,0.0984
1767587400000,2026-01-05,04:30:00,4404.675,4405.685,4404.145,4404.715,0.0865
1767587700000,2026-01-05,04:35:00,4404.775,4406.335,4403.915,4405.305,0.1147
1767588000000,2026-01-05,04:40:00,4405.305,4407.405,4405.115,4405.495,0.1845
1767588300000,2026-01-05,04:45:00,4405.535,4406.985,4405.285,4406.665,0.1656
1767588600000,2026-01-05,04:50:00,4406.805,4408.055,4403.415,4403.705,0.1448
1767588900000,2026-01-05,04:55:00,4403.545,4405.398,4403.538,4403.865,0.1189
1767589200000,2026-01-05,05:00:00,4403.835,4405.785,4403.538,4405.355,0.0997
1767589500000,2026-01-05,05:05:00,4405.375,4406.975,4404.855,4404.908,0.1481
1767589800000,2026-01-05,05:10:00,4404.908,4408.725,4404.908,4407.875,0.1388
1767590100000,2026-01-05,05:15:00,4407.925,4409.345,4407.628,4408.445,0.1142
1767590400000,2026-01-05,05:20:00,4408.385,4408.485,4406.848,4407.845,0.1301
1767590700000,2026-01-05,05:25:00,4407.815,4412.465,4407.055,4412.245,0.1338
1767591000000,2026-01-05,05:30:00,4412.215,4414.335,4408.215,4409.298,0.1825
1767591300000,2026-01-05,05:35:00,4409.298,4410.975,4408.078,4408.965,0.2099
1767591600000,2026-01-05,05:40:00,4408.905,4410.955,4401.648,4401.648,0.2941
1767591900000,2026-01-05,05:45:00,4401.648,4407.285,4400.978,4405.725,0.2477
1767592200000,2026-01-05,05:50:00,4405.755,4410.655,4405.605,4409.785,0.226
1767592500000,2026-01-05,05:55:00,4409.835,4412.195,4407.378,4412.185,0.2421
1767592800000,2026-01-05,06:00:00,4412.125,4416.045,4411.025,4413.575,0.2606
1767593100000,2026-01-05,06:05:00,4413.545,4415.215,4412.445,4414.535,0.2735
1767593400000,2026-01-05,06:10:00,4414.489,4419.835,4412.445,4417.869,0.2649
1767593700000,2026-01-05,06:15:00,4417.889,4419.575,4415.489,4418.885,0.8347
1767594000000,2026-01-05,06:20:00,4418.815,4420.305,4418.105,4419.325,0.323
1767594300000,2026-01-05,06:25:00,4419.425,4425.975,4418.965,4423.655,0.3295
1767594600000,2026-01-05,06:30:00,4424.055,4426.095,4419.905,4420.328,0.2996
1767594900000,2026-01-05,06:35:00,4420.328,4424.695,4415.965,4424.195,0.3134
1767595200000,2026-01-05,06:40:00,4424.005,4425.165,4419.765,4419.795,0.3761
1767595500000,2026-01-05,06:45:00,4419.755,4421.905,4419.335,4421.545,0.3048
1767595800000,2026-01-05,06:50:00,4421.545,4421.565,4417.835,4419.355,0.6198
1767596100000,2026-01-05,06:55:00,4419.355,4420.475,4418.898,4420.235,0.3508
1767596400000,2026-01-05,07:00:00,4420.205,4423.045,4419.195,4421.585,0.1709
1767596700000,2026-01-05,07:05:00,4421.575,4423.685,4416.475,4419.125,0.28
1767597000000,2026-01-05,07:10:00,4419.095,4419.825,4416.698,4419.795,0.1714
1767597300000,2026-01-05,07:15:00,4419.785,4423.135,4419.295,4422.475,0.1528
1767597600000,2026-01-05,07:20:00,4422.425,4422.475,4420.045,4420.595,0.1538
1767597900000,2026-01-05,07:25:00,4420.565,4421.345,4418.535,4420.128,0.1131
1767598200000,2026-01-05,07:30:00,4420.108,4422.125,4418.248,4420.805,0.1771
1767598500000,2026-01-05,07:35:00,4420.775,4423.505,4420.775,4421.865,0.224
1767598800000,2026-01-05,07:40:00,4422.005,4424.695,4420.875,4424.255,0.2806
1767599100000,2026-01-05,07:45:00,4424.245,4424.318,4420.078,4421.535,0.3653
1767599400000,2026-01-05,07:50:00,4421.535,4421.845,4419.688,4420.598,0.2001
1767599700000,2026-01-05,07:55:00,4420.605,4422.135,4419.748,4421.465,0.4598
1767600000000,2026-01-05,08:00:00,4421.465,4423.348,4419.025,4420.848,0.1997
1767600300000,2026-01-05,08:05:00,4420.875,4422.248,4419.535,4420.275,0.3583
1767600600000,2026-01-05,08:10:00,4420.398,4424.948,4419.198,4424.135,0.5655
1767600900000,2026-01-05,08:15:00,4424.085,4429.915,4424.085,4427.375,0.5896
1767601200000,2026-01-05,08:20:00,4427.405,4428.235,4425.515,4427.798,0.3338
1767601500000,2026-01-05,08:25:00,4427.898,4429.765,4426.145,4426.298,0.1356
1767601800000,2026-01-05,08:30:00,4426.275,4427.195,4423.195,4424.795,0.1909
1767602100000,2026-01-05,08:35:00,4424.775,4425.985,4424.145,4425.675,0.1649
1767602400000,2026-01-05,08:40:00,4425.655,4430.735,4425.265,4429.835,0.1899
1767602700000,2026-01-05,08:45:00,4429.835,4432.505,4429.725,4431.915,0.2026
1767603000000,2026-01-05,08:50:00,4431.895,4433.675,4430.405,4430.975,0.1186
1767603300000,2026-01-05,08:55:00,4430.955,4432.255,4429.795,4429.885,0.0944
1767603600000,2026-01-05,09:00:00,4429.655,4431.845,4427.135,4427.875,0.1452
1767603900000,2026-01-05,09:05:00,4427.948,4428.515,4426.225,4426.555,0.1718
1767604200000,2026-01-05,09:10:00,4426.648,4430.815,4425.798,4430.395,0.1779
1767604500000,2026-01-05,09:15:00,4430.415,4431.715,4429.655,4431.565,0.132
1767604800000,2026-01-05,09:20:00,4431.545,4434.125,4430.765,4433.435,0.1703
1767605100000,2026-01-05,09:25:00,4433.415,4434.148,4432.135,4432.265,0.1271
1767605400000,2026-01-05,09:30:00,4432.255,4433.135,4431.105,4432.698,0.1332
1767605700000,2026-01-05,09:35:00,4432.698,4432.998,4430.725,4432.335,0.178
1767606000000,2026-01-05,09:40:00,4432.335,4438.025,4431.998,4437.309,0.2278
1767606300000,2026-01-05,09:45:00,4437.309,4437.815,4434.135,4434.585,0.4485
1767606600000,2026-01-05,09:50:00,4434.615,4437.025,4434.148,4434.669,0.2398
1767606900000,2026-01-05,09:55:00,4434.695,4436.595,4433.475,4434.525,0.4359
1767607200000,2026-01-05,10:00:00,4434.485,4434.948,4430.835,4431.695,0.3731
1767607500000,2026-01-05,10:05:00,4431.725,4433.225,4430.505,4432.535,0.127
1767607800000,2026-01-05,10:10:00,4432.555,4433.285,4431.379,4432.828,0.109
1767608100000,2026-01-05,10:15:00,4432.828,4432.948,4430.959,4431.388,0.1609
1767608400000,2026-01-05,10:20:00,4431.345,4433.865,4431.325,4433.575,0.1217
1767608700000,2026-01-05,10:25:00,4433.545,4436.325,4432.468,4432.848,0.1249
1767609000000,2026-01-05,10:30:00,4432.795,4436.915,4432.538,4436.425,0.1035
1767609300000,2026-01-05,10:35:00,4436.445,4438.785,4435.085,4435.715,0.1053
1767609600000,2026-01-05,10:40:00,4435.695,4436.175,4434.585,4434.885,0.1023
1767609900000,2026-01-05,10:45:00,4434.885,4437.075,4434.068,4436.495,0.1367
1767610200000,2026-01-05,10:50:00,4436.315,4439.675,4436.308,4438.335,0.2027
1767610500000,2026-01-05,10:55:00,4438.355,4438.355,4434.965,4436.085,0.1627
1767610800000,2026-01-05,11:00:00,4436.115,4437.305,4431.495,4432.005,0.1736
1767611100000,2026-01-05,11:05:00,4432.065,4433.098,4430.005,4431.148,0.7411
1767611400000,2026-01-05,11:10:00,4431.148,4433.415,4430.545,4432.955,0.2802
1767611700000,2026-01-05,11:15:00,4433.005,4433.415,4427.255,4427.435,0.1808
1767612000000,2026-01-05,11:20:00,4427.405,4430.595,4426.465,4427.655,0.2119
1767612300000,2026-01-05,11:25:00,4427.675,4427.885,4410.285,4416.925,0.3183
1767612600000,2026-01-05,11:30:00,4416.945,4421.385,4414.848,4419.755,0.2046
1767612900000,2026-01-05,11:35:00,4419.765,4422.735,4418.185,4421.445,0.1503
1767613200000,2026-01-05,11:40:00,4421.395,4424.405,4421.155,4423.965,0.1474
1767613500000,2026-01-05,11:45:00,4423.915,4425.735,4422.075,4425.685,0.1335
1767613800000,2026-01-05,11:50:00,4425.705,4425.885,4420.485,4420.495,0.1412
1767614100000,2026-01-05,11:55:00,4420.235,4421.215,4417.905,4419.035,0.1892
1767614400000,2026-01-05,12:00:00,4419.065,4421.225,4418.125,4419.035,0.181
1767614700000,2026-01-05,12:05:00,4419.075,4419.685,4416.525,4418.725,0.2654
1767615000000,2026-01-05,12:10:00,4418.745,4420.448,4416.965,4417.675,0.153
1767615300000,2026-01-05,12:15:00,4417.675,4418.345,4416.318,4417.855,0.2076
1767615600000,2026-01-05,12:20:00,4417.855,4418.245,4413.545,4414.215,0.1705
1767615900000,2026-01-05,12:25:00,4414.195,4416.785,4413.925,4415.379,0.2103
1767616200000,2026-01-05,12:30:00,4415.375,4416.835,4413.735,4415.315,0.1541
1767616500000,2026-01-05,12:35:00,4415.305,4415.915,4413.305,4415.055,0.1202
1767616800000,2026-01-05,12:40:00,4415.085,4415.255,4406.095,4409.755,0.1898
1767617100000,2026-01-05,12:45:00,4409.715,4412.185,4406.265,4406.935,0.1845
1767617400000,2026-01-05,12:50:00,4406.875,4411.675,4405.265,4410.345,0.1733
1767617700000,2026-01-05,12:55:00,4410.315,4410.865,4407.755,4409.455,0.18
1767618000000,2026-01-05,13:00:00,4409.485,4415.848,4407.525,4415.145,0.2796
1767618300000,2026-01-05,13:05:00,4415.185,4418.765,4407.085,4408.725,0.2545
1767618600000,2026-01-05,13:10:00,4408.765,4412.068,4406.985,4408.945,0.2371
1767618900000,2026-01-05,13:15:00,4408.985,4412.365,4407.475,4411.315,0.2435
1767619200000,2026-01-05,13:20:00,4411.388,4413.135,4402.395,4405.615,0.3051
1767619500000,2026-01-05,13:25:00,4406.075,4407.555,4396.415,4399.385,0.2749
1767619800000,2026-01-05,13:30:00,4399.315,4408.705,4396.045,4408.705,0.3205
1767620100000,2026-01-05,13:35:00,4408.695,4412.275,4407.055,4410.635,0.2728
1767620400000,2026-01-05,13:40:00,4410.898,4414.055,4410.425,4411.928,0.2225
1767620700000,2026-01-05,13:45:00,4411.928,4415.145,4411.268,4413.875,0.2155
1767621000000,2026-01-05,13:50:00,4413.905,4414.935,4412.485,4412.765,0.1771
1767621300000,2026-01-05,13:55:00,4412.725,4417.125,4411.175,4416.635,0.1802
1767621600000,2026-01-05,14:00:00,4416.685,4423.215,4416.685,4422.255,0.2482
1767621900000,2026-01-05,14:05:00,4422.235,4424.655,4420.235,4423.025,0.2324
1767622200000,2026-01-05,14:10:00,4423.395,4428.305,4423.395,4426.025,0.2015
1767622500000,2026-01-05,14:15:00,4426.055,4427.435,4423.045,4426.975,0.2329
1767622800000,2026-01-05,14:20:00,4427.015,4429.548,4421.308,4421.765,0.2265
1767623100000,2026-01-05,14:25:00,4421.725,4423.235,4419.975,4420.835,0.238
1767623400000,2026-01-05,14:30:00,4420.905,4427.205,4417.598,4425.525,0.3286
1767623700000,2026-01-05,14:35:00,4425.495,4427.455,4417.655,4427.115,0.3605
1767624000000,2026-01-05,14:40:00,4426.455,4429.725,4421.788,4429.545,0.3236
1767624300000,2026-01-05,14:45:00,4429.415,4438.298,4427.785,4436.358,0.4048
1767624600000,2026-01-05,14:50:00,4436.358,4439.625,4432.545,4439.625,0.3709
1767624900000,2026-01-05,14:55:00,4439.785,4442.575,4434.378,4435.998,0.3844
1767625200000,2026-01-05,15:00:00,4435.998,4453.165,4435.998,4451.625,0.3515
1767625500000,2026-01-05,15:05:00,4451.655,4455.425,4449.315,4454.005,0.3669
1767625800000,2026-01-05,15:10:00,4453.985,4454.555,4443.918,4448.995,0.3439
1767626100000,2026-01-05,15:15:00,4449.015,4451.485,4446.578,4450.935,0.3023
1767626400000,2026-01-05,15:20:00,4450.915,4452.325,4447.725,4448.248,0.2706
1767626700000,2026-01-05,15:25:00,4448.248,4449.755,4441.908,4444.348,0.3176
1767627000000,2026-01-05,15:30:00,4444.348,4445.098,4440.548,4442.705,0.3293
1767627300000,2026-01-05,15:35:00,4442.685,4444.225,4435.345,4439.675,0.2597
1767627600000,2026-01-05,15:40:00,4439.835,4447.605,4436.715,4447.115,0.2368
1767627900000,2026-01-05,15:45:00,4447.165,4449.548,4442.185,4443.165,0.2791
1767628200000,2026-01-05,15:50:00,4443.195,4445.015,4440.335,4444.635,0.2113
1767628500000,2026-01-05,15:55:00,4444.655,4449.615,4444.335,4448.275,0.1861
1767628800000,2026-01-05,16:00:00,4448.255,4451.235,4445.215,4448.075,0.1888
1767629100000,2026-01-05,16:05:00,4448.105,4448.498,4438.125,4441.495,0.2174
1767629400000,2026-01-05,16:10:00,4441.395,4446.685,4439.245,4446.275,0.2278
1767629700000,2026-01-05,16:15:00,4446.275,4448.555,4444.745,4446.405,0.1907
1767630000000,2026-01-05,16:20:00,4446.435,4447.015,4443.205,4443.525,0.1501
1767630300000,2026-01-05,16:25:00,4443.465,4443.748,4439.748,4440.518,0.1479
1767630600000,2026-01-05,16:30:00,4440.448,4445.698,4439.748,4444.898,0.2113
1767630900000,2026-01-05,16:35:00,4445.015,4445.648,4442.878,4444.155,0.181
1767631200000,2026-01-05,16:40:00,4444.095,4445.598,4443.915,4444.898,0.1419
1767631500000,2026-01-05,16:45:00,4444.845,4450.865,4443.955,4450.585,0.1495
1767631800000,2026-01-05,16:50:00,4450.385,4454.125,4450.385,4452.505,0.1897
1767632100000,2026-01-05,16:55:00,4452.545,4452.545,4440.565,4441.535,0.1986
1767632400000,2026-01-05,17:00:00,4441.815,4442.105,4432.975,4433.275,0.2846
1767632700000,2026-01-05,17:05:00,4433.375,4439.685,4432.095,4439.155,0.2254
1767633000000,2026-01-05,17:10:00,4438.668,4442.225,4435.855,4442.195,0.2011
1767633300000,2026-01-05,17:15:00,4442.175,4446.245,4442.025,4445.055,0.1895
1767633600000,2026-01-05,17:20:00,4445.075,4447.225,4443.335,4446.565,0.1479
1767633900000,2026-01-05,17:25:00,4446.595,4448.855,4444.795,4445.845,0.1472
1767634200000,2026-01-05,17:30:00,4445.785,4446.665,4442.975,4443.715,0.1463
1767634500000,2026-01-05,17:35:00,4443.449,4447.398,4442.335,4444.605,0.1522
1767634800000,2026-01-05,17:40:00,4444.575,4444.755,4437.475,4439.235,0.1712
1767635100000,2026-01-05,17:45:00,4439.205,4444.185,4438.835,4444.085,0.1945
1767635400000,2026-01-05,17:50:00,4444.095,4445.315,4441.765,4444.355,0.1931
1767635700000,2026-01-05,17:55:00,4444.415,4445.455,4442.765,4443.325,0.1728
1767636000000,2026-01-05,18:00:00,4443.295,4444.225,4441.628,4443.085,0.2066
1767636300000,2026-01-05,18:05:00,4443.105,4446.545,4442.625,4445.125,0.1693
1767636600000,2026-01-05,18:10:00,4445.145,4448.005,4444.955,4446.945,0.1323
1767636900000,2026-01-05,18:15:00,4446.975,4448.305,4443.815,4444.905,0.1287
1767637200000,2026-01-05,18:20:00,4444.865,4446.725,4441.735,4446.095,0.1627
1767637500000,2026-01-05,18:25:00,4446.065,4446.065,4439.475,4441.015,0.1663
1767637800000,2026-01-05,18:30:00,4440.825,4444.235,4440.705,4442.235,0.1259
1767638100000,2026-01-05,18:35:00,4442.198,4445.198,4441.425,4444.245,0.1154
1767638400000,2026-01-05,18:40:00,4443.998,4445.625,4442.665,4443.285,0.106
1767638700000,2026-01-05,18:45:00,4443.348,4445.648,4442.445,4445.175,0.0983
1767639000000,2026-01-05,18:50:00,4445.125,4447.025,4443.105,4446.415,0.0915
1767639300000,2026-01-05,18:55:00,4446.405,4448.348,4445.275,4448.348,0.0998
1767639600000,2026-01-05,19:00:00,4448.348,4449.075,4445.915,4447.848,0.1887
1767639900000,2026-01-05,19:05:00,4447.848,4447.848,4435.095,4437.135,0.2127
1767640200000,2026-01-05,19:10:00,4437.205,4440.358,4434.585,4439.765,0.223
1767640500000,2026-01-05,19:15:00,4439.705,4440.955,4437.498,4439.735,0.1374
1767640800000,2026-01-05,19:20:00,4439.785,4441.595,4439.035,4440.805,0.1105
1767641100000,2026-01-05,19:25:00,4440.775,4442.715,4439.975,4441.535,0.1006
1767641400000,2026-01-05,19:30:00,4441.515,4445.548,4440.935,4444.855,0.106
1767641700000,2026-01-05,19:35:00,4444.815,4445.445,4443.735,4444.615,0.0987
1767642000000,2026-01-05,19:40:00,4444.575,4445.105,4442.155,4442.405,0.1214
1767642300000,2026-01-05,19:45:00,4442.435,4443.915,4441.355,4443.245,0.0882
1767642600000,2026-01-05,19:50:00,4443.265,4443.305,4440.198,4441.598,0.115
1767642900000,2026-01-05,19:55:00,4441.598,4442.398,4438.198,4439.485,0.1659
1767643200000,2026-01-05,20:00:00,4439.448,4443.625,4438.785,4442.805,0.1334
1767643500000,2026-01-05,20:05:00,4442.815,4443.185,4439.478,4441.025,0.1182
1767643800000,2026-01-05,20:10:00,4440.955,4445.195,4440.005,4443.635,0.1493
1767644100000,2026-01-05,20:15:00,4443.655,4445.165,4442.575,4444.765,0.12
1767644400000,2026-01-05,20:20:00,4444.765,4446.715,4443.635,4444.555,0.1286
1767644700000,2026-01-05,20:25:00,4444.645,4445.885,4443.605,4445.395,0.1253
1767645000000,2026-01-05,20:30:00,4445.375,4445.375,4441.195,4441.455,0.1419
1767645300000,2026-01-05,20:35:00,4441.485,4443.155,4438.815,4440.845,0.1463
1767645600000,2026-01-05,20:40:00,4440.915,4441.325,4437.735,4437.865,0.1221
1767645900000,2026-01-05,20:45:00,4437.945,4442.705,4437.875,4440.305,0.1407
1767646200000,2026-01-05,20:50:00,4440.325,4442.665,4439.535,4441.705,0.1647
1767646500000,2026-01-05,20:55:00,4441.645,4445.709,4441.235,4444.555,0.2571
1767646800000,2026-01-05,21:00:00,4444.545,4447.425,4444.545,4446.115,0.4661
1767647100000,2026-01-05,21:05:00,4446.125,4447.148,4444.748,4447.148,0.2127
1767647400000,2026-01-05,21:10:00,4447.015,4447.955,4446.275,4446.748,0.1167
1767647700000,2026-01-05,21:15:00,4446.755,4446.755,4443.058,4443.348,0.148
1767648000000,2026-01-05,21:20:00,4443.455,4444.465,4443.195,4443.995,0.1891
1767648300000,2026-01-05,21:25:00,4443.935,4445.245,4443.848,4445.195,0.0649
1767648600000,2026-01-05,21:30:00,4445.195,4448.048,4445.048,4447.375,0.1604
1767648900000,2026-01-05,21:35:00,4447.348,4447.448,4445.798,4445.825,0.0753
1767649200000,2026-01-05,21:40:00,4445.855,4446.798,4445.575,4445.748,0.0634
1767649500000,2026-01-05,21:45:00,4445.848,4448.498,4445.098,4448.248,0.0544
1767649800000,2026-01-05,21:50:00,4448.248,4448.695,4447.755,4448.335,0.0345
1767650100000,2026-01-05,21:55:00,4448.245,4449.165,4447.195,4448.345,0.0428
1767654000000,2026-01-05,23:00:00,4446.615,4454.448,4446.615,4453.765,0.0749
1767654300000,2026-01-05,23:05:00,4453.798,4457.448,4452.398,4456.948,0.0757
1767654600000,2026-01-05,23:10:00,4456.745,4459.815,4450.965,4451.135,0.1046
1767654900000,2026-01-05,23:15:00,4451.125,4453.225,4448.495,4451.595,0.0811
1767655200000,2026-01-05,23:20:00,4451.615,4452.975,4450.365,4450.415,0.0566
1767655500000,2026-01-05,23:25:00,4450.445,4450.715,4448.345,4448.658,0.056
1767655800000,2026-01-05,23:30:00,4448.645,4449.975,4438.465,4441.005,0.1204
1767656100000,2026-01-05,23:35:00,4441.275,4446.095,4441.065,4443.735,0.0741
1767656400000,2026-01-05,23:40:00,4443.795,4444.545,4441.365,4442.745,0.0537
1767656700000,2026-01-05,23:45:00,4442.745,4443.845,4439.715,4441.015,0.0608
1767657000000,2026-01-05,23:50:00,4440.818,4440.925,4438.875,4439.275,0.0588
1767657300000,2026-01-05,23:55:00,4439.165,4441.685,4436.555,4440.285,0.0764
1767657600000,2026-01-06,00:00:00,4440.285,4440.955,4436.185,4440.025,0.1069
1767657900000,2026-01-06,00:05:00,4440.015,4441.455,4436.625,4438.398,0.0744
1767658200000,2026-01-06,00:10:00,4438.505,4440.598,4437.415,4440.198,0.0737
1767658500000,2026-01-06,00:15:00,4440.198,4442.415,4439.148,4441.385,0.0884
1767658800000,2026-01-06,00:20:00,4441.365,4441.905,4439.475,4440.748,0.0605
1767659100000,2026-01-06,00:25:00,4440.748,4441.185,4439.285,4440.675,0.0504
1767659400000,2026-01-06,00:30:00,4440.695,4444.548,4435.985,4436.065,0.1586
1767659700000,2026-01-06,00:35:00,4436.045,4437.305,4433.515,4434.565,0.1146
1767660000000,2026-01-06,00:40:00,4434.495,4436.625,4429.988,4436.385,0.166
1767660300000,2026-01-06,00:45:00,4436.435,4438.005,4435.848,4436.405,0.0967
1767660600000,2026-01-06,00:50:00,4436.345,4437.035,4434.425,4435.255,0.1038
