timestamp,date,time,open,high,low,close,volume
1767840900000,2026-01-08,02:55:00,4441.155,4443.595,4438.345,4440.975,0.2227
1767841200000,2026-01-08,03:00:00,4440.965,4442.585,4438.835,4441.155,0.1807
1767841500000,2026-01-08,03:05:00,4441.298,4443.905,4438.618,4442.305,0.2836
1767841800000,2026-01-08,03:10:00,4442.455,4445.435,4440.755,4442.465,0.2347
1767842100000,2026-01-08,03:15:00,4442.375,4442.525,4437.005,4441.045,0.2548
1767842400000,2026-01-08,03:20:00,4441.015,4444.525,4440.635,4443.205,0.2485
1767842700000,2026-01-08,03:25:00,4443.205,4445.475,4442.835,4443.888,0.3523
1767843000000,2026-01-08,03:30:00,4443.888,4446.195,4443.215,4443.235,0.2211
1767843300000,2026-01-08,03:35:00,4443.205,4443.205,4439.765,4440.565,0.0693
1767843600000,2026-01-08,03:40:00,4440.635,4442.035,4440.355,4441.835,0.2467
1767843900000,2026-01-08,03:45:00,4441.755,4442.565,4440.585,4441.825,0.1632
1767844200000,2026-01-08,03:50:00,4441.745,4442.415,4439.255,4439.785,0.1612
1767844500000,2026-01-08,03:55:00,4439.805,4440.835,4437.805,4439.925,0.2971
1767844800000,2026-01-08,04:00:00,4439.925,4439.925,4436.845,4437.865,0.3985
1767845100000,2026-01-08,04:05:00,4437.845,4438.645,4436.335,4438.325,0.1108
1767845400000,2026-01-08,04:10:00,4438.295,4440.175,4437.725,4440.055,0.0896
1767845700000,2026-01-08,04:15:00,4440.055,4440.255,4439.075,4440.055,0.0709
1767846000000,2026-01-08,04:20:00,4440.025,4440.035,4436.635,4436.845,0.1013
1767846300000,2026-01-08,04:25:00,4436.865,4439.055,4436.215,4436.298,0.3266
1767846600000,2026-01-08,04:30:00,4436.308,4438.498,4435.255,4438.098,0.1995
1767846900000,2026-01-08,04:35:00,4438.098,4438.098,4434.135,4434.395,0.2528
1767847200000,2026-01-08,04:40:00,4434.278,4435.125,4431.745,4431.765,0.2442
1767847500000,2026-01-08,04:45:00,4431.805,4432.125,4430.095,4431.045,0.2326
1767847800000,2026-01-08,04:50:00,4430.918,4433.005,4429.838,4432.425,0.2161
1767848100000,2026-01-08,04:55:00,4432.435,4432.555,4430.225,4431.275,0.122
1767848400000,2026-01-08,05:00:00,4431.225,4432.105,4429.758,4429.998,0.1626
1767848700000,2026-01-08,05:05:00,4429.998,4430.035,4426.765,4427.545,0.1755
1767849000000,2026-01-08,05:10:00,4427.545,4428.658,4425.575,4427.035,0.201
1767849300000,2026-01-08,05:15:00,4426.995,4427.675,4422.465,4425.975,0.1595
1767849600000,2026-01-08,05:20:00,4426.005,4429.375,4425.198,4428.365,0.1787
1767849900000,2026-01-08,05:25:00,4428.345,4428.515,4423.445,4425.705,0.1788
1767850200000,2026-01-08,05:30:00,4425.665,4426.555,4419.015,4422.975,0.4138
1767850500000,2026-01-08,05:35:00,4422.955,4426.025,4420.105,4424.215,0.3656
1767850800000,2026-01-08,05:40:00,4424.215,4426.235,4415.215,4418.385,0.3647
1767851100000,2026-01-08,05:45:00,4418.465,4422.595,4415.505,4420.655,0.2597
1767851400000,2026-01-08,05:50:00,4420.705,4421.965,4417.665,4418.535,0.2641
1767851700000,2026-01-08,05:55:00,4418.645,4427.625,4418.575,4425.395,0.239
1767852000000,2026-01-08,06:00:00,4425.375,4429.125,4417.825,4418.265,0.2945
1767852300000,2026-01-08,06:05:00,4417.865,4421.395,4415.415,4419.145,0.2709
1767852600000,2026-01-08,06:10:00,4419.085,4422.505,4418.505,4420.585,0.2724
1767852900000,2026-01-08,06:15:00,4420.535,4424.215,4418.245,4421.119,0.3234
1767853200000,2026-01-08,06:20:00,4421.115,4425.435,4418.999,4424.885,0.327
1767853500000,2026-01-08,06:25:00,4424.825,4428.015,4424.798,4425.785,0.2734
1767853800000,2026-01-08,06:30:00,4425.798,4434.915,4425.785,4431.355,0.2145
1767854100000,2026-01-08,06:35:00,4431.885,4437.348,4431.405,4434.369,0.2544
1767854400000,2026-01-08,06:40:00,4434.369,4436.255,4433.545,4435.475,0.213
1767854700000,2026-01-08,06:45:00,4435.505,4435.885,4429.735,4433.255,0.2202
1767855000000,2026-01-08,06:50:00,4433.205,4435.235,4431.825,4434.975,0.2104
1767855300000,2026-01-08,06:55:00,4435.025,4435.675,4432.805,4433.025,0.1781
1767855600000,2026-01-08,07:00:00,4432.995,4435.695,4431.705,4432.355,0.1808
1767855900000,2026-01-08,07:05:00,4432.315,4439.055,4431.855,4437.355,0.1558
1767856200000,2026-01-08,07:10:00,4437.348,4439.448,4435.335,4435.605,0.1854
1767856500000,2026-01-08,07:15:00,4435.535,4435.605,4432.398,4434.255,0.1498
1767856800000,2026-01-08,07:20:00,4434.285,4435.575,4431.698,4433.398,0.1464
1767857100000,2026-01-08,07:25:00,4433.498,4436.685,4430.498,4436.255,0.1781
1767857400000,2026-01-08,07:30:00,4436.325,4436.435,4431.868,4433.585,0.1187
1767857700000,2026-01-08,07:35:00,4433.565,4435.215,4432.448,4432.555,0.0954
1767858000000,2026-01-08,07:40:00,4432.425,4434.525,4430.705,4431.065,0.1099
1767858300000,2026-01-08,07:45:00,4431.008,4432.145,4428.005,4429.025,0.1951
1767858600000,2026-01-08,07:50:00,4429.028,4432.745,4428.165,4432.475,0.1714
1767858900000,2026-01-08,07:55:00,4432.475,4433.725,4430.515,4430.745,0.1575
1767859200000,2026-01-08,08:00:00,4430.725,4431.475,4425.395,4425.395,0.1848
1767859500000,2026-01-08,08:05:00,4425.365,4432.235,4425.295,4432.155,0.1822
1767859800000,2026-01-08,08:10:00,4432.195,4433.175,4425.365,4425.528,0.1428
1767860100000,2026-01-08,08:15:00,4425.528,4430.505,4425.055,4428.765,0.1552
1767860400000,2026-01-08,08:20:00,4428.745,4430.565,4426.995,4427.005,0.1174
1767860700000,2026-01-08,08:25:00,4427.025,4430.015,4426.255,4426.615,0.1076
1767861000000,2026-01-08,08:30:00,4426.585,4428.345,4423.105,4424.045,0.1211
1767861300000,2026-01-08,08:35:00,4424.025,4424.205,4420.208,4420.658,0.4671
1767861600000,2026-01-08,08:40:00,4420.709,4423.625,4419.438,4420.729,0.2975
1767861900000,2026-01-08,08:45:00,4420.965,4423.995,4420.625,4423.935,0.1939
1767862200000,2026-01-08,08:50:00,4423.895,4428.275,4422.325,4427.395,0.1832
1767862500000,2026-01-08,08:55:00,4427.405,4432.765,4425.725,4431.435,0.1838
1767862800000,2026-01-08,09:00:00,4431.239,4435.145,4430.805,4431.095,0.1502
1767863100000,2026-01-08,09:05:00,4431.125,4434.295,4430.605,4432.635,0.1217
1767863400000,2026-01-08,09:10:00,4432.585,4434.825,4430.285,4430.645,0.1289
1767863700000,2026-01-08,09:15:00,4430.605,4431.095,4425.825,4426.195,0.1411
1767864000000,2026-01-08,09:20:00,4426.125,4429.115,4425.835,4427.365,0.126
1767864300000,2026-01-08,09:25:00,4427.375,4430.975,4427.345,4430.235,0.1275
1767864600000,2026-01-08,09:30:00,4430.215,4434.715,4429.655,4434.275,0.1324
1767864900000,2026-01-08,09:35:00,4434.325,4434.365,4431.685,4432.305,0.1087
1767865200000,2026-01-08,09:40:00,4432.355,4434.495,4432.345,4433.045,0.1132
1767865500000,2026-01-08,09:45:00,4432.975,4433.085,4428.805,4430.755,0.1054
1767865800000,2026-01-08,09:50:00,4430.685,4432.045,4430.115,4431.555,0.1016
1767866100000,2026-01-08,09:55:00,4431.545,4433.185,4431.385,4432.405,0.0938
1767866400000,2026-01-08,10:00:00,4432.425,4432.515,4429.885,4429.955,0.1003
1767866700000,2026-01-08,10:05:00,4429.765,4430.015,4427.675,4428.385,0.1136
1767867000000,2026-01-08,10:10:00,4428.355,4429.815,4427.455,4429.105,0.1107
1767867300000,2026-01-08,10:15:00,4429.165,4430.475,4424.065,4424.095,0.139
1767867600000,2026-01-08,10:20:00,4424.075,4426.395,4422.755,4425.725,0.1162
1767867900000,2026-01-08,10:25:00,4425.775,4427.255,4423.555,4424.415,0.2678
1767868200000,2026-01-08,10:30:00,4424.385,4431.475,4423.505,4431.065,0.1434
1767868500000,2026-01-08,10:35:00,4431.198,4433.298,4430.215,4431.985,0.0968
1767868800000,2026-01-08,10:40:00,4432.005,4434.615,4431.765,4432.395,0.1125
1767869100000,2026-01-08,10:45:00,4432.375,4432.915,4430.665,4431.145,0.0716
1767869400000,2026-01-08,10:50:00,4431.175,4432.055,4430.145,4430.825,0.0614
1767869700000,2026-01-08,10:55:00,4430.755,4433.648,4429.735,4433.048,0.12
1767870000000,2026-01-08,11:00:00,4433.048,4433.048,4430.665,4431.848,0.115
1767870300000,2026-01-08,11:05:00,4431.815,4432.365,4428.825,4428.958,0.0775
1767870600000,2026-01-08,11:10:00,4428.958,4430.075,4427.255,4428.075,0.0938
1767870900000,2026-01-08,11:15:00,4428.045,4429.245,4426.775,4428.565,0.1494
1767871200000,2026-01-08,11:20:00,4428.535,4428.745,4425.415,4425.485,0.22
1767871500000,2026-01-08,11:25:00,4425.555,4427.798,4424.495,4426.098,0.1574
1767871800000,2026-01-08,11:30:00,4426.055,4427.255,4424.395,4424.648,0.1226
1767872100000,2026-01-08,11:35:00,4424.705,4427.085,4424.545,4427.065,0.0948
1767872400000,2026-01-08,11:40:00,4427.165,4427.985,4425.905,4426.235,0.0938
1767872700000,2026-01-08,11:45:00,4426.215,4427.005,4422.035,4424.535,0.1129
1767873000000,2026-01-08,11:50:00,4424.485,4425.245,4423.035,4423.675,0.0981
1767873300000,2026-01-08,11:55:00,4423.625,4425.055,4421.885,4422.675,0.1047
1767873600000,2026-01-08,12:00:00,4422.735,4422.805,4414.775,4416.805,0.2058
1767873900000,2026-01-08,12:05:00,4416.845,4418.855,4411.898,4418.225,0.2298
1767874200000,2026-01-08,12:10:00,4418.255,4419.295,4411.898,4412.115,0.2598
1767874500000,2026-01-08,12:15:00,4412.105,4414.165,4407.485,4413.635,0.2563
1767874800000,2026-01-08,12:20:00,4413.655,4416.325,4413.245,4415.285,0.1424
1767875100000,2026-01-08,12:25:00,4415.365,4422.225,4412.895,4420.345,0.1623
1767875400000,2026-01-08,12:30:00,4420.315,4425.935,4419.875,4423.725,0.1362
1767875700000,2026-01-08,12:35:00,4423.745,4428.495,4421.875,4427.815,0.1595
1767876000000,2026-01-08,12:40:00,4427.865,4431.055,4426.825,4428.815,0.1658
1767876300000,2026-01-08,12:45:00,4428.795,4430.075,4426.375,4428.395,0.1532
1767876600000,2026-01-08,12:50:00,4428.325,4430.095,4426.505,4427.075,0.1457
1767876900000,2026-01-08,12:55:00,4427.045,4428.625,4426.078,4427.415,0.1634
1767877200000,2026-01-08,13:00:00,4427.375,4429.365,4423.045,4423.545,0.4357
1767877500000,2026-01-08,13:05:00,4423.655,4423.835,4417.955,4418.475,0.5736
1767877800000,2026-01-08,13:10:00,4418.445,4420.725,4417.095,4420.425,1.0487
1767878100000,2026-01-08,13:15:00,4420.265,4427.298,4420.195,4425.485,1.4113
1767878400000,2026-01-08,13:20:00,4425.515,4432.945,4425.515,4431.748,1.5874
1767878700000,2026-01-08,13:25:00,4431.748,4435.605,4430.385,4434.045,0.2606
1767879000000,2026-01-08,13:30:00,4434.095,4434.245,4425.785,4426.825,0.1791
1767879300000,2026-01-08,13:35:00,4426.795,4431.755,4426.795,4428.785,0.1913
1767879600000,2026-01-08,13:40:00,4428.815,4435.445,4425.805,4433.135,0.2144
1767879900000,2026-01-08,13:45:00,4433.115,4433.735,4429.445,4429.515,0.1887
1767880200000,2026-01-08,13:50:00,4429.515,4431.165,4424.455,4424.695,0.1998
1767880500000,2026-01-08,13:55:00,4424.825,4425.455,4421.455,4423.515,0.219
1767880800000,2026-01-08,14:00:00,4423.575,4427.635,4420.735,4423.965,0.2526
1767881100000,2026-01-08,14:05:00,4423.985,4426.875,4418.915,4423.515,0.2614
1767881400000,2026-01-08,14:10:00,4423.545,4427.765,4421.895,4423.065,0.2391
1767881700000,2026-01-08,14:15:00,4423.035,4427.495,4419.085,4427.135,0.2259
1767882000000,2026-01-08,14:20:00,4427.155,4428.745,4420.245,4428.635,0.19
1767882300000,2026-01-08,14:25:00,4428.655,4429.895,4426.275,4427.535,0.1764
1767882600000,2026-01-08,14:30:00,4427.298,4433.115,4421.615,4430.368,0.3255
1767882900000,2026-01-08,14:35:00,4430.635,4435.255,4428.825,4429.115,0.3
1767883200000,2026-01-08,14:40:00,4428.775,4432.055,4424.805,4425.775,0.31
1767883500000,2026-01-08,14:45:00,4425.755,4437.475,4425.605,4436.305,0.3507
1767883800000,2026-01-08,14:50:00,4436.105,4439.185,4430.845,4434.705,0.3442
1767884100000,2026-01-08,14:55:00,4434.708,4436.955,4432.235,4432.755,0.2676
1767884400000,2026-01-08,15:00:00,4432.725,4434.405,4427.615,4434.315,0.275
1767884700000,2026-01-08,15:05:00,4434.055,4444.565,4433.945,4444.378,0.2991
1767885000000,2026-01-08,15:10:00,4444.428,4448.898,4443.525,4447.845,0.3681
1767885300000,2026-01-08,15:15:00,4447.698,4453.698,4446.155,4447.065,0.3581
1767885600000,2026-01-08,15:20:00,4447.135,4450.805,4443.545,4446.935,0.2958
1767885900000,2026-01-08,15:25:00,4446.945,4448.235,4442.965,4447.348,0.2631
1767886200000,2026-01-08,15:30:00,4447.435,4452.948,4446.438,4450.555,0.305
1767886500000,2026-01-08,15:35:00,4450.548,4451.748,4446.615,4449.835,0.233
1767886800000,2026-01-08,15:40:00,4449.865,4455.165,4449.825,4452.835,0.2537
1767887100000,2026-01-08,15:45:00,4453.145,4455.275,4449.525,4454.515,0.232
1767887400000,2026-01-08,15:50:00,4454.495,4456.315,4447.845,4448.025,0.2144
1767887700000,2026-01-08,15:55:00,4448.195,4455.415,4447.325,4454.015,0.2326
1767888000000,2026-01-08,16:00:00,4454.035,4457.815,4452.305,4453.415,0.2302
1767888300000,2026-01-08,16:05:00,4452.975,4454.315,4451.035,4451.455,0.2401
1767888600000,2026-01-08,16:10:00,4451.515,4452.905,4446.905,4446.945,0.255
1767888900000,2026-01-08,16:15:00,4446.895,4451.898,4446.695,4450.398,0.2397
1767889200000,2026-01-08,16:20:00,4450.475,4453.525,4450.245,4452.195,0.2443
1767889500000,2026-01-08,16:25:00,4452.145,4454.955,4451.325,4453.325,0.2569
1767889800000,2026-01-08,16:30:00,4453.305,4461.498,4451.615,4460.598,0.2463
1767890100000,2026-01-08,16:35:00,4460.598,4464.005,4457.855,4462.735,0.4186
1767890400000,2026-01-08,16:40:00,4462.498,4464.255,4459.475,4460.455,0.235
1767890700000,2026-01-08,16:45:00,4460.485,4460.715,4457.425,4458.065,0.2058
1767891000000,2026-01-08,16:50:00,4458.095,4461.195,4458.095,4461.115,0.1968
1767891300000,2026-01-08,16:55:00,4461.095,4464.085,4460.225,4462.935,0.2084
1767891600000,2026-01-08,17:00:00,4462.945,4465.165,4459.935,4461.735,0.1948
1767891900000,2026-01-08,17:05:00,4461.665,4461.695,4457.835,4458.535,0.1518
1767892200000,2026-01-08,17:10:00,4458.515,4461.525,4458.205,4459.705,0.1428
1767892500000,2026-01-08,17:15:00,4459.675,4461.125,4457.275,4460.765,0.1726
1767892800000,2026-01-08,17:20:00,4460.758,4461.325,4458.665,4461.145,0.1857
1767893100000,2026-01-08,17:25:00,4461.145,4462.025,4459.145,4461.405,0.1985
1767893400000,2026-01-08,17:30:00,4461.635,4463.255,4459.375,4459.885,0.1703
1767893700000,2026-01-08,17:35:00,4459.818,4461.615,4458.598,4461.498,0.1297
1767894000000,2026-01-08,17:40:00,4461.435,4462.398,4460.728,4461.045,0.1291
1767894300000,2026-01-08,17:45:00,4461.075,4461.798,4458.885,4459.588,0.1318
1767894600000,2026-01-08,17:50:00,4459.588,4463.425,4459.588,4462.425,0.1339
1767894900000,2026-01-08,17:55:00,4462.455,4463.845,4461.535,4463.165,0.1152
1767895200000,2026-01-08,18:00:00,4463.175,4463.175,4457.125,4457.405,0.2241
1767895500000,2026-01-08,18:05:00,4457.375,4457.835,4454.125,4455.075,0.1788
1767895800000,2026-01-08,18:10:00,4455.095,4455.095,4452.155,4453.545,0.188
1767896100000,2026-01-08,18:15:00,4453.625,4456.275,4452.805,4452.928,0.1986
1767896400000,2026-01-08,18:20:00,4452.928,4454.815,4451.025,4454.455,0.3092
1767896700000,2026-01-08,18:25:00,4454.318,4456.135,4449.095,4451.725,0.2068
1767897000000,2026-01-08,18:30:00,4451.775,4453.375,4451.205,4451.745,0.1584
1767897300000,2026-01-08,18:35:00,4451.715,4451.715,4447.675,4449.075,0.1716
1767897600000,2026-01-08,18:40:00,4449.155,4451.958,4448.755,4451.935,0.1635
1767897900000,2026-01-08,18:45:00,4451.955,4454.808,4451.655,4453.208,0.2031
1767898200000,2026-01-08,18:50:00,4453.225,4453.608,4451.385,4451.445,0.1745
1767898500000,2026-01-08,18:55:00,4451.445,4451.985,4449.048,4449.235,0.1995
1767898800000,2026-01-08,19:00:00,4449.208,4450.975,4448.235,4449.125,0.1916
1767899100000,2026-01-08,19:05:00,4449.125,4450.295,4446.635,4446.795,0.1509
1767899400000,2026-01-08,19:10:00,4447.015,4448.885,4446.705,4446.995,0.1238
1767899700000,2026-01-08,19:15:00,4447.035,4448.435,4444.565,4448.405,0.2135
1767900000000,2026-01-08,19:20:00,4448.385,4449.315,4447.665,4449.035,0.1929
1767900300000,2026-01-08,19:25:00,4449.055,4449.615,4446.628,4447.575,0.1527
1767900600000,2026-01-08,19:30:00,4447.555,4450.775,4447.465,4450.625,0.1435
1767900900000,2026-01-08,19:35:00,4450.595,4452.685,4450.145,4450.925,0.1489
1767901200000,2026-01-08,19:40:00,4450.925,4451.775,4449.695,4451.405,0.1177
1767901500000,2026-01-08,19:45:00,4451.405,4452.775,4450.765,4451.215,0.1205
1767901800000,2026-01-08,19:50:00,4451.215,4451.665,4449.345,4451.525,0.1314
1767902100000,2026-01-08,19:55:00,4451.525,4452.225,4449.425,4451.895,0.0998
1767902400000,2026-01-08,20:00:00,4451.875,4457.835,4451.285,4457.825,0.1371
1767902700000,2026-01-08,20:05:00,4457.865,4458.045,4455.435,4456.735,0.1196
1767903000000,2026-01-08,20:10:00,4456.765,4458.685,4456.765,4458.005,0.1176
1767903300000,2026-01-08,20:15:00,4457.955,4459.895,4457.115,4459.145,0.1733
1767903600000,2026-01-08,20:20:00,4459.175,4465.195,4458.455,4464.645,0.165
1767903900000,2026-01-08,20:25:00,4464.705,4473.595,4464.535,4469.698,0.3332
1767904200000,2026-01-08,20:30:00,4469.955,4477.375,4469.955,4475.935,0.3209
1767904500000,2026-01-08,20:35:00,4475.895,4477.898,4472.835,4473.415,0.2135
1767904800000,2026-01-08,20:40:00,4473.435,4475.035,4471.875,4473.315,0.1613
1767905100000,2026-01-08,20:45:00,4473.215,4477.055,4471.675,4476.985,0.1716
1767905400000,2026-01-08,20:50:00,4476.885,4477.735,4473.995,4474.035,0.2369
1767905700000,2026-01-08,20:55:00,4473.968,4477.305,4473.385,4475.925,0.2524
1767906000000,2026-01-08,21:00:00,4475.835,4479.135,4475.835,4478.235,0.0868
1767906300000,2026-01-08,21:05:00,4478.255,4479.005,4476.875,4478.998,0.0663
1767906600000,2026-01-08,21:10:00,4478.998,4479.398,4477.048,4477.548,0.0796
1767906900000,2026-01-08,21:15:00,4477.548,4478.295,4473.598,4473.698,0.0854
1767907200000,2026-01-08,21:20:00,4473.735,4475.298,4472.458,4474.598,0.1355
1767907500000,2026-01-08,21:25:00,4474.698,4475.035,4472.478,4474.645,0.1172
1767907800000,2026-01-08,21:30:00,4474.645,4475.498,4472.678,4473.298,0.086
1767908100000,2026-01-08,21:35:00,4473.398,4474.398,4472.698,4472.998,0.0803
1767908400000,2026-01-08,21:40:00,4473.098,4475.095,4472.398,4473.945,0.0612
1767908700000,2026-01-08,21:45:00,4473.835,4476.555,4473.525,4476.405,0.0624
1767909000000,2026-01-08,21:50:00,4476.045,4478.395,4475.465,4477.455,0.0457
1767909300000,2026-01-08,21:55:00,4477.475,4478.155,4475.905,4477.555,0.0501
1767913200000,2026-01-08,23:00:00,4478.698,4483.548,4475.409,4476.758,0.1174
1767913500000,2026-01-08,23:05:00,4476.758,4479.548,4475.088,4477.748,0.0892
1767913800000,2026-01-08,23:10:00,4477.748,4478.448,4475.035,4476.655,0.0823
1767914100000,2026-01-08,23:15:00,4476.695,4477.455,4475.025,4475.145,0.0531
1767914400000,2026-01-08,23:20:00,4475.225,4476.155,4474.855,4475.725,0.043
1767914700000,2026-01-08,23:25:00,4475.745,4478.585,4475.465,4476.965,0.0571
1767915000000,2026-01-08,23:30:00,4477.065,4477.265,4475.245,4476.145,0.0363
1767915300000,2026-01-08,23:35:00,4476.175,4476.615,4475.175,4476.385,0.0561
1767915600000,2026-01-08,23:40:00,4476.415,4476.735,4474.998,4475.625,0.0477
1767915900000,2026-01-08,23:45:00,4475.655,4475.695,4472.515,4473.465,0.0508
1767916200000,2026-01-08,23:50:00,4473.545,4476.065,4473.545,4474.305,0.0658
1767916500000,2026-01-08,23:55:00,4474.325,4475.905,4474.145,4475.485,0.0412
1767916800000,2026-01-09,00:00:00,4475.445,4476.675,4473.795,4474.545,0.052
1767917100000,2026-01-09,00:05:00,4474.575,4475.925,4473.765,4475.755,0.0459
1767917400000,2026-01-09,00:10:00,4475.745,4476.305,4471.355,4471.495,0.0525
1767917700000,2026-01-09,00:15:00,4471.465,4472.595,4470.385,4471.585,0.0541
1767918000000,2026-01-09,00:20:00,4471.625,4471.695,4467.535,4468.215,0.0855
1767918300000,2026-01-09,00:25:00,4468.185,4468.185,4463.055,4465.495,0.183
1767918600000,2026-01-09,00:30:00,4465.475,4468.415,4463.635,4468.005,0.105
1767918900000,2026-01-09,00:35:00,4468.025,4468.055,4465.555,4467.005,0.154
1767919200000,2026-01-09,00:40:00,4467.075,4467.765,4466.305,4467.515,0.0715
1767919500000,2026-01-09,00:45:00,4467.545,4467.565,4463.615,4464.045,0.1593
1767919800000,2026-01-09,00:50:00,4464.115,4464.135,4459.548,4461.568,0.3911
1767920100000,2026-01-09,00:55:00,4461.415,4462.798,4459.525,4462.218,0.3142
1767920400000,2026-01-09,01:00:00,4462.238,4465.248,4458.135,4459.745,0.4856
1767920700000,2026-01-09,01:05:00,4459.745,4459.745,4452.685,4458.005,0.268
1767921000000,2026-01-09,01:10:00,4457.975,4459.805,4455.015,4458.915,0.2121
1767921300000,2026-01-09,01:15:00,4458.865,4461.135,4452.635,4452.945,0.2413
1767921600000,2026-01-09,01:20:00,4452.919,4457.595,4452.585,4455.848,0.2893
1767921900000,2026-01-09,01:25:00,4455.848,4459.325,4455.558,4457.155,0.2132
1767922200000,2026-01-09,01:30:00,4457.125,4459.395,4455.725,4459.365,0.1834
1767922500000,2026-01-09,01:35:00,4459.405,4459.785,4455.835,4457.925,0.2582
1767922800000,2026-01-09,01:40:00,4457.725,4463.268,4456.735,4462.315,0.2693
1767923100000,2026-01-09,01:45:00,4462.295,4465.915,4462.245,4464.345,0.2405
1767923400000,2026-01-09,01:50:00,4464.305,4468.235,4462.145,4466.885,0.201
1767923700000,2026-01-09,01:55:00,4467.025,4469.805,4466.975,4468.745,0.1423
1767924000000,2026-01-09,02:00:00,4468.715,4475.695,4468.625,4475.235,0.1764
1767924300000,2026-01-09,02:05:00,4475.255,4476.295,4472.315,4473.935,0.1838
1767924600000,2026-01-09,02:10:00,4473.905,4474.715,4471.038,4471.695,0.168
1767924900000,2026-01-09,02:15:00,4471.725,4472.925,4469.768,4470.375,0.0861
1767925200000,2026-01-09,02:20:00,4470.425,4474.355,4469.975,4472.625,0.0835
1767925500000,2026-01-09,02:25:00,4472.595,4473.315,4470.655,4472.055,0.0667
1767925800000,2026-01-09,02:30:00,4471.995,4475.348,4468.098,4471.365,0.1954
1767926100000,2026-01-09,02:35:00,4471.315,4472.515,4468.145,4468.515,0.1177
1767926400000,2026-01-09,02:40:00,4468.585,4473.655,4468.285,4473.085,0.139
1767926700000,2026-01-09,02:45:00,4473.115,4473.445,4469.545,4470.895,0.1366
1767927000000,2026-01-09,02:50:00,4470.955,4470.985,4465.425,4466.335,0.2025
1767927300000,2026-01-09,02:55:00,4466.355,4470.175,4466.225,4469.305,0.1612
1767927600000,2026-01-09,03:00:00,4469.275,4469.765,4466.145,4466.235,0.1632
1767927900000,2026-01-09,03:05:00,4466.285,4467.015,4464.098,4464.975,0.1987
1767928200000,2026-01-09,03:10:00,4465.145,4465.265,4461.995,4464.125,0.2148
1767928500000,2026-01-09,03:15:00,4464.215,4465.045,4462.4,4464.535,0.1781
1767928800000,2026-01-09,03:20:00,4464.505,4466.175,4460.855,4463.035,0.1726
1767929100000,2026-01-09,03:25:00,4463.005,4464.185,4461.325,4463.195,0.1459
1767929400000,2026-01-09,03:30:00,4463.175,4463.175,4460.215,4462.775,0.1088
1767929700000,2026-01-09,03:35:00,4462.845,4464.985,4462.345,4464.935,0.0717
1767930000000,2026-01-09,03:40:00,4464.885,4465.265,4463.035,4463.595,0.0819
1767930300000,2026-01-09,03:45:00,4463.625,4465.605,4463.625,4465.295,0.0696
1767930600000,2026-01-09,03:50:00,4465.275,4465.315,4463.945,4464.805,0.0695
