timestamp,date,time,open,high,low,close,volume
1767930900000,2026-01-09,03:55:00,4464.825,4465.525,4463.395,4463.905,0.0921
1767931200000,2026-01-09,04:00:00,4463.875,4465.455,4462.255,4463.155,0.1003
1767931500000,2026-01-09,04:05:00,4463.125,4465.225,4463.125,4465.195,0.077
1767931800000,2026-01-09,04:10:00,4465.095,4465.325,4462.318,4462.318,0.0676
1767932100000,2026-01-09,04:15:00,4462.318,4463.475,4460.558,4460.745,0.0817
1767932400000,2026-01-09,04:20:00,4460.745,4463.745,4460.695,4463.615,0.0867
1767932700000,2026-01-09,04:25:00,4463.595,4463.725,4462.515,4462.545,0.0795
1767933000000,2026-01-09,04:30:00,4462.575,4464.015,4461.958,4463.285,0.0809
1767933300000,2026-01-09,04:35:00,4463.265,4464.485,4461.458,4461.695,0.0703
1767933600000,2026-01-09,04:40:00,4461.575,4464.675,4461.575,4463.085,0.0565
1767933900000,2026-01-09,04:45:00,4463.055,4463.125,4462.125,4462.965,0.0562
1767934200000,2026-01-09,04:50:00,4462.945,4464.685,4461.775,4464.145,0.066
1767934500000,2026-01-09,04:55:00,4464.185,4466.785,4464.035,4464.465,0.0536
1767934800000,2026-01-09,05:00:00,4464.445,4466.575,4463.655,4464.825,0.0637
1767935100000,2026-01-09,05:05:00,4464.865,4465.515,4462.825,4463.085,0.0511
1767935400000,2026-01-09,05:10:00,4463.105,4463.555,4461.585,4462.855,0.0499
1767935700000,2026-01-09,05:15:00,4462.935,4463.555,4459.715,4463.298,0.0845
1767936000000,2026-01-09,05:20:00,4463.298,4463.685,4457.985,4458.705,0.087
1767936300000,2026-01-09,05:25:00,4458.675,4464.865,4458.615,4464.425,0.1015
1767936600000,2026-01-09,05:30:00,4464.455,4470.685,4464.295,4470.615,0.192
1767936900000,2026-01-09,05:35:00,4470.665,4471.535,4468.205,4470.175,0.173
1767937200000,2026-01-09,05:40:00,4470.075,4470.585,4465.969,4467.255,0.1317
1767937500000,2026-01-09,05:45:00,4467.195,4468.755,4465.335,4466.025,0.1254
1767937800000,2026-01-09,05:50:00,4466.045,4468.605,4465.715,4468.005,0.1261
1767938100000,2026-01-09,05:55:00,4467.975,4469.248,4466.098,4467.845,0.1829
1767938400000,2026-01-09,06:00:00,4468.335,4470.795,4467.365,4470.035,0.1444
1767938700000,2026-01-09,06:05:00,4469.995,4470.465,4465.965,4467.595,0.1079
1767939000000,2026-01-09,06:10:00,4467.535,4468.485,4465.815,4467.065,0.1285
1767939300000,2026-01-09,06:15:00,4466.965,4469.825,4465.835,4468.085,0.1259
1767939600000,2026-01-09,06:20:00,4468.045,4469.035,4466.155,4467.965,0.1092
1767939900000,2026-01-09,06:25:00,4468.035,4473.415,4467.925,4473.415,0.1396
1767940200000,2026-01-09,06:30:00,4473.315,4475.035,4472.795,4474.385,0.1425
1767940500000,2026-01-09,06:35:00,4474.405,4475.248,4472.855,4474.785,0.1679
1767940800000,2026-01-09,06:40:00,4474.755,4475.535,4473.915,4474.861,0.1083
1767941100000,2026-01-09,06:45:00,4474.903,4477.125,4474.555,4475.355,0.161
1767941400000,2026-01-09,06:50:00,4475.375,4475.945,4473.505,4474.045,0.1768
1767941700000,2026-01-09,06:55:00,4473.975,4474.935,4472.475,4473.805,0.3483
1767942000000,2026-01-09,07:00:00,4473.875,4475.235,4470.948,4474.265,0.1283
1767942300000,2026-01-09,07:05:00,4474.305,4475.105,4473.405,4474.505,0.0652
1767942600000,2026-01-09,07:10:00,4474.525,4474.565,4470.445,4471.135,0.0658
1767942900000,2026-01-09,07:15:00,4471.135,4472.935,4470.585,4472.465,0.0665
1767943200000,2026-01-09,07:20:00,4472.435,4472.825,4469.685,4470.345,0.0847
1767943500000,2026-01-09,07:25:00,4470.305,4471.135,4468.299,4470.145,0.0907
1767943800000,2026-01-09,07:30:00,4470.495,4471.355,4468.935,4469.465,0.0611
1767944100000,2026-01-09,07:35:00,4469.535,4472.275,4468.355,4471.518,0.0749
1767944400000,2026-01-09,07:40:00,4471.528,4472.538,4470.598,4471.315,0.1717
1767944700000,2026-01-09,07:45:00,4471.355,4472.985,4470.645,4471.835,0.0843
1767945000000,2026-01-09,07:50:00,4471.835,4473.345,4469.545,4471.768,0.0895
1767945300000,2026-01-09,07:55:00,4471.715,4472.005,4469.105,4469.935,0.1106
1767945600000,2026-01-09,08:00:00,4470.025,4471.515,4466.145,4469.055,0.1314
1767945900000,2026-01-09,08:05:00,4469.085,4476.475,4468.895,4473.805,0.1356
1767946200000,2026-01-09,08:10:00,4473.975,4476.685,4473.238,4474.005,0.1079
1767946500000,2026-01-09,08:15:00,4474.055,4474.425,4472.095,4473.565,0.1146
1767946800000,2026-01-09,08:20:00,4473.535,4475.105,4473.075,4473.745,0.0885
1767947100000,2026-01-09,08:25:00,4473.655,4475.055,4472.478,4472.868,0.231
1767947400000,2026-01-09,08:30:00,4472.868,4473.469,4469.895,4469.925,0.2624
1767947700000,2026-01-09,08:35:00,4469.869,4469.995,4466.275,4466.465,0.137
1767948000000,2026-01-09,08:40:00,4466.305,4468.115,4465.355,4466.485,0.0972
1767948300000,2026-01-09,08:45:00,4466.505,4467.805,4464.965,4466.755,0.1033
1767948600000,2026-01-09,08:50:00,4466.725,4467.165,4463.905,4466.778,0.1121
1767948900000,2026-01-09,08:55:00,4466.778,4468.475,4466.778,4468.345,0.1024
1767949200000,2026-01-09,09:00:00,4468.295,4470.805,4468.245,4470.555,0.1107
1767949500000,2026-01-09,09:05:00,4470.505,4472.915,4470.185,4471.325,0.1043
1767949800000,2026-01-09,09:10:00,4471.395,4474.795,4471.395,4474.625,0.117
1767950100000,2026-01-09,09:15:00,4474.535,4476.485,4472.995,4475.815,0.0962
1767950400000,2026-01-09,09:20:00,4475.835,4477.445,4474.348,4474.555,0.1064
1767950700000,2026-01-09,09:25:00,4474.415,4475.475,4473.235,4473.725,0.0966
1767951000000,2026-01-09,09:30:00,4473.775,4474.725,4472.205,4472.629,0.1676
1767951300000,2026-01-09,09:35:00,4472.619,4472.935,4471.375,4472.895,0.1184
1767951600000,2026-01-09,09:40:00,4472.935,4473.645,4471.415,4471.495,0.1053
1767951900000,2026-01-09,09:45:00,4471.725,4474.155,4471.565,4473.135,0.0876
1767952200000,2026-01-09,09:50:00,4473.085,4473.085,4470.398,4470.768,0.0766
1767952500000,2026-01-09,09:55:00,4470.778,4472.475,4470.665,4470.815,0.0647
1767952800000,2026-01-09,10:00:00,4470.785,4471.885,4470.145,4470.305,0.0647
1767953100000,2026-01-09,10:05:00,4470.215,4473.655,4469.415,4473.475,0.1406
1767953400000,2026-01-09,10:10:00,4473.455,4473.935,4471.755,4471.805,0.0572
1767953700000,2026-01-09,10:15:00,4471.805,4473.525,4471.365,4473.495,0.0485
1767954000000,2026-01-09,10:20:00,4473.435,4473.615,4471.005,4471.385,0.073
1767954300000,2026-01-09,10:25:00,4471.315,4471.715,4468.665,4468.695,0.0829
1767954600000,2026-01-09,10:30:00,4468.668,4472.128,4467.895,4470.258,0.1709
1767954900000,2026-01-09,10:35:00,4470.248,4470.835,4468.798,4470.135,0.0933
1767955200000,2026-01-09,10:40:00,4470.165,4470.695,4468.825,4468.828,0.2419
1767955500000,2026-01-09,10:45:00,4468.838,4468.838,4466.798,4468.398,0.1477
1767955800000,2026-01-09,10:50:00,4468.328,4471.348,4467.698,4471.348,0.0833
1767956100000,2026-01-09,10:55:00,4471.448,4472.465,4470.148,4472.248,0.0872
1767956400000,2026-01-09,11:00:00,4472.248,4474.468,4472.248,4473.348,0.1399
1767956700000,2026-01-09,11:05:00,4473.348,4473.765,4469.655,4469.985,0.1972
1767957000000,2026-01-09,11:10:00,4469.935,4471.735,4469.795,4471.725,0.0536
1767957300000,2026-01-09,11:15:00,4471.775,4472.615,4471.175,4471.915,0.0527
1767957600000,2026-01-09,11:20:00,4471.958,4472.675,4471.185,4471.955,0.0806
1767957900000,2026-01-09,11:25:00,4472.048,4472.235,4470.205,4470.305,0.0944
1767958200000,2026-01-09,11:30:00,4470.355,4470.985,4468.925,4470.485,0.0748
1767958500000,2026-01-09,11:35:00,4470.285,4471.605,4469.295,4471.605,0.066
1767958800000,2026-01-09,11:40:00,4471.585,4471.605,4469.015,4470.348,0.0957
1767959100000,2026-01-09,11:45:00,4470.348,4472.125,4468.385,4472.015,0.0833
1767959400000,2026-01-09,11:50:00,4472.045,4473.285,4471.248,4473.248,0.0809
1767959700000,2026-01-09,11:55:00,4473.248,4475.898,4472.915,4475.048,0.1026
1767960000000,2026-01-09,12:00:00,4474.995,4478.548,4474.995,4476.848,0.1862
1767960300000,2026-01-09,12:05:00,4476.948,4480.335,4476.748,4477.335,0.1541
1767960600000,2026-01-09,12:10:00,4477.275,4477.275,4471.745,4473.825,0.1337
1767960900000,2026-01-09,12:15:00,4473.898,4474.545,4472.985,4473.345,0.0845
1767961200000,2026-01-09,12:20:00,4473.325,4473.325,4469.798,4470.425,0.1197
1767961500000,2026-01-09,12:25:00,4470.375,4471.038,4466.725,4467.395,0.1677
1767961800000,2026-01-09,12:30:00,4467.435,4468.388,4460.705,4464.375,0.1893
1767962100000,2026-01-09,12:35:00,4464.355,4466.075,4462.825,4465.455,0.1277
1767962400000,2026-01-09,12:40:00,4465.435,4466.825,4464.045,4465.815,0.1322
1767962700000,2026-01-09,12:45:00,4465.835,4468.065,4464.765,4467.225,0.1144
1767963000000,2026-01-09,12:50:00,4467.195,4467.255,4463.355,4463.925,0.1304
1767963300000,2026-01-09,12:55:00,4463.895,4467.485,4463.355,4465.685,0.1152
1767963600000,2026-01-09,13:00:00,4465.765,4470.095,4463.215,4469.125,0.3493
1767963900000,2026-01-09,13:05:00,4469.185,4473.385,4468.955,4469.475,0.2536
1767964200000,2026-01-09,13:10:00,4469.415,4471.415,4466.295,4467.215,0.2478
1767964500000,2026-01-09,13:15:00,4467.215,4468.555,4462.985,4463.465,0.2524
1767964800000,2026-01-09,13:20:00,4463.325,4473.495,4461.745,4471.855,0.3095
1767965100000,2026-01-09,13:25:00,4472.015,4474.455,4470.165,4472.235,0.1791
1767965400000,2026-01-09,13:30:00,4472.355,4488.065,4458.595,4486.545,0.3869
1767965700000,2026-01-09,13:35:00,4486.525,4489.215,4478.805,4488.408,0.3645
1767966000000,2026-01-09,13:40:00,4488.245,4491.595,4483.208,4486.548,0.3888
1767966300000,2026-01-09,13:45:00,4486.648,4488.455,4481.328,4483.085,0.3887
1767966600000,2026-01-09,13:50:00,4483.085,4484.895,4478.458,4482.785,0.3472
1767966900000,2026-01-09,13:55:00,4482.725,4485.115,4479.578,4482.178,0.3239
1767967200000,2026-01-09,14:00:00,4482.178,4487.815,4480.765,4485.035,0.3278
1767967500000,2026-01-09,14:05:00,4485.005,4486.988,4480.175,4486.605,0.3063
1767967800000,2026-01-09,14:10:00,4486.545,4496.315,4485.905,4489.075,0.397
1767968100000,2026-01-09,14:15:00,4489.105,4492.305,4483.225,4486.698,0.3728
1767968400000,2026-01-09,14:20:00,4486.648,4495.588,4486.528,4493.575,0.3264
1767968700000,2026-01-09,14:25:00,4493.645,4495.315,4491.328,4493.955,0.2487
1767969000000,2026-01-09,14:30:00,4493.935,4494.268,4482.285,4489.485,0.391
1767969300000,2026-01-09,14:35:00,4489.385,4497.898,4489.035,4495.715,0.4201
1767969600000,2026-01-09,14:40:00,4495.735,4497.825,4485.915,4487.515,0.4072
1767969900000,2026-01-09,14:45:00,4487.585,4488.555,4481.825,4484.488,0.4515
1767970200000,2026-01-09,14:50:00,4484.488,4490.925,4478.985,4490.535,0.4935
1767970500000,2026-01-09,14:55:00,4490.585,4495.105,4490.585,4494.095,0.323
1767970800000,2026-01-09,15:00:00,4494.075,4498.798,4492.005,4493.295,0.3724
1767971100000,2026-01-09,15:05:00,4493.435,4499.975,4489.818,4499.425,0.3927
1767971400000,2026-01-09,15:10:00,4499.455,4499.568,4493.235,4496.258,0.4082
1767971700000,2026-01-09,15:15:00,4496.258,4499.158,4493.158,4498.998,0.4828
1767972000000,2026-01-09,15:20:00,4499.028,4510.775,4495.098,4508.348,0.5777
1767972300000,2026-01-09,15:25:00,4508.295,4510.448,4503.795,4505.025,0.4471
1767972600000,2026-01-09,15:30:00,4505.105,4511.915,4504.915,4505.928,0.4158
1767972900000,2026-01-09,15:35:00,4506.028,4515.378,4505.818,4515.278,0.4745
1767973200000,2026-01-09,15:40:00,4515.288,4516.898,4512.875,4514.078,0.3463
1767973500000,2026-01-09,15:45:00,4514.085,4514.515,4508.035,4510.555,0.2787
1767973800000,2026-01-09,15:50:00,4510.558,4514.238,4508.435,4511.325,0.3244
1767974100000,2026-01-09,15:55:00,4511.545,4513.695,4509.635,4511.988,0.2577
1767974400000,2026-01-09,16:00:00,4511.988,4513.908,4510.695,4511.395,0.5689
1767974700000,2026-01-09,16:05:00,4511.705,4512.115,4504.738,4507.225,0.7941
1767975000000,2026-01-09,16:10:00,4507.265,4507.895,4499.498,4502.818,0.4032
1767975300000,2026-01-09,16:15:00,4502.818,4506.348,4501.248,4506.348,0.2983
1767975600000,2026-01-09,16:20:00,4506.348,4506.765,4500.305,4501.965,0.255
1767975900000,2026-01-09,16:25:00,4501.755,4505.298,4499.948,4503.248,0.3559
1767976200000,2026-01-09,16:30:00,4503.255,4505.048,4500.568,4503.128,0.4144
1767976500000,2026-01-09,16:35:00,4503.128,4506.608,4501.348,4504.648,0.4279
1767976800000,2026-01-09,16:40:00,4504.658,4504.948,4501.048,4504.398,0.4914
1767977100000,2026-01-09,16:45:00,4504.398,4506.375,4501.475,4505.035,0.3614
1767977400000,2026-01-09,16:50:00,4505.015,4507.865,4504.955,4507.065,0.171
1767977700000,2026-01-09,16:55:00,4507.045,4507.745,4505.725,4506.305,0.1626
1767978000000,2026-01-09,17:00:00,4506.315,4511.455,4504.225,4506.885,0.24
1767978300000,2026-01-09,17:05:00,4507.255,4509.898,4505.345,4508.258,0.226
1767978600000,2026-01-09,17:10:00,4508.578,4510.208,4507.328,4508.585,0.2339
1767978900000,2026-01-09,17:15:00,4508.555,4508.575,4504.545,4506.528,0.2393
1767979200000,2026-01-09,17:20:00,4506.545,4506.608,4501.525,4504.978,0.2708
1767979500000,2026-01-09,17:25:00,4504.985,4505.385,4501.928,4503.555,0.1687
1767979800000,2026-01-09,17:30:00,4503.555,4509.798,4502.995,4507.748,0.2443
1767980100000,2026-01-09,17:35:00,4507.748,4507.948,4504.825,4505.808,0.277
1767980400000,2026-01-09,17:40:00,4505.708,4505.808,4500.918,4501.605,0.2711
1767980700000,2026-01-09,17:45:00,4501.585,4502.805,4496.618,4497.325,0.4209
1767981000000,2026-01-09,17:50:00,4497.375,4498.215,4485.265,4487.015,0.3703
1767981300000,2026-01-09,17:55:00,4486.985,4488.325,4481.615,4484.205,0.3106
1767981600000,2026-01-09,18:00:00,4484.105,4487.965,4482.655,4485.675,0.3684
1767981900000,2026-01-09,18:05:00,4485.725,4493.015,4485.395,4488.695,0.3246
1767982200000,2026-01-09,18:10:00,4488.825,4492.925,4487.845,4492.605,0.2258
1767982500000,2026-01-09,18:15:00,4492.605,4493.985,4490.735,4491.755,0.2659
1767982800000,2026-01-09,18:20:00,4491.865,4494.335,4489.425,4491.848,0.3744
1767983100000,2026-01-09,18:25:00,4491.848,4493.565,4489.555,4491.275,0.2687
1767983400000,2026-01-09,18:30:00,4491.275,4501.015,4491.008,4500.815,0.2135
1767983700000,2026-01-09,18:35:00,4500.725,4503.915,4500.615,4503.555,0.6068
1767984000000,2026-01-09,18:40:00,4503.555,4504.305,4501.215,4502.085,0.7368
1767984300000,2026-01-09,18:45:00,4502.085,4502.565,4496.065,4498.385,0.8823
1767984600000,2026-01-09,18:50:00,4498.385,4498.385,4494.985,4496.495,0.6159
1767984900000,2026-01-09,18:55:00,4496.485,4498.205,4495.015,4495.755,0.5419
1767985200000,2026-01-09,19:00:00,4495.755,4497.795,4493.795,4494.125,0.2764
1767985500000,2026-01-09,19:05:00,4494.165,4495.125,4492.425,4494.255,0.4677
1767985800000,2026-01-09,19:10:00,4494.265,4497.495,4493.645,4496.805,0.4258
1767986100000,2026-01-09,19:15:00,4496.765,4499.245,4496.375,4497.665,0.4685
1767986400000,2026-01-09,19:20:00,4497.695,4501.425,4497.065,4501.315,0.4148
1767986700000,2026-01-09,19:25:00,4501.315,4501.385,4497.738,4498.595,0.4507
1767987000000,2026-01-09,19:30:00,4498.645,4499.045,4495.615,4497.895,0.3164
1767987300000,2026-01-09,19:35:00,4497.885,4499.935,4497.275,4499.485,0.3312
1767987600000,2026-01-09,19:40:00,4499.455,4499.925,4495.935,4496.595,0.2712
1767987900000,2026-01-09,19:45:00,4496.595,4500.885,4496.595,4500.615,0.307
1767988200000,2026-01-09,19:50:00,4500.545,4501.498,4499.195,4500.388,0.1851
1767988500000,2026-01-09,19:55:00,4500.388,4500.815,4498.785,4498.925,0.0972
1767988800000,2026-01-09,20:00:00,4498.865,4501.585,4497.405,4501.105,0.5475
1767989100000,2026-01-09,20:05:00,4501.135,4501.475,4499.245,4500.195,0.4713
1767989400000,2026-01-09,20:10:00,4500.125,4506.788,4499.935,4506.478,0.5459
1767989700000,2026-01-09,20:15:00,4506.478,4509.098,4506.438,4508.178,0.3956
1767990000000,2026-01-09,20:20:00,4507.818,4508.378,4502.898,4507.298,0.4535
1767990300000,2026-01-09,20:25:00,4507.298,4507.455,4503.288,4505.055,0.3479
1767990600000,2026-01-09,20:30:00,4505.148,4505.445,4503.015,4504.898,0.3171
1767990900000,2026-01-09,20:35:00,4504.898,4505.638,4502.948,4504.028,0.2804
1767991200000,2026-01-09,20:40:00,4504.028,4504.275,4502.115,4503.728,0.3097
1767991500000,2026-01-09,20:45:00,4503.825,4505.288,4503.388,4504.345,0.2897
1767991800000,2026-01-09,20:50:00,4504.268,4506.605,4503.945,4506.105,0.4136
1767992100000,2026-01-09,20:55:00,4506.225,4509.805,4506.215,4507.275,0.8815
1767992400000,2026-01-09,21:00:00,4507.265,4508.365,4505.648,4506.398,0.0803
1767992700000,2026-01-09,21:05:00,4506.498,4507.198,4504.748,4505.048,0.0456
1767993000000,2026-01-09,21:10:00,4504.985,4508.348,4504.985,4507.948,0.0575
1767993300000,2026-01-09,21:15:00,4508.148,4509.865,4507.275,4509.785,0.0549
1767993600000,2026-01-09,21:20:00,4509.785,4510.245,4509.075,4509.655,0.0421
1767993900000,2026-01-09,21:25:00,4509.648,4509.948,4508.998,4509.435,0.0409
1767994200000,2026-01-09,21:30:00,4509.415,4509.415,4507.475,4507.645,0.043
1767994500000,2026-01-09,21:35:00,4507.615,4507.645,4506.205,4507.275,0.0525
1767994800000,2026-01-09,21:40:00,4507.175,4510.998,4505.708,4509.748,0.092
1767995100000,2026-01-09,21:45:00,4509.748,4510.358,4507.748,4509.878,0.1096
1767995400000,2026-01-09,21:50:00,4509.878,4510.335,4507.788,4509.448,0.089
1767995700000,2026-01-09,21:55:00,4509.348,4509.748,4508.035,4509.015,0.0755
1768172400000,2026-01-11,23:00:00,4520.298,4522.098,4511.898,4520.498,0.2911
1768172700000,2026-01-11,23:05:00,4520.298,4528.698,4520.105,4528.548,0.1971
1768173000000,2026-01-11,23:10:00,4528.548,4530.585,4522.208,4529.865,0.1704
1768173300000,2026-01-11,23:15:00,4529.865,4533.348,4529.155,4532.498,0.1826
1768173600000,2026-01-11,23:20:00,4532.498,4535.315,4531.025,4534.598,0.2058
1768173900000,2026-01-11,23:25:00,4534.398,4537.948,4533.575,4537.448,0.219
1768174200000,2026-01-11,23:30:00,4537.455,4538.865,4533.925,4535.878,0.1711
1768174500000,2026-01-11,23:35:00,4535.878,4537.115,4532.925,4534.965,0.1095
1768174800000,2026-01-11,23:40:00,4534.965,4544.735,4534.815,4542.165,0.1304
1768175100000,2026-01-11,23:45:00,4542.125,4543.725,4540.205,4540.375,0.085
1768175400000,2026-01-11,23:50:00,4540.395,4543.255,4538.385,4541.625,0.0998
1768175700000,2026-01-11,23:55:00,4541.545,4541.825,4538.145,4539.855,0.0831
1768176000000,2026-01-12,00:00:00,4539.775,4545.115,4536.055,4544.825,0.1529
1768176300000,2026-01-12,00:05:00,4544.735,4550.475,4543.865,4549.765,0.1354
1768176600000,2026-01-12,00:10:00,4549.695,4553.975,4547.925,4553.255,0.1852
1768176900000,2026-01-12,00:15:00,4553.215,4563.475,4550.885,4563.405,0.2383
1768177200000,2026-01-12,00:20:00,4563.405,4564.655,4556.425,4558.598,0.1724
1768177500000,2026-01-12,00:25:00,4558.598,4565.705,4558.435,4564.335,0.1579
1768177800000,2026-01-12,00:30:00,4564.285,4577.665,4561.848,4574.148,0.2552
1768178100000,2026-01-12,00:35:00,4574.148,4586.675,4572.105,4586.345,0.2941
1768178400000,2026-01-12,00:40:00,4586.465,4593.845,4582.645,4591.285,0.3344
1768178700000,2026-01-12,00:45:00,4591.155,4597.348,4587.785,4595.055,0.2952
1768179000000,2026-01-12,00:50:00,4595.085,4598.775,4591.325,4598.738,0.2957
1768179300000,2026-01-12,00:55:00,4599.165,4601.048,4587.948,4588.548,0.3881
1768179600000,2026-01-12,01:00:00,4588.548,4594.498,4583.025,4587.495,0.4542
1768179900000,2026-01-12,01:05:00,4587.555,4591.575,4580.135,4585.735,0.3752
1768180200000,2026-01-12,01:10:00,4585.725,4590.795,4577.545,4581.365,0.394
1768180500000,2026-01-12,01:15:00,4581.295,4583.835,4573.668,4574.558,0.5269
1768180800000,2026-01-12,01:20:00,4574.478,4582.185,4573.955,4580.435,0.4882
1768181100000,2026-01-12,01:25:00,4580.348,4583.065,4575.365,4582.245,0.3239
1768181400000,2026-01-12,01:30:00,4582.325,4583.875,4576.875,4577.448,0.3996
1768181700000,2026-01-12,01:35:00,4577.335,4580.185,4573.255,4578.545,0.4548
1768182000000,2026-01-12,01:40:00,4578.575,4582.605,4571.588,4573.175,0.3672
1768182300000,2026-01-12,01:45:00,4573.189,4577.375,4572.735,4574.545,0.332
1768182600000,2026-01-12,01:50:00,4574.565,4578.755,4573.385,4575.505,0.2407
1768182900000,2026-01-12,01:55:00,4575.565,4576.155,4569.755,4569.755,0.2805
1768183200000,2026-01-12,02:00:00,4569.725,4574.609,4564.998,4565.228,0.4166
1768183500000,2026-01-12,02:05:00,4565.478,4569.575,4561.355,4567.958,0.361
1768183800000,2026-01-12,02:10:00,4567.958,4567.958,4564.758,4566.625,0.2988
1768184100000,2026-01-12,02:15:00,4566.645,4569.239,4563.898,4567.948,0.2622
1768184400000,2026-01-12,02:20:00,4567.958,4569.899,4565.879,4567.045,0.2243
1768184700000,2026-01-12,02:25:00,4567.005,4569.205,4565.965,4566.005,0.2304
1768185000000,2026-01-12,02:30:00,4566.005,4570.155,4562.138,4570.075,0.4095
1768185300000,2026-01-12,02:35:00,4570.095,4573.785,4566.415,4573.285,0.334
1768185600000,2026-01-12,02:40:00,4573.375,4578.815,4572.908,4578.735,0.2974
1768185900000,2026-01-12,02:45:00,4578.705,4581.745,4575.955,4577.725,0.3202
1768186200000,2026-01-12,02:50:00,4577.705,4578.115,4573.335,4577.415,0.1873
1768186500000,2026-01-12,02:55:00,4577.385,4578.475,4574.545,4577.345,0.2374
1768186800000,2026-01-12,03:00:00,4577.225,4579.185,4574.905,4576.575,0.1596
1768187100000,2026-01-12,03:05:00,4576.595,4580.355,4576.395,4577.045,0.1546
1768187400000,2026-01-12,03:10:00,4577.095,4578.855,4575.995,4578.485,0.1702
1768187700000,2026-01-12,03:15:00,4578.435,4580.205,4577.195,4577.865,0.1405
1768188000000,2026-01-12,03:20:00,4577.845,4578.835,4576.115,4578.405,0.1459
1768188300000,2026-01-12,03:25:00,4578.355,4581.055,4577.455,4580.865,0.2156
1768188600000,2026-01-12,03:30:00,4580.915,4581.255,4575.955,4576.095,0.1701
1768188900000,2026-01-12,03:35:00,4576.095,4577.475,4575.435,4576.665,0.0929
1768189200000,2026-01-12,03:40:00,4576.575,4576.885,4572.335,4572.515,0.1209
1768189500000,2026-01-12,03:45:00,4572.575,4574.425,4568.465,4570.545,0.1089
1768189800000,2026-01-12,03:50:00,4570.515,4573.595,4567.445,4573.035,0.1068
1768190100000,2026-01-12,03:55:00,4573.075,4573.715,4569.125,4570.285,0.1256
1768190400000,2026-01-12,04:00:00,4570.305,4570.995,4565.525,4567.015,0.1167
1768190700000,2026-01-12,04:05:00,4567.045,4568.485,4565.425,4567.935,0.1162
1768191000000,2026-01-12,04:10:00,4567.945,4568.775,4566.915,4568.565,0.1077
1768191300000,2026-01-12,04:15:00,4568.585,4571.495,4568.495,4570.995,0.1169
1768191600000,2026-01-12,04:20:00,4570.975,4571.995,4569.375,4569.375,0.1292
1768191900000,2026-01-12,04:25:00,4569.325,4569.805,4567.025,4568.395,0.1154
1768192200000,2026-01-12,04:30:00,4568.415,4569.815,4563.655,4563.665,0.1463
1768192500000,2026-01-12,04:35:00,4563.745,4568.225,4563.118,4565.915,0.1554
1768192800000,2026-01-12,04:40:00,4565.965,4568.035,4565.735,4567.745,0.1091
1768193100000,2026-01-12,04:45:00,4567.745,4570.085,4566.855,4569.285,0.0953
1768193400000,2026-01-12,04:50:00,4569.225,4569.495,4566.265,4566.665,0.0857
