timestamp,date,time,open,high,low,close,volume
1768193700000,2026-01-12,04:55:00,4566.635,4568.795,4566.035,4568.365,0.1006
1768194000000,2026-01-12,05:00:00,4568.415,4569.195,4565.835,4567.785,0.1469
1768194300000,2026-01-12,05:05:00,4567.715,4570.375,4567.165,4570.115,0.0877
1768194600000,2026-01-12,05:10:00,4570.115,4571.875,4567.815,4570.015,0.0859
1768194900000,2026-01-12,05:15:00,4569.965,4572.965,4569.475,4571.888,0.0751
1768195200000,2026-01-12,05:20:00,4571.888,4573.005,4570.785,4572.385,0.0736
1768195500000,2026-01-12,05:25:00,4572.345,4573.725,4571.185,4572.245,0.0615
1768195800000,2026-01-12,05:30:00,4571.855,4578.135,4569.745,4576.725,0.1963
1768196100000,2026-01-12,05:35:00,4576.758,4578.018,4574.665,4577.599,0.1823
1768196400000,2026-01-12,05:40:00,4577.578,4582.785,4575.915,4581.455,0.2176
1768196700000,2026-01-12,05:45:00,4581.495,4584.695,4580.715,4583.755,0.2557
1768197000000,2026-01-12,05:50:00,4583.785,4584.535,4579.715,4579.765,0.2408
1768197300000,2026-01-12,05:55:00,4579.809,4581.505,4578.535,4580.575,0.2162
1768197600000,2026-01-12,06:00:00,4580.615,4580.615,4576.498,4576.985,0.1838
1768197900000,2026-01-12,06:05:00,4576.655,4576.755,4573.598,4575.375,0.2142
1768198200000,2026-01-12,06:10:00,4575.355,4576.425,4571.095,4572.445,0.2955
1768198500000,2026-01-12,06:15:00,4572.485,4572.705,4569.455,4572.348,0.1771
1768198800000,2026-01-12,06:20:00,4572.348,4575.105,4572.025,4574.405,0.1446
1768199100000,2026-01-12,06:25:00,4574.515,4575.815,4573.105,4573.505,0.1269
1768199400000,2026-01-12,06:30:00,4573.475,4575.495,4573.405,4574.775,0.1211
1768199700000,2026-01-12,06:35:00,4574.755,4575.805,4572.248,4572.948,0.1878
1768200000000,2026-01-12,06:40:00,4572.865,4576.235,4571.875,4574.285,0.1517
1768200300000,2026-01-12,06:45:00,4574.255,4575.945,4573.755,4574.485,0.1481
1768200600000,2026-01-12,06:50:00,4574.555,4579.865,4574.175,4578.595,0.2214
1768200900000,2026-01-12,06:55:00,4578.665,4579.315,4577.425,4578.395,0.1502
1768201200000,2026-01-12,07:00:00,4578.415,4579.165,4574.585,4576.295,0.1493
1768201500000,2026-01-12,07:05:00,4576.325,4582.635,4575.335,4581.825,0.1395
1768201800000,2026-01-12,07:10:00,4582.135,4583.855,4581.055,4583.295,0.17
1768202100000,2026-01-12,07:15:00,4583.295,4585.855,4582.735,4585.635,0.1584
1768202400000,2026-01-12,07:20:00,4585.665,4587.285,4583.875,4583.935,0.1566
1768202700000,2026-01-12,07:25:00,4583.885,4585.065,4578.775,4581.305,0.1827
1768203000000,2026-01-12,07:30:00,4581.335,4582.395,4579.168,4580.215,0.1333
1768203300000,2026-01-12,07:35:00,4580.195,4585.225,4578.435,4584.215,0.1225
1768203600000,2026-01-12,07:40:00,4584.195,4584.195,4580.135,4583.565,0.1218
1768203900000,2026-01-12,07:45:00,4583.595,4585.375,4582.975,4584.975,0.1145
1768204200000,2026-01-12,07:50:00,4585.005,4586.925,4584.035,4585.885,0.1001
1768204500000,2026-01-12,07:55:00,4585.855,4589.465,4585.235,4587.485,0.1115
1768204800000,2026-01-12,08:00:00,4587.455,4589.085,4585.115,4586.698,0.2043
1768205100000,2026-01-12,08:05:00,4586.725,4587.895,4583.105,4583.538,0.1365
1768205400000,2026-01-12,08:10:00,4583.538,4585.755,4581.855,4583.255,0.1093
1768205700000,2026-01-12,08:15:00,4583.215,4583.265,4579.235,4583.135,0.1536
1768206000000,2026-01-12,08:20:00,4583.155,4583.845,4580.155,4582.475,0.1157
1768206300000,2026-01-12,08:25:00,4582.495,4584.335,4581.075,4583.395,0.1252
1768206600000,2026-01-12,08:30:00,4583.415,4584.225,4581.615,4583.445,0.1177
1768206900000,2026-01-12,08:35:00,4583.385,4589.265,4583.075,4586.615,0.1349
1768207200000,2026-01-12,08:40:00,4586.585,4588.375,4585.415,4585.475,0.1171
1768207500000,2026-01-12,08:45:00,4585.495,4594.905,4584.825,4593.928,0.1461
1768207800000,2026-01-12,08:50:00,4593.928,4598.315,4593.275,4596.135,0.1711
1768208100000,2026-01-12,08:55:00,4596.105,4597.715,4594.095,4596.695,0.1913
1768208400000,2026-01-12,09:00:00,4596.725,4597.285,4593.145,4594.238,0.1776
1768208700000,2026-01-12,09:05:00,4594.238,4595.805,4593.068,4594.875,0.3122
1768209000000,2026-01-12,09:10:00,4594.895,4597.565,4594.875,4596.765,0.2174
1768209300000,2026-01-12,09:15:00,4596.735,4597.425,4595.945,4596.365,0.1806
1768209600000,2026-01-12,09:20:00,4596.415,4599.005,4593.995,4598.265,0.1227
1768209900000,2026-01-12,09:25:00,4598.285,4599.245,4595.395,4596.245,0.1911
1768210200000,2026-01-12,09:30:00,4596.225,4596.835,4594.348,4595.685,0.1025
1768210500000,2026-01-12,09:35:00,4595.755,4596.615,4593.248,4593.298,0.1389
1768210800000,2026-01-12,09:40:00,4593.298,4596.538,4593.258,4595.168,0.1317
1768211100000,2026-01-12,09:45:00,4595.168,4595.278,4591.255,4591.805,0.2504
1768211400000,2026-01-12,09:50:00,4591.785,4591.805,4589.738,4589.798,0.3806
1768211700000,2026-01-12,09:55:00,4589.758,4591.665,4587.415,4588.945,0.3085
1768212000000,2026-01-12,10:00:00,4588.965,4593.215,4588.965,4590.175,0.1081
1768212300000,2026-01-12,10:05:00,4590.145,4591.035,4586.685,4586.725,0.0918
1768212600000,2026-01-12,10:10:00,4586.705,4591.865,4585.835,4591.865,0.1207
1768212900000,2026-01-12,10:15:00,4591.845,4592.368,4589.025,4589.105,0.0796
1768213200000,2026-01-12,10:20:00,4589.085,4591.495,4588.595,4591.195,0.0852
1768213500000,2026-01-12,10:25:00,4591.235,4593.935,4590.875,4592.345,0.0912
1768213800000,2026-01-12,10:30:00,4592.395,4594.435,4586.448,4587.185,0.1454
1768214100000,2026-01-12,10:35:00,4587.225,4591.825,4587.105,4591.815,0.1052
1768214400000,2026-01-12,10:40:00,4591.805,4593.738,4589.485,4589.585,0.0752
1768214700000,2026-01-12,10:45:00,4589.615,4592.755,4589.505,4591.935,0.0865
1768215000000,2026-01-12,10:50:00,4592.285,4594.325,4592.145,4593.515,0.0868
1768215300000,2026-01-12,10:55:00,4593.485,4595.145,4592.705,4594.055,0.0834
1768215600000,2026-01-12,11:00:00,4594.075,4594.725,4591.655,4592.545,0.0991
1768215900000,2026-01-12,11:05:00,4592.515,4593.255,4591.685,4591.925,0.0699
1768216200000,2026-01-12,11:10:00,4591.945,4592.815,4590.418,4590.835,0.0788
1768216500000,2026-01-12,11:15:00,4590.815,4593.795,4589.215,4589.545,0.0859
1768216800000,2026-01-12,11:20:00,4589.575,4589.905,4586.345,4587.945,0.1059
1768217100000,2026-01-12,11:25:00,4587.905,4587.925,4583.655,4584.875,0.175
1768217400000,2026-01-12,11:30:00,4584.895,4587.235,4584.125,4587.235,0.1463
1768217700000,2026-01-12,11:35:00,4587.195,4590.065,4586.695,4590.065,0.0898
1768218000000,2026-01-12,11:40:00,4590.035,4592.005,4589.365,4591.845,0.1347
1768218300000,2026-01-12,11:45:00,4591.995,4592.005,4586.155,4586.155,0.1009
1768218600000,2026-01-12,11:50:00,4586.125,4586.885,4584.515,4585.345,0.0967
1768218900000,2026-01-12,11:55:00,4585.305,4585.545,4581.415,4584.995,0.1569
1768219200000,2026-01-12,12:00:00,4585.015,4586.585,4583.125,4584.135,0.1748
1768219500000,2026-01-12,12:05:00,4584.235,4585.035,4579.455,4580.955,0.1327
1768219800000,2026-01-12,12:10:00,4581.015,4585.185,4581.015,4581.875,0.2641
1768220100000,2026-01-12,12:15:00,4581.855,4582.365,4578.815,4580.595,0.1216
1768220400000,2026-01-12,12:20:00,4580.565,4582.185,4578.145,4582.105,0.2105
1768220700000,2026-01-12,12:25:00,4582.075,4582.625,4580.395,4582.565,0.1198
1768221000000,2026-01-12,12:30:00,4582.615,4585.125,4582.125,4584.695,0.1048
1768221300000,2026-01-12,12:35:00,4584.735,4585.985,4583.715,4584.635,0.1136
1768221600000,2026-01-12,12:40:00,4584.655,4586.755,4584.295,4586.095,0.1062
1768221900000,2026-01-12,12:45:00,4586.085,4587.705,4585.285,4586.745,0.1186
1768222200000,2026-01-12,12:50:00,4586.705,4589.555,4586.465,4588.475,0.1404
1768222500000,2026-01-12,12:55:00,4588.505,4590.575,4587.445,4590.315,0.1375
1768222800000,2026-01-12,13:00:00,4590.285,4595.965,4588.345,4595.955,0.2732
1768223100000,2026-01-12,13:05:00,4595.935,4604.385,4595.845,4600.975,0.4584
1768223400000,2026-01-12,13:10:00,4600.885,4609.285,4600.865,4606.375,0.2736
1768223700000,2026-01-12,13:15:00,4606.775,4610.515,4606.455,4608.365,0.2421
1768224000000,2026-01-12,13:20:00,4608.225,4610.935,4606.495,4609.625,0.2698
1768224300000,2026-01-12,13:25:00,4609.575,4610.905,4604.108,4604.595,0.3699
1768224600000,2026-01-12,13:30:00,4604.495,4608.948,4604.469,4608.685,0.3953
1768224900000,2026-01-12,13:35:00,4608.655,4610.945,4607.045,4610.365,0.1922
1768225200000,2026-01-12,13:40:00,4610.395,4613.095,4605.959,4608.775,0.2061
1768225500000,2026-01-12,13:45:00,4608.905,4615.015,4607.605,4614.275,0.1969
1768225800000,2026-01-12,13:50:00,4614.245,4620.025,4613.765,4619.445,0.1787
1768226100000,2026-01-12,13:55:00,4619.465,4620.185,4615.488,4615.555,0.3186
1768226400000,2026-01-12,14:00:00,4615.585,4617.055,4598.005,4600.095,0.3666
1768226700000,2026-01-12,14:05:00,4600.035,4604.115,4597.405,4598.245,0.5458
1768227000000,2026-01-12,14:10:00,4597.898,4598.455,4592.205,4596.295,0.3962
1768227300000,2026-01-12,14:15:00,4596.019,4598.445,4590.309,4596.398,0.3289
1768227600000,2026-01-12,14:20:00,4596.398,4599.385,4592.345,4596.765,0.3035
1768227900000,2026-01-12,14:25:00,4596.755,4597.445,4584.615,4586.165,0.4917
1768228200000,2026-01-12,14:30:00,4586.125,4601.055,4585.095,4597.985,0.4097
1768228500000,2026-01-12,14:35:00,4597.935,4611.165,4592.005,4610.435,0.4347
1768228800000,2026-01-12,14:40:00,4610.505,4610.545,4601.215,4604.045,0.3635
1768229100000,2026-01-12,14:45:00,4604.085,4604.375,4597.098,4601.698,0.6088
1768229400000,2026-01-12,14:50:00,4601.698,4607.815,4598.539,4604.365,0.5988
1768229700000,2026-01-12,14:55:00,4604.345,4605.925,4600.285,4601.778,0.424
1768230000000,2026-01-12,15:00:00,4601.775,4613.035,4601.548,4606.885,0.2991
1768230300000,2026-01-12,15:05:00,4607.155,4617.745,4605.555,4615.335,0.3629
1768230600000,2026-01-12,15:10:00,4615.235,4619.125,4614.285,4617.149,0.3767
1768230900000,2026-01-12,15:15:00,4617.149,4618.698,4612.485,4614.185,0.3817
1768231200000,2026-01-12,15:20:00,4614.545,4618.255,4610.095,4617.795,0.3239
1768231500000,2026-01-12,15:25:00,4617.755,4621.985,4616.548,4619.348,0.2839
1768231800000,2026-01-12,15:30:00,4619.348,4624.595,4618.298,4622.865,0.2924
1768232100000,2026-01-12,15:35:00,4622.785,4627.275,4622.465,4626.308,0.3108
1768232400000,2026-01-12,15:40:00,4626.269,4627.185,4621.658,4623.298,0.5398
1768232700000,2026-01-12,15:45:00,4623.098,4624.698,4618.835,4621.955,0.2357
1768233000000,2026-01-12,15:50:00,4621.925,4622.685,4618.835,4621.005,0.2071
1768233300000,2026-01-12,15:55:00,4620.785,4622.585,4617.805,4621.135,0.2167
1768233600000,2026-01-12,16:00:00,4620.765,4624.055,4617.355,4623.495,0.2363
1768233900000,2026-01-12,16:05:00,4623.525,4624.815,4622.395,4624.515,0.1969
1768234200000,2026-01-12,16:10:00,4624.498,4629.655,4622.365,4628.885,0.2265
1768234500000,2026-01-12,16:15:00,4628.875,4629.975,4626.505,4628.065,0.2163
1768234800000,2026-01-12,16:20:00,4628.045,4629.655,4621.975,4624.265,0.355
1768235100000,2026-01-12,16:25:00,4624.345,4624.585,4619.485,4619.755,0.1893
1768235400000,2026-01-12,16:30:00,4619.785,4622.685,4619.095,4621.225,0.1791
1768235700000,2026-01-12,16:35:00,4621.315,4622.975,4612.935,4612.955,0.2275
1768236000000,2026-01-12,16:40:00,4613.055,4613.545,4607.508,4612.135,0.3638
1768236300000,2026-01-12,16:45:00,4612.115,4616.975,4611.845,4615.735,0.18
1768236600000,2026-01-12,16:50:00,4615.715,4618.155,4615.345,4616.595,0.152
1768236900000,2026-01-12,16:55:00,4616.625,4617.425,4614.505,4616.625,0.1482
1768237200000,2026-01-12,17:00:00,4616.675,4618.285,4615.455,4615.695,0.165
1768237500000,2026-01-12,17:05:00,4615.725,4617.365,4613.505,4614.065,0.1648
1768237800000,2026-01-12,17:10:00,4614.085,4616.855,4613.815,4615.129,0.2718
1768238100000,2026-01-12,17:15:00,4615.109,4618.325,4614.875,4615.635,0.223
1768238400000,2026-01-12,17:20:00,4615.655,4617.355,4611.805,4615.878,0.2846
1768238700000,2026-01-12,17:25:00,4615.898,4617.378,4615.078,4615.988,0.5447
1768239000000,2026-01-12,17:30:00,4615.978,4616.715,4612.668,4613.055,0.2638
1768239300000,2026-01-12,17:35:00,4612.945,4615.338,4610.565,4613.195,0.2099
1768239600000,2026-01-12,17:40:00,4613.298,4614.685,4611.785,4612.948,0.2468
1768239900000,2026-01-12,17:45:00,4613.048,4618.348,4612.915,4617.098,0.3106
1768240200000,2026-01-12,17:50:00,4617.098,4620.448,4616.345,4616.898,0.3076
1768240500000,2026-01-12,17:55:00,4616.998,4620.065,4615.985,4616.155,0.1552
1768240800000,2026-01-12,18:00:00,4616.195,4618.435,4614.755,4615.045,0.1645
1768241100000,2026-01-12,18:05:00,4615.135,4617.185,4613.465,4614.725,0.19
1768241400000,2026-01-12,18:10:00,4614.685,4615.585,4608.255,4608.285,0.1656
1768241700000,2026-01-12,18:15:00,4607.829,4608.425,4601.625,4602.525,0.2481
1768242000000,2026-01-12,18:20:00,4602.775,4607.705,4601.505,4604.645,0.2507
1768242300000,2026-01-12,18:25:00,4604.675,4605.725,4600.215,4605.345,0.2418
1768242600000,2026-01-12,18:30:00,4605.395,4610.685,4602.905,4609.955,0.1469
1768242900000,2026-01-12,18:35:00,4609.925,4610.205,4607.005,4609.875,0.1289
1768243200000,2026-01-12,18:40:00,4609.855,4610.575,4605.045,4605.685,0.1391
1768243500000,2026-01-12,18:45:00,4605.745,4609.555,4605.505,4606.365,0.1295
1768243800000,2026-01-12,18:50:00,4606.405,4606.935,4603.515,4606.785,0.1392
1768244100000,2026-01-12,18:55:00,4606.805,4610.935,4606.635,4610.655,0.1026
1768244400000,2026-01-12,19:00:00,4610.685,4611.115,4608.675,4608.885,0.1083
1768244700000,2026-01-12,19:05:00,4608.915,4612.065,4608.535,4611.875,0.1177
1768245000000,2026-01-12,19:10:00,4611.805,4614.435,4611.795,4613.705,0.327
1768245300000,2026-01-12,19:15:00,4613.735,4614.895,4613.205,4614.365,0.108
1768245600000,2026-01-12,19:20:00,4614.225,4614.755,4612.485,4614.645,0.1412
1768245900000,2026-01-12,19:25:00,4614.495,4617.125,4613.415,4616.725,0.1415
1768246200000,2026-01-12,19:30:00,4616.745,4618.695,4615.745,4615.955,0.1377
1768246500000,2026-01-12,19:35:00,4616.025,4617.025,4615.045,4616.125,0.1061
1768246800000,2026-01-12,19:40:00,4616.198,4616.815,4613.795,4616.175,0.106
1768247100000,2026-01-12,19:45:00,4616.155,4616.725,4612.665,4612.819,0.1799
1768247400000,2026-01-12,19:50:00,4612.789,4614.125,4610.405,4612.655,0.3194
1768247700000,2026-01-12,19:55:00,4612.675,4612.675,4609.075,4610.975,0.1123
1768248000000,2026-01-12,20:00:00,4611.015,4611.625,4603.165,4603.895,0.1729
1768248300000,2026-01-12,20:05:00,4603.815,4605.165,4599.755,4600.405,0.21
1768248600000,2026-01-12,20:10:00,4600.355,4604.155,4600.145,4602.815,0.2415
1768248900000,2026-01-12,20:15:00,4602.915,4604.295,4599.505,4601.475,0.2612
1768249200000,2026-01-12,20:20:00,4601.495,4602.705,4599.845,4602.385,0.254
1768249500000,2026-01-12,20:25:00,4602.385,4604.005,4601.495,4602.245,0.3349
1768249800000,2026-01-12,20:30:00,4602.245,4604.605,4601.035,4602.515,0.9882
1768250100000,2026-01-12,20:35:00,4602.725,4604.485,4601.055,4601.965,0.9483
1768250400000,2026-01-12,20:40:00,4601.955,4602.745,4592.375,4592.585,0.2211
1768250700000,2026-01-12,20:45:00,4592.635,4594.755,4591.535,4593.045,0.1931
1768251000000,2026-01-12,20:50:00,4593.025,4598.655,4592.865,4598.065,0.1981
1768251300000,2026-01-12,20:55:00,4598.095,4599.115,4591.405,4593.555,0.2811
1768251600000,2026-01-12,21:00:00,4593.535,4595.525,4590.969,4592.165,0.077
1768251900000,2026-01-12,21:05:00,4592.135,4596.835,4591.915,4595.725,0.0855
1768252200000,2026-01-12,21:10:00,4595.785,4595.895,4591.448,4592.348,0.1057
1768252500000,2026-01-12,21:15:00,4592.288,4593.565,4590.665,4592.785,0.0844
1768252800000,2026-01-12,21:20:00,4592.825,4594.095,4592.445,4593.295,0.0621
1768253100000,2026-01-12,21:25:00,4593.265,4594.035,4592.855,4593.605,0.0516
1768253400000,2026-01-12,21:30:00,4593.625,4595.005,4593.555,4594.005,0.067
1768253700000,2026-01-12,21:35:00,4594.055,4594.105,4592.185,4592.855,0.0568
1768254000000,2026-01-12,21:40:00,4592.825,4592.855,4589.845,4590.275,0.0585
1768254300000,2026-01-12,21:45:00,4590.335,4593.635,4589.195,4593.635,0.0912
1768254600000,2026-01-12,21:50:00,4593.605,4594.045,4591.755,4592.195,0.058
1768254900000,2026-01-12,21:55:00,4592.225,4598.815,4592.205,4598.545,0.1179
1768258800000,2026-01-12,23:00:00,4599.498,4607.098,4595.948,4595.948,0.1103
1768259100000,2026-01-12,23:05:00,4595.948,4596.848,4590.909,4593.348,0.0709
1768259400000,2026-01-12,23:10:00,4593.348,4593.765,4577.335,4578.705,0.2134
1768259700000,2026-01-12,23:15:00,4578.005,4587.355,4577.965,4583.198,0.1877
1768260000000,2026-01-12,23:20:00,4583.098,4587.945,4582.075,4587.675,0.1604
1768260300000,2026-01-12,23:25:00,4587.655,4588.365,4584.045,4584.298,0.1267
1768260600000,2026-01-12,23:30:00,4584.298,4589.748,4583.655,4589.748,0.1384
1768260900000,2026-01-12,23:35:00,4589.648,4589.825,4585.425,4587.045,0.1408
1768261200000,2026-01-12,23:40:00,4587.025,4589.485,4585.585,4585.805,0.088
1768261500000,2026-01-12,23:45:00,4585.825,4589.825,4585.725,4589.375,0.0834
1768261800000,2026-01-12,23:50:00,4589.335,4594.375,4588.355,4590.715,0.1091
1768262100000,2026-01-12,23:55:00,4590.735,4599.305,4590.525,4599.095,0.1416
1768262400000,2026-01-13,00:00:00,4599.205,4599.365,4593.288,4594.295,0.1156
1768262700000,2026-01-13,00:05:00,4594.315,4596.145,4592.115,4592.225,0.1123
1768263000000,2026-01-13,00:10:00,4592.225,4594.298,4591.895,4592.498,0.0876
1768263300000,2026-01-13,00:15:00,4592.115,4595.705,4591.458,4594.415,0.0872
1768263600000,2026-01-13,00:20:00,4594.405,4595.095,4590.545,4592.248,0.0675
1768263900000,2026-01-13,00:25:00,4591.948,4592.148,4587.665,4587.898,0.086
1768264200000,2026-01-13,00:30:00,4587.898,4590.598,4586.798,4587.665,0.1066
1768264500000,2026-01-13,00:35:00,4588.148,4588.525,4584.148,4584.665,0.117
1768264800000,2026-01-13,00:40:00,4584.695,4586.185,4584.695,4586.015,0.0803
1768265100000,2026-01-13,00:45:00,4585.975,4590.555,4585.975,4588.685,0.0775
1768265400000,2026-01-13,00:50:00,4588.745,4590.945,4587.675,4589.735,0.0778
1768265700000,2026-01-13,00:55:00,4589.765,4591.995,4586.715,4587.045,0.0867
1768266000000,2026-01-13,01:00:00,4587.065,4589.025,4581.435,4583.085,0.2945
1768266300000,2026-01-13,01:05:00,4583.105,4593.255,4582.575,4588.355,0.235
1768266600000,2026-01-13,01:10:00,4588.335,4595.555,4588.145,4592.235,0.2445
1768266900000,2026-01-13,01:15:00,4592.265,4595.365,4584.475,4586.445,0.2281
1768267200000,2026-01-13,01:20:00,4586.465,4589.135,4584.835,4586.725,0.2674
1768267500000,2026-01-13,01:25:00,4586.698,4587.865,4581.255,4581.298,0.6777
1768267800000,2026-01-13,01:30:00,4581.245,4582.095,4575.275,4577.155,0.265
1768268100000,2026-01-13,01:35:00,4577.205,4584.845,4576.575,4584.695,0.2004
1768268400000,2026-01-13,01:40:00,4584.675,4586.995,4581.735,4582.885,0.2025
1768268700000,2026-01-13,01:45:00,4582.855,4585.875,4580.735,4581.315,0.2086
1768269000000,2026-01-13,01:50:00,4581.295,4583.145,4579.595,4579.995,0.2044
1768269300000,2026-01-13,01:55:00,4580.085,4582.015,4577.395,4577.655,0.2196
1768269600000,2026-01-13,02:00:00,4577.625,4586.225,4576.455,4584.685,0.2172
1768269900000,2026-01-13,02:05:00,4584.715,4590.325,4584.455,4587.845,0.1859
1768270200000,2026-01-13,02:10:00,4587.815,4588.905,4584.398,4586.385,0.1779
1768270500000,2026-01-13,02:15:00,4586.085,4586.925,4583.775,4585.215,0.1341
1768270800000,2026-01-13,02:20:00,4585.175,4586.985,4584.055,4586.965,0.115
1768271100000,2026-01-13,02:25:00,4586.965,4587.175,4583.295,4583.575,0.0997
1768271400000,2026-01-13,02:30:00,4583.555,4589.165,4581.725,4586.255,0.2127
1768271700000,2026-01-13,02:35:00,4586.245,4588.515,4585.235,4587.995,0.1742
1768272000000,2026-01-13,02:40:00,4588.079,4589.995,4586.655,4588.925,0.1867
1768272300000,2026-01-13,02:45:00,4588.905,4593.885,4588.855,4591.735,0.2108
1768272600000,2026-01-13,02:50:00,4591.755,4594.815,4591.735,4593.255,0.1729
1768272900000,2026-01-13,02:55:00,4593.235,4594.665,4592.145,4594.025,0.1187
1768273200000,2026-01-13,03:00:00,4593.865,4596.075,4592.545,4595.115,0.1704
1768273500000,2026-01-13,03:05:00,4595.145,4596.635,4594.445,4595.155,0.1166
1768273800000,2026-01-13,03:10:00,4595.175,4599.455,4595.175,4597.625,0.1342
1768274100000,2026-01-13,03:15:00,4597.605,4597.825,4595.895,4596.635,0.1021
1768274400000,2026-01-13,03:20:00,4596.615,4598.545,4595.675,4595.805,0.1263
1768274700000,2026-01-13,03:25:00,4595.645,4596.845,4594.705,4595.535,0.1766
1768275000000,2026-01-13,03:30:00,4595.505,4596.055,4594.609,4594.955,0.0942
1768275300000,2026-01-13,03:35:00,4595.035,4597.915,4594.905,4597.285,0.0818
1768275600000,2026-01-13,03:40:00,4597.345,4597.435,4593.058,4593.785,0.1027
1768275900000,2026-01-13,03:45:00,4593.825,4595.125,4592.515,4593.215,0.0976
1768276200000,2026-01-13,03:50:00,4593.235,4593.785,4592.325,4593.525,0.0925
1768276500000,2026-01-13,03:55:00,4593.545,4595.015,4592.655,4593.955,0.1181
1768276800000,2026-01-13,04:00:00,4593.925,4596.165,4593.725,4594.685,0.1085
1768277100000,2026-01-13,04:05:00,4594.655,4596.285,4594.348,4595.735,0.0947
1768277400000,2026-01-13,04:10:00,4595.695,4597.835,4595.405,4597.395,0.0861
1768277700000,2026-01-13,04:15:00,4597.465,4599.065,4596.895,4598.765,0.0852
1768278000000,2026-01-13,04:20:00,4598.745,4599.485,4597.495,4597.525,0.1129
1768278300000,2026-01-13,04:25:00,4597.615,4598.205,4596.425,4597.185,0.0976
1768278600000,2026-01-13,04:30:00,4597.155,4597.745,4595.375,4595.675,0.0814
1768278900000,2026-01-13,04:35:00,4595.425,4595.975,4594.528,4595.415,0.0837
1768279200000,2026-01-13,04:40:00,4595.395,4599.635,4595.355,4598.645,0.0865
1768279500000,2026-01-13,04:45:00,4598.615,4599.135,4597.355,4598.305,0.088
1768279800000,2026-01-13,04:50:00,4598.275,4598.275,4595.845,4597.085,0.0969
1768280100000,2026-01-13,04:55:00,4597.055,4598.015,4595.925,4596.148,0.085
1768280400000,2026-01-13,05:00:00,4596.095,4598.248,4595.848,4596.765,0.0895
1768280700000,2026-01-13,05:05:00,4596.715,4596.715,4591.405,4593.915,0.1326
1768281000000,2026-01-13,05:10:00,4593.955,4595.185,4591.835,4594.175,0.1008
1768281300000,2026-01-13,05:15:00,4594.195,4596.315,4594.155,4594.935,0.0765
1768281600000,2026-01-13,05:20:00,4594.915,4597.885,4594.575,4597.885,0.0529
1768281900000,2026-01-13,05:25:00,4597.915,4601.315,4597.825,4601.155,0.0923
1768282200000,2026-01-13,05:30:00,4601.125,4601.945,4585.395,4590.665,0.2712
1768282500000,2026-01-13,05:35:00,4590.695,4591.525,4585.945,4590.475,0.1712
1768282800000,2026-01-13,05:40:00,4590.515,4594.735,4588.965,4594.115,0.1402
1768283100000,2026-01-13,05:45:00,4594.165,4596.035,4592.185,4593.025,0.1376
1768283400000,2026-01-13,05:50:00,4592.935,4595.145,4590.815,4593.265,0.1498
