timestamp,date,time,open,high,low,close,volume
1768283700000,2026-01-13,05:55:00,4593.175,4594.165,4591.885,4591.925,0.1933
1768284000000,2026-01-13,06:00:00,4591.815,4591.815,4589.295,4591.335,0.1955
1768284300000,2026-01-13,06:05:00,4591.315,4592.185,4587.845,4588.625,0.162
1768284600000,2026-01-13,06:10:00,4588.565,4591.175,4587.735,4590.195,0.1936
1768284900000,2026-01-13,06:15:00,4590.195,4590.375,4587.095,4588.505,0.1584
1768285200000,2026-01-13,06:20:00,4588.485,4590.715,4584.565,4586.395,0.1606
1768285500000,2026-01-13,06:25:00,4586.375,4586.658,4581.985,4584.635,0.2146
1768285800000,2026-01-13,06:30:00,4584.725,4585.865,4578.875,4583.605,0.1678
1768286100000,2026-01-13,06:35:00,4583.575,4584.355,4576.665,4577.625,0.1697
1768286400000,2026-01-13,06:40:00,4577.685,4577.685,4573.325,4575.755,0.1964
1768286700000,2026-01-13,06:45:00,4575.805,4580.095,4575.098,4579.585,0.1422
1768287000000,2026-01-13,06:50:00,4579.535,4583.215,4579.535,4580.105,0.1496
1768287300000,2026-01-13,06:55:00,4580.105,4581.685,4578.505,4581.555,0.1185
1768287600000,2026-01-13,07:00:00,4581.595,4583.245,4578.875,4581.405,0.1283
1768287900000,2026-01-13,07:05:00,4581.435,4585.165,4581.395,4584.405,0.0887
1768288200000,2026-01-13,07:10:00,4584.375,4585.095,4583.905,4584.565,0.0635
1768288500000,2026-01-13,07:15:00,4584.585,4584.685,4580.645,4580.995,0.0841
1768288800000,2026-01-13,07:20:00,4581.035,4582.145,4578.705,4580.855,0.1134
1768289100000,2026-01-13,07:25:00,4580.805,4584.785,4580.755,4583.685,0.0991
1768289400000,2026-01-13,07:30:00,4583.635,4586.945,4583.445,4585.055,0.1031
1768289700000,2026-01-13,07:35:00,4585.098,4585.945,4583.225,4584.695,0.0869
1768290000000,2026-01-13,07:40:00,4584.795,4585.145,4579.385,4580.145,0.1071
1768290300000,2026-01-13,07:45:00,4580.115,4580.635,4577.725,4578.755,0.0858
1768290600000,2026-01-13,07:50:00,4578.735,4580.235,4577.295,4577.395,0.0951
1768290900000,2026-01-13,07:55:00,4577.485,4582.225,4577.215,4580.445,0.1038
1768291200000,2026-01-13,08:00:00,4580.495,4585.225,4579.505,4584.825,0.1372
1768291500000,2026-01-13,08:05:00,4584.805,4587.798,4584.805,4587.075,0.1113
1768291800000,2026-01-13,08:10:00,4587.095,4591.445,4586.748,4587.515,0.1093
1768292100000,2026-01-13,08:15:00,4587.148,4587.565,4584.615,4587.155,0.095
1768292400000,2026-01-13,08:20:00,4587.125,4589.665,4586.419,4589.315,0.0995
1768292700000,2026-01-13,08:25:00,4589.275,4592.425,4588.585,4589.905,0.1329
1768293000000,2026-01-13,08:30:00,4589.935,4593.495,4589.115,4593.365,0.1249
1768293300000,2026-01-13,08:35:00,4593.355,4596.855,4593.355,4595.125,0.1752
1768293600000,2026-01-13,08:40:00,4595.095,4595.985,4592.345,4593.215,0.131
1768293900000,2026-01-13,08:45:00,4593.278,4595.245,4592.158,4593.505,0.0977
1768294200000,2026-01-13,08:50:00,4593.518,4594.175,4592.345,4592.925,0.0829
1768294500000,2026-01-13,08:55:00,4592.965,4593.265,4591.575,4592.555,0.1013
1768294800000,2026-01-13,09:00:00,4592.585,4594.025,4589.258,4590.905,0.1759
1768295100000,2026-01-13,09:05:00,4590.885,4595.515,4590.425,4594.615,0.0691
1768295400000,2026-01-13,09:10:00,4594.635,4594.855,4593.425,4593.835,0.0761
1768295700000,2026-01-13,09:15:00,4593.805,4594.825,4591.365,4592.375,0.0905
1768296000000,2026-01-13,09:20:00,4592.355,4592.765,4589.398,4589.598,0.2079
1768296300000,2026-01-13,09:25:00,4589.568,4589.698,4587.709,4588.798,0.1775
1768296600000,2026-01-13,09:30:00,4588.798,4589.708,4587.998,4588.929,0.2246
1768296900000,2026-01-13,09:35:00,4588.929,4590.285,4587.798,4590.045,0.1264
1768297200000,2026-01-13,09:40:00,4590.075,4591.855,4586.355,4590.445,0.1707
1768297500000,2026-01-13,09:45:00,4590.425,4590.735,4587.248,4587.848,0.1125
1768297800000,2026-01-13,09:50:00,4587.748,4588.275,4585.548,4585.648,0.1078
1768298100000,2026-01-13,09:55:00,4585.578,4587.185,4585.368,4585.698,0.1043
1768298400000,2026-01-13,10:00:00,4585.948,4586.698,4583,4583,0.0921
1768298700000,2026-01-13,10:05:00,4583,4583.948,4582.315,4583.375,0.0763
1768299000000,2026-01-13,10:10:00,4583.345,4583.855,4580.065,4583.335,0.1197
1768299300000,2026-01-13,10:15:00,4583.315,4583.445,4580.765,4583.335,0.0966
1768299600000,2026-01-13,10:20:00,4583.315,4586.115,4582.655,4583.615,0.0809
1768299900000,2026-01-13,10:25:00,4583.575,4585.778,4583.528,4584.348,0.1958
1768300200000,2026-01-13,10:30:00,4584.149,4584.158,4581.358,4582.938,0.126
1768300500000,2026-01-13,10:35:00,4582.948,4584.918,4581.428,4584.618,0.1922
1768300800000,2026-01-13,10:40:00,4584.618,4588.115,4584.555,4587.015,0.1061
1768301100000,2026-01-13,10:45:00,4587.035,4587.065,4585.755,4585.835,0.0404
1768301400000,2026-01-13,10:50:00,4585.795,4587.085,4585,4585.805,0.0675
1768301700000,2026-01-13,10:55:00,4585.755,4586.615,4585.285,4586.145,0.0865
1768302000000,2026-01-13,11:00:00,4586.105,4588.735,4585.975,4585.995,0.0706
1768302300000,2026-01-13,11:05:00,4586.025,4587.165,4585.585,4585.875,0.0625
1768302600000,2026-01-13,11:10:00,4585.598,4586.845,4584.625,4584.655,0.0829
1768302900000,2026-01-13,11:15:00,4584.635,4586.215,4581.905,4584.185,0.1227
1768303200000,2026-01-13,11:20:00,4584.108,4586.255,4584.005,4585.005,0.0732
1768303500000,2026-01-13,11:25:00,4585.035,4588.975,4584.975,4586.505,0.1201
1768303800000,2026-01-13,11:30:00,4586.478,4586.775,4585.145,4586.215,0.0453
1768304100000,2026-01-13,11:35:00,4586.375,4586.685,4584.865,4586.125,0.0575
1768304400000,2026-01-13,11:40:00,4586.085,4589.645,4585.645,4589.645,0.0689
1768304700000,2026-01-13,11:45:00,4589.595,4591.185,4587.145,4588.315,0.0959
1768305000000,2026-01-13,11:50:00,4588.345,4591.915,4586.265,4586.455,0.1168
1768305300000,2026-01-13,11:55:00,4586.565,4588.775,4586.075,4588.365,0.1271
1768305600000,2026-01-13,12:00:00,4588.435,4588.995,4587.115,4587.605,0.1143
1768305900000,2026-01-13,12:05:00,4587.575,4587.685,4584.485,4585.575,0.0845
1768306200000,2026-01-13,12:10:00,4585.545,4586.025,4582.945,4583.335,0.1029
1768306500000,2026-01-13,12:15:00,4583.355,4584.508,4582.875,4583.615,0.0587
1768306800000,2026-01-13,12:20:00,4583.455,4583.805,4579.085,4579.575,0.0915
1768307100000,2026-01-13,12:25:00,4579.485,4580.735,4577.615,4580.235,0.1247
1768307400000,2026-01-13,12:30:00,4580.195,4580.715,4579.075,4579.895,0.0917
1768307700000,2026-01-13,12:35:00,4579.825,4584.535,4579.585,4583.735,0.0903
1768308000000,2026-01-13,12:40:00,4583.765,4586.095,4583.615,4585.695,0.0618
1768308300000,2026-01-13,12:45:00,4585.585,4589.935,4585.315,4589.785,0.074
1768308600000,2026-01-13,12:50:00,4589.755,4593.275,4589.275,4590.975,0.1211
1768308900000,2026-01-13,12:55:00,4590.995,4595.035,4590.815,4593.045,0.1304
1768309200000,2026-01-13,13:00:00,4592.995,4596.495,4590.405,4594.115,0.3011
1768309500000,2026-01-13,13:05:00,4594.025,4598.545,4593.455,4598.545,0.2156
1768309800000,2026-01-13,13:10:00,4598.545,4606.105,4596.505,4602.309,0.3174
1768310100000,2026-01-13,13:15:00,4602.309,4605.475,4600.275,4601.085,0.304
1768310400000,2026-01-13,13:20:00,4601.069,4606.225,4598.915,4605.155,0.7586
1768310700000,2026-01-13,13:25:00,4605.205,4605.205,4599.405,4600.155,0.6705
1768311000000,2026-01-13,13:30:00,4599.915,4614.175,4599.905,4613.005,0.3652
1768311300000,2026-01-13,13:35:00,4613.358,4615.978,4609.005,4613.798,0.3631
1768311600000,2026-01-13,13:40:00,4613.808,4620.105,4612.308,4617.615,0.3283
1768311900000,2026-01-13,13:45:00,4617.548,4620.548,4614.735,4617.245,0.3624
1768312200000,2026-01-13,13:50:00,4617.745,4618.715,4612.128,4613.008,0.4299
1768312500000,2026-01-13,13:55:00,4612.998,4613.008,4606.798,4611.145,0.4413
1768312800000,2026-01-13,14:00:00,4611.165,4612.638,4608.695,4610.985,0.2494
1768313100000,2026-01-13,14:05:00,4610.965,4616.515,4610.285,4613.955,0.2758
1768313400000,2026-01-13,14:10:00,4614.205,4618.728,4611.958,4618.415,0.2766
1768313700000,2026-01-13,14:15:00,4618.325,4618.565,4614.418,4614.418,0.3543
1768314000000,2026-01-13,14:20:00,4614.418,4623.448,4614.418,4621.808,0.512
1768314300000,2026-01-13,14:25:00,4621.898,4622.448,4618.118,4618.118,0.3885
1768314600000,2026-01-13,14:30:00,4618.118,4621.048,4611.495,4614.915,1.0563
1768314900000,2026-01-13,14:35:00,4615.285,4620.555,4612.888,4616.735,0.7998
1768315200000,2026-01-13,14:40:00,4616.515,4625.788,4615.395,4625.645,0.4277
1768315500000,2026-01-13,14:45:00,4625.645,4633.898,4624.498,4633.345,0.4884
1768315800000,2026-01-13,14:50:00,4633.365,4634.285,4622.475,4623.775,0.3874
1768316100000,2026-01-13,14:55:00,4623.855,4632.725,4622.575,4629.065,0.3211
1768316400000,2026-01-13,15:00:00,4629.075,4629.555,4613.998,4618.948,0.3969
1768316700000,2026-01-13,15:05:00,4618.855,4622.175,4616.625,4619.115,0.3796
1768317000000,2026-01-13,15:10:00,4619.075,4624.265,4617.325,4621.185,0.3207
1768317300000,2026-01-13,15:15:00,4620.975,4623.055,4602.965,4606.525,0.593
1768317600000,2026-01-13,15:20:00,4606.565,4610.405,4600.415,4603.875,1.2633
1768317900000,2026-01-13,15:25:00,4603.935,4610.405,4602.905,4608.405,0.3934
1768318200000,2026-01-13,15:30:00,4608.525,4613.755,4605,4612.385,0.2962
1768318500000,2026-01-13,15:35:00,4612.445,4613.095,4605,4608.955,0.3032
1768318800000,2026-01-13,15:40:00,4608.925,4616.105,4606.048,4614.555,0.3602
1768319100000,2026-01-13,15:45:00,4614.535,4617.898,4613.755,4615.148,0.2803
1768319400000,2026-01-13,15:50:00,4615.035,4619.098,4612.535,4615.415,0.3186
1768319700000,2026-01-13,15:55:00,4615.465,4620.445,4614.415,4618.905,0.261
1768320000000,2026-01-13,16:00:00,4618.885,4620.445,4612.168,4612.348,0.2314
1768320300000,2026-01-13,16:05:00,4612.348,4614.148,4606.298,4606.975,0.3643
1768320600000,2026-01-13,16:10:00,4606.948,4613.865,4606.405,4612.275,0.3738
1768320900000,2026-01-13,16:15:00,4612.345,4612.695,4606.735,4609.295,0.2841
1768321200000,2026-01-13,16:20:00,4609.335,4610.215,4603.478,4605.585,1.1278
1768321500000,2026-01-13,16:25:00,4605.555,4606.085,4592.775,4598.275,0.8401
1768321800000,2026-01-13,16:30:00,4598.235,4606.355,4596.425,4605.395,0.3722
1768322100000,2026-01-13,16:35:00,4605.395,4607.095,4600.685,4607.095,0.2233
1768322400000,2026-01-13,16:40:00,4607.115,4609.078,4605.795,4608.478,0.261
1768322700000,2026-01-13,16:45:00,4608.478,4611.665,4606.975,4610.665,0.1843
1768323000000,2026-01-13,16:50:00,4610.625,4613.098,4609.725,4612.325,0.2039
1768323300000,2026-01-13,16:55:00,4612.365,4613.595,4610.625,4613.045,0.1893
1768323600000,2026-01-13,17:00:00,4612.985,4615.725,4612.985,4613.105,0.1742
1768323900000,2026-01-13,17:05:00,4613.135,4614.465,4610.498,4611.085,0.1939
1768324200000,2026-01-13,17:10:00,4611.055,4611.845,4606.315,4608.145,0.18
1768324500000,2026-01-13,17:15:00,4608.145,4610.575,4606.125,4610.045,0.178
1768324800000,2026-01-13,17:20:00,4610.115,4612.345,4609.055,4611.945,0.1457
1768325100000,2026-01-13,17:25:00,4611.815,4611.815,4606.235,4609.515,0.1795
1768325400000,2026-01-13,17:30:00,4609.475,4610.805,4602.975,4609.685,0.2347
1768325700000,2026-01-13,17:35:00,4609.725,4611.735,4607.505,4609.515,0.1682
1768326000000,2026-01-13,17:40:00,4609.435,4610.155,4603.795,4604.175,0.2213
1768326300000,2026-01-13,17:45:00,4604.108,4606.745,4601.295,4601.715,0.2816
1768326600000,2026-01-13,17:50:00,4601.755,4601.895,4596.655,4599.835,0.302
1768326900000,2026-01-13,17:55:00,4600.098,4600.198,4586.348,4590.255,0.3376
1768327200000,2026-01-13,18:00:00,4590.255,4593.615,4585.485,4588.365,0.5282
1768327500000,2026-01-13,18:05:00,4588.355,4594.095,4586.375,4592.465,1.2802
1768327800000,2026-01-13,18:10:00,4592.485,4594.055,4590.685,4593.958,0.9374
1768328100000,2026-01-13,18:15:00,4593.965,4594.725,4583.508,4585.648,0.4098
1768328400000,2026-01-13,18:20:00,4585.648,4588.995,4580.835,4588.145,0.4158
1768328700000,2026-01-13,18:25:00,4588.105,4592.455,4588.035,4591.585,0.3123
1768329000000,2026-01-13,18:30:00,4591.515,4594.635,4589.575,4593.105,0.2396
1768329300000,2026-01-13,18:35:00,4593.335,4599.185,4593.075,4598.855,0.2733
1768329600000,2026-01-13,18:40:00,4598.885,4600.498,4597.865,4599.985,0.2397
1768329900000,2026-01-13,18:45:00,4600.015,4601.735,4599.298,4599.545,0.2576
1768330200000,2026-01-13,18:50:00,4599.615,4600.008,4597.408,4599.215,0.349
1768330500000,2026-01-13,18:55:00,4599.145,4599.195,4593.748,4593.758,0.2577
1768330800000,2026-01-13,19:00:00,4593.758,4593.795,4583.985,4587.225,0.3344
1768331100000,2026-01-13,19:05:00,4587.265,4594.425,4585.965,4593.195,0.2564
1768331400000,2026-01-13,19:10:00,4593.155,4595.615,4590.405,4595.335,0.2079
1768331700000,2026-01-13,19:15:00,4595.335,4597.015,4584.385,4590.815,0.2267
1768332000000,2026-01-13,19:20:00,4590.815,4593.248,4590.708,4592.425,0.1511
1768332300000,2026-01-13,19:25:00,4592.465,4594.855,4592.355,4593.075,0.1601
1768332600000,2026-01-13,19:30:00,4593.075,4596.435,4592.275,4595.805,0.161
1768332900000,2026-01-13,19:35:00,4595.685,4598.425,4592.648,4598.225,0.1559
1768333200000,2026-01-13,19:40:00,4598.225,4598.765,4593.685,4595.785,0.1687
1768333500000,2026-01-13,19:45:00,4595.955,4596.055,4590.425,4592.515,0.1953
1768333800000,2026-01-13,19:50:00,4592.495,4595.815,4592.235,4595.595,0.1489
1768334100000,2026-01-13,19:55:00,4595.635,4598.745,4595.555,4597.305,0.1575
1768334400000,2026-01-13,20:00:00,4597.325,4597.555,4589.995,4591.979,0.2588
1768334700000,2026-01-13,20:05:00,4591.965,4594.265,4590.048,4591.915,0.2287
1768335000000,2026-01-13,20:10:00,4591.875,4594.195,4591.415,4592.695,0.203
1768335300000,2026-01-13,20:15:00,4592.725,4595.035,4590.495,4594.345,0.3494
1768335600000,2026-01-13,20:20:00,4594.375,4594.865,4591.098,4592.498,0.6708
1768335900000,2026-01-13,20:25:00,4592.498,4593.365,4587.385,4588.675,0.527
1768336200000,2026-01-13,20:30:00,4588.555,4588.899,4570.895,4572.075,0.4031
1768336500000,2026-01-13,20:35:00,4572.045,4579.305,4569.185,4576.408,0.3426
1768336800000,2026-01-13,20:40:00,4576.378,4587.055,4574.535,4584.848,0.3808
1768337100000,2026-01-13,20:45:00,4584.865,4589.009,4583.165,4588.705,0.3328
1768337400000,2026-01-13,20:50:00,4588.705,4588.955,4583.265,4586.355,0.2865
1768337700000,2026-01-13,20:55:00,4586.229,4586.745,4582.145,4585.718,0.4328
1768338000000,2026-01-13,21:00:00,4585.995,4589.048,4584.845,4587.258,0.1634
1768338300000,2026-01-13,21:05:00,4587.258,4588.015,4585.775,4586.015,0.0712
1768338600000,2026-01-13,21:10:00,4586.015,4587.075,4583.175,4583.188,0.061
1768338900000,2026-01-13,21:15:00,4583.215,4586.588,4582.508,4585.735,0.1032
1768339200000,2026-01-13,21:20:00,4585.698,4587.005,4585.355,4586.615,0.0772
1768339500000,2026-01-13,21:25:00,4586.615,4589.145,4586.225,4587.575,0.1114
1768339800000,2026-01-13,21:30:00,4587.565,4588.245,4585.645,4586.939,0.0821
1768340100000,2026-01-13,21:35:00,4587.005,4589.175,4585.325,4587.405,0.0969
1768340400000,2026-01-13,21:40:00,4587.368,4588.865,4586.315,4588.665,0.0668
1768340700000,2026-01-13,21:45:00,4588.685,4589.585,4587.135,4587.695,0.0625
1768341000000,2026-01-13,21:50:00,4587.695,4587.995,4586.585,4586.855,0.0462
1768341300000,2026-01-13,21:55:00,4586.908,4587.185,4585.325,4585.655,0.0689
1768345200000,2026-01-13,23:00:00,4586.165,4591.948,4586.165,4591.098,0.1008
1768345500000,2026-01-13,23:05:00,4590.998,4594.698,4590.298,4592.298,0.0822
1768345800000,2026-01-13,23:10:00,4592.345,4595.615,4592.208,4595.585,0.0755
1768346100000,2026-01-13,23:15:00,4595.615,4596.425,4592.745,4594.495,0.0642
1768346400000,2026-01-13,23:20:00,4594.535,4595.945,4593.935,4595.945,0.0526
1768346700000,2026-01-13,23:25:00,4595.885,4597.565,4595.835,4596.915,0.0784
1768347000000,2026-01-13,23:30:00,4596.885,4596.895,4594.395,4595.405,0.086
1768347300000,2026-01-13,23:35:00,4595.455,4596.385,4594.445,4596.385,0.0698
1768347600000,2026-01-13,23:40:00,4596.345,4596.345,4592.805,4594.045,0.0679
1768347900000,2026-01-13,23:45:00,4594.015,4596.015,4593.488,4595.925,0.0559
1768348200000,2026-01-13,23:50:00,4595.905,4597.255,4594.275,4597.005,0.0398
1768348500000,2026-01-13,23:55:00,4596.975,4598.655,4596.558,4596.805,0.0674
1768348800000,2026-01-14,00:00:00,4596.795,4603.555,4596.745,4603.295,0.1006
1768349100000,2026-01-14,00:05:00,4603.265,4607.535,4601.825,4606.295,0.1109
1768349400000,2026-01-14,00:10:00,4606.315,4606.685,4604.435,4604.885,0.0902
1768349700000,2026-01-14,00:15:00,4604.835,4607.245,4604.715,4605.355,0.084
1768350000000,2026-01-14,00:20:00,4605.475,4605.955,4602.725,4603.225,0.0948
1768350300000,2026-01-14,00:25:00,4603.198,4610.375,4602.955,4609.465,0.1221
1768350600000,2026-01-14,00:30:00,4609.485,4609.945,4607.545,4608.215,0.1194
1768350900000,2026-01-14,00:35:00,4608.215,4608.925,4606.698,4607.815,0.0902
1768351200000,2026-01-14,00:40:00,4607.845,4610.455,4607.465,4608.465,0.0769
1768351500000,2026-01-14,00:45:00,4608.495,4608.705,4604.665,4605.045,0.1235
1768351800000,2026-01-14,00:50:00,4605.025,4607.195,4604.475,4605.985,0.1303
1768352100000,2026-01-14,00:55:00,4605.815,4610.245,4605.525,4608.898,0.1486
1768352400000,2026-01-14,01:00:00,4608.995,4615.635,4605.875,4615.235,0.2835
1768352700000,2026-01-14,01:05:00,4615.275,4615.815,4611.085,4611.085,0.2116
1768353000000,2026-01-14,01:10:00,4611.065,4616.885,4610.215,4615.225,0.1876
1768353300000,2026-01-14,01:15:00,4615.205,4617.995,4612.745,4617.095,0.2137
1768353600000,2026-01-14,01:20:00,4617.135,4618.425,4611.865,4612.125,0.1609
1768353900000,2026-01-14,01:25:00,4612.105,4616.325,4611.695,4614.375,0.1561
1768354200000,2026-01-14,01:30:00,4614.345,4616.498,4613.195,4614.705,0.1876
1768354500000,2026-01-14,01:35:00,4614.605,4618.135,4613.805,4617.655,0.207
1768354800000,2026-01-14,01:40:00,4617.675,4618.585,4614.145,4614.435,0.2371
1768355100000,2026-01-14,01:45:00,4614.465,4617.995,4613.348,4613.605,0.1971
1768355400000,2026-01-14,01:50:00,4613.565,4619.605,4613.355,4619.285,0.1919
1768355700000,2026-01-14,01:55:00,4619.265,4619.765,4618.445,4619.025,0.1598
1768356000000,2026-01-14,02:00:00,4619.055,4620.695,4616.785,4617.965,0.2004
1768356300000,2026-01-14,02:05:00,4617.935,4620.345,4613.935,4614.455,0.2079
1768356600000,2026-01-14,02:10:00,4614.395,4619.355,4614.245,4618.125,0.1769
1768356900000,2026-01-14,02:15:00,4618.185,4619.035,4616.425,4617.745,0.1146
1768357200000,2026-01-14,02:20:00,4617.765,4621.175,4617.665,4620.655,0.1328
1768357500000,2026-01-14,02:25:00,4620.675,4620.935,4619.565,4619.865,0.0867
1768357800000,2026-01-14,02:30:00,4620.075,4622.325,4617.835,4618.745,0.1788
1768358100000,2026-01-14,02:35:00,4618.765,4621.885,4618.245,4620.725,0.1879
1768358400000,2026-01-14,02:40:00,4620.745,4622.105,4620.605,4621.235,0.1722
1768358700000,2026-01-14,02:45:00,4621.195,4623.535,4617.965,4621.438,0.1628
1768359000000,2026-01-14,02:50:00,4621.438,4621.875,4619.015,4619.748,0.1995
1768359300000,2026-01-14,02:55:00,4619.748,4621.898,4619.525,4620.325,0.1303
1768359600000,2026-01-14,03:00:00,4620.305,4622.598,4620.035,4622.005,0.1141
1768359900000,2026-01-14,03:05:00,4621.975,4622.298,4618.835,4618.895,0.1366
1768360200000,2026-01-14,03:10:00,4618.865,4619.995,4617.575,4617.975,0.1388
1768360500000,2026-01-14,03:15:00,4618.085,4621.515,4617.565,4620.795,0.1299
1768360800000,2026-01-14,03:20:00,4620.675,4621.115,4618.285,4618.575,0.0805
1768361100000,2026-01-14,03:25:00,4618.645,4619.555,4613.095,4614.965,0.2267
1768361400000,2026-01-14,03:30:00,4614.995,4620.925,4614.735,4620.925,0.0948
1768361700000,2026-01-14,03:35:00,4620.885,4625.335,4620.245,4624.375,0.074
1768362000000,2026-01-14,03:40:00,4624.395,4624.415,4622.285,4623.848,0.1007
1768362300000,2026-01-14,03:45:00,4623.848,4624.715,4622.885,4623.865,0.1109
1768362600000,2026-01-14,03:50:00,4623.895,4627.545,4623.685,4627.265,0.1136
1768362900000,2026-01-14,03:55:00,4627.245,4629.865,4625.245,4627.955,0.168
1768363200000,2026-01-14,04:00:00,4627.975,4630.135,4627.595,4628.675,0.129
1768363500000,2026-01-14,04:05:00,4628.625,4629.005,4627.308,4627.935,0.1034
1768363800000,2026-01-14,04:10:00,4627.955,4628.535,4626.625,4627.265,0.1003
1768364100000,2026-01-14,04:15:00,4627.215,4629.905,4627.115,4628.465,0.1166
1768364400000,2026-01-14,04:20:00,4628.445,4628.485,4625.925,4626.805,0.113
1768364700000,2026-01-14,04:25:00,4626.775,4627.215,4625.015,4626.355,0.1155
1768365000000,2026-01-14,04:30:00,4626.405,4628.285,4625.195,4628.115,0.1607
1768365300000,2026-01-14,04:35:00,4628.115,4629.695,4627.645,4628.725,0.1709
1768365600000,2026-01-14,04:40:00,4628.645,4629.025,4627.735,4627.845,0.0707
1768365900000,2026-01-14,04:45:00,4627.785,4629.645,4626.735,4629.005,0.1274
1768366200000,2026-01-14,04:50:00,4629.025,4630.215,4627.985,4629.505,0.1292
1768366500000,2026-01-14,04:55:00,4629.525,4630.175,4627.615,4629.015,0.1201
1768366800000,2026-01-14,05:00:00,4629.075,4639.465,4629.075,4638.355,0.1742
1768367100000,2026-01-14,05:05:00,4638.335,4638.495,4634.198,4634.848,0.3992
1768367400000,2026-01-14,05:10:00,4634.895,4635.925,4632.885,4633.675,0.158
1768367700000,2026-01-14,05:15:00,4633.625,4635.145,4631.575,4632.485,0.1286
1768368000000,2026-01-14,05:20:00,4632.465,4633.698,4630.648,4633.435,0.1218
1768368300000,2026-01-14,05:25:00,4633.495,4635.225,4632.295,4633.898,0.1399
1768368600000,2026-01-14,05:30:00,4633.898,4639.535,4631.498,4638.155,0.2877
1768368900000,2026-01-14,05:35:00,4638.195,4638.325,4635.345,4636.735,0.1779
1768369200000,2026-01-14,05:40:00,4636.595,4638.905,4635.065,4636.205,0.1685
1768369500000,2026-01-14,05:45:00,4636.175,4639.405,4634.725,4639.285,0.1494
1768369800000,2026-01-14,05:50:00,4639.285,4639.285,4633.425,4633.845,0.1729
1768370100000,2026-01-14,05:55:00,4634.055,4634.055,4617.685,4619.565,0.3525
1768370400000,2026-01-14,06:00:00,4619.605,4626.588,4618.305,4626.535,0.3241
1768370700000,2026-01-14,06:05:00,4626.525,4628.648,4623.035,4625.755,0.345
1768371000000,2026-01-14,06:10:00,4625.795,4634.835,4624.625,4633.235,0.2188
1768371300000,2026-01-14,06:15:00,4633.195,4634.225,4631.595,4632.815,0.1906
1768371600000,2026-01-14,06:20:00,4632.865,4634.735,4630.665,4634.535,0.1934
1768371900000,2026-01-14,06:25:00,4634.525,4635.065,4632.265,4632.765,0.1867
1768372200000,2026-01-14,06:30:00,4632.785,4633.048,4626.085,4626.265,0.225
1768372500000,2026-01-14,06:35:00,4626.195,4630.905,4625.965,4629.115,0.1785
1768372800000,2026-01-14,06:40:00,4629.085,4631.825,4628.215,4630.385,0.1556
1768373100000,2026-01-14,06:45:00,4630.485,4634.525,4630.485,4631.675,0.1491
1768373400000,2026-01-14,06:50:00,4631.625,4633.545,4630.515,4633.485,0.1807
