timestamp,date,time,open,high,low,close,volume
1768373700000,2026-01-14,06:55:00,4633.475,4637.065,4633.125,4637.045,0.2018
1768374000000,2026-01-14,07:00:00,4637.055,4638.215,4632.275,4634.305,0.1729
1768374300000,2026-01-14,07:05:00,4634.345,4634.885,4631.845,4631.875,0.0816
1768374600000,2026-01-14,07:10:00,4631.835,4634.185,4631.355,4632.645,0.0774
1768374900000,2026-01-14,07:15:00,4632.635,4635.485,4631.895,4634.605,0.1213
1768375200000,2026-01-14,07:20:00,4634.485,4638.688,4632.838,4637.675,0.4147
1768375500000,2026-01-14,07:25:00,4637.705,4639.495,4636.405,4636.975,0.117
1768375800000,2026-01-14,07:30:00,4636.895,4636.955,4633.675,4635.985,0.1243
1768376100000,2026-01-14,07:35:00,4636.005,4638.035,4635.855,4636.375,0.0562
1768376400000,2026-01-14,07:40:00,4636.415,4638.175,4634.945,4636.555,0.0751
1768376700000,2026-01-14,07:45:00,4636.525,4637.515,4634.215,4636.075,0.1028
1768377000000,2026-01-14,07:50:00,4636.035,4636.935,4633.098,4633.695,0.0778
1768377300000,2026-01-14,07:55:00,4633.678,4633.955,4632.138,4632.145,0.1523
1768377600000,2026-01-14,08:00:00,4632.125,4633.945,4630.375,4630.965,0.175
1768377900000,2026-01-14,08:05:00,4630.935,4631.405,4624.135,4624.135,0.1805
1768378200000,2026-01-14,08:10:00,4624.085,4627.425,4623.335,4627.125,0.1374
1768378500000,2026-01-14,08:15:00,4627.175,4627.478,4623.985,4624.645,0.1233
1768378800000,2026-01-14,08:20:00,4624.625,4628.555,4622.645,4627.575,0.1645
1768379100000,2026-01-14,08:25:00,4627.555,4627.845,4621.265,4624.935,0.2024
1768379400000,2026-01-14,08:30:00,4624.845,4629.435,4624.305,4629.435,0.1197
1768379700000,2026-01-14,08:35:00,4629.405,4630.855,4628.275,4630.715,0.1192
1768380000000,2026-01-14,08:40:00,4630.555,4632.415,4629.825,4632.175,0.1357
1768380300000,2026-01-14,08:45:00,4632.145,4637.685,4631.495,4635.175,0.1619
1768380600000,2026-01-14,08:50:00,4635.175,4636.315,4633.435,4634.585,0.0989
1768380900000,2026-01-14,08:55:00,4634.635,4635.095,4632.585,4634.775,0.1219
1768381200000,2026-01-14,09:00:00,4634.545,4634.895,4633.045,4634.265,0.104
1768381500000,2026-01-14,09:05:00,4634.195,4638.625,4634.185,4637.865,0.1246
1768381800000,2026-01-14,09:10:00,4637.905,4639.105,4635.075,4638.305,0.1253
1768382100000,2026-01-14,09:15:00,4638.325,4639.425,4637.548,4638.825,0.1424
1768382400000,2026-01-14,09:20:00,4638.795,4639.205,4636.125,4637.045,0.0958
1768382700000,2026-01-14,09:25:00,4637.035,4637.755,4636.225,4637.248,0.1059
1768383000000,2026-01-14,09:30:00,4637.275,4637.525,4633.448,4633.548,0.1219
1768383300000,2026-01-14,09:35:00,4633.548,4633.548,4629.748,4629.965,0.1368
1768383600000,2026-01-14,09:40:00,4629.995,4630.285,4626.948,4627.358,0.1527
1768383900000,2026-01-14,09:45:00,4627.348,4629.748,4626.815,4629.455,0.1461
1768384200000,2026-01-14,09:50:00,4629.465,4631.555,4628.155,4629.405,0.1105
1768384500000,2026-01-14,09:55:00,4629.445,4630.845,4627.645,4630.345,0.1343
1768384800000,2026-01-14,10:00:00,4630.335,4630.975,4627.605,4630.795,0.1259
1768385100000,2026-01-14,10:05:00,4630.795,4632.285,4628.845,4629.605,0.0711
1768385400000,2026-01-14,10:10:00,4629.635,4631.748,4627.885,4631.398,0.1002
1768385700000,2026-01-14,10:15:00,4631.445,4634.745,4631.445,4634.575,0.0812
1768386000000,2026-01-14,10:20:00,4634.665,4635.815,4631.965,4632.455,0.0976
1768386300000,2026-01-14,10:25:00,4632.435,4636.765,4632.435,4634.785,0.0931
1768386600000,2026-01-14,10:30:00,4634.745,4635.385,4632.085,4634.975,0.1105
1768386900000,2026-01-14,10:35:00,4634.995,4636.475,4633.385,4636.275,0.0726
1768387200000,2026-01-14,10:40:00,4636.245,4638.015,4635.615,4635.625,0.1193
1768387500000,2026-01-14,10:45:00,4635.665,4636.425,4632.985,4633.505,0.1154
1768387800000,2026-01-14,10:50:00,4633.485,4635.765,4632.845,4633.115,0.1487
1768388100000,2026-01-14,10:55:00,4633.145,4633.315,4631.075,4632.885,0.1276
1768388400000,2026-01-14,11:00:00,4632.945,4635.305,4630.025,4635.065,0.1305
1768388700000,2026-01-14,11:05:00,4635.045,4636.255,4633.448,4634.838,0.1248
1768389000000,2026-01-14,11:10:00,4634.848,4636.185,4634.128,4635.285,0.0914
1768389300000,2026-01-14,11:15:00,4635.305,4637.315,4634.485,4634.635,0.1071
1768389600000,2026-01-14,11:20:00,4634.665,4635.585,4632.975,4634.965,0.1061
1768389900000,2026-01-14,11:25:00,4634.995,4636.295,4628.938,4629.925,0.1798
1768390200000,2026-01-14,11:30:00,4629.995,4632.615,4627.115,4627.615,0.1374
1768390500000,2026-01-14,11:35:00,4627.645,4630.608,4627.525,4629.765,0.0778
1768390800000,2026-01-14,11:40:00,4629.825,4631.325,4629.588,4630.535,0.1325
1768391100000,2026-01-14,11:45:00,4630.455,4631.315,4628.118,4629.225,0.0744
1768391400000,2026-01-14,11:50:00,4629.145,4630.655,4625.795,4628.995,0.1236
1768391700000,2026-01-14,11:55:00,4629.065,4631.325,4627.375,4630.145,0.1179
1768392000000,2026-01-14,12:00:00,4630.375,4637.435,4630.055,4634.565,0.2193
1768392300000,2026-01-14,12:05:00,4634.605,4637.955,4634.605,4636.895,0.153
1768392600000,2026-01-14,12:10:00,4636.895,4638.315,4634.915,4635.575,0.1493
1768392900000,2026-01-14,12:15:00,4635.515,4636.575,4633.815,4635.845,0.1188
1768393200000,2026-01-14,12:20:00,4635.845,4638.565,4634.165,4638.495,0.1092
1768393500000,2026-01-14,12:25:00,4638.555,4638.755,4635.335,4635.945,0.1006
1768393800000,2026-01-14,12:30:00,4635.895,4638.065,4635.275,4635.515,0.1775
1768394100000,2026-01-14,12:35:00,4635.565,4636.715,4634.215,4635.175,0.1434
1768394400000,2026-01-14,12:40:00,4635.155,4636.315,4633.695,4634.208,0.1468
1768394700000,2026-01-14,12:45:00,4634.208,4635.925,4633.355,4635.775,0.1353
1768395000000,2026-01-14,12:50:00,4635.815,4636.515,4634.605,4636.115,0.1096
1768395300000,2026-01-14,12:55:00,4636.175,4641.595,4634.418,4638.455,0.1958
1768395600000,2026-01-14,13:00:00,4638.485,4641.395,4632.375,4634.945,0.2978
1768395900000,2026-01-14,13:05:00,4634.965,4635.085,4629.385,4629.485,0.2606
1768396200000,2026-01-14,13:10:00,4629.455,4632.755,4627.035,4628.395,0.2637
1768396500000,2026-01-14,13:15:00,4628.199,4631.625,4627.435,4628.215,0.289
1768396800000,2026-01-14,13:20:00,4628.858,4635.135,4627.305,4634.895,0.2171
1768397100000,2026-01-14,13:25:00,4634.845,4634.845,4627.815,4631.155,0.1965
1768397400000,2026-01-14,13:30:00,4631.165,4633.525,4623.645,4629.895,0.2795
1768397700000,2026-01-14,13:35:00,4629.825,4632.895,4624.805,4632.845,0.2985
1768398000000,2026-01-14,13:40:00,4632.865,4637.135,4630.825,4636.665,0.2381
1768398300000,2026-01-14,13:45:00,4636.745,4636.835,4633.805,4633.805,0.1991
1768398600000,2026-01-14,13:50:00,4633.915,4635.775,4629.225,4635.365,0.2045
1768398900000,2026-01-14,13:55:00,4635.445,4636.405,4633.775,4635.495,0.1739
1768399200000,2026-01-14,14:00:00,4635.535,4638.765,4632.915,4635.945,0.2158
1768399500000,2026-01-14,14:05:00,4635.915,4637.205,4629.495,4632.885,0.1982
1768399800000,2026-01-14,14:10:00,4632.925,4634.925,4630.245,4634.075,0.1846
1768400100000,2026-01-14,14:15:00,4634.135,4635.275,4630.815,4634.925,0.2094
1768400400000,2026-01-14,14:20:00,4634.905,4637.855,4634.845,4636.045,0.1931
1768400700000,2026-01-14,14:25:00,4635.995,4636.045,4632.695,4635.185,0.2067
1768401000000,2026-01-14,14:30:00,4634.888,4634.888,4625.795,4629.305,0.3453
1768401300000,2026-01-14,14:35:00,4629.275,4629.725,4617.065,4618.425,0.3583
1768401600000,2026-01-14,14:40:00,4618.395,4623.925,4613.945,4618.765,0.3826
1768401900000,2026-01-14,14:45:00,4618.645,4620.475,4607.135,4607.495,0.5466
1768402200000,2026-01-14,14:50:00,4607.425,4617.315,4606.655,4615.335,0.4462
1768402500000,2026-01-14,14:55:00,4615.295,4618.955,4613.365,4617.035,0.7623
1768402800000,2026-01-14,15:00:00,4616.958,4616.958,4602.615,4605.385,0.4461
1768403100000,2026-01-14,15:05:00,4605.415,4610.745,4599.165,4604.678,0.4751
1768403400000,2026-01-14,15:10:00,4604.705,4616.428,4603.325,4615.515,0.4106
1768403700000,2026-01-14,15:15:00,4615.465,4622.965,4614.045,4621.705,0.3151
1768404000000,2026-01-14,15:20:00,4621.705,4626.415,4619.045,4623.415,0.3119
1768404300000,2026-01-14,15:25:00,4623.575,4624.775,4614.125,4615.325,0.3254
1768404600000,2026-01-14,15:30:00,4615.135,4619.075,4609.595,4610.085,0.3175
1768404900000,2026-01-14,15:35:00,4610.165,4620.085,4609.885,4619.945,0.3112
1768405200000,2026-01-14,15:40:00,4619.965,4621.735,4611.315,4612.885,0.2696
1768405500000,2026-01-14,15:45:00,4612.865,4617.265,4611.675,4613.065,0.2774
1768405800000,2026-01-14,15:50:00,4613.015,4615.065,4610.335,4614.998,0.3486
1768406100000,2026-01-14,15:55:00,4614.875,4619.175,4614.855,4617.715,0.253
1768406400000,2026-01-14,16:00:00,4617.735,4620.765,4615.355,4618.118,0.2339
1768406700000,2026-01-14,16:05:00,4618.405,4621.405,4615.545,4615.905,0.2366
1768407000000,2026-01-14,16:10:00,4615.965,4619.565,4614.755,4617.675,0.2343
1768407300000,2026-01-14,16:15:00,4617.535,4621.115,4616.175,4620.765,0.2458
1768407600000,2026-01-14,16:20:00,4620.478,4623.155,4619.425,4622.335,0.2377
1768407900000,2026-01-14,16:25:00,4622.355,4624.615,4619.025,4621.555,0.269
1768408200000,2026-01-14,16:30:00,4621.505,4623.035,4617.525,4618.785,0.2358
1768408500000,2026-01-14,16:35:00,4618.735,4620.845,4614.598,4617.225,0.244
1768408800000,2026-01-14,16:40:00,4617.185,4618.365,4613.695,4615.425,0.2599
1768409100000,2026-01-14,16:45:00,4615.385,4616.425,4610.895,4610.895,0.265
1768409400000,2026-01-14,16:50:00,4610.945,4616.015,4609.885,4612.565,0.2563
1768409700000,2026-01-14,16:55:00,4612.585,4617.295,4608.445,4616.855,0.2623
1768410000000,2026-01-14,17:00:00,4616.805,4618.905,4615.275,4615.848,0.2679
1768410300000,2026-01-14,17:05:00,4615.875,4616.365,4609.635,4614.445,0.2286
1768410600000,2026-01-14,17:10:00,4614.575,4617.175,4611.785,4615.505,0.1696
1768410900000,2026-01-14,17:15:00,4615.495,4615.615,4610.995,4613.345,0.227
1768411200000,2026-01-14,17:20:00,4613.015,4614.205,4606.755,4607.205,0.2483
1768411500000,2026-01-14,17:25:00,4607.165,4611.905,4605.265,4611.225,0.2195
1768411800000,2026-01-14,17:30:00,4611.265,4611.925,4605.565,4608.355,0.252
1768412100000,2026-01-14,17:35:00,4608.485,4611.545,4606.905,4608.315,0.2223
1768412400000,2026-01-14,17:40:00,4608.295,4608.295,4600.985,4604.185,0.2803
1768412700000,2026-01-14,17:45:00,4604.075,4611.135,4603.765,4611.105,0.2852
1768413000000,2026-01-14,17:50:00,4611.045,4613.515,4608.675,4612.325,0.3416
1768413300000,2026-01-14,17:55:00,4612.325,4616.475,4611.975,4614.125,0.2964
1768413600000,2026-01-14,18:00:00,4614.075,4620.935,4612.645,4620.885,0.2973
1768413900000,2026-01-14,18:05:00,4620.775,4622.475,4620.265,4620.758,0.2414
1768414200000,2026-01-14,18:10:00,4620.695,4623.475,4620.108,4623.475,0.1988
1768414500000,2026-01-14,18:15:00,4623.445,4629.055,4622.355,4626.675,0.2864
1768414800000,2026-01-14,18:20:00,4626.668,4627.875,4624.525,4626.535,0.4024
1768415100000,2026-01-14,18:25:00,4626.555,4629.865,4625.395,4628.005,0.245
1768415400000,2026-01-14,18:30:00,4628.035,4632.215,4627.898,4629.548,0.2395
1768415700000,2026-01-14,18:35:00,4629.548,4629.995,4627.758,4628.518,0.2587
1768416000000,2026-01-14,18:40:00,4628.598,4633.335,4628.535,4631.185,0.238
1768416300000,2026-01-14,18:45:00,4631.155,4633.795,4629.758,4631.785,0.2913
1768416600000,2026-01-14,18:50:00,4631.845,4636.395,4631.805,4634.635,0.2456
1768416900000,2026-01-14,18:55:00,4634.658,4637.115,4633.635,4635.005,0.1612
1768417200000,2026-01-14,19:00:00,4634.975,4642.695,4634.975,4636.875,0.2634
1768417500000,2026-01-14,19:05:00,4636.348,4638.168,4633.508,4634.528,0.3658
1768417800000,2026-01-14,19:10:00,4634.528,4636.785,4632.915,4636.525,0.2471
1768418100000,2026-01-14,19:15:00,4636.605,4638.205,4633.915,4638.155,0.195
1768418400000,2026-01-14,19:20:00,4638.155,4639.355,4635.748,4639.115,0.1936
1768418700000,2026-01-14,19:25:00,4639.155,4639.885,4634.435,4634.825,0.2162
1768419000000,2026-01-14,19:30:00,4634.805,4637.765,4634.465,4636.628,0.2042
1768419300000,2026-01-14,19:35:00,4636.608,4640.345,4634.348,4638.898,0.3145
1768419600000,2026-01-14,19:40:00,4638.898,4640.079,4638.698,4639.608,0.295
1768419900000,2026-01-14,19:45:00,4639.608,4640.525,4638.108,4639.209,0.4268
1768420200000,2026-01-14,19:50:00,4639.199,4641.198,4637.999,4638.769,0.5891
1768420500000,2026-01-14,19:55:00,4638.879,4639.859,4635.495,4638.995,0.2506
1768420800000,2026-01-14,20:00:00,4639.045,4640.795,4626.795,4631.745,0.3302
1768421100000,2026-01-14,20:05:00,4631.725,4638.385,4625.905,4636.935,0.2967
1768421400000,2026-01-14,20:10:00,4636.915,4641.335,4634.585,4636.185,0.2768
1768421700000,2026-01-14,20:15:00,4636.135,4637.755,4630.735,4636.655,0.2389
1768422000000,2026-01-14,20:20:00,4636.725,4637.025,4631.165,4635.405,0.1994
1768422300000,2026-01-14,20:25:00,4635.335,4635.485,4631.935,4634.155,0.1861
1768422600000,2026-01-14,20:30:00,4634.115,4635.345,4630.085,4630.195,0.182
1768422900000,2026-01-14,20:35:00,4630.075,4634.195,4626.185,4633.625,0.2052
1768423200000,2026-01-14,20:40:00,4633.575,4634.185,4625.485,4625.545,0.2093
1768423500000,2026-01-14,20:45:00,4625.625,4630.825,4625.625,4630.245,0.2375
1768423800000,2026-01-14,20:50:00,4630.245,4632.715,4628.645,4632.098,0.2724
1768424100000,2026-01-14,20:55:00,4632.098,4632.845,4630.885,4632.445,0.2845
1768424400000,2026-01-14,21:00:00,4632.385,4632.875,4628.955,4631.095,0.0727
1768424700000,2026-01-14,21:05:00,4631.135,4631.415,4628.465,4629.595,0.0832
1768425000000,2026-01-14,21:10:00,4629.615,4630.348,4624.325,4624.335,0.0902
1768425300000,2026-01-14,21:15:00,4624.285,4626.455,4622.455,4625.685,0.1741
1768425600000,2026-01-14,21:20:00,4625.685,4626.775,4623.885,4623.945,0.0884
1768425900000,2026-01-14,21:25:00,4623.975,4624.015,4620.725,4622.185,0.0908
1768426200000,2026-01-14,21:30:00,4622.125,4623.145,4620.005,4620.825,0.0592
1768426500000,2026-01-14,21:35:00,4620.845,4621.045,4619.465,4620.565,0.0647
1768426800000,2026-01-14,21:40:00,4620.525,4621.035,4617.665,4620.955,0.1056
1768427100000,2026-01-14,21:45:00,4621.015,4622.635,4619.715,4620.448,0.0555
1768427400000,2026-01-14,21:50:00,4620.405,4627.405,4620.348,4626.725,0.1133
1768427700000,2026-01-14,21:55:00,4626.755,4628.745,4624.285,4626.065,0.1739
1768431600000,2026-01-14,23:00:00,4629.225,4631.645,4618.498,4622.288,0.3481
1768431900000,2026-01-14,23:05:00,4622.388,4622.835,4611.765,4611.948,0.2382
1768432200000,2026-01-14,23:10:00,4611.948,4617.635,4611.648,4616.505,0.1965
1768432500000,2026-01-14,23:15:00,4616.325,4618.155,4610.255,4611.548,0.174
1768432800000,2026-01-14,23:20:00,4611.548,4611.898,4607.098,4607.998,0.1942
1768433100000,2026-01-14,23:25:00,4608.098,4609.295,4605.035,4608.855,0.1914
1768433400000,2026-01-14,23:30:00,4608.825,4612.045,4607.785,4609.058,0.1469
1768433700000,2026-01-14,23:35:00,4608.995,4612.825,4606.265,4606.915,0.1463
1768434000000,2026-01-14,23:40:00,4606.875,4607.035,4602.575,4606.155,0.1284
1768434300000,2026-01-14,23:45:00,4606.638,4614.205,4606.638,4613.435,0.1722
1768434600000,2026-01-14,23:50:00,4613.435,4613.515,4609.685,4610.105,0.1171
1768434900000,2026-01-14,23:55:00,4610.175,4615.965,4610.085,4615.015,0.1072
1768435200000,2026-01-15,00:00:00,4614.935,4616.935,4611.265,4615.975,0.1657
1768435500000,2026-01-15,00:05:00,4615.955,4617.275,4613.925,4616.975,0.092
1768435800000,2026-01-15,00:10:00,4617.035,4617.535,4614.655,4616.305,0.0874
1768436100000,2026-01-15,00:15:00,4616.275,4617.915,4614.355,4616.635,0.0929
1768436400000,2026-01-15,00:20:00,4616.605,4617.535,4613.998,4617.345,0.0834
1768436700000,2026-01-15,00:25:00,4617.098,4617.485,4615.295,4616.395,0.0901
1768437000000,2026-01-15,00:30:00,4616.425,4617.765,4615.248,4616.395,0.0706
1768437300000,2026-01-15,00:35:00,4616.375,4617.605,4615.245,4615.865,0.0766
1768437600000,2026-01-15,00:40:00,4615.835,4615.945,4613.125,4613.725,0.1087
1768437900000,2026-01-15,00:45:00,4613.685,4615.035,4610.195,4610.315,0.1375
1768438200000,2026-01-15,00:50:00,4610.275,4614.215,4609.945,4613.365,0.1528
1768438500000,2026-01-15,00:55:00,4613.405,4617.375,4613.405,4614.895,0.1335
1768438800000,2026-01-15,01:00:00,4614.875,4615.875,4606.735,4609.525,0.2871
1768439100000,2026-01-15,01:05:00,4609.775,4617.395,4606.395,4616.175,0.2461
1768439400000,2026-01-15,01:10:00,4616.215,4616.675,4607.585,4608.915,0.2479
1768439700000,2026-01-15,01:15:00,4608.865,4609.875,4602.605,4603.445,0.2529
1768440000000,2026-01-15,01:20:00,4603.445,4605.555,4597.278,4597.645,0.2524
1768440300000,2026-01-15,01:25:00,4597.835,4603.415,4596.795,4600.395,0.3253
1768440600000,2026-01-15,01:30:00,4600.475,4600.705,4583.215,4591.455,0.4835
1768440900000,2026-01-15,01:35:00,4591.345,4598.735,4590.235,4596.275,0.3665
1768441200000,2026-01-15,01:40:00,4596.305,4602.765,4594.435,4602.245,0.3093
1768441500000,2026-01-15,01:45:00,4602.305,4604.335,4596.948,4601.075,0.3142
1768441800000,2026-01-15,01:50:00,4601.115,4606.798,4600.125,4606.155,0.2871
1768442100000,2026-01-15,01:55:00,4606.298,4606.895,4599.565,4599.665,0.2753
1768442400000,2026-01-15,02:00:00,4599.748,4604.515,4597.405,4603.995,0.2462
1768442700000,2026-01-15,02:05:00,4603.965,4610.725,4603.965,4610.165,0.2358
1768443000000,2026-01-15,02:10:00,4610.115,4614.305,4609.485,4613.665,0.1983
1768443300000,2026-01-15,02:15:00,4613.685,4614.055,4611.365,4613.685,0.1588
1768443600000,2026-01-15,02:20:00,4613.645,4614.375,4606.975,4608.495,0.2002
1768443900000,2026-01-15,02:25:00,4608.185,4611.585,4608.005,4610.575,0.1463
1768444200000,2026-01-15,02:30:00,4610.755,4614.415,4608.865,4609.765,0.2188
1768444500000,2026-01-15,02:35:00,4609.795,4610.925,4603.995,4605.635,0.2277
1768444800000,2026-01-15,02:40:00,4605.675,4608.525,4604.975,4607.195,0.1878
1768445100000,2026-01-15,02:45:00,4607.115,4607.345,4599.575,4603.815,0.21
1768445400000,2026-01-15,02:50:00,4603.765,4603.825,4595.255,4598.525,0.2101
1768445700000,2026-01-15,02:55:00,4598.545,4604.945,4597.275,4602.735,0.1808
1768446000000,2026-01-15,03:00:00,4602.715,4604.095,4597.505,4598.195,0.2157
1768446300000,2026-01-15,03:05:00,4598.195,4601.925,4595.445,4596.398,0.6495
1768446600000,2026-01-15,03:10:00,4596.498,4598.485,4589.298,4591.025,0.3614
1768446900000,2026-01-15,03:15:00,4591.095,4594.498,4589.595,4590.985,0.3468
1768447200000,2026-01-15,03:20:00,4590.935,4590.985,4582.375,4587.075,0.2488
1768447500000,2026-01-15,03:25:00,4586.595,4587.775,4580.955,4584.865,0.2798
1768447800000,2026-01-15,03:30:00,4584.965,4590.245,4580.925,4590.205,0.2687
1768448100000,2026-01-15,03:35:00,4590.265,4597.048,4588.205,4595.565,0.1729
1768448400000,2026-01-15,03:40:00,4595.545,4597.315,4593.835,4596.415,0.1431
1768448700000,2026-01-15,03:45:00,4596.395,4596.395,4589.125,4593.298,0.1626
1768449000000,2026-01-15,03:50:00,4593.245,4594.935,4591.525,4592.265,0.1246
1768449300000,2026-01-15,03:55:00,4592.305,4592.925,4591.025,4592.015,0.1651
1768449600000,2026-01-15,04:00:00,4592.015,4594.225,4587.375,4589.105,0.2021
1768449900000,2026-01-15,04:05:00,4588.985,4591.015,4586.695,4587.255,0.132
1768450200000,2026-01-15,04:10:00,4587.285,4594.365,4587.285,4593.655,0.1052
1768450500000,2026-01-15,04:15:00,4593.655,4594.625,4592.005,4592.615,0.1263
1768450800000,2026-01-15,04:20:00,4592.645,4597.085,4590.385,4595.655,0.1288
1768451100000,2026-01-15,04:25:00,4595.635,4597.175,4592.805,4593.785,0.2008
1768451400000,2026-01-15,04:30:00,4593.735,4595.025,4592.935,4594.375,0.13
1768451700000,2026-01-15,04:35:00,4594.395,4595.585,4593.225,4594.535,0.0631
1768452000000,2026-01-15,04:40:00,4594.598,4595.475,4589.025,4590.675,0.1114
1768452300000,2026-01-15,04:45:00,4590.615,4593.235,4589.685,4592.505,0.1303
1768452600000,2026-01-15,04:50:00,4592.475,4595.305,4592.245,4594.525,0.1046
1768452900000,2026-01-15,04:55:00,4594.485,4595.255,4591.348,4591.965,0.1101
1768453200000,2026-01-15,05:00:00,4591.945,4592.155,4589.085,4589.465,0.2372
1768453500000,2026-01-15,05:05:00,4589.515,4591.225,4588.485,4589.475,0.1542
1768453800000,2026-01-15,05:10:00,4589.455,4592.255,4587.185,4587.355,0.119
1768454100000,2026-01-15,05:15:00,4587.315,4587.445,4580.815,4586.795,0.1641
1768454400000,2026-01-15,05:20:00,4586.825,4588.105,4584.955,4586.305,0.1007
1768454700000,2026-01-15,05:25:00,4586.315,4592.835,4585.785,4592.835,0.0973
1768455000000,2026-01-15,05:30:00,4592.885,4593.775,4582.615,4585.245,0.2143
1768455300000,2026-01-15,05:35:00,4585.215,4586.875,4581.245,4583.265,0.2147
1768455600000,2026-01-15,05:40:00,4583.135,4589.725,4581.145,4589.465,0.1906
1768455900000,2026-01-15,05:45:00,4589.415,4591.655,4587.205,4591.555,0.1803
1768456200000,2026-01-15,05:50:00,4591.605,4598.365,4591.445,4596.465,0.183
1768456500000,2026-01-15,05:55:00,4596.435,4598.685,4593.205,4594.945,0.1642
1768456800000,2026-01-15,06:00:00,4594.975,4600.545,4593.255,4598.955,0.4928
1768457100000,2026-01-15,06:05:00,4598.955,4604.515,4598.525,4604.315,0.7947
1768457400000,2026-01-15,06:10:00,4604.325,4608.375,4602.505,4605.085,0.1821
1768457700000,2026-01-15,06:15:00,4605.165,4609.135,4604.515,4608.695,0.1936
1768458000000,2026-01-15,06:20:00,4608.765,4609.905,4605.245,4607.805,0.1857
1768458300000,2026-01-15,06:25:00,4607.845,4608.155,4603.525,4603.875,0.222
1768458600000,2026-01-15,06:30:00,4603.685,4604.458,4600.115,4601.985,0.1663
1768458900000,2026-01-15,06:35:00,4601.965,4607.285,4600.925,4605.195,0.146
1768459200000,2026-01-15,06:40:00,4605.105,4607.855,4604.315,4605.335,0.1726
1768459500000,2026-01-15,06:45:00,4605.315,4609.195,4603.258,4608.885,0.2314
1768459800000,2026-01-15,06:50:00,4608.835,4610.305,4606.345,4609.855,0.1141
1768460100000,2026-01-15,06:55:00,4609.885,4611.785,4608.188,4609.845,0.1637
1768460400000,2026-01-15,07:00:00,4609.825,4610.795,4606.875,4608.515,0.1447
1768460700000,2026-01-15,07:05:00,4608.545,4609.365,4605.675,4608.635,0.1336
1768461000000,2026-01-15,07:10:00,4608.655,4609.575,4607.245,4609.255,0.1154
1768461300000,2026-01-15,07:15:00,4609.235,4613.365,4608.395,4612.425,0.1178
1768461600000,2026-01-15,07:20:00,4612.405,4612.425,4608.425,4609.535,0.109
1768461900000,2026-01-15,07:25:00,4609.485,4610.725,4608.398,4610.005,0.1008
1768462200000,2026-01-15,07:30:00,4609.955,4611.045,4608.185,4608.705,0.1072
1768462500000,2026-01-15,07:35:00,4608.685,4608.975,4603.175,4603.255,0.117
1768462800000,2026-01-15,07:40:00,4603.285,4605.215,4601.455,4603.855,0.1345
1768463100000,2026-01-15,07:45:00,4603.815,4604.175,4600.995,4602.835,0.1074
1768463400000,2026-01-15,07:50:00,4602.785,4602.795,4600.305,4601.745,0.1103
