timestamp,date,time,open,high,low,close,volume
1768463700000,2026-01-15,07:55:00,4601.725,4602.595,4599.015,4601.565,0.1724
1768464000000,2026-01-15,08:00:00,4601.585,4604.305,4597.685,4599.825,0.1817
1768464300000,2026-01-15,08:05:00,4599.865,4603.805,4597.978,4601.398,0.1659
1768464600000,2026-01-15,08:10:00,4601.598,4604.405,4599.998,4603.675,0.1547
1768464900000,2026-01-15,08:15:00,4603.675,4605.745,4603.605,4605.735,0.1192
1768465200000,2026-01-15,08:20:00,4605.735,4606.135,4601.575,4603.125,0.1178
1768465500000,2026-01-15,08:25:00,4603.555,4603.615,4600.095,4601.945,0.1205
1768465800000,2026-01-15,08:30:00,4602.265,4603.685,4598.985,4602.958,0.1234
1768466100000,2026-01-15,08:35:00,4602.855,4605.035,4601.525,4604.995,0.1229
1768466400000,2026-01-15,08:40:00,4605.035,4606.915,4603.995,4606.195,0.1145
1768466700000,2026-01-15,08:45:00,4606.325,4606.545,4601.935,4603.035,0.12
1768467000000,2026-01-15,08:50:00,4603.065,4604.085,4602.595,4603.135,0.1157
1768467300000,2026-01-15,08:55:00,4603.155,4605.195,4600.945,4604.115,0.1136
1768467600000,2026-01-15,09:00:00,4604.125,4604.665,4600.945,4603.435,0.1164
1768467900000,2026-01-15,09:05:00,4603.425,4603.565,4600.435,4601.425,0.1588
1768468200000,2026-01-15,09:10:00,4601.445,4604.255,4601.445,4603.825,0.1134
1768468500000,2026-01-15,09:15:00,4603.855,4604.305,4601.745,4602.355,0.1171
1768468800000,2026-01-15,09:20:00,4602.415,4603.625,4601.915,4602.425,0.0856
1768469100000,2026-01-15,09:25:00,4602.425,4605.265,4602.365,4604.335,0.1101
1768469400000,2026-01-15,09:30:00,4604.305,4605.955,4602.505,4605.258,0.1747
1768469700000,2026-01-15,09:35:00,4605.258,4610.315,4604.728,4608.895,0.1638
1768470000000,2026-01-15,09:40:00,4608.835,4611.065,4607.595,4609.275,0.1544
1768470300000,2026-01-15,09:45:00,4609.255,4612.165,4607.735,4611.895,0.1241
1768470600000,2026-01-15,09:50:00,4611.815,4612.325,4610.175,4611.435,0.1211
1768470900000,2026-01-15,09:55:00,4611.465,4612.935,4610.765,4612.445,0.1119
1768471200000,2026-01-15,10:00:00,4612.415,4612.605,4609.155,4609.605,0.0903
1768471500000,2026-01-15,10:05:00,4609.535,4613.445,4609.185,4611.245,0.1544
1768471800000,2026-01-15,10:10:00,4611.255,4613.895,4611.205,4612.215,0.1346
1768472100000,2026-01-15,10:15:00,4612.245,4614.425,4611.578,4612.665,0.0941
1768472400000,2026-01-15,10:20:00,4612.695,4615.665,4612.245,4614.775,0.1132
1768472700000,2026-01-15,10:25:00,4614.725,4615.035,4611.075,4611.925,0.1091
1768473000000,2026-01-15,10:30:00,4611.945,4613.645,4610.415,4613.215,0.1078
1768473300000,2026-01-15,10:35:00,4613.255,4618.175,4613.045,4617.715,0.128
1768473600000,2026-01-15,10:40:00,4617.745,4619.155,4616.375,4617.835,0.0922
1768473900000,2026-01-15,10:45:00,4617.875,4619.655,4616.915,4618.865,0.1343
1768474200000,2026-01-15,10:50:00,4618.845,4619.595,4617.135,4619.325,0.0716
1768474500000,2026-01-15,10:55:00,4619.265,4620.555,4617.865,4619.615,0.1033
1768474800000,2026-01-15,11:00:00,4619.665,4621.275,4619.015,4619.855,0.0936
1768475100000,2026-01-15,11:05:00,4619.905,4621.375,4618.535,4618.655,0.0846
1768475400000,2026-01-15,11:10:00,4618.605,4620.025,4618.395,4618.755,0.0892
1768475700000,2026-01-15,11:15:00,4618.775,4618.895,4617.075,4617.345,0.0952
1768476000000,2026-01-15,11:20:00,4617.365,4620.285,4617.275,4618.775,0.0824
1768476300000,2026-01-15,11:25:00,4619.208,4619.775,4617.608,4618.935,0.0709
1768476600000,2026-01-15,11:30:00,4618.965,4621.435,4617.445,4621.315,0.0951
1768476900000,2026-01-15,11:35:00,4621.295,4622.755,4620.945,4621.505,0.1031
1768477200000,2026-01-15,11:40:00,4621.525,4621.555,4617.745,4617.765,0.0949
1768477500000,2026-01-15,11:45:00,4617.795,4617.815,4615.305,4616.565,0.1156
1768477800000,2026-01-15,11:50:00,4616.865,4620.205,4616.435,4616.915,0.1117
1768478100000,2026-01-15,11:55:00,4616.945,4619.515,4616.125,4619.005,0.0951
1768478400000,2026-01-15,12:00:00,4619.105,4620.555,4617.985,4617.985,0.088
1768478700000,2026-01-15,12:05:00,4618.015,4619.155,4615.985,4617.098,0.0865
1768479000000,2026-01-15,12:10:00,4617.045,4617.215,4614.435,4614.685,0.1103
1768479300000,2026-01-15,12:15:00,4614.725,4615.695,4613.678,4614.175,0.1054
1768479600000,2026-01-15,12:20:00,4614.155,4616.475,4614.065,4615.815,0.1212
1768479900000,2026-01-15,12:25:00,4615.835,4618.515,4615.515,4616.365,0.1049
1768480200000,2026-01-15,12:30:00,4616.335,4616.925,4615.165,4615.485,0.1071
1768480500000,2026-01-15,12:35:00,4615.445,4617.255,4615.218,4617.045,0.0971
1768480800000,2026-01-15,12:40:00,4617.025,4618.375,4616.195,4617.005,0.098
1768481100000,2026-01-15,12:45:00,4617.025,4617.355,4613.225,4614.145,0.1247
1768481400000,2026-01-15,12:50:00,4614.125,4615.525,4612.255,4612.505,0.1309
1768481700000,2026-01-15,12:55:00,4612.325,4614.665,4611.465,4613.755,0.139
1768482000000,2026-01-15,13:00:00,4613.785,4615.905,4609.885,4610.635,0.3091
1768482300000,2026-01-15,13:05:00,4610.615,4614.825,4609.425,4612.435,0.2723
1768482600000,2026-01-15,13:10:00,4612.465,4614.065,4610.595,4611.315,0.2728
1768482900000,2026-01-15,13:15:00,4611.275,4613.855,4604.485,4605.075,0.3984
1768483200000,2026-01-15,13:20:00,4605.085,4609.275,4604.285,4607.085,0.6029
1768483500000,2026-01-15,13:25:00,4607.085,4609.535,4602.335,4605.185,0.4549
1768483800000,2026-01-15,13:30:00,4605.095,4605.095,4593.605,4594.835,0.2784
1768484100000,2026-01-15,13:35:00,4594.805,4596.785,4590.578,4593.645,0.3245
1768484400000,2026-01-15,13:40:00,4593.585,4595.378,4587.935,4589.785,0.3349
1768484700000,2026-01-15,13:45:00,4589.745,4590.605,4582.135,4587.785,0.3421
1768485000000,2026-01-15,13:50:00,4587.755,4594.195,4587.325,4590.595,0.2414
1768485300000,2026-01-15,13:55:00,4590.575,4591.715,4583.875,4588.015,0.2565
1768485600000,2026-01-15,14:00:00,4588.195,4594.545,4583.105,4591.538,0.2906
1768485900000,2026-01-15,14:05:00,4591.538,4596.565,4588.135,4595.825,0.2368
1768486200000,2026-01-15,14:10:00,4595.795,4599.715,4595.765,4599.675,0.2453
1768486500000,2026-01-15,14:15:00,4599.635,4600.655,4596.145,4599.825,0.2604
1768486800000,2026-01-15,14:20:00,4599.825,4605.595,4598.215,4603.088,0.2267
1768487100000,2026-01-15,14:25:00,4603.108,4606.475,4602.185,4602.405,0.2855
1768487400000,2026-01-15,14:30:00,4602.495,4611.755,4601.335,4607.795,0.6038
1768487700000,2026-01-15,14:35:00,4608.005,4611.215,4605.105,4608.518,0.6959
1768488000000,2026-01-15,14:40:00,4608.428,4610.328,4601.848,4602.345,0.6147
1768488300000,2026-01-15,14:45:00,4602.445,4609.795,4599.915,4608.905,0.5337
1768488600000,2026-01-15,14:50:00,4609.105,4613.795,4606.895,4612.715,0.5133
1768488900000,2026-01-15,14:55:00,4612.775,4614.795,4608.458,4610.795,0.479
1768489200000,2026-01-15,15:00:00,4610.508,4614.855,4607.775,4608.608,0.4407
1768489500000,2026-01-15,15:05:00,4608.545,4611.665,4603.468,4608.355,0.4685
1768489800000,2026-01-15,15:10:00,4608.235,4614.005,4606.825,4613.025,0.3313
1768490100000,2026-01-15,15:15:00,4612.995,4617.708,4611.978,4615.275,0.45
1768490400000,2026-01-15,15:20:00,4615.255,4617.348,4613.618,4615.608,0.6791
1768490700000,2026-01-15,15:25:00,4615.678,4616.535,4612.698,4616.198,0.5118
1768491000000,2026-01-15,15:30:00,4616.198,4617.248,4612.165,4613.948,0.4038
1768491300000,2026-01-15,15:35:00,4613.938,4617.128,4612.098,4613.275,0.5074
1768491600000,2026-01-15,15:40:00,4613.245,4613.808,4608.965,4611.255,0.4703
1768491900000,2026-01-15,15:45:00,4611.205,4616.615,4609.585,4614.858,0.3907
1768492200000,2026-01-15,15:50:00,4614.858,4616.898,4611.035,4615.425,0.2363
1768492500000,2026-01-15,15:55:00,4615.455,4616.165,4613.358,4615.145,0.2185
1768492800000,2026-01-15,16:00:00,4615.165,4615.885,4609.325,4610.015,0.2323
1768493100000,2026-01-15,16:05:00,4610.035,4616.255,4608.295,4615.045,0.2555
1768493400000,2026-01-15,16:10:00,4615.045,4622.968,4615.005,4621.798,0.3389
1768493700000,2026-01-15,16:15:00,4621.845,4624.325,4619.938,4620.538,0.3397
1768494000000,2026-01-15,16:20:00,4620.475,4621.558,4615.615,4616.315,0.3703
1768494300000,2026-01-15,16:25:00,4616.278,4616.515,4611.088,4611.248,0.3354
1768494600000,2026-01-15,16:30:00,4611.248,4613.098,4608.855,4609.348,0.3644
1768494900000,2026-01-15,16:35:00,4609.348,4611.948,4606.105,4606.255,0.2504
1768495200000,2026-01-15,16:40:00,4606.198,4607.415,4604.075,4606.975,0.2874
1768495500000,2026-01-15,16:45:00,4606.948,4606.948,4602.848,4603.215,0.3304
1768495800000,2026-01-15,16:50:00,4603.235,4606.005,4600.975,4601.825,0.2888
1768496100000,2026-01-15,16:55:00,4601.805,4606.975,4601.315,4605.295,0.2236
1768496400000,2026-01-15,17:00:00,4605.315,4609.285,4605.315,4608.265,0.2313
1768496700000,2026-01-15,17:05:00,4608.245,4610.948,4607.905,4608.985,0.2022
1768497000000,2026-01-15,17:10:00,4609.345,4610.898,4609.198,4609.348,0.1875
1768497300000,2026-01-15,17:15:00,4609.398,4612.355,4607.355,4611.898,0.2071
1768497600000,2026-01-15,17:20:00,4611.715,4613.355,4610.848,4612.565,0.1833
1768497900000,2026-01-15,17:25:00,4612.555,4613.048,4610.208,4610.465,0.206
1768498200000,2026-01-15,17:30:00,4610.445,4613.995,4609.895,4613.678,0.1876
1768498500000,2026-01-15,17:35:00,4613.678,4616.298,4613.268,4614.415,0.2553
1768498800000,2026-01-15,17:40:00,4614.398,4614.885,4613.005,4614.108,0.1857
1768499100000,2026-01-15,17:45:00,4614.108,4616.625,4613.498,4614.815,0.2294
1768499400000,2026-01-15,17:50:00,4614.818,4615.695,4613.498,4613.625,0.1994
1768499700000,2026-01-15,17:55:00,4613.698,4616.498,4613.325,4616.198,0.2964
1768500000000,2026-01-15,18:00:00,4616.065,4620.115,4616.065,4618.698,0.2632
1768500300000,2026-01-15,18:05:00,4618.695,4619.495,4616.048,4617.905,0.2563
1768500600000,2026-01-15,18:10:00,4617.998,4619.698,4617.198,4617.498,0.2389
1768500900000,2026-01-15,18:15:00,4617.425,4619.725,4617.005,4618.775,0.1855
1768501200000,2026-01-15,18:20:00,4618.788,4620.848,4617.955,4619.275,0.2637
1768501500000,2026-01-15,18:25:00,4619.275,4620.805,4617.658,4619.178,0.4028
1768501800000,2026-01-15,18:30:00,4618.225,4618.388,4613.168,4615.938,0.3854
1768502100000,2026-01-15,18:35:00,4615.938,4618.268,4615.938,4617.718,0.2627
1768502400000,2026-01-15,18:40:00,4617.708,4617.918,4613.788,4615.248,0.4583
1768502700000,2026-01-15,18:45:00,4615.258,4619.498,4615.118,4618.308,0.2808
1768503000000,2026-01-15,18:50:00,4618.338,4618.768,4615.528,4615.938,0.2493
1768503300000,2026-01-15,18:55:00,4615.938,4617.308,4615.588,4617.308,0.2785
1768503600000,2026-01-15,19:00:00,4617.308,4619.898,4617.098,4618.705,0.3108
1768503900000,2026-01-15,19:05:00,4618.918,4621.078,4617.638,4620.898,0.3131
1768504200000,2026-01-15,19:10:00,4620.898,4621.295,4618.468,4618.728,0.2583
1768504500000,2026-01-15,19:15:00,4618.595,4619.588,4617.338,4619.078,0.2148
1768504800000,2026-01-15,19:20:00,4619.088,4619.678,4618.398,4619.248,0.1582
1768505100000,2026-01-15,19:25:00,4619.258,4620.298,4617.718,4617.868,0.1462
1768505400000,2026-01-15,19:30:00,4617.888,4618.498,4616.578,4617.708,0.2241
1768505700000,2026-01-15,19:35:00,4617.708,4618.778,4614.738,4615.958,0.1765
1768506000000,2026-01-15,19:40:00,4615.858,4616.768,4615.488,4616.478,0.2564
1768506300000,2026-01-15,19:45:00,4616.478,4616.845,4614.915,4615.555,0.1547
1768506600000,2026-01-15,19:50:00,4615.575,4616.125,4615.025,4615.745,0.1051
1768506900000,2026-01-15,19:55:00,4615.715,4616.105,4612.485,4615.635,0.1769
1768507200000,2026-01-15,20:00:00,4615.635,4616.115,4612.375,4613.765,0.1571
1768507500000,2026-01-15,20:05:00,4613.785,4614.765,4605.439,4605.599,0.2015
1768507800000,2026-01-15,20:10:00,4605.545,4608.305,4603.765,4605.365,0.3828
1768508100000,2026-01-15,20:15:00,4605.335,4608.565,4600.399,4601.439,0.5356
1768508400000,2026-01-15,20:20:00,4601.439,4605.609,4600.905,4602.995,0.6073
1768508700000,2026-01-15,20:25:00,4602.999,4604.955,4600.749,4604.735,0.4211
1768509000000,2026-01-15,20:30:00,4604.765,4607.715,4603.535,4607.129,0.3186
1768509300000,2026-01-15,20:35:00,4607.129,4609.009,4604.655,4606.589,0.4832
1768509600000,2026-01-15,20:40:00,4606.599,4608.408,4605.198,4607.798,0.3675
1768509900000,2026-01-15,20:45:00,4607.798,4608.745,4603.855,4605.525,0.4902
1768510200000,2026-01-15,20:50:00,4605.565,4607.035,4604.185,4605.405,0.3096
1768510500000,2026-01-15,20:55:00,4605.405,4606.995,4603.225,4605.555,0.2997
1768510800000,2026-01-15,21:00:00,4605.545,4609.855,4604.175,4608.015,0.1213
1768511100000,2026-01-15,21:05:00,4608.045,4611.748,4608.045,4610.145,0.1583
1768511400000,2026-01-15,21:10:00,4610.125,4611.975,4609.895,4611.925,0.1473
1768511700000,2026-01-15,21:15:00,4611.875,4613.645,4611.045,4613.455,0.1711
1768512000000,2026-01-15,21:20:00,4613.455,4614.015,4612.655,4613.685,0.1063
1768512300000,2026-01-15,21:25:00,4613.665,4615.315,4613.365,4613.895,0.1389
1768512600000,2026-01-15,21:30:00,4613.949,4615.135,4613.849,4615.045,0.1061
1768512900000,2026-01-15,21:35:00,4615.005,4615.309,4613.418,4613.538,0.0778
1768513200000,2026-01-15,21:40:00,4613.415,4615.405,4613.375,4615.368,0.0777
1768513500000,2026-01-15,21:45:00,4615.368,4616.088,4614.215,4614.495,0.1184
1768513800000,2026-01-15,21:50:00,4614.515,4615.328,4613.258,4614.828,0.1122
1768514100000,2026-01-15,21:55:00,4614.835,4616.045,4614.235,4614.819,0.117
1768518000000,2026-01-15,23:00:00,4613.498,4619.148,4613.498,4618.248,0.0681
1768518300000,2026-01-15,23:05:00,4617.489,4620.448,4616.098,4618.648,0.0482
1768518600000,2026-01-15,23:10:00,4618.548,4619.155,4613.455,4613.855,0.0742
1768518900000,2026-01-15,23:15:00,4613.845,4614.855,4612.348,4613.248,0.1279
1768519200000,2026-01-15,23:20:00,4613.248,4614.548,4611.415,4611.948,0.0908
1768519500000,2026-01-15,23:25:00,4611.965,4612.648,4608.448,4608.565,0.1298
1768519800000,2026-01-15,23:30:00,4608.648,4610.779,4606.675,4607.385,0.1369
1768520100000,2026-01-15,23:35:00,4607.405,4610.665,4607.035,4608.575,0.0861
1768520400000,2026-01-15,23:40:00,4608.515,4609.655,4606.715,4607.835,0.076
1768520700000,2026-01-15,23:45:00,4607.425,4608.145,4606.055,4606.305,0.1055
1768521000000,2026-01-15,23:50:00,4606.245,4607.945,4606.058,4607.655,0.0992
1768521300000,2026-01-15,23:55:00,4607.685,4610.395,4606.755,4609.855,0.0918
1768521600000,2026-01-16,00:00:00,4609.835,4609.915,4605.705,4606.435,0.1196
1768521900000,2026-01-16,00:05:00,4606.405,4607.848,4602.948,4604.525,0.102
1768522200000,2026-01-16,00:10:00,4604.505,4606.305,4604.365,4605.375,0.0701
1768522500000,2026-01-16,00:15:00,4605.415,4609.705,4604.948,4607.815,0.0944
1768522800000,2026-01-16,00:20:00,4607.785,4610.845,4605.998,4606.298,0.0863
1768523100000,2026-01-16,00:25:00,4606.245,4607.698,4605.898,4607.298,0.0791
1768523400000,2026-01-16,00:30:00,4607.398,4607.698,4601.955,4603.405,0.1372
1768523700000,2026-01-16,00:35:00,4603.425,4603.698,4601.298,4602.645,0.2937
1768524000000,2026-01-16,00:40:00,4602.615,4603.498,4600.615,4600.998,0.2768
1768524300000,2026-01-16,00:45:00,4600.998,4601.398,4599.358,4600.548,0.2115
1768524600000,2026-01-16,00:50:00,4600.495,4600.495,4598.098,4599.498,0.1348
1768524900000,2026-01-16,00:55:00,4599.798,4601.545,4599.408,4599.648,0.2407
1768525200000,2026-01-16,01:00:00,4599.495,4599.905,4593.565,4598.775,0.3152
1768525500000,2026-01-16,01:05:00,4598.745,4603.975,4595.875,4603.905,0.2139
1768525800000,2026-01-16,01:10:00,4603.898,4604.695,4600.505,4603.445,0.2007
1768526100000,2026-01-16,01:15:00,4603.475,4605.035,4599.525,4602.935,0.2188
1768526400000,2026-01-16,01:20:00,4602.915,4604.735,4601.775,4604.735,0.1562
1768526700000,2026-01-16,01:25:00,4604.715,4607.095,4603.235,4605.985,0.179
1768527000000,2026-01-16,01:30:00,4605.955,4607.285,4601.315,4601.895,0.1693
1768527300000,2026-01-16,01:35:00,4601.915,4607.295,4601.565,4605.335,0.1358
1768527600000,2026-01-16,01:40:00,4605.355,4608.325,4604.565,4604.895,0.166
1768527900000,2026-01-16,01:45:00,4604.995,4605.205,4602.075,4602.595,0.1646
1768528200000,2026-01-16,01:50:00,4602.555,4604.065,4599.898,4601.155,0.2357
1768528500000,2026-01-16,01:55:00,4601.148,4602.549,4598.805,4600.335,0.1821
1768528800000,2026-01-16,02:00:00,4600.305,4603.345,4598.525,4600.575,0.2236
1768529100000,2026-01-16,02:05:00,4600.545,4603.485,4599.645,4603.175,0.1956
1768529400000,2026-01-16,02:10:00,4602.965,4602.965,4597.105,4597.835,0.2068
1768529700000,2026-01-16,02:15:00,4597.919,4602.615,4596.545,4601.035,0.1725
1768530000000,2026-01-16,02:20:00,4601.015,4604.005,4600.615,4602.845,0.1529
1768530300000,2026-01-16,02:25:00,4602.785,4603.379,4598.585,4599.648,0.1722
1768530600000,2026-01-16,02:30:00,4599.605,4600.615,4593.855,4594.335,0.2771
1768530900000,2026-01-16,02:35:00,4594.375,4595.225,4590.975,4594.305,0.2554
1768531200000,2026-01-16,02:40:00,4594.265,4595.865,4593.835,4595.748,0.1764
1768531500000,2026-01-16,02:45:00,4595.745,4598.425,4594.665,4596.225,0.1972
1768531800000,2026-01-16,02:50:00,4596.205,4598.125,4592.165,4592.165,0.1662
1768532100000,2026-01-16,02:55:00,4592.085,4594.955,4591.695,4594.448,0.1637
1768532400000,2026-01-16,03:00:00,4594.825,4597.985,4594.195,4596.895,0.1636
1768532700000,2026-01-16,03:05:00,4596.815,4598.925,4595.775,4598.015,0.145
1768533000000,2026-01-16,03:10:00,4598.035,4599.115,4597.535,4598.385,0.142
1768533300000,2026-01-16,03:15:00,4598.405,4599.615,4597.385,4598.345,0.1417
1768533600000,2026-01-16,03:20:00,4598.445,4598.915,4595.725,4596.785,0.1401
1768533900000,2026-01-16,03:25:00,4596.755,4597.395,4595.015,4595.335,0.1113
1768534200000,2026-01-16,03:30:00,4595.285,4595.815,4592.605,4592.915,0.1066
1768534500000,2026-01-16,03:35:00,4592.995,4596.825,4592.765,4596.805,0.0847
1768534800000,2026-01-16,03:40:00,4596.765,4597.185,4595.385,4596.085,0.0773
1768535100000,2026-01-16,03:45:00,4596.115,4597.225,4594.975,4595.505,0.1197
1768535400000,2026-01-16,03:50:00,4595.435,4596.725,4595.285,4596.515,0.0732
1768535700000,2026-01-16,03:55:00,4596.515,4597.045,4595.555,4596.115,0.1252
1768536000000,2026-01-16,04:00:00,4596.055,4598.435,4595.835,4597.805,0.081
1768536300000,2026-01-16,04:05:00,4597.775,4598.815,4597.155,4598.415,0.0948
1768536600000,2026-01-16,04:10:00,4598.445,4599.455,4598.065,4598.385,0.1062
1768536900000,2026-01-16,04:15:00,4598.365,4600.105,4598.195,4599.985,0.0631
1768537200000,2026-01-16,04:20:00,4600.129,4601.125,4598.009,4598.448,0.1353
1768537500000,2026-01-16,04:25:00,4598.448,4598.975,4597.848,4598.198,0.1268
1768537800000,2026-01-16,04:30:00,4598.198,4598.539,4596.998,4597.895,0.1509
1768538100000,2026-01-16,04:35:00,4597.905,4599.735,4597.185,4599.495,0.1193
1768538400000,2026-01-16,04:40:00,4599.505,4600.635,4598.935,4599.689,0.1177
1768538700000,2026-01-16,04:45:00,4599.689,4600.895,4599.455,4599.565,0.0953
1768539000000,2026-01-16,04:50:00,4599.605,4600.235,4598.755,4600.235,0.0911
1768539300000,2026-01-16,04:55:00,4600.185,4601.915,4600.125,4600.869,0.0995
1768539600000,2026-01-16,05:00:00,4600.885,4601.115,4599.225,4599.659,0.1094
1768539900000,2026-01-16,05:05:00,4599.589,4600.055,4599.035,4599.235,0.1211
1768540200000,2026-01-16,05:10:00,4599.235,4599.555,4595.105,4596.305,0.1505
1768540500000,2026-01-16,05:15:00,4596.365,4598.115,4595.235,4597.485,0.1504
1768540800000,2026-01-16,05:20:00,4597.485,4600.445,4597.345,4600.245,0.1258
1768541100000,2026-01-16,05:25:00,4600.245,4601.325,4599.948,4601.075,0.1277
1768541400000,2026-01-16,05:30:00,4601.005,4603.465,4596.095,4598.475,0.2243
1768541700000,2026-01-16,05:35:00,4598.425,4603.715,4598.165,4603.045,0.2128
1768542000000,2026-01-16,05:40:00,4602.785,4606.665,4602.635,4606.645,0.2433
1768542300000,2026-01-16,05:45:00,4606.615,4612.745,4606.365,4611.348,0.2571
1768542600000,2026-01-16,05:50:00,4611.348,4613.345,4610.648,4611.885,0.1474
1768542900000,2026-01-16,05:55:00,4611.855,4615.735,4610.965,4611.275,0.1815
1768543200000,2026-01-16,06:00:00,4611.235,4612.095,4606.455,4606.985,0.2157
1768543500000,2026-01-16,06:05:00,4606.955,4608.895,4606.045,4607.545,0.1634
1768543800000,2026-01-16,06:10:00,4607.555,4607.695,4603.695,4604.265,0.218
1768544100000,2026-01-16,06:15:00,4604.555,4606.775,4603.285,4605.605,0.2135
1768544400000,2026-01-16,06:20:00,4605.625,4608.969,4605.515,4608.059,0.2189
1768544700000,2026-01-16,06:25:00,4608.029,4608.159,4604.325,4604.325,0.2169
1768545000000,2026-01-16,06:30:00,4604.325,4607.775,4602.245,4605.798,0.1975
1768545300000,2026-01-16,06:35:00,4605.598,4606.545,4603.798,4604.925,0.183
1768545600000,2026-01-16,06:40:00,4604.875,4605.295,4595.465,4595.785,0.245
1768545900000,2026-01-16,06:45:00,4595.825,4598.585,4593.865,4596.475,0.2535
1768546200000,2026-01-16,06:50:00,4596.585,4598.695,4594.648,4596.448,0.2135
1768546500000,2026-01-16,06:55:00,4596.505,4599.015,4596.385,4597.845,0.1161
1768546800000,2026-01-16,07:00:00,4597.915,4601.095,4596.515,4600.885,0.0998
1768547100000,2026-01-16,07:05:00,4600.845,4606.175,4600.845,4606.005,0.0962
1768547400000,2026-01-16,07:10:00,4606.055,4611.825,4605.835,4609.805,0.1485
1768547700000,2026-01-16,07:15:00,4609.805,4609.825,4607.115,4608.805,0.1002
1768548000000,2026-01-16,07:20:00,4608.785,4608.985,4604.685,4605.625,0.0957
1768548300000,2026-01-16,07:25:00,4605.585,4606.725,4604.655,4605.645,0.0937
1768548600000,2026-01-16,07:30:00,4605.745,4607.315,4603.135,4606.685,0.1185
1768548900000,2026-01-16,07:35:00,4606.635,4611.635,4606.445,4607.185,0.3162
1768549200000,2026-01-16,07:40:00,4607.635,4607.935,4600.735,4602.665,0.1145
1768549500000,2026-01-16,07:45:00,4602.685,4609.475,4601.635,4607.845,0.1224
1768549800000,2026-01-16,07:50:00,4607.805,4608.615,4606.395,4607.285,0.0648
1768550100000,2026-01-16,07:55:00,4607.225,4608.995,4606.875,4607.285,0.068
1768550400000,2026-01-16,08:00:00,4607.245,4610.345,4605.215,4608.105,0.1166
1768550700000,2026-01-16,08:05:00,4608.135,4608.935,4604.735,4605.198,0.1253
1768551000000,2026-01-16,08:10:00,4605.198,4608.148,4604.455,4604.605,0.1565
1768551300000,2026-01-16,08:15:00,4604.605,4607.635,4604.298,4607.115,0.0732
1768551600000,2026-01-16,08:20:00,4607.065,4609.425,4605.065,4609.355,0.0861
1768551900000,2026-01-16,08:25:00,4609.425,4610.355,4606.898,4607.175,0.1255
1768552200000,2026-01-16,08:30:00,4607.108,4608.775,4605.915,4606.035,0.0886
1768552500000,2026-01-16,08:35:00,4605.895,4606.435,4603.365,4605.195,0.0868
1768552800000,2026-01-16,08:40:00,4605.155,4605.225,4601.658,4601.785,0.0885
1768553100000,2026-01-16,08:45:00,4601.795,4602.935,4600.945,4602.585,0.0869
1768553400000,2026-01-16,08:50:00,4602.605,4606.905,4602.055,4606.015,0.0827
