timestamp,date,time,open,high,low,close,volume
1768553700000,2026-01-16,08:55:00,4605.975,4607.095,4602.425,4602.985,0.0812
1768554000000,2026-01-16,09:00:00,4603.045,4604.745,4602.125,4604.715,0.0845
1768554300000,2026-01-16,09:05:00,4604.695,4608.335,4604.475,4605.685,0.1019
1768554600000,2026-01-16,09:10:00,4605.665,4605.975,4604.075,4604.665,0.0803
1768554900000,2026-01-16,09:15:00,4604.685,4604.755,4601.875,4603.305,0.0862
1768555200000,2026-01-16,09:20:00,4603.305,4604.075,4600.735,4601.245,0.0823
1768555500000,2026-01-16,09:25:00,4601.315,4601.735,4599.425,4600.895,0.0662
1768555800000,2026-01-16,09:30:00,4600.915,4601.475,4598.615,4599.625,0.0488
1768556100000,2026-01-16,09:35:00,4599.585,4600.505,4598.855,4600.395,0.049
1768556400000,2026-01-16,09:40:00,4600.375,4603.225,4599.495,4603.095,0.0548
1768556700000,2026-01-16,09:45:00,4603.075,4603.115,4601.128,4601.278,0.0658
1768557000000,2026-01-16,09:50:00,4601.278,4601.495,4599.975,4600.875,0.1883
1768557300000,2026-01-16,09:55:00,4600.925,4601.875,4600.165,4600.395,0.0794
1768557600000,2026-01-16,10:00:00,4600.325,4605.165,4600.235,4604.795,0.0709
1768557900000,2026-01-16,10:05:00,4604.845,4605.615,4602.855,4604.185,0.0899
1768558200000,2026-01-16,10:10:00,4604.215,4607.745,4604.185,4606.785,0.0764
1768558500000,2026-01-16,10:15:00,4606.765,4609.615,4606.675,4608.715,0.0975
1768558800000,2026-01-16,10:20:00,4608.655,4610.695,4607.365,4610.495,0.0794
1768559100000,2026-01-16,10:25:00,4610.525,4610.945,4607.155,4607.175,0.0645
1768559400000,2026-01-16,10:30:00,4607.145,4609.125,4606.665,4608.375,0.0574
1768559700000,2026-01-16,10:35:00,4608.405,4608.645,4607.315,4607.645,0.0575
1768560000000,2026-01-16,10:40:00,4607.625,4607.825,4606.605,4607.275,0.0578
1768560300000,2026-01-16,10:45:00,4607.255,4608.425,4607.075,4607.715,0.0661
1768560600000,2026-01-16,10:50:00,4607.665,4608.305,4602.735,4603.405,0.0878
1768560900000,2026-01-16,10:55:00,4603.385,4604.425,4599.465,4599.885,0.1527
1768561200000,2026-01-16,11:00:00,4599.915,4602.355,4598.285,4601.015,0.2604
1768561500000,2026-01-16,11:05:00,4601.145,4601.825,4598.625,4601.615,0.1515
1768561800000,2026-01-16,11:10:00,4601.585,4606.515,4601.015,4606.305,0.0974
1768562100000,2026-01-16,11:15:00,4606.245,4609.085,4605.305,4608.935,0.0804
1768562400000,2026-01-16,11:20:00,4608.955,4610.075,4608.235,4609.645,0.086
1768562700000,2026-01-16,11:25:00,4609.695,4611.335,4608.435,4610.955,0.0917
1768563000000,2026-01-16,11:30:00,4610.935,4613.085,4609.475,4612.945,0.0938
1768563300000,2026-01-16,11:35:00,4613.025,4613.735,4611.655,4612.615,0.0794
1768563600000,2026-01-16,11:40:00,4612.535,4615.665,4612.505,4615.235,0.0765
1768563900000,2026-01-16,11:45:00,4615.265,4615.965,4612.395,4613.345,0.0753
1768564200000,2026-01-16,11:50:00,4613.315,4614.355,4612.585,4613.575,0.058
1768564500000,2026-01-16,11:55:00,4613.545,4614.475,4612.235,4612.335,0.0678
1768564800000,2026-01-16,12:00:00,4612.365,4612.535,4609.905,4609.915,0.1144
1768565100000,2026-01-16,12:05:00,4609.875,4612.035,4609.048,4609.945,0.0767
1768565400000,2026-01-16,12:10:00,4609.875,4611.485,4609.515,4610.555,0.077
1768565700000,2026-01-16,12:15:00,4610.645,4612.675,4610.095,4611.665,0.0737
1768566000000,2026-01-16,12:20:00,4611.685,4612.135,4604.895,4605.448,0.1094
1768566300000,2026-01-16,12:25:00,4605.428,4607.375,4604.265,4606.048,0.1247
1768566600000,2026-01-16,12:30:00,4606.148,4606.448,4602.235,4602.968,0.1114
1768566900000,2026-01-16,12:35:00,4602.968,4603.898,4601.795,4603.435,0.1412
1768567200000,2026-01-16,12:40:00,4603.435,4605.185,4602.235,4603.098,0.0994
1768567500000,2026-01-16,12:45:00,4603.035,4605.048,4601.798,4604.555,0.0851
1768567800000,2026-01-16,12:50:00,4604.648,4604.685,4596.915,4599.885,0.2547
1768568100000,2026-01-16,12:55:00,4599.885,4603.075,4598.225,4601.598,0.5079
1768568400000,2026-01-16,13:00:00,4601.628,4605.305,4597.655,4598.285,0.3576
1768568700000,2026-01-16,13:05:00,4598.245,4603.105,4596.775,4596.905,0.2443
1768569000000,2026-01-16,13:10:00,4596.925,4598.345,4594.348,4595.955,0.2325
1768569300000,2026-01-16,13:15:00,4596.035,4597.448,4582.958,4587.215,0.3677
1768569600000,2026-01-16,13:20:00,4587.265,4593.005,4582.105,4590.485,0.3621
1768569900000,2026-01-16,13:25:00,4590.355,4593.325,4582.395,4586.595,0.3575
1768570200000,2026-01-16,13:30:00,4586.655,4596.475,4584.885,4594.665,0.3026
1768570500000,2026-01-16,13:35:00,4594.635,4598.685,4590.748,4591.635,0.2658
1768570800000,2026-01-16,13:40:00,4591.595,4601.045,4590.715,4599.335,0.2316
1768571100000,2026-01-16,13:45:00,4599.325,4602.085,4596.785,4601.625,0.1991
1768571400000,2026-01-16,13:50:00,4601.655,4602.535,4596.995,4598.245,0.1954
1768571700000,2026-01-16,13:55:00,4598.185,4602.698,4598.125,4601.625,0.2465
1768572000000,2026-01-16,14:00:00,4601.605,4603.435,4598.015,4603.285,0.225
1768572300000,2026-01-16,14:05:00,4603.378,4607.075,4602.985,4603.555,0.2109
1768572600000,2026-01-16,14:10:00,4603.585,4608.405,4602.368,4606.735,0.1678
1768572900000,2026-01-16,14:15:00,4606.765,4609.235,4604.125,4604.335,0.1643
1768573200000,2026-01-16,14:20:00,4604.325,4605.595,4601.748,4601.845,0.1613
1768573500000,2026-01-16,14:25:00,4601.915,4605.105,4598.048,4598.718,0.302
1768573800000,2026-01-16,14:30:00,4598.619,4606.545,4595.748,4606.515,0.7994
1768574100000,2026-01-16,14:35:00,4606.435,4611.348,4604.308,4604.575,0.3821
1768574400000,2026-01-16,14:40:00,4604.655,4610.325,4604.355,4608.595,0.2697
1768574700000,2026-01-16,14:45:00,4608.565,4614.305,4607.045,4613.725,0.5094
1768575000000,2026-01-16,14:50:00,4613.755,4614.505,4609.608,4613.205,0.6183
1768575300000,2026-01-16,14:55:00,4613.445,4613.545,4607.268,4607.445,0.5863
1768575600000,2026-01-16,15:00:00,4607.475,4615.498,4607.268,4614.865,0.3321
1768575900000,2026-01-16,15:05:00,4614.815,4620.035,4614.395,4616.935,0.5899
1768576200000,2026-01-16,15:10:00,4616.895,4618.848,4614.648,4615.748,0.3084
1768576500000,2026-01-16,15:15:00,4615.848,4617.348,4601.015,4601.485,0.3504
1768576800000,2026-01-16,15:20:00,4601.645,4610.965,4588.295,4588.315,0.4014
1768577100000,2026-01-16,15:25:00,4588.325,4592.695,4564.295,4564.855,0.4713
1768577400000,2026-01-16,15:30:00,4564.825,4570.105,4536.515,4544.175,0.6891
1768577700000,2026-01-16,15:35:00,4543.815,4555.455,4538.005,4547.845,0.6049
1768578000000,2026-01-16,15:40:00,4547.865,4556.625,4543.865,4555.145,0.6158
1768578300000,2026-01-16,15:45:00,4555.315,4571.815,4555.315,4570.405,0.4091
1768578600000,2026-01-16,15:50:00,4570.425,4572.035,4560.035,4570.245,0.3548
1768578900000,2026-01-16,15:55:00,4570.245,4575.305,4566.845,4570.855,0.349
1768579200000,2026-01-16,16:00:00,4570.835,4579.555,4567.138,4578.785,0.3617
1768579500000,2026-01-16,16:05:00,4578.755,4589.975,4578.075,4586.315,0.3284
1768579800000,2026-01-16,16:10:00,4586.415,4592.885,4583.585,4592.695,0.3157
1768580100000,2026-01-16,16:15:00,4592.798,4594.425,4584.098,4590.295,0.3233
1768580400000,2026-01-16,16:20:00,4590.315,4594.855,4586.375,4591.225,0.2842
1768580700000,2026-01-16,16:25:00,4591.495,4596.385,4589.005,4591.335,0.2539
1768581000000,2026-01-16,16:30:00,4591.555,4595.055,4587.885,4589.545,0.2408
1768581300000,2026-01-16,16:35:00,4589.575,4597.755,4589.575,4594.155,0.2311
1768581600000,2026-01-16,16:40:00,4594.185,4598.835,4593.765,4596.005,0.2158
1768581900000,2026-01-16,16:45:00,4596.095,4597.225,4585.405,4586.585,0.2246
1768582200000,2026-01-16,16:50:00,4586.605,4589.085,4581.655,4584.825,0.2617
1768582500000,2026-01-16,16:55:00,4584.855,4593.445,4583.775,4591.025,0.2366
1768582800000,2026-01-16,17:00:00,4590.965,4591.448,4586.225,4588.095,0.2269
1768583100000,2026-01-16,17:05:00,4587.845,4592.985,4584.945,4589.525,0.2175
1768583400000,2026-01-16,17:10:00,4589.505,4592.955,4588.515,4590.535,0.1849
1768583700000,2026-01-16,17:15:00,4590.525,4590.635,4583.955,4583.955,0.1808
1768584000000,2026-01-16,17:20:00,4583.995,4586.375,4578.395,4584.255,0.2789
1768584300000,2026-01-16,17:25:00,4584.225,4584.225,4576.395,4578.205,0.2442
1768584600000,2026-01-16,17:30:00,4578.195,4584.855,4576.575,4583.215,0.2343
1768584900000,2026-01-16,17:35:00,4583.665,4586.475,4582.065,4584.855,0.1708
1768585200000,2026-01-16,17:40:00,4584.855,4585.735,4580.155,4580.388,0.1548
1768585500000,2026-01-16,17:45:00,4580.388,4582.095,4578.415,4580.715,0.182
1768585800000,2026-01-16,17:50:00,4580.545,4583.475,4580.425,4581.545,0.1654
1768586100000,2026-01-16,17:55:00,4581.365,4582.548,4580.025,4581.185,0.166
1768586400000,2026-01-16,18:00:00,4581.155,4588.775,4579.648,4587.495,0.2084
1768586700000,2026-01-16,18:05:00,4587.635,4587.935,4582.415,4585.195,0.1999
1768587000000,2026-01-16,18:10:00,4585.225,4586.045,4581.665,4584.255,0.19
1768587300000,2026-01-16,18:15:00,4584.225,4586.375,4581.565,4584.645,0.159
1768587600000,2026-01-16,18:20:00,4584.645,4590.325,4584.365,4588.015,0.1946
1768587900000,2026-01-16,18:25:00,4588.045,4591.365,4587.615,4589.735,0.1986
1768588200000,2026-01-16,18:30:00,4589.795,4595.775,4588.305,4593.725,0.2101
1768588500000,2026-01-16,18:35:00,4593.715,4594.285,4590.975,4592.535,0.1512
1768588800000,2026-01-16,18:40:00,4592.655,4595.865,4592.315,4595.125,0.149
1768589100000,2026-01-16,18:45:00,4595.155,4595.695,4586.765,4589.035,0.1513
1768589400000,2026-01-16,18:50:00,4589.055,4589.975,4586.798,4587.545,0.1488
1768589700000,2026-01-16,18:55:00,4587.575,4587.815,4582.025,4582.415,0.1989
1768590000000,2026-01-16,19:00:00,4582.395,4585.345,4580.725,4585.295,0.1634
1768590300000,2026-01-16,19:05:00,4585.725,4588.065,4583.975,4584.145,0.1522
1768590600000,2026-01-16,19:10:00,4584.115,4585.285,4582.025,4583.775,0.141
1768590900000,2026-01-16,19:15:00,4583.635,4585.745,4580.655,4583.345,0.1513
1768591200000,2026-01-16,19:20:00,4583.285,4585.995,4581.208,4584.985,0.1518
1768591500000,2026-01-16,19:25:00,4585.015,4585.055,4582.868,4583.705,0.1278
1768591800000,2026-01-16,19:30:00,4583.755,4587.945,4583.585,4587.925,0.1533
1768592100000,2026-01-16,19:35:00,4587.885,4589.648,4587.195,4588.355,0.1635
1768592400000,2026-01-16,19:40:00,4588.375,4591.435,4587.875,4588.965,0.1419
1768592700000,2026-01-16,19:45:00,4588.975,4590.439,4588.209,4589.525,0.2911
1768593000000,2026-01-16,19:50:00,4589.479,4591.995,4588.175,4590.889,0.3962
1768593300000,2026-01-16,19:55:00,4590.855,4592.149,4589.648,4590.245,0.332
1768593600000,2026-01-16,20:00:00,4590.285,4594.715,4588.565,4594.475,0.3203
1768593900000,2026-01-16,20:05:00,4594.315,4595.655,4592.805,4594.475,0.3486
1768594200000,2026-01-16,20:10:00,4594.475,4594.475,4591.248,4592.848,0.3621
1768594500000,2026-01-16,20:15:00,4592.748,4592.848,4588.898,4589.248,0.4709
1768594800000,2026-01-16,20:20:00,4589.405,4590.448,4588.248,4589.248,0.3273
1768595100000,2026-01-16,20:25:00,4589.148,4589.548,4587.198,4587.935,0.3177
1768595400000,2026-01-16,20:30:00,4587.929,4587.945,4580.335,4583.745,0.3052
1768595700000,2026-01-16,20:35:00,4583.795,4586.585,4582.545,4584.955,0.1929
1768596000000,2026-01-16,20:40:00,4584.975,4586.858,4583.878,4583.918,0.2211
1768596300000,2026-01-16,20:45:00,4583.918,4585.565,4583.705,4585.365,0.2177
1768596600000,2026-01-16,20:50:00,4585.365,4588.825,4584.835,4588.645,0.2532
1768596900000,2026-01-16,20:55:00,4588.625,4588.625,4581.315,4581.685,0.295
1768597200000,2026-01-16,21:00:00,4581.598,4584.765,4581.598,4582.415,0.0564
1768597500000,2026-01-16,21:05:00,4582.425,4583.695,4582.285,4583.315,0.0721
1768597800000,2026-01-16,21:10:00,4583.295,4586.545,4583.245,4586.345,0.0795
1768598100000,2026-01-16,21:15:00,4586.375,4598.085,4586.085,4597.865,0.1696
1768598400000,2026-01-16,21:20:00,4597.835,4598.035,4592.848,4592.948,0.0776
1768598700000,2026-01-16,21:25:00,4592.875,4593.148,4591.055,4591.985,0.0984
1768599000000,2026-01-16,21:30:00,4592.085,4593.248,4591.348,4591.685,0.0633
1768599300000,2026-01-16,21:35:00,4591.665,4595.075,4591.575,4594.755,0.0696
1768599600000,2026-01-16,21:40:00,4594.685,4595.555,4593.248,4594.148,0.0672
1768599900000,2026-01-16,21:45:00,4594.028,4595.598,4593.948,4594.548,0.1007
1768600200000,2026-01-16,21:50:00,4594.535,4595.848,4594.165,4595.198,0.1036
1768600500000,2026-01-16,21:55:00,4595.198,4596.648,4594.685,4595.515,0.1219
1768777200000,2026-01-18,23:00:00,4625.755,4649.675,4618.988,4647.045,0.233
1768777500000,2026-01-18,23:05:00,4648.198,4661.448,4645.555,4653.748,0.2389
1768777800000,2026-01-18,23:10:00,4653.848,4658.265,4653.148,4653.725,0.1875
1768778100000,2026-01-18,23:15:00,4653.695,4669.035,4653.375,4663.095,0.2417
1768778400000,2026-01-18,23:20:00,4663.165,4675.405,4660.315,4672.535,0.3927
1768778700000,2026-01-18,23:25:00,4672.555,4683.715,4671.785,4678.205,0.2294
1768779000000,2026-01-18,23:30:00,4678.335,4690.265,4675.498,4675.598,0.2882
1768779300000,2026-01-18,23:35:00,4675.698,4679.815,4671.595,4673.735,0.2878
1768779600000,2026-01-18,23:40:00,4673.565,4674.525,4661.175,4671.385,0.2389
1768779900000,2026-01-18,23:45:00,4671.405,4674.725,4663.585,4665.775,0.1847
1768780200000,2026-01-18,23:50:00,4665.785,4673.125,4664.025,4671.955,0.1591
1768780500000,2026-01-18,23:55:00,4672.025,4677.115,4670.215,4672.365,0.1356
1768780800000,2026-01-19,00:00:00,4672.375,4675.825,4668.255,4668.525,0.1438
1768781100000,2026-01-19,00:05:00,4668.575,4670.085,4665.255,4666.115,0.1922
1768781400000,2026-01-19,00:10:00,4666.105,4669.185,4664.965,4665.275,0.1594
1768781700000,2026-01-19,00:15:00,4665.275,4668.655,4660.685,4663.165,0.1709
1768782000000,2026-01-19,00:20:00,4663.135,4678.085,4662.795,4676.295,0.1703
1768782300000,2026-01-19,00:25:00,4676.325,4677.835,4673.645,4675.445,0.1148
1768782600000,2026-01-19,00:30:00,4675.425,4678.195,4672.958,4678.035,0.1391
1768782900000,2026-01-19,00:35:00,4677.945,4680.635,4674.095,4678.275,0.1662
1768783200000,2026-01-19,00:40:00,4678.325,4681.735,4675.778,4677.398,0.2324
1768783500000,2026-01-19,00:45:00,4677.698,4678.648,4674.215,4677.348,0.1975
1768783800000,2026-01-19,00:50:00,4677.348,4677.348,4672.125,4672.595,0.1088
1768784100000,2026-01-19,00:55:00,4672.415,4678.435,4671.755,4674.995,0.136
1768784400000,2026-01-19,01:00:00,4675.215,4678.285,4668.915,4669.405,0.3148
1768784700000,2026-01-19,01:05:00,4669.465,4676.555,4667.145,4671.175,0.2854
1768785000000,2026-01-19,01:10:00,4670.745,4672.095,4661.448,4662.765,0.3574
1768785300000,2026-01-19,01:15:00,4662.735,4667.515,4656.195,4664.595,0.3726
1768785600000,2026-01-19,01:20:00,4664.545,4669.475,4658.598,4658.798,0.3357
1768785900000,2026-01-19,01:25:00,4658.798,4662.815,4656.748,4662.055,0.2857
1768786200000,2026-01-19,01:30:00,4662.055,4664.255,4659.725,4661.075,0.1874
1768786500000,2026-01-19,01:35:00,4661.145,4663.335,4655.835,4657.245,0.2032
1768786800000,2026-01-19,01:40:00,4657.475,4662.535,4656.495,4662.225,0.1737
1768787100000,2026-01-19,01:45:00,4662.275,4664.265,4659.755,4664.175,0.1759
1768787400000,2026-01-19,01:50:00,4664.705,4667.285,4661.695,4662.755,0.1984
1768787700000,2026-01-19,01:55:00,4662.945,4663.015,4656.815,4657.045,0.1552
1768788000000,2026-01-19,02:00:00,4657.025,4658.585,4652.845,4655.495,0.249
1768788300000,2026-01-19,02:05:00,4655.415,4664.035,4655.075,4662.145,0.1677
1768788600000,2026-01-19,02:10:00,4662.195,4664.775,4658.665,4658.865,0.1428
1768788900000,2026-01-19,02:15:00,4658.885,4662.065,4657.645,4659.195,0.0725
1768789200000,2026-01-19,02:20:00,4659.235,4660.355,4656.805,4659.465,0.0846
1768789500000,2026-01-19,02:25:00,4659.425,4660.655,4656.655,4659.845,0.1008
1768789800000,2026-01-19,02:30:00,4659.815,4663.665,4658.895,4660.335,0.1878
1768790100000,2026-01-19,02:35:00,4660.305,4662.265,4658.878,4661.125,0.171
1768790400000,2026-01-19,02:40:00,4661.205,4662.205,4656.265,4658.275,0.1346
1768790700000,2026-01-19,02:45:00,4658.305,4659.385,4654.655,4657.985,0.1984
1768791000000,2026-01-19,02:50:00,4657.965,4661.098,4657.148,4660.165,0.2016
1768791300000,2026-01-19,02:55:00,4660.198,4664.135,4659.698,4662.275,0.1975
1768791600000,2026-01-19,03:00:00,4662.225,4667.455,4662.225,4664.615,0.1349
1768791900000,2026-01-19,03:05:00,4664.585,4667.535,4663.945,4667.195,0.1259
1768792200000,2026-01-19,03:10:00,4667.235,4669.385,4666.895,4668.665,0.173
1768792500000,2026-01-19,03:15:00,4668.645,4669.675,4666.638,4666.805,0.1302
1768792800000,2026-01-19,03:20:00,4666.798,4667.505,4664.498,4664.505,0.1829
1768793100000,2026-01-19,03:25:00,4664.545,4667.155,4663.635,4664.248,0.1597
1768793400000,2026-01-19,03:30:00,4664.448,4665.388,4661.468,4663.945,0.1736
1768793700000,2026-01-19,03:35:00,4663.845,4664.165,4661.798,4662.685,0.1119
1768794000000,2026-01-19,03:40:00,4662.735,4665.685,4661.798,4662.548,0.1179
1768794300000,2026-01-19,03:45:00,4662.548,4663.198,4659.045,4660.165,0.1456
1768794600000,2026-01-19,03:50:00,4660.048,4660.475,4657.948,4659.835,0.1716
1768794900000,2026-01-19,03:55:00,4659.848,4659.995,4657.845,4658.048,0.0984
1768795200000,2026-01-19,04:00:00,4658.208,4660.548,4657.898,4660.548,0.1307
1768795500000,2026-01-19,04:05:00,4660.548,4661.248,4659.448,4660.848,0.098
1768795800000,2026-01-19,04:10:00,4660.848,4662.155,4659.265,4662.145,0.0948
1768796100000,2026-01-19,04:15:00,4662.125,4663.005,4660.235,4661.825,0.1079
1768796400000,2026-01-19,04:20:00,4661.855,4662.575,4660.445,4661.895,0.0814
1768796700000,2026-01-19,04:25:00,4661.895,4664.755,4661.785,4662.275,0.0989
1768797000000,2026-01-19,04:30:00,4662.275,4662.945,4660.105,4661.525,0.046
1768797300000,2026-01-19,04:35:00,4661.385,4661.775,4658.995,4660.955,0.0801
1768797600000,2026-01-19,04:40:00,4660.985,4661.895,4659.425,4661.415,0.0658
1768797900000,2026-01-19,04:45:00,4661.155,4664.095,4660.935,4663.705,0.0663
1768798200000,2026-01-19,04:50:00,4663.805,4665.865,4663.385,4664.695,0.1043
1768798500000,2026-01-19,04:55:00,4664.715,4665.125,4663.065,4663.095,0.0891
1768798800000,2026-01-19,05:00:00,4663.075,4669.305,4662.955,4668.775,0.0913
1768799100000,2026-01-19,05:05:00,4668.805,4670.955,4666.845,4668.835,0.0917
1768799400000,2026-01-19,05:10:00,4668.895,4670.215,4668.415,4669.295,0.0592
1768799700000,2026-01-19,05:15:00,4669.265,4670.225,4668.998,4669.575,0.0721
1768800000000,2026-01-19,05:20:00,4669.535,4671.955,4668.715,4671.435,0.0662
1768800300000,2026-01-19,05:25:00,4671.405,4671.925,4668.509,4668.815,0.1106
1768800600000,2026-01-19,05:30:00,4668.769,4674.165,4668.769,4670.295,0.1989
1768800900000,2026-01-19,05:35:00,4670.115,4671.215,4667.378,4667.378,0.127
1768801200000,2026-01-19,05:40:00,4667.145,4668.125,4663.458,4663.985,0.1491
1768801500000,2026-01-19,05:45:00,4664.015,4669.845,4663.835,4668.685,0.1444
1768801800000,2026-01-19,05:50:00,4668.715,4669.395,4665.425,4667.105,0.1378
1768802100000,2026-01-19,05:55:00,4667.145,4671.805,4667.065,4669.815,0.1224
1768802400000,2026-01-19,06:00:00,4669.815,4670.145,4668.355,4669.695,0.1161
1768802700000,2026-01-19,06:05:00,4669.865,4669.895,4666.529,4668.855,0.1548
1768803000000,2026-01-19,06:10:00,4668.875,4670.255,4668.335,4668.989,0.1599
1768803300000,2026-01-19,06:15:00,4669.009,4669.815,4668.235,4669.419,0.1297
1768803600000,2026-01-19,06:20:00,4669.428,4672.455,4669.419,4671.205,0.1193
1768803900000,2026-01-19,06:25:00,4671.258,4671.615,4669.045,4669.505,0.1032
1768804200000,2026-01-19,06:30:00,4669.505,4674.955,4669.385,4674.475,0.121
1768804500000,2026-01-19,06:35:00,4674.435,4676.305,4673.195,4674.305,0.0995
1768804800000,2026-01-19,06:40:00,4674.255,4674.255,4671.185,4672.235,0.1192
1768805100000,2026-01-19,06:45:00,4672.275,4675.265,4672.205,4674.275,0.1147
1768805400000,2026-01-19,06:50:00,4674.225,4676.855,4673.855,4676.335,0.1338
1768805700000,2026-01-19,06:55:00,4676.375,4678.855,4676.185,4677.765,0.2103
1768806000000,2026-01-19,07:00:00,4677.725,4678.175,4674.235,4676.355,0.1167
1768806300000,2026-01-19,07:05:00,4676.365,4678.415,4674.968,4675.038,0.1267
1768806600000,2026-01-19,07:10:00,4675.038,4675.228,4667.885,4669.505,0.1651
1768806900000,2026-01-19,07:15:00,4669.455,4669.945,4663.335,4664.178,0.2158
1768807200000,2026-01-19,07:20:00,4664.208,4665.578,4663.535,4664.985,0.1958
1768807500000,2026-01-19,07:25:00,4664.925,4668.785,4664.875,4667.195,0.1612
1768807800000,2026-01-19,07:30:00,4667.205,4669.535,4665.975,4667.145,0.0885
1768808100000,2026-01-19,07:35:00,4667.165,4667.405,4665.155,4666.405,0.058
1768808400000,2026-01-19,07:40:00,4666.435,4666.505,4664.385,4664.485,0.07
1768808700000,2026-01-19,07:45:00,4664.515,4666.065,4662.915,4665.215,0.1037
1768809000000,2026-01-19,07:50:00,4665.265,4665.285,4662.795,4663.815,0.0774
1768809300000,2026-01-19,07:55:00,4663.875,4665.835,4661.628,4664.955,0.2436
1768809600000,2026-01-19,08:00:00,4664.955,4669.555,4663.545,4669.175,0.1529
1768809900000,2026-01-19,08:05:00,4669.155,4672.695,4668.175,4670.395,0.1234
1768810200000,2026-01-19,08:10:00,4670.435,4673.655,4668.888,4669.078,0.1145
1768810500000,2026-01-19,08:15:00,4669.078,4669.368,4666.845,4667.165,0.1261
1768810800000,2026-01-19,08:20:00,4667.145,4670.845,4667.035,4669.645,0.0641
1768811100000,2026-01-19,08:25:00,4669.675,4670.905,4667.975,4669.145,0.0734
1768811400000,2026-01-19,08:30:00,4669.175,4670.725,4668.355,4668.965,0.0481
1768811700000,2026-01-19,08:35:00,4668.938,4668.938,4666.395,4668.525,0.1056
1768812000000,2026-01-19,08:40:00,4668.545,4669.305,4666.865,4667.615,0.0804
1768812300000,2026-01-19,08:45:00,4667.585,4668.945,4665.448,4666.425,0.0859
1768812600000,2026-01-19,08:50:00,4666.445,4667.795,4663.478,4663.578,0.1415
1768812900000,2026-01-19,08:55:00,4663.578,4663.978,4661.345,4663.275,0.4576
1768813200000,2026-01-19,09:00:00,4663.275,4665.975,4661.658,4664.305,0.2726
1768813500000,2026-01-19,09:05:00,4664.325,4669.305,4664.265,4668.815,0.1666
1768813800000,2026-01-19,09:10:00,4668.745,4671.405,4668.725,4670.655,0.1232
1768814100000,2026-01-19,09:15:00,4670.685,4672.575,4670.455,4671.295,0.1875
1768814400000,2026-01-19,09:20:00,4671.295,4672.645,4666.965,4667.355,0.1756
1768814700000,2026-01-19,09:25:00,4667.355,4668.675,4665.778,4666.258,0.1034
1768815000000,2026-01-19,09:30:00,4666.215,4668.945,4664.598,4668.895,0.1646
1768815300000,2026-01-19,09:35:00,4668.935,4670.265,4667.725,4668.265,0.0674
1768815600000,2026-01-19,09:40:00,4668.285,4669.675,4667.065,4669.365,0.0859
1768815900000,2026-01-19,09:45:00,4669.395,4669.685,4668.735,4669.495,0.0496
1768816200000,2026-01-19,09:50:00,4669.465,4669.635,4668.195,4668.945,0.0701
