timestamp,date,time,open,high,low,close,volume
1768816500000,2026-01-19,09:55:00,4668.985,4669.065,4666.898,4668.205,0.0645
1768816800000,2026-01-19,10:00:00,4668.155,4668.535,4666.555,4667.165,0.0658
1768817100000,2026-01-19,10:05:00,4667.145,4669.065,4667.105,4667.675,0.0462
1768817400000,2026-01-19,10:10:00,4667.645,4670.105,4666.758,4670.075,0.0614
1768817700000,2026-01-19,10:15:00,4670.365,4671.055,4666.845,4667.245,0.0931
1768818000000,2026-01-19,10:20:00,4667.315,4668.985,4665.745,4668.025,0.0723
1768818300000,2026-01-19,10:25:00,4667.995,4668.575,4665.245,4665.585,0.0537
1768818600000,2026-01-19,10:30:00,4665.555,4666.648,4663.805,4666.365,0.2355
1768818900000,2026-01-19,10:35:00,4666.395,4666.895,4664.265,4664.665,0.1758
1768819200000,2026-01-19,10:40:00,4664.665,4664.715,4660.948,4661.315,0.1407
1768819500000,2026-01-19,10:45:00,4661.335,4666.078,4661.215,4665.048,0.1409
1768819800000,2026-01-19,10:50:00,4665.148,4666.445,4664.098,4666.405,0.0712
1768820100000,2026-01-19,10:55:00,4666.355,4666.775,4663.255,4663.565,0.0766
1768820400000,2026-01-19,11:00:00,4663.595,4664.155,4661.685,4663.505,0.058
1768820700000,2026-01-19,11:05:00,4663.485,4665.095,4662.555,4664.175,0.052
1768821000000,2026-01-19,11:10:00,4664.165,4666.425,4664.165,4664.185,0.0436
1768821300000,2026-01-19,11:15:00,4664.215,4664.495,4661.555,4662.205,0.044
1768821600000,2026-01-19,11:20:00,4662.175,4663.775,4662.175,4663.395,0.0407
1768821900000,2026-01-19,11:25:00,4663.375,4667.005,4663.245,4666.725,0.0532
1768822200000,2026-01-19,11:30:00,4666.755,4667.335,4664.765,4664.995,0.0642
1768822500000,2026-01-19,11:35:00,4664.955,4664.975,4663.145,4663.315,0.0505
1768822800000,2026-01-19,11:40:00,4663.275,4665.225,4659.725,4664.605,0.0929
1768823100000,2026-01-19,11:45:00,4664.685,4665.885,4660.975,4662.435,0.141
1768823400000,2026-01-19,11:50:00,4662.515,4663.365,4660.975,4663.025,0.132
1768823700000,2026-01-19,11:55:00,4662.975,4663.915,4659.425,4660.295,0.1648
1768824000000,2026-01-19,12:00:00,4660.335,4663.445,4659.825,4662.635,0.1154
1768824300000,2026-01-19,12:05:00,4662.655,4664.925,4662.535,4664.015,0.0736
1768824600000,2026-01-19,12:10:00,4663.975,4666.175,4663.335,4665.695,0.0654
1768824900000,2026-01-19,12:15:00,4665.695,4671.875,4665.605,4669.955,0.1416
1768825200000,2026-01-19,12:20:00,4669.915,4671.245,4668.975,4670.455,0.0895
1768825500000,2026-01-19,12:25:00,4670.475,4671.895,4670.045,4670.775,0.0733
1768825800000,2026-01-19,12:30:00,4670.735,4673.255,4669.785,4672.245,0.1052
1768826100000,2026-01-19,12:35:00,4672.265,4672.335,4670.345,4671.385,0.0715
1768826400000,2026-01-19,12:40:00,4671.418,4673.585,4670.135,4671.435,0.0872
1768826700000,2026-01-19,12:45:00,4671.465,4671.805,4669.725,4669.745,0.0648
1768827000000,2026-01-19,12:50:00,4669.705,4670.835,4667.815,4670.625,0.0969
1768827300000,2026-01-19,12:55:00,4670.585,4672.665,4669.658,4671.805,0.1426
1768827600000,2026-01-19,13:00:00,4671.599,4673.375,4668.425,4670.335,0.1897
1768827900000,2026-01-19,13:05:00,4670.365,4672.595,4668.748,4670.348,0.1447
1768828200000,2026-01-19,13:10:00,4670.338,4671.468,4668.298,4670.095,0.3561
1768828500000,2026-01-19,13:15:00,4670.125,4671.485,4669.745,4670.295,0.1998
1768828800000,2026-01-19,13:20:00,4670.375,4671.825,4668.435,4670.535,0.2153
1768829100000,2026-01-19,13:25:00,4670.645,4671.865,4668.785,4671.625,0.1276
1768829400000,2026-01-19,13:30:00,4671.575,4673.565,4670.125,4670.855,0.127
1768829700000,2026-01-19,13:35:00,4670.875,4671.585,4667.875,4670.185,0.0938
1768830000000,2026-01-19,13:40:00,4670.155,4670.535,4666.165,4668.105,0.1013
1768830300000,2026-01-19,13:45:00,4668.035,4669.105,4667.075,4668.125,0.0985
1768830600000,2026-01-19,13:50:00,4668.165,4668.205,4664.798,4665.998,0.1675
1768830900000,2026-01-19,13:55:00,4666.018,4666.795,4664.185,4665.905,0.1208
1768831200000,2026-01-19,14:00:00,4665.885,4666.525,4663.448,4664.048,0.1636
1768831500000,2026-01-19,14:05:00,4664.048,4665.548,4662.148,4662.348,0.1745
1768831800000,2026-01-19,14:10:00,4662.348,4664.798,4661.198,4664.698,0.147
1768832100000,2026-01-19,14:15:00,4664.798,4667.098,4663.039,4666.998,0.2297
1768832400000,2026-01-19,14:20:00,4666.875,4668.098,4666.868,4667.455,0.1083
1768832700000,2026-01-19,14:25:00,4667.385,4668.355,4666.815,4667.915,0.0896
1768833000000,2026-01-19,14:30:00,4667.885,4670.205,4667.045,4667.045,0.1702
1768833300000,2026-01-19,14:35:00,4667.075,4667.935,4663.705,4664.685,0.1088
1768833600000,2026-01-19,14:40:00,4664.645,4667.125,4663.865,4667.015,0.0789
1768833900000,2026-01-19,14:45:00,4666.955,4667.245,4665.175,4666.185,0.1036
1768834200000,2026-01-19,14:50:00,4666.185,4668.775,4665.955,4668.085,0.1013
1768834500000,2026-01-19,14:55:00,4667.735,4668.555,4666.295,4666.355,0.1334
1768834800000,2026-01-19,15:00:00,4666.315,4669.795,4664.375,4667.625,0.1752
1768835100000,2026-01-19,15:05:00,4667.645,4670.765,4667.235,4669.615,0.0997
1768835400000,2026-01-19,15:10:00,4669.348,4669.545,4666.525,4667.885,0.1128
1768835700000,2026-01-19,15:15:00,4667.915,4668.665,4665.428,4665.618,0.2115
1768836000000,2026-01-19,15:20:00,4665.588,4666.545,4664.028,4664.495,0.3357
1768836300000,2026-01-19,15:25:00,4664.485,4666.505,4663.995,4666.415,0.4801
1768836600000,2026-01-19,15:30:00,4666.445,4666.755,4665.895,4666.465,0.0962
1768836900000,2026-01-19,15:35:00,4666.435,4669.645,4665.715,4669.545,0.1109
1768837200000,2026-01-19,15:40:00,4669.525,4670.975,4666.995,4670.135,0.1186
1768837500000,2026-01-19,15:45:00,4670.135,4672.555,4669.475,4672.315,0.1097
1768837800000,2026-01-19,15:50:00,4672.295,4674.848,4670.945,4674.585,0.094
1768838100000,2026-01-19,15:55:00,4674.615,4675.955,4672.645,4674.055,0.1506
1768838400000,2026-01-19,16:00:00,4674.085,4675.435,4671.525,4672.955,0.094
1768838700000,2026-01-19,16:05:00,4672.669,4673.425,4671.145,4672.685,0.0903
1768839000000,2026-01-19,16:10:00,4672.655,4674.145,4672.045,4672.255,0.0713
1768839300000,2026-01-19,16:15:00,4672.225,4672.595,4670.145,4671.485,0.0691
1768839600000,2026-01-19,16:20:00,4671.515,4672.635,4670.855,4671.755,0.0681
1768839900000,2026-01-19,16:25:00,4671.775,4672.245,4670.895,4671.335,0.0763
1768840200000,2026-01-19,16:30:00,4671.488,4672.175,4670.368,4670.445,0.099
1768840500000,2026-01-19,16:35:00,4670.468,4673.425,4670.298,4673.045,0.0637
1768840800000,2026-01-19,16:40:00,4673.075,4673.635,4672.325,4673.035,0.057
1768841100000,2026-01-19,16:45:00,4673.085,4673.285,4671.705,4672.695,0.113
1768841400000,2026-01-19,16:50:00,4672.745,4673.265,4671.385,4672.205,0.0933
1768841700000,2026-01-19,16:55:00,4672.375,4673.535,4671.698,4671.945,0.1018
1768842000000,2026-01-19,17:00:00,4671.975,4672.895,4671.338,4672.805,0.0594
1768842300000,2026-01-19,17:05:00,4672.845,4672.865,4670.775,4671.285,0.0509
1768842600000,2026-01-19,17:10:00,4671.345,4671.675,4670.285,4670.675,0.0567
1768842900000,2026-01-19,17:15:00,4670.645,4671.198,4668.975,4670.315,0.0928
1768843200000,2026-01-19,17:20:00,4670.315,4670.498,4669.648,4669.705,0.0836
1768843500000,2026-01-19,17:25:00,4669.705,4671.115,4668.848,4670.695,0.1737
1768843800000,2026-01-19,17:30:00,4670.755,4673.125,4670.735,4671.905,0.2265
1768844100000,2026-01-19,17:35:00,4671.925,4672.825,4671.425,4672.655,0.0873
1768844400000,2026-01-19,17:40:00,4672.685,4676.125,4672.685,4676.055,0.0718
1768844700000,2026-01-19,17:45:00,4676.075,4676.505,4673.888,4675.975,0.0765
1768845000000,2026-01-19,17:50:00,4676.005,4678.665,4676.005,4677.835,0.1078
1768845300000,2026-01-19,17:55:00,4677.895,4678.245,4675.655,4676.035,0.114
1768845600000,2026-01-19,18:00:00,4676.015,4676.015,4673.475,4674.225,0.0805
1768845900000,2026-01-19,18:05:00,4674.155,4675.285,4673.695,4674.295,0.1059
1768846200000,2026-01-19,18:10:00,4674.255,4675.765,4674.055,4675.205,0.0602
1768846500000,2026-01-19,18:15:00,4675.245,4676.715,4674.905,4675.765,0.0466
1768846800000,2026-01-19,18:20:00,4675.785,4680.105,4675.735,4678.895,0.0935
1768847100000,2026-01-19,18:25:00,4678.875,4679.055,4677.815,4678.205,0.0748
1768847400000,2026-01-19,18:30:00,4678.305,4678.315,4675.845,4676.215,0.0583
1768847700000,2026-01-19,18:35:00,4676.195,4677.355,4674.635,4677.215,0.0369
1768848000000,2026-01-19,18:40:00,4677.235,4678.615,4675.655,4677.485,0.0422
1768848300000,2026-01-19,18:45:00,4677.505,4677.925,4675.985,4676.195,0.0481
1768848600000,2026-01-19,18:50:00,4676.135,4676.435,4675.285,4675.765,0.0521
1768848900000,2026-01-19,18:55:00,4675.788,4676.648,4674.995,4676.248,0.0619
1768849200000,2026-01-19,19:00:00,4676.248,4676.348,4673.208,4674.148,0.1353
1768849500000,2026-01-19,19:05:00,4674.248,4674.648,4673.348,4673.998,0.0999
1768849800000,2026-01-19,19:10:00,4673.998,4674.098,4671.548,4671.555,0.0737
1768850100000,2026-01-19,19:15:00,4671.565,4672.298,4670.535,4671.898,0.1118
1768850400000,2026-01-19,19:20:00,4671.898,4671.898,4667.705,4669.945,0.1447
1768850700000,2026-01-19,19:25:00,4669.975,4670.685,4666.848,4669.975,0.0529
1768863600000,2026-01-19,23:00:00,4671.298,4676.448,4665.578,4668.198,0.2012
1768863900000,2026-01-19,23:05:00,4668.298,4671.198,4667.115,4670.348,0.066
1768864200000,2026-01-19,23:10:00,4670.348,4671.048,4668.498,4670.348,0.0543
1768864500000,2026-01-19,23:15:00,4670.235,4671.898,4669.215,4671.198,0.0516
1768864800000,2026-01-19,23:20:00,4671.198,4671.798,4667.685,4667.685,0.0461
1768865100000,2026-01-19,23:25:00,4667.845,4668.648,4664.298,4665.825,0.0738
1768865400000,2026-01-19,23:30:00,4666.035,4667.698,4665.215,4667.328,0.0635
1768865700000,2026-01-19,23:35:00,4667.398,4668.615,4665.075,4665.735,0.0414
1768866000000,2026-01-19,23:40:00,4665.765,4666.715,4664.185,4665.935,0.0592
1768866300000,2026-01-19,23:45:00,4665.905,4666.735,4665.595,4665.675,0.036
1768866600000,2026-01-19,23:50:00,4665.645,4665.935,4664.725,4665.395,0.0342
1768866900000,2026-01-19,23:55:00,4665.415,4666.235,4664.715,4665.135,0.043
1768867200000,2026-01-20,00:00:00,4665.145,4666.565,4663.798,4664.345,0.0843
1768867500000,2026-01-20,00:05:00,4664.375,4667.175,4664.035,4666.385,0.058
1768867800000,2026-01-20,00:10:00,4666.355,4667.745,4665.785,4667.715,0.0404
1768868100000,2026-01-20,00:15:00,4667.695,4667.815,4665.175,4665.385,0.0382
1768868400000,2026-01-20,00:20:00,4665.435,4665.675,4663.525,4664.105,0.0549
1768868700000,2026-01-20,00:25:00,4663.905,4664.148,4659.245,4659.425,0.0989
1768869000000,2026-01-20,00:30:00,4659.425,4665.695,4659.335,4664.655,0.085
1768869300000,2026-01-20,00:35:00,4664.695,4666.195,4661.555,4661.895,0.0957
1768869600000,2026-01-20,00:40:00,4661.875,4663.175,4660.505,4662.965,0.0629
1768869900000,2026-01-20,00:45:00,4662.935,4663.985,4662.515,4662.605,0.0847
1768870200000,2026-01-20,00:50:00,4662.585,4663.705,4661.535,4662.555,0.094
1768870500000,2026-01-20,00:55:00,4662.515,4663.715,4660.085,4660.095,0.1028
1768870800000,2026-01-20,01:00:00,4660.115,4668.695,4659.665,4668.265,0.2447
1768871100000,2026-01-20,01:05:00,4668.245,4673.335,4667.235,4671.435,0.1721
1768871400000,2026-01-20,01:10:00,4671.465,4672.745,4667.245,4670.075,0.1862
1768871700000,2026-01-20,01:15:00,4670.095,4672.135,4668.485,4669.408,0.1941
1768872000000,2026-01-20,01:20:00,4669.338,4669.795,4665.835,4668.645,0.1966
1768872300000,2026-01-20,01:25:00,4668.815,4671.835,4668.595,4670.825,0.132
1768872600000,2026-01-20,01:30:00,4670.795,4674.135,4670.795,4674.105,0.1358
1768872900000,2026-01-20,01:35:00,4674.055,4675.885,4673.445,4674.575,0.1223
1768873200000,2026-01-20,01:40:00,4674.525,4674.815,4672.215,4672.915,0.1246
1768873500000,2026-01-20,01:45:00,4672.795,4674.625,4672.225,4672.225,0.135
1768873800000,2026-01-20,01:50:00,4672.105,4672.825,4671.525,4671.915,0.1584
1768874100000,2026-01-20,01:55:00,4671.885,4672.225,4665.475,4669.505,0.2049
1768874400000,2026-01-20,02:00:00,4669.395,4671.765,4669.075,4669.665,0.132
1768874700000,2026-01-20,02:05:00,4669.695,4670.485,4665.785,4666.598,0.1843
1768875000000,2026-01-20,02:10:00,4666.779,4668.185,4665.205,4665.865,0.2123
1768875300000,2026-01-20,02:15:00,4665.745,4667.885,4665.355,4667.295,0.0855
1768875600000,2026-01-20,02:20:00,4667.275,4668.875,4666.945,4667.785,0.108
1768875900000,2026-01-20,02:25:00,4667.825,4673.345,4667.825,4671.845,0.1284
1768876200000,2026-01-20,02:30:00,4671.875,4674.115,4670.085,4673.535,0.1616
1768876500000,2026-01-20,02:35:00,4673.525,4674.385,4671.835,4673.515,0.1453
1768876800000,2026-01-20,02:40:00,4673.565,4674.645,4672.025,4673.855,0.1357
1768877100000,2026-01-20,02:45:00,4673.925,4674.055,4667.545,4667.755,0.1914
1768877400000,2026-01-20,02:50:00,4667.815,4668.935,4666.515,4668.405,0.1728
1768877700000,2026-01-20,02:55:00,4668.395,4669.745,4667.295,4668.505,0.1315
1768878000000,2026-01-20,03:00:00,4668.565,4669.875,4666.565,4668.395,0.1187
1768878300000,2026-01-20,03:05:00,4668.305,4668.835,4665.735,4666.165,0.1769
1768878600000,2026-01-20,03:10:00,4666.755,4671.385,4666.565,4671.385,0.1315
1768878900000,2026-01-20,03:15:00,4671.435,4673.395,4670.955,4672.875,0.1402
1768879200000,2026-01-20,03:20:00,4672.845,4673.995,4671.895,4673.075,0.1389
1768879500000,2026-01-20,03:25:00,4673.125,4673.705,4672.425,4673.095,0.1498
1768879800000,2026-01-20,03:30:00,4672.965,4675.465,4672.565,4675.235,0.111
1768880100000,2026-01-20,03:35:00,4675.215,4675.915,4674.605,4675.675,0.053
1768880400000,2026-01-20,03:40:00,4675.775,4678.765,4675.755,4676.675,0.1177
1768880700000,2026-01-20,03:45:00,4676.715,4678.425,4676.715,4677.695,0.1094
1768881000000,2026-01-20,03:50:00,4677.695,4681.355,4677.575,4680.005,0.1254
1768881300000,2026-01-20,03:55:00,4679.975,4680.665,4678.465,4679.985,0.0648
1768881600000,2026-01-20,04:00:00,4679.965,4681.615,4679.505,4679.505,0.0729
1768881900000,2026-01-20,04:05:00,4679.435,4682.365,4679.405,4679.945,0.0805
1768882200000,2026-01-20,04:10:00,4679.945,4680.728,4679.425,4680.185,0.1448
1768882500000,2026-01-20,04:15:00,4680.245,4683.081,4680.195,4682.295,0.1011
1768882800000,2026-01-20,04:20:00,4682.315,4684.175,4681.805,4683.575,0.1773
1768883100000,2026-01-20,04:25:00,4683.535,4686.915,4683.355,4685.548,0.219
1768883400000,2026-01-20,04:30:00,4685.465,4687.795,4684.145,4687.325,0.131
1768883700000,2026-01-20,04:35:00,4687.255,4691.348,4687.085,4689.898,0.2243
1768884000000,2026-01-20,04:40:00,4689.898,4693.098,4688.568,4689.318,0.228
1768884300000,2026-01-20,04:45:00,4689.318,4694.025,4688.498,4692.835,0.284
1768884600000,2026-01-20,04:50:00,4692.795,4693.525,4691.358,4693.095,0.1598
1768884900000,2026-01-20,04:55:00,4693.115,4696.785,4692.245,4695.025,0.1338
1768885200000,2026-01-20,05:00:00,4694.995,4697.415,4694.615,4694.845,0.1232
1768885500000,2026-01-20,05:05:00,4694.875,4700.938,4694.355,4696.715,0.2048
1768885800000,2026-01-20,05:10:00,4696.685,4701.235,4696.265,4699.425,0.115
1768886100000,2026-01-20,05:15:00,4699.415,4700.405,4697.565,4697.915,0.097
1768886400000,2026-01-20,05:20:00,4697.975,4699.245,4694.645,4694.915,0.0817
1768886700000,2026-01-20,05:25:00,4694.865,4699.225,4694.808,4695.735,0.1054
1768887000000,2026-01-20,05:30:00,4695.765,4705.075,4694.115,4704.635,0.2495
1768887300000,2026-01-20,05:35:00,4704.655,4705.135,4700.975,4702.975,0.1916
1768887600000,2026-01-20,05:40:00,4702.975,4706.035,4700.785,4704.875,0.2072
1768887900000,2026-01-20,05:45:00,4704.895,4707.515,4704.695,4707.255,0.1628
1768888200000,2026-01-20,05:50:00,4707.185,4709.945,4707.175,4709.735,0.1887
1768888500000,2026-01-20,05:55:00,4709.795,4716.395,4709.155,4714.148,0.2217
1768888800000,2026-01-20,06:00:00,4714.148,4716.065,4707.175,4713.045,0.2387
1768889100000,2026-01-20,06:05:00,4712.995,4716.925,4712.389,4713.345,0.1831
1768889400000,2026-01-20,06:10:00,4713.245,4716.635,4711.785,4712.905,0.1959
1768889700000,2026-01-20,06:15:00,4712.935,4715.295,4709.715,4713.985,0.1762
1768890000000,2026-01-20,06:20:00,4713.955,4714.405,4709.365,4710.455,0.1682
1768890300000,2026-01-20,06:25:00,4710.495,4713.275,4709.275,4712.275,0.1482
1768890600000,2026-01-20,06:30:00,4712.295,4714.905,4708.625,4708.635,0.1895
1768890900000,2026-01-20,06:35:00,4708.618,4710.785,4706.305,4706.565,0.1967
1768891200000,2026-01-20,06:40:00,4706.535,4711.075,4705.355,4710.605,0.1681
1768891500000,2026-01-20,06:45:00,4710.625,4714.195,4709.115,4713.485,0.1265
1768891800000,2026-01-20,06:50:00,4713.515,4715.075,4712.545,4714.455,0.1361
1768892100000,2026-01-20,06:55:00,4714.485,4715.045,4712.085,4712.285,0.0984
1768892400000,2026-01-20,07:00:00,4712.245,4715.735,4711.215,4713.835,0.1382
1768892700000,2026-01-20,07:05:00,4713.855,4714.905,4712.498,4713.655,0.0975
1768893000000,2026-01-20,07:10:00,4713.735,4717.545,4713.545,4715.335,0.1147
1768893300000,2026-01-20,07:15:00,4715.315,4716.705,4714.595,4716.225,0.0907
1768893600000,2026-01-20,07:20:00,4716.205,4720.85,4714.548,4718.985,0.1157
1768893900000,2026-01-20,07:25:00,4719.045,4722.005,4716.035,4717.735,0.1859
1768894200000,2026-01-20,07:30:00,4718.095,4720.498,4716.475,4719.025,0.1067
1768894500000,2026-01-20,07:35:00,4719.075,4721.415,4718.595,4718.875,0.1061
1768894800000,2026-01-20,07:40:00,4718.915,4720.515,4718.105,4719.855,0.0916
1768895100000,2026-01-20,07:45:00,4719.835,4722.505,4719.565,4720.485,0.1291
1768895400000,2026-01-20,07:50:00,4720.425,4720.635,4716.325,4716.595,0.098
1768895700000,2026-01-20,07:55:00,4716.555,4717.625,4714.575,4715.915,0.1237
1768896000000,2026-01-20,08:00:00,4715.945,4720.605,4714.745,4720.425,0.1298
1768896300000,2026-01-20,08:05:00,4720.455,4724.825,4718.575,4724.355,0.1404
1768896600000,2026-01-20,08:10:00,4724.315,4725.395,4722.785,4724.305,0.1262
1768896900000,2026-01-20,08:15:00,4724.235,4724.325,4721.235,4721.515,0.1128
1768897200000,2026-01-20,08:20:00,4721.535,4725.095,4719.425,4719.898,0.1602
1768897500000,2026-01-20,08:25:00,4719.979,4721.199,4717.658,4718.355,0.3035
1768897800000,2026-01-20,08:30:00,4718.315,4724.325,4717.835,4720.745,0.2111
1768898100000,2026-01-20,08:35:00,4720.565,4720.675,4715.715,4719.535,0.168
1768898400000,2026-01-20,08:40:00,4719.465,4723.635,4718.815,4722.725,0.1209
1768898700000,2026-01-20,08:45:00,4722.775,4725.115,4722.535,4723.915,0.1392
1768899000000,2026-01-20,08:50:00,4723.915,4728.505,4723.755,4728.215,0.1593
1768899300000,2026-01-20,08:55:00,4728.245,4731.435,4727.735,4729.205,0.1595
1768899600000,2026-01-20,09:00:00,4729.225,4730.025,4727.048,4728.475,0.1709
1768899900000,2026-01-20,09:05:00,4728.495,4731.445,4727.905,4728.035,0.1287
1768900200000,2026-01-20,09:10:00,4728.055,4728.505,4723.875,4725.065,0.1393
1768900500000,2026-01-20,09:15:00,4725.045,4726.075,4722.178,4722.245,0.1485
1768900800000,2026-01-20,09:20:00,4722.245,4729.865,4720.998,4728.325,0.1724
1768901100000,2026-01-20,09:25:00,4728.355,4733.725,4727.235,4733.135,0.1224
1768901400000,2026-01-20,09:30:00,4733.105,4735.965,4732.705,4733.935,0.184
1768901700000,2026-01-20,09:35:00,4733.955,4735.985,4733.075,4733.895,0.1021
1768902000000,2026-01-20,09:40:00,4733.945,4736.045,4733.695,4734.075,0.1039
1768902300000,2026-01-20,09:45:00,4734.095,4737.285,4733.115,4736.095,0.1233
1768902600000,2026-01-20,09:50:00,4736.135,4737.185,4733.085,4733.495,0.1606
1768902900000,2026-01-20,09:55:00,4733.515,4735.065,4732.095,4732.165,0.1032
1768903200000,2026-01-20,10:00:00,4732.195,4734.825,4730.368,4732.275,0.1125
1768903500000,2026-01-20,10:05:00,4732.305,4733.445,4731.105,4732.555,0.0887
1768903800000,2026-01-20,10:10:00,4732.495,4733.135,4729.988,4731.105,0.1279
1768904100000,2026-01-20,10:15:00,4731.125,4733.195,4730.405,4731.465,0.1072
1768904400000,2026-01-20,10:20:00,4731.075,4732.728,4730.148,4731.858,0.1627
1768904700000,2026-01-20,10:25:00,4731.858,4732.898,4727.455,4727.558,0.1699
1768905000000,2026-01-20,10:30:00,4727.578,4729.045,4723.075,4726.235,0.1633
1768905300000,2026-01-20,10:35:00,4726.205,4727.375,4724.535,4725.985,0.1382
1768905600000,2026-01-20,10:40:00,4726.085,4727.505,4723.475,4724.295,0.1382
1768905900000,2026-01-20,10:45:00,4724.285,4725.378,4722.785,4724.595,0.176
1768906200000,2026-01-20,10:50:00,4724.625,4727.765,4724.625,4727.355,0.0827
1768906500000,2026-01-20,10:55:00,4727.505,4728.035,4725.875,4726.355,0.068
1768906800000,2026-01-20,11:00:00,4726.375,4727.805,4725.845,4726.015,0.0904
1768907100000,2026-01-20,11:05:00,4725.945,4726.865,4721.415,4725.125,0.0984
1768907400000,2026-01-20,11:10:00,4725.095,4727.785,4725.038,4726.115,0.1229
1768907700000,2026-01-20,11:15:00,4726.255,4727.815,4725.498,4727.615,0.0775
1768908000000,2026-01-20,11:20:00,4727.585,4729.115,4725.745,4727.095,0.1373
1768908300000,2026-01-20,11:25:00,4727.135,4728.355,4726.645,4726.645,0.1705
1768908600000,2026-01-20,11:30:00,4726.805,4727.425,4725.735,4725.765,0.1061
1768908900000,2026-01-20,11:35:00,4725.705,4731.345,4725.605,4731.015,0.1694
1768909200000,2026-01-20,11:40:00,4730.995,4732.145,4729.345,4732.095,0.1461
1768909500000,2026-01-20,11:45:00,4732.175,4733.555,4731.305,4733.535,0.1871
1768909800000,2026-01-20,11:50:00,4733.515,4735.145,4730.695,4730.715,0.0981
1768910100000,2026-01-20,11:55:00,4730.698,4732.945,4730.385,4732.885,0.1293
1768910400000,2026-01-20,12:00:00,4732.678,4732.678,4728.195,4728.845,0.143
1768910700000,2026-01-20,12:05:00,4728.795,4732.445,4728.355,4731.325,0.0978
1768911000000,2026-01-20,12:10:00,4731.315,4731.415,4728.665,4729.885,0.111
1768911300000,2026-01-20,12:15:00,4730.015,4730.175,4728.215,4729.525,0.141
1768911600000,2026-01-20,12:20:00,4729.565,4730.225,4728.095,4729.345,0.109
1768911900000,2026-01-20,12:25:00,4729.315,4729.635,4725.935,4726.355,0.1059
1768912200000,2026-01-20,12:30:00,4726.415,4728.215,4723.765,4726.255,0.1261
1768912500000,2026-01-20,12:35:00,4726.275,4726.605,4724.218,4725.495,0.1315
1768912800000,2026-01-20,12:40:00,4725.458,4728.885,4724.545,4726.555,0.1578
1768913100000,2026-01-20,12:45:00,4726.535,4727.555,4725.795,4726.805,0.1472
1768913400000,2026-01-20,12:50:00,4726.675,4728.555,4726.525,4728.435,0.1053
1768913700000,2026-01-20,12:55:00,4728.415,4729.145,4727.335,4727.365,0.139
1768914000000,2026-01-20,13:00:00,4727.345,4728.235,4721.875,4724.815,0.2841
1768914300000,2026-01-20,13:05:00,4724.865,4725.975,4721.995,4722.895,0.1976
1768914600000,2026-01-20,13:10:00,4722.995,4726.005,4722.085,4723.298,0.2229
1768914900000,2026-01-20,13:15:00,4723.198,4725.268,4721.405,4724.798,0.2789
1768915200000,2026-01-20,13:20:00,4725.065,4725.798,4715.735,4721.435,0.2636
