timestamp,date,time,open,high,low,close,volume
1768915500000,2026-01-20,13:25:00,4721.285,4721.815,4717.745,4719.105,0.181
1768915800000,2026-01-20,13:30:00,4719.135,4727.895,4715.075,4723.488,0.3
1768916100000,2026-01-20,13:35:00,4723.505,4726.275,4719.725,4720.585,0.1663
1768916400000,2026-01-20,13:40:00,4720.665,4730.175,4720.125,4729.515,0.2494
1768916700000,2026-01-20,13:45:00,4729.715,4730.845,4727.235,4730.075,0.2977
1768917000000,2026-01-20,13:50:00,4730.095,4734.055,4727.275,4731.545,0.3345
1768917300000,2026-01-20,13:55:00,4731.585,4738.165,4730.745,4736.855,0.2607
1768917600000,2026-01-20,14:00:00,4736.905,4748.298,4735.645,4740.998,0.4309
1768917900000,2026-01-20,14:05:00,4741.098,4743.098,4732.055,4736.795,0.2945
1768918200000,2026-01-20,14:10:00,4736.815,4741.735,4735.085,4740.645,0.2441
1768918500000,2026-01-20,14:15:00,4740.595,4745.375,4740.095,4744.765,0.2539
1768918800000,2026-01-20,14:20:00,4744.815,4746.265,4740.885,4742.355,0.4004
1768919100000,2026-01-20,14:25:00,4742.405,4750.455,4740.615,4750.395,0.7917
1768919400000,2026-01-20,14:30:00,4750.365,4750.835,4730.455,4730.575,0.5032
1768919700000,2026-01-20,14:35:00,4730.535,4739.898,4728.295,4738.765,0.4652
1768920000000,2026-01-20,14:40:00,4738.685,4740.525,4732.098,4738.035,0.4172
1768920300000,2026-01-20,14:45:00,4737.808,4742.055,4734.565,4736.248,0.4037
1768920600000,2026-01-20,14:50:00,4736.648,4740.915,4732.925,4737.485,0.4496
1768920900000,2026-01-20,14:55:00,4737.445,4741.185,4735.275,4740.805,0.3544
1768921200000,2026-01-20,15:00:00,4740.658,4747.235,4738.215,4746.898,0.2837
1768921500000,2026-01-20,15:05:00,4746.898,4748.295,4742.978,4744.745,0.3095
1768921800000,2026-01-20,15:10:00,4745.175,4746.915,4741.515,4744.335,0.3258
1768922100000,2026-01-20,15:15:00,4744.295,4744.375,4735.848,4737.488,0.4809
1768922400000,2026-01-20,15:20:00,4737.365,4742.008,4727.835,4729.325,0.5654
1768922700000,2026-01-20,15:25:00,4729.365,4729.365,4722.028,4723.795,0.8506
1768923000000,2026-01-20,15:30:00,4723.815,4735.455,4722.285,4733.285,0.5152
1768923300000,2026-01-20,15:35:00,4733.305,4733.355,4723.435,4725.935,0.6284
1768923600000,2026-01-20,15:40:00,4725.845,4733.745,4725.845,4732.535,0.9975
1768923900000,2026-01-20,15:45:00,4732.535,4738.585,4728.768,4737.335,0.4085
1768924200000,2026-01-20,15:50:00,4737.355,4738.955,4735.908,4736.308,0.7486
1768924500000,2026-01-20,15:55:00,4736.315,4738.128,4731.605,4737.215,0.8646
1768924800000,2026-01-20,16:00:00,4737.235,4739.115,4730.515,4730.935,0.7663
1768925100000,2026-01-20,16:05:00,4730.958,4735.965,4728.685,4734.545,0.3512
1768925400000,2026-01-20,16:10:00,4734.595,4743.165,4734.595,4741.225,0.2835
1768925700000,2026-01-20,16:15:00,4741.445,4743.965,4740.125,4740.635,0.2376
1768926000000,2026-01-20,16:20:00,4740.605,4743.135,4738.165,4739.665,0.2103
1768926300000,2026-01-20,16:25:00,4739.665,4742.985,4735.165,4740.905,0.2048
1768926600000,2026-01-20,16:30:00,4740.835,4743.735,4740.345,4742.185,0.1876
1768926900000,2026-01-20,16:35:00,4742.165,4744.995,4741.655,4744.595,0.2126
1768927200000,2026-01-20,16:40:00,4744.568,4745.385,4741.945,4745.025,0.161
1768927500000,2026-01-20,16:45:00,4745.065,4748.728,4745.045,4748.395,0.1839
1768927800000,2026-01-20,16:50:00,4748.365,4750.915,4745.415,4750.795,0.2485
1768928100000,2026-01-20,16:55:00,4750.825,4757.355,4750.425,4753.255,0.5551
1768928400000,2026-01-20,17:00:00,4753.245,4753.245,4745.755,4749.498,0.2527
1768928700000,2026-01-20,17:05:00,4749.498,4750.275,4747.535,4748.475,0.1796
1768929000000,2026-01-20,17:10:00,4748.425,4754.085,4746.675,4753.825,0.1739
1768929300000,2026-01-20,17:15:00,4753.705,4755.335,4751.805,4753.955,0.3193
1768929600000,2026-01-20,17:20:00,4753.965,4754.648,4751.598,4751.605,0.2902
1768929900000,2026-01-20,17:25:00,4751.798,4756.398,4751.498,4754.765,0.182
1768930200000,2026-01-20,17:30:00,4754.745,4755.815,4751.885,4754.168,0.1699
1768930500000,2026-01-20,17:35:00,4754.145,4755.675,4752.968,4753.768,0.1727
1768930800000,2026-01-20,17:40:00,4753.765,4757.755,4752.015,4756.325,0.2824
1768931100000,2026-01-20,17:45:00,4756.355,4756.795,4751.978,4756.505,0.2157
1768931400000,2026-01-20,17:50:00,4756.505,4758.815,4756.225,4758.555,0.2141
1768931700000,2026-01-20,17:55:00,4758.555,4762.205,4757.455,4758.898,0.3034
1768932000000,2026-01-20,18:00:00,4758.915,4762.998,4758.285,4760.865,0.3589
1768932300000,2026-01-20,18:05:00,4760.915,4763.435,4759.368,4762.935,0.2386
1768932600000,2026-01-20,18:10:00,4763.005,4764.955,4761.798,4762.905,0.1932
1768932900000,2026-01-20,18:15:00,4762.925,4765.495,4762.605,4765.145,0.1511
1768933200000,2026-01-20,18:20:00,4765.125,4766.045,4762.548,4763.025,0.1747
1768933500000,2026-01-20,18:25:00,4762.825,4762.995,4759.215,4761.315,0.1875
1768933800000,2026-01-20,18:30:00,4761.275,4762.655,4760.145,4762.025,0.205
1768934100000,2026-01-20,18:35:00,4762.025,4762.325,4758.605,4759.255,0.1341
1768934400000,2026-01-20,18:40:00,4759.285,4759.458,4756.955,4757.405,0.1469
1768934700000,2026-01-20,18:45:00,4757.435,4759.648,4756.848,4759.015,0.1675
1768935000000,2026-01-20,18:50:00,4759.045,4759.205,4752.485,4754.575,0.2218
1768935300000,2026-01-20,18:55:00,4754.595,4760.098,4754.595,4759.205,0.2087
1768935600000,2026-01-20,19:00:00,4759.205,4760.045,4756.235,4758.045,0.3234
1768935900000,2026-01-20,19:05:00,4758.055,4759.225,4757.048,4757.685,0.4321
1768936200000,2026-01-20,19:10:00,4757.705,4760.248,4757.345,4758.955,0.2148
1768936500000,2026-01-20,19:15:00,4758.898,4766.145,4758.035,4765.535,0.1873
1768936800000,2026-01-20,19:20:00,4765.555,4766.045,4762.215,4764.615,0.1478
1768937100000,2026-01-20,19:25:00,4764.575,4764.575,4758.975,4759.308,0.1084
1768937400000,2026-01-20,19:30:00,4759.255,4759.935,4756.585,4759.125,0.1498
1768937700000,2026-01-20,19:35:00,4759.355,4762.345,4757.975,4762.045,0.1169
1768938000000,2026-01-20,19:40:00,4762.025,4763.795,4760.955,4763.225,0.1216
1768938300000,2026-01-20,19:45:00,4763.058,4763.698,4761.298,4762.048,0.1342
1768938600000,2026-01-20,19:50:00,4761.995,4762.048,4760.015,4760.155,0.1006
1768938900000,2026-01-20,19:55:00,4760.195,4761.015,4758.335,4760.555,0.101
1768939200000,2026-01-20,20:00:00,4760.505,4760.685,4757.485,4757.565,0.1125
1768939500000,2026-01-20,20:05:00,4757.605,4758.765,4755.498,4757.485,0.2067
1768939800000,2026-01-20,20:10:00,4757.455,4760.995,4757.245,4759.915,0.1976
1768940100000,2026-01-20,20:15:00,4759.865,4760.565,4751.595,4755.565,0.2461
1768940400000,2026-01-20,20:20:00,4755.585,4756.445,4747.048,4749.435,0.4646
1768940700000,2026-01-20,20:25:00,4749.645,4754.698,4748.235,4750.165,0.318
1768941000000,2026-01-20,20:30:00,4750.185,4754.945,4749.845,4752.915,0.1745
1768941300000,2026-01-20,20:35:00,4752.865,4754.605,4750,4750.375,0.1816
1768941600000,2026-01-20,20:40:00,4750.405,4752.055,4748.605,4749.525,0.2239
1768941900000,2026-01-20,20:45:00,4749.565,4754.775,4749.105,4753.375,0.1776
1768942200000,2026-01-20,20:50:00,4753.335,4755.085,4751.898,4755.075,0.185
1768942500000,2026-01-20,20:55:00,4755.069,4757.715,4754.265,4756.405,0.3426
1768942800000,2026-01-20,21:00:00,4756.415,4758.998,4756.055,4758.798,0.1273
1768943100000,2026-01-20,21:05:00,4758.798,4760.048,4758.345,4758.495,0.1167
1768943400000,2026-01-20,21:10:00,4758.465,4760.265,4758.325,4760.205,0.0751
1768943700000,2026-01-20,21:15:00,4760.215,4760.565,4759.315,4760.335,0.1092
1768944000000,2026-01-20,21:20:00,4760.335,4760.725,4759.435,4760.215,0.0776
1768944300000,2026-01-20,21:25:00,4760.215,4760.575,4759.185,4759.505,0.0796
1768944600000,2026-01-20,21:30:00,4759.505,4759.508,4757.055,4757.645,0.0522
1768944900000,2026-01-20,21:35:00,4757.645,4758.245,4757.005,4758.245,0.0368
1768945200000,2026-01-20,21:40:00,4758.198,4759.105,4757.515,4759.015,0.0411
1768945500000,2026-01-20,21:45:00,4759.035,4763.775,4758.645,4763.305,0.0512
1768945800000,2026-01-20,21:50:00,4763.295,4763.575,4761.805,4762.005,0.0446
1768946100000,2026-01-20,21:55:00,4762.105,4763.445,4761.698,4762.945,0.0542
1768950000000,2026-01-20,23:00:00,4761.375,4765.798,4756.578,4761.648,0.0955
1768950300000,2026-01-20,23:05:00,4761.645,4761.898,4758.748,4759.248,0.0354
1768950600000,2026-01-20,23:10:00,4759.148,4759.935,4757.445,4757.825,0.0709
1768950900000,2026-01-20,23:15:00,4758.025,4760.925,4757.585,4759.805,0.0596
1768951200000,2026-01-20,23:20:00,4759.855,4760.285,4758.415,4758.555,0.0426
1768951500000,2026-01-20,23:25:00,4758.655,4760.605,4757.775,4759.495,0.0343
1768951800000,2026-01-20,23:30:00,4759.465,4761.965,4758.415,4761.165,0.0437
1768952100000,2026-01-20,23:35:00,4761.165,4763.125,4761.105,4762.985,0.0498
1768952400000,2026-01-20,23:40:00,4763.405,4773.405,4763.105,4773.405,0.0768
1768952700000,2026-01-20,23:45:00,4773.435,4780.895,4771.745,4777.748,0.173
1768953000000,2026-01-20,23:50:00,4777.948,4778.748,4774.505,4776.595,0.1174
1768953300000,2026-01-20,23:55:00,4776.565,4777.895,4773.755,4775.625,0.0804
1768953600000,2026-01-21,00:00:00,4775.605,4775.605,4770.198,4772.495,0.108
1768953900000,2026-01-21,00:05:00,4772.385,4776.175,4772.365,4775.898,0.0792
1768954200000,2026-01-21,00:10:00,4775.915,4777.565,4774.715,4776.465,0.0704
1768954500000,2026-01-21,00:15:00,4776.445,4777.215,4775.155,4776.835,0.0611
1768954800000,2026-01-21,00:20:00,4776.835,4776.865,4774.385,4774.505,0.0548
1768955100000,2026-01-21,00:25:00,4774.465,4779.655,4773.485,4776.925,0.0721
1768955400000,2026-01-21,00:30:00,4776.895,4783.615,4776.445,4781.765,0.1334
1768955700000,2026-01-21,00:35:00,4781.865,4783.845,4779.695,4783.595,0.0882
1768956000000,2026-01-21,00:40:00,4783.545,4785.655,4782.055,4784.855,0.0862
1768956300000,2026-01-21,00:45:00,4784.815,4785.045,4781.985,4783.995,0.0817
1768956600000,2026-01-21,00:50:00,4784.035,4786.535,4784.025,4786.255,0.1009
1768956900000,2026-01-21,00:55:00,4786.255,4787.495,4783.805,4784.325,0.1115
1768957200000,2026-01-21,01:00:00,4784.305,4794.575,4783.315,4792.275,0.3223
1768957500000,2026-01-21,01:05:00,4792.295,4799.885,4791.559,4795.485,0.2545
1768957800000,2026-01-21,01:10:00,4795.275,4809.735,4793.915,4807.575,0.2536
1768958100000,2026-01-21,01:15:00,4807.545,4813.625,4804.815,4812.825,0.2888
1768958400000,2026-01-21,01:20:00,4812.845,4817.785,4810.235,4816.755,0.3037
1768958700000,2026-01-21,01:25:00,4816.785,4827.465,4814.435,4827.195,0.2766
1768959000000,2026-01-21,01:30:00,4827.165,4836.365,4814.995,4816.355,0.4231
1768959300000,2026-01-21,01:35:00,4816.385,4825.555,4814.725,4819.055,0.2999
1768959600000,2026-01-21,01:40:00,4818.985,4820.395,4815.275,4818.595,0.2361
1768959900000,2026-01-21,01:45:00,4818.545,4827.155,4818.545,4826.565,0.2254
1768960200000,2026-01-21,01:50:00,4826.605,4843.775,4825.985,4843.715,0.2416
1768960500000,2026-01-21,01:55:00,4843.735,4843.925,4832.745,4835.045,0.2325
1768960800000,2026-01-21,02:00:00,4835.155,4841.945,4833.285,4834.185,0.2413
1768961100000,2026-01-21,02:05:00,4834.145,4838.695,4830,4830,0.1781
1768961400000,2026-01-21,02:10:00,4830,4832.495,4822.385,4827.915,0.268
1768961700000,2026-01-21,02:15:00,4827.955,4827.985,4824.035,4825.905,0.1533
1768962000000,2026-01-21,02:20:00,4825.965,4826.525,4817.005,4818.235,0.2146
1768962300000,2026-01-21,02:25:00,4818.305,4825.445,4818.075,4824.705,0.1507
1768962600000,2026-01-21,02:30:00,4824.675,4832.685,4822.065,4832.595,0.1966
1768962900000,2026-01-21,02:35:00,4832.575,4839.325,4831.835,4834.295,0.1843
1768963200000,2026-01-21,02:40:00,4834.325,4838.235,4830.145,4830.775,0.2053
1768963500000,2026-01-21,02:45:00,4830.785,4832.645,4827.635,4829.545,0.2055
1768963800000,2026-01-21,02:50:00,4829.515,4832.885,4827.395,4829.845,0.1774
1768964100000,2026-01-21,02:55:00,4829.855,4836.835,4829.275,4836.465,0.1731
1768964400000,2026-01-21,03:00:00,4836.455,4846.535,4836.115,4843.635,0.2032
1768964700000,2026-01-21,03:05:00,4843.655,4846.055,4841.425,4844.275,0.1676
1768965000000,2026-01-21,03:10:00,4844.295,4849.545,4832.825,4833.435,0.3187
1768965300000,2026-01-21,03:15:00,4832.898,4836.655,4826.905,4832.505,0.297
1768965600000,2026-01-21,03:20:00,4832.485,4835.125,4826.795,4828.745,0.231
1768965900000,2026-01-21,03:25:00,4828.775,4833.535,4827.645,4833.475,0.1899
1768966200000,2026-01-21,03:30:00,4833.505,4838.095,4831.535,4837.145,0.1308
1768966500000,2026-01-21,03:35:00,4837.185,4841.995,4837.045,4839.655,0.107
1768966800000,2026-01-21,03:40:00,4839.715,4846.095,4839.295,4842.625,0.1826
1768967100000,2026-01-21,03:45:00,4842.655,4843.005,4839.698,4840.598,0.1048
1768967400000,2026-01-21,03:50:00,4840.598,4844.025,4839.995,4843.285,0.1279
1768967700000,2026-01-21,03:55:00,4843.315,4846.855,4842.825,4844.735,0.1065
1768968000000,2026-01-21,04:00:00,4844.675,4846.245,4841.625,4842.015,0.1244
1768968300000,2026-01-21,04:05:00,4841.995,4842.685,4839.515,4840.455,0.1701
1768968600000,2026-01-21,04:10:00,4840.445,4844.805,4837.695,4844.615,0.204
1768968900000,2026-01-21,04:15:00,4844.665,4850.585,4843.705,4849.875,0.1461
1768969200000,2026-01-21,04:20:00,4849.805,4853.975,4847.648,4853.275,0.2544
1768969500000,2026-01-21,04:25:00,4853.385,4853.385,4849.325,4849.615,0.2375
1768969800000,2026-01-21,04:30:00,4849.595,4855.095,4849.585,4853.779,0.1364
1768970100000,2026-01-21,04:35:00,4853.869,4860.775,4853.335,4859.299,0.1356
1768970400000,2026-01-21,04:40:00,4859.299,4865.365,4859.045,4865.225,0.1465
1768970700000,2026-01-21,04:45:00,4865.325,4865.835,4862.345,4863.425,0.0934
1768971000000,2026-01-21,04:50:00,4863.315,4866.865,4862.065,4865.765,0.0989
1768971300000,2026-01-21,04:55:00,4865.735,4870.685,4863.895,4865.795,0.1692
1768971600000,2026-01-21,05:00:00,4865.695,4866.205,4859.255,4859.725,0.131
1768971900000,2026-01-21,05:05:00,4859.645,4863.085,4858.605,4863.065,0.1203
1768972200000,2026-01-21,05:10:00,4863.065,4866.865,4863.065,4866.785,0.1029
1768972500000,2026-01-21,05:15:00,4866.805,4873.545,4865.905,4873.365,0.1513
1768972800000,2026-01-21,05:20:00,4873.355,4873.945,4869.745,4870.555,0.0914
1768973100000,2026-01-21,05:25:00,4870.525,4871.115,4863.335,4868.605,0.1361
1768973400000,2026-01-21,05:30:00,4868.575,4877.615,4863.635,4875.965,0.2394
1768973700000,2026-01-21,05:35:00,4875.805,4878.065,4873.208,4873.909,0.1976
1768974000000,2026-01-21,05:40:00,4873.909,4873.909,4867.258,4870.825,0.3246
1768974300000,2026-01-21,05:45:00,4870.775,4876.285,4870.245,4873.298,0.1419
1768974600000,2026-01-21,05:50:00,4873.275,4876.945,4871.765,4872.305,0.1581
1768974900000,2026-01-21,05:55:00,4872.325,4874.215,4868.775,4869.745,0.1592
1768975200000,2026-01-21,06:00:00,4869.805,4875.195,4867.155,4869.365,0.1987
1768975500000,2026-01-21,06:05:00,4869.365,4869.848,4864.025,4869.548,0.1697
1768975800000,2026-01-21,06:10:00,4869.648,4871.915,4869.438,4871.315,0.137
1768976100000,2026-01-21,06:15:00,4871.285,4876.325,4871.125,4874.915,0.1669
1768976400000,2026-01-21,06:20:00,4874.895,4880.225,4869.848,4879.315,0.1855
1768976700000,2026-01-21,06:25:00,4879.315,4888.075,4879.285,4883.585,0.2342
1768977000000,2026-01-21,06:30:00,4883.565,4887.075,4879.935,4880.935,0.1841
1768977300000,2026-01-21,06:35:00,4881.005,4881.155,4867.515,4867.975,0.1971
1768977600000,2026-01-21,06:40:00,4867.945,4868.565,4858.748,4861.148,0.3159
1768977900000,2026-01-21,06:45:00,4861.148,4862.445,4853.548,4862.315,0.2687
1768978200000,2026-01-21,06:50:00,4862.215,4865.805,4860.255,4860.915,0.1872
1768978500000,2026-01-21,06:55:00,4860.915,4861.625,4845.455,4847.275,0.288
1768978800000,2026-01-21,07:00:00,4847.255,4848.885,4835.505,4840.969,0.2791
1768979100000,2026-01-21,07:05:00,4840.969,4844.181,4835.005,4839.455,0.245
1768979400000,2026-01-21,07:10:00,4839.435,4841.795,4834.465,4836.798,0.2672
1768979700000,2026-01-21,07:15:00,4837.015,4840.685,4832.998,4837.705,0.2302
1768980000000,2026-01-21,07:20:00,4837.645,4842.165,4832.375,4841.685,0.2084
1768980300000,2026-01-21,07:25:00,4841.715,4850.525,4839.055,4848.855,0.2484
1768980600000,2026-01-21,07:30:00,4849.315,4851.435,4845.295,4847.295,0.1937
1768980900000,2026-01-21,07:35:00,4847.295,4847.645,4838.445,4843.335,0.2338
1768981200000,2026-01-21,07:40:00,4843.305,4850.885,4843.145,4848.975,0.1185
1768981500000,2026-01-21,07:45:00,4849.025,4850.945,4847.495,4850.665,0.1023
1768981800000,2026-01-21,07:50:00,4850.745,4856.765,4848.945,4855.705,0.1414
1768982100000,2026-01-21,07:55:00,4855.779,4856.875,4853.755,4855.055,0.098
1768982400000,2026-01-21,08:00:00,4855.075,4859.785,4853.455,4859.665,0.1269
1768982700000,2026-01-21,08:05:00,4859.605,4863.835,4859.015,4859.605,0.1403
1768983000000,2026-01-21,08:10:00,4859.605,4859.785,4855.789,4858.315,0.1334
1768983300000,2026-01-21,08:15:00,4858.345,4866.245,4858.245,4865.135,0.1165
1768983600000,2026-01-21,08:20:00,4865.155,4867.075,4863.775,4865.085,0.0964
1768983900000,2026-01-21,08:25:00,4865.055,4869.375,4864.185,4866.615,0.1098
1768984200000,2026-01-21,08:30:00,4866.575,4867.885,4859.498,4862.495,0.1711
1768984500000,2026-01-21,08:35:00,4862.515,4865.045,4860.948,4864.795,0.1072
1768984800000,2026-01-21,08:40:00,4864.785,4864.965,4858.748,4861.145,0.1535
1768985100000,2026-01-21,08:45:00,4861.115,4862.835,4856.925,4857.105,0.1534
1768985400000,2026-01-21,08:50:00,4857.145,4858.465,4854.785,4856.835,0.1126
1768985700000,2026-01-21,08:55:00,4856.815,4857.465,4851.325,4854.435,0.1215
1768986000000,2026-01-21,09:00:00,4854.455,4858.915,4852.115,4858.125,0.1278
1768986300000,2026-01-21,09:05:00,4858.125,4861.275,4857.615,4859.295,0.1094
1768986600000,2026-01-21,09:10:00,4859.275,4862.215,4858.685,4859.675,0.068
1768986900000,2026-01-21,09:15:00,4859.725,4861.075,4857.845,4859.885,0.099
1768987200000,2026-01-21,09:20:00,4859.805,4868.825,4858.385,4868.495,0.1709
1768987500000,2026-01-21,09:25:00,4868.525,4876.485,4865.965,4875.525,0.1685
1768987800000,2026-01-21,09:30:00,4875.485,4876.965,4868.705,4869.025,0.131
1768988100000,2026-01-21,09:35:00,4869.065,4870.345,4865.005,4866.925,0.2452
1768988400000,2026-01-21,09:40:00,4866.875,4867.115,4863.915,4866.065,0.1153
1768988700000,2026-01-21,09:45:00,4866.085,4867.365,4862.085,4863.395,0.1253
1768989000000,2026-01-21,09:50:00,4863.425,4865.425,4860.095,4861.765,0.1231
1768989300000,2026-01-21,09:55:00,4861.735,4861.975,4858.985,4860.175,0.1165
1768989600000,2026-01-21,10:00:00,4860.135,4866.555,4860.015,4866.145,0.1063
1768989900000,2026-01-21,10:05:00,4866.165,4866.405,4863.275,4863.825,0.0874
1768990200000,2026-01-21,10:10:00,4863.795,4864.405,4859.235,4863.255,0.0991
1768990500000,2026-01-21,10:15:00,4863.225,4864.095,4859.645,4861.325,0.1038
1768990800000,2026-01-21,10:20:00,4861.355,4864.255,4860.845,4862.275,0.0866
1768991100000,2026-01-21,10:25:00,4862.305,4864.235,4859.905,4860.215,0.0935
1768991400000,2026-01-21,10:30:00,4860.175,4862.605,4859.825,4860.665,0.0993
1768991700000,2026-01-21,10:35:00,4860.625,4864.385,4860.235,4862.785,0.1258
1768992000000,2026-01-21,10:40:00,4862.785,4865.575,4862.745,4864.755,0.0689
1768992300000,2026-01-21,10:45:00,4864.775,4866.015,4863.658,4864.465,0.1221
1768992600000,2026-01-21,10:50:00,4864.495,4866.498,4862.898,4863.098,0.1055
1768992900000,2026-01-21,10:55:00,4863.135,4866.105,4861.898,4861.898,0.0896
1768993200000,2026-01-21,11:00:00,4861.898,4862.785,4860.645,4861.475,0.068
1768993500000,2026-01-21,11:05:00,4861.505,4863.985,4860.845,4863.885,0.0652
1768993800000,2026-01-21,11:10:00,4863.925,4865.298,4863.298,4864.998,0.1198
1768994100000,2026-01-21,11:15:00,4864.998,4869.615,4864.798,4869.615,0.1334
1768994400000,2026-01-21,11:20:00,4869.438,4871.248,4868.628,4870.155,0.1064
1768994700000,2026-01-21,11:25:00,4870.185,4871.305,4866.968,4866.968,0.071
1768995000000,2026-01-21,11:30:00,4866.705,4867.155,4862.765,4862.855,0.1188
1768995300000,2026-01-21,11:35:00,4862.875,4865.805,4861.615,4864.245,0.0902
1768995600000,2026-01-21,11:40:00,4864.195,4864.655,4860.315,4861.995,0.0985
1768995900000,2026-01-21,11:45:00,4861.975,4862.565,4854.975,4860.595,0.1508
1768996200000,2026-01-21,11:50:00,4860.615,4863.175,4859.685,4862.425,0.1106
1768996500000,2026-01-21,11:55:00,4862.455,4866.705,4862.285,4866.705,0.0867
1768996800000,2026-01-21,12:00:00,4866.735,4867.325,4862.845,4866.145,0.1133
1768997100000,2026-01-21,12:05:00,4866.165,4866.495,4862.665,4863.395,0.1017
1768997400000,2026-01-21,12:10:00,4863.285,4863.765,4861.055,4862.065,0.0981
1768997700000,2026-01-21,12:15:00,4862.005,4862.205,4855.415,4856.085,0.1427
1768998000000,2026-01-21,12:20:00,4856.285,4861.885,4856.105,4861.425,0.1129
1768998300000,2026-01-21,12:25:00,4861.395,4864.685,4858.655,4864.675,0.0881
1768998600000,2026-01-21,12:30:00,4864.695,4866.885,4863.485,4866.335,0.1028
1768998900000,2026-01-21,12:35:00,4866.305,4870.715,4865.825,4866.255,0.1171
1768999200000,2026-01-21,12:40:00,4866.275,4866.605,4864.075,4865.475,0.0826
1768999500000,2026-01-21,12:45:00,4865.515,4865.665,4856.635,4858.665,0.1307
1768999800000,2026-01-21,12:50:00,4858.695,4862.195,4858.645,4861.895,0.0947
1769000100000,2026-01-21,12:55:00,4861.915,4867.095,4861.875,4864.975,0.1229
1769000400000,2026-01-21,13:00:00,4865.313,4865.385,4858.255,4861.045,0.2428
1769000700000,2026-01-21,13:05:00,4861.155,4869.705,4860.305,4868.635,0.1778
1769001000000,2026-01-21,13:10:00,4868.665,4871.305,4866.635,4869.055,0.1618
1769001300000,2026-01-21,13:15:00,4869.085,4871.375,4866.598,4866.795,0.1704
1769001600000,2026-01-21,13:20:00,4866.965,4868.495,4861.608,4863.335,0.2259
1769001900000,2026-01-21,13:25:00,4863.765,4868.235,4862.555,4867.815,0.1654
1769002200000,2026-01-21,13:30:00,4867.845,4871.798,4866.768,4871.255,0.1637
1769002500000,2026-01-21,13:35:00,4871.275,4878.475,4870.855,4878.235,0.1681
1769002800000,2026-01-21,13:40:00,4878.265,4878.925,4875.735,4877.135,0.1657
1769003100000,2026-01-21,13:45:00,4877.165,4877.655,4872.395,4873.445,0.1932
1769003400000,2026-01-21,13:50:00,4873.635,4878.295,4869.848,4877.065,0.1642
1769003700000,2026-01-21,13:55:00,4877.095,4880.135,4874.908,4879.215,0.1806
1769004000000,2026-01-21,14:00:00,4879.195,4880.635,4851.555,4852.375,0.2704
1769004300000,2026-01-21,14:05:00,4852.375,4865.375,4840.938,4864.375,0.3924
1769004600000,2026-01-21,14:10:00,4864.365,4869.085,4839.115,4844.085,0.421
1769004900000,2026-01-21,14:15:00,4844.065,4854.305,4841.568,4845.828,0.3189
1769005200000,2026-01-21,14:20:00,4845.858,4857.215,4845.838,4853.045,0.2938
