timestamp,date,time,open,high,low,close,volume
1769005500000,2026-01-21,14:25:00,4853.065,4864.355,4850.535,4860.275,0.3011
1769005800000,2026-01-21,14:30:00,4860.085,4868.575,4849.795,4857.435,0.3787
1769006100000,2026-01-21,14:35:00,4857.405,4871.885,4851.325,4870.305,0.3816
1769006400000,2026-01-21,14:40:00,4870.455,4872.245,4859.445,4860.545,0.3436
1769006700000,2026-01-21,14:45:00,4860.555,4861.785,4850.955,4853.395,0.3407
1769007000000,2026-01-21,14:50:00,4853.335,4857.065,4846.485,4855.525,0.3796
1769007300000,2026-01-21,14:55:00,4855.445,4858.865,4850.225,4851.595,0.3272
1769007600000,2026-01-21,15:00:00,4851.515,4865.155,4846.785,4861.645,0.3785
1769007900000,2026-01-21,15:05:00,4861.625,4868.575,4860.465,4864.185,0.3192
1769008200000,2026-01-21,15:10:00,4864.165,4865.755,4854.195,4860.085,0.2918
1769008500000,2026-01-21,15:15:00,4860.055,4861.625,4828.298,4831.035,0.3579
1769008800000,2026-01-21,15:20:00,4831.075,4832.555,4812.415,4817.015,0.4719
1769009100000,2026-01-21,15:25:00,4817.205,4831.498,4813.925,4830.798,0.4843
1769009400000,2026-01-21,15:30:00,4830.798,4839.815,4828.765,4839.275,0.392
1769009700000,2026-01-21,15:35:00,4839.235,4845.275,4834.995,4838.818,0.3563
1769010000000,2026-01-21,15:40:00,4838.818,4842.625,4832.495,4837.185,0.3184
1769010300000,2026-01-21,15:45:00,4837.145,4844.365,4833.815,4843.635,0.2973
1769010600000,2026-01-21,15:50:00,4843.465,4852.335,4838.005,4850.925,0.2662
1769010900000,2026-01-21,15:55:00,4850.965,4854.365,4846.758,4847.505,0.2684
1769011200000,2026-01-21,16:00:00,4847.535,4851.285,4843.755,4847.005,0.2657
1769011500000,2026-01-21,16:05:00,4846.905,4855.435,4846.535,4850.675,0.2426
1769011800000,2026-01-21,16:10:00,4850.675,4853.745,4843.545,4846.875,0.2718
1769012100000,2026-01-21,16:15:00,4846.865,4852.585,4833.725,4835.225,0.2805
1769012400000,2026-01-21,16:20:00,4835.028,4838.835,4831.505,4832.385,0.3072
1769012700000,2026-01-21,16:25:00,4832.395,4840.695,4828.915,4839.725,0.2607
1769013000000,2026-01-21,16:30:00,4839.795,4846.295,4838.635,4846.265,0.2597
1769013300000,2026-01-21,16:35:00,4846.225,4847.265,4841.275,4846.505,0.2354
1769013600000,2026-01-21,16:40:00,4846.515,4849.595,4833.448,4834.565,0.282
1769013900000,2026-01-21,16:45:00,4834.545,4837.425,4830.025,4833.585,0.2626
1769014200000,2026-01-21,16:50:00,4833.625,4834.335,4819.615,4829.555,0.2813
1769014500000,2026-01-21,16:55:00,4829.385,4836.665,4828.745,4833.265,0.2359
1769014800000,2026-01-21,17:00:00,4833.295,4834.135,4817.715,4824.345,0.2816
1769015100000,2026-01-21,17:05:00,4824.325,4829.835,4823.265,4827.275,0.2346
1769015400000,2026-01-21,17:10:00,4826.945,4827.825,4815.315,4818.225,0.2575
1769015700000,2026-01-21,17:15:00,4817.809,4823.515,4814.278,4822.195,0.2931
1769016000000,2026-01-21,17:20:00,4822.225,4826.215,4821.305,4824.795,0.2319
1769016300000,2026-01-21,17:25:00,4824.445,4825.695,4815.425,4821.075,0.2483
1769016600000,2026-01-21,17:30:00,4821.095,4821.535,4802.325,4807.105,0.3354
1769016900000,2026-01-21,17:35:00,4806.985,4816.795,4806.505,4815.435,0.2549
1769017200000,2026-01-21,17:40:00,4815.455,4818.845,4806.645,4809.685,0.2915
1769017500000,2026-01-21,17:45:00,4809.645,4816.335,4808.415,4814.145,0.2414
1769017800000,2026-01-21,17:50:00,4814.035,4823.005,4813.475,4820.705,0.2512
1769018100000,2026-01-21,17:55:00,4820.675,4827.515,4818.875,4826.125,0.2219
1769018400000,2026-01-21,18:00:00,4826.155,4828.305,4822.475,4825.095,0.2821
1769018700000,2026-01-21,18:05:00,4825.055,4830.345,4823.108,4826.285,0.6092
1769019000000,2026-01-21,18:10:00,4826.175,4831.545,4825.235,4825.235,0.2475
1769019300000,2026-01-21,18:15:00,4825.255,4826.635,4820.735,4821.125,0.2593
1769019600000,2026-01-21,18:20:00,4821.095,4831.125,4819.515,4829.105,0.2787
1769019900000,2026-01-21,18:25:00,4829.055,4836.905,4828.295,4833.925,0.2566
1769020200000,2026-01-21,18:30:00,4833.985,4838.515,4833.625,4835.075,0.2215
1769020500000,2026-01-21,18:35:00,4835.025,4835.425,4830.665,4832.895,0.1929
1769020800000,2026-01-21,18:40:00,4832.945,4837.925,4830.105,4837.645,0.2002
1769021100000,2026-01-21,18:45:00,4837.505,4842.855,4835.885,4842.855,0.1753
1769021400000,2026-01-21,18:50:00,4842.925,4843.885,4840.548,4842.055,0.1586
1769021700000,2026-01-21,18:55:00,4841.945,4850.445,4841.355,4850.095,0.2005
1769022000000,2026-01-21,19:00:00,4850.125,4850.685,4844.548,4844.835,0.2417
1769022300000,2026-01-21,19:05:00,4844.895,4849.295,4842.885,4848.875,0.1865
1769022600000,2026-01-21,19:10:00,4848.825,4850.725,4847.765,4848.735,0.1611
1769022900000,2026-01-21,19:15:00,4848.705,4849.925,4846.205,4848.785,0.1931
1769023200000,2026-01-21,19:20:00,4848.775,4853.355,4847.598,4852.635,0.1903
1769023500000,2026-01-21,19:25:00,4852.605,4853.875,4805.005,4815.655,0.3121
1769023800000,2026-01-21,19:30:00,4815.645,4821.225,4800.305,4805.315,0.4202
1769024100000,2026-01-21,19:35:00,4805.375,4805.945,4772.595,4773.285,0.6425
1769024400000,2026-01-21,19:40:00,4773.255,4780.345,4765.598,4765.598,0.6305
1769024700000,2026-01-21,19:45:00,4765.685,4778.325,4762.105,4776.035,0.4577
1769025000000,2026-01-21,19:50:00,4776.135,4777.895,4755.345,4769.138,0.4635
1769025300000,2026-01-21,19:55:00,4769.185,4782.775,4765.918,4780.995,0.3931
1769025600000,2026-01-21,20:00:00,4780.858,4786.865,4774.655,4775.005,0.4179
1769025900000,2026-01-21,20:05:00,4775.045,4784.035,4771.915,4778.495,0.3582
1769026200000,2026-01-21,20:10:00,4778.575,4787.415,4775.245,4787.055,0.3193
1769026500000,2026-01-21,20:15:00,4787.255,4796.415,4784.405,4794.075,0.355
1769026800000,2026-01-21,20:20:00,4794.055,4800.735,4787.765,4794.305,0.3762
1769027100000,2026-01-21,20:25:00,4794.135,4799.555,4791.925,4797.155,0.2922
1769027400000,2026-01-21,20:30:00,4797.195,4813.575,4796.225,4803.798,0.4248
1769027700000,2026-01-21,20:35:00,4804.045,4809.805,4802.665,4805.175,0.2938
1769028000000,2026-01-21,20:40:00,4805.225,4821.255,4803.455,4819.865,0.2959
1769028300000,2026-01-21,20:45:00,4819.925,4821.215,4816.025,4818.565,0.3195
1769028600000,2026-01-21,20:50:00,4818.455,4827.675,4817.985,4823.765,0.3439
1769028900000,2026-01-21,20:55:00,4823.745,4827.605,4822.845,4826.345,0.382
1769029200000,2026-01-21,21:00:00,4826.315,4826.315,4816.868,4818.515,0.1567
1769029500000,2026-01-21,21:05:00,4818.478,4819.595,4813.005,4818.265,0.1365
1769029800000,2026-01-21,21:10:00,4818.245,4824.325,4818.225,4823.735,0.1221
1769030100000,2026-01-21,21:15:00,4823.775,4831.755,4823.445,4831.625,0.1112
1769030400000,2026-01-21,21:20:00,4831.645,4838.225,4831.555,4836.145,0.1614
1769030700000,2026-01-21,21:25:00,4836.165,4837.005,4831.795,4832.255,0.1271
1769031000000,2026-01-21,21:30:00,4832.285,4836.735,4831.835,4834.665,0.1261
1769031300000,2026-01-21,21:35:00,4834.655,4839.205,4834.655,4835.275,0.089
1769031600000,2026-01-21,21:40:00,4835.325,4837.245,4833.885,4834.855,0.0901
1769031900000,2026-01-21,21:45:00,4834.875,4839.535,4834.875,4836.355,0.1076
1769032200000,2026-01-21,21:50:00,4836.585,4836.585,4828.165,4829.185,0.1106
1769032500000,2026-01-21,21:55:00,4829.215,4832.598,4827.775,4831.685,0.1176
1769036400000,2026-01-21,23:00:00,4832.695,4833.415,4815.298,4815.298,0.1352
1769036700000,2026-01-21,23:05:00,4815.398,4821.175,4800.708,4802.548,0.1284
1769037000000,2026-01-21,23:10:00,4802.948,4814.735,4802.948,4814.705,0.0955
1769037300000,2026-01-21,23:15:00,4814.745,4814.975,4802.685,4802.875,0.0915
1769037600000,2026-01-21,23:20:00,4802.885,4806.855,4795.235,4795.285,0.1091
1769037900000,2026-01-21,23:25:00,4795.295,4795.315,4784.808,4794.765,0.1668
1769038200000,2026-01-21,23:30:00,4794.755,4801.495,4793.375,4793.685,0.1058
1769038500000,2026-01-21,23:35:00,4793.645,4798.645,4791.835,4793.845,0.08
1769038800000,2026-01-21,23:40:00,4793.815,4797.605,4785.445,4786.648,0.1276
1769039100000,2026-01-21,23:45:00,4786.648,4791.825,4784.808,4790.915,0.117
1769039400000,2026-01-21,23:50:00,4790.905,4797.375,4787.845,4791.905,0.0918
1769039700000,2026-01-21,23:55:00,4791.895,4793.005,4777.265,4777.915,0.1195
1769040000000,2026-01-22,00:00:00,4777.875,4786.465,4777.795,4779.085,0.1553
1769040300000,2026-01-22,00:05:00,4779.105,4790.548,4779.105,4790.285,0.0905
1769040600000,2026-01-22,00:10:00,4790.255,4793.795,4788.425,4789.845,0.0847
1769040900000,2026-01-22,00:15:00,4789.865,4789.865,4783.925,4787.635,0.0853
1769041200000,2026-01-22,00:20:00,4787.645,4788.855,4780.415,4784.155,0.0889
1769041500000,2026-01-22,00:25:00,4784.285,4787.125,4779.995,4782.365,0.0749
1769041800000,2026-01-22,00:30:00,4782.285,4788.265,4779.995,4788.225,0.1163
1769042100000,2026-01-22,00:35:00,4788.175,4788.505,4783.865,4784.945,0.1093
1769042400000,2026-01-22,00:40:00,4785.295,4795.455,4784.045,4792.895,0.1081
1769042700000,2026-01-22,00:45:00,4792.925,4793.855,4787.265,4787.785,0.132
1769043000000,2026-01-22,00:50:00,4787.795,4794.595,4787.795,4794.565,0.1236
1769043300000,2026-01-22,00:55:00,4794.585,4798.665,4794.535,4797.975,0.1132
1769043600000,2026-01-22,01:00:00,4797.955,4797.955,4772.185,4776.615,0.3987
1769043900000,2026-01-22,01:05:00,4776.625,4786.598,4774.375,4785.535,0.2925
1769044200000,2026-01-22,01:10:00,4785.885,4791.315,4781.045,4791.185,0.2401
1769044500000,2026-01-22,01:15:00,4791.285,4800.115,4788.075,4800.115,0.2455
1769044800000,2026-01-22,01:20:00,4800.155,4809.405,4799.445,4807.515,0.2809
1769045100000,2026-01-22,01:25:00,4807.535,4808.135,4791.855,4795.725,0.2884
1769045400000,2026-01-22,01:30:00,4795.685,4797.445,4793.235,4794.235,0.1965
1769045700000,2026-01-22,01:35:00,4794.245,4802.895,4793.695,4799.465,0.1927
1769046000000,2026-01-22,01:40:00,4799.435,4804.445,4798.615,4803.015,0.2188
1769046300000,2026-01-22,01:45:00,4803.045,4803.395,4798.665,4799.695,0.2043
1769046600000,2026-01-22,01:50:00,4799.655,4804.695,4798.995,4804.365,0.2215
1769046900000,2026-01-22,01:55:00,4804.325,4804.575,4797.665,4797.835,0.1708
1769047200000,2026-01-22,02:00:00,4797.635,4798.165,4789.015,4790.545,0.2851
1769047500000,2026-01-22,02:05:00,4790.565,4792.995,4787.145,4789.855,0.206
1769047800000,2026-01-22,02:10:00,4789.995,4795.635,4788.215,4793.345,0.1836
1769048100000,2026-01-22,02:15:00,4793.425,4794.865,4790.648,4790.855,0.1315
1769048400000,2026-01-22,02:20:00,4790.948,4795.705,4787.785,4788.235,0.1626
1769048700000,2026-01-22,02:25:00,4788.245,4790.805,4786.465,4787.345,0.1514
1769049000000,2026-01-22,02:30:00,4787.375,4787.995,4778.705,4784.065,0.2377
1769049300000,2026-01-22,02:35:00,4784.125,4785.465,4774.535,4777.845,0.2938
1769049600000,2026-01-22,02:40:00,4777.775,4782.565,4777.565,4781.585,0.1703
1769049900000,2026-01-22,02:45:00,4781.695,4786.995,4781.675,4784.698,0.1833
1769050200000,2026-01-22,02:50:00,4784.705,4790.315,4783.698,4788.775,0.1627
1769050500000,2026-01-22,02:55:00,4788.795,4792.465,4785.025,4788.845,0.1642
1769050800000,2026-01-22,03:00:00,4788.845,4790.965,4784.838,4785.025,0.1849
1769051100000,2026-01-22,03:05:00,4785.075,4791.048,4784.055,4787.895,0.1806
1769051400000,2026-01-22,03:10:00,4787.915,4789.598,4784.965,4789.498,0.1759
1769051700000,2026-01-22,03:15:00,4789.498,4790.325,4786.175,4786.505,0.1634
1769052000000,2026-01-22,03:20:00,4786.475,4791.765,4785.535,4790.775,0.1516
1769052300000,2026-01-22,03:25:00,4790.745,4795.675,4790.745,4792.275,0.1881
1769052600000,2026-01-22,03:30:00,4792.325,4794.155,4790.655,4792.485,0.1714
1769052900000,2026-01-22,03:35:00,4792.435,4793.285,4791.185,4792.675,0.1489
1769053200000,2026-01-22,03:40:00,4792.605,4793.055,4790.005,4790.085,0.1454
1769053500000,2026-01-22,03:45:00,4790.045,4794.985,4789.825,4794.735,0.1292
1769053800000,2026-01-22,03:50:00,4794.695,4796.565,4793.465,4794.395,0.0969
1769054100000,2026-01-22,03:55:00,4794.485,4796.525,4793.645,4796.365,0.0776
1769054400000,2026-01-22,04:00:00,4796.395,4796.925,4795.048,4796.325,0.1248
1769054700000,2026-01-22,04:05:00,4796.275,4799.845,4796.125,4798.775,0.1154
1769055000000,2026-01-22,04:10:00,4798.795,4800.245,4796.305,4797.975,0.0974
1769055300000,2026-01-22,04:15:00,4797.955,4799.445,4797.365,4798.885,0.1178
1769055600000,2026-01-22,04:20:00,4798.855,4799.625,4796.325,4796.615,0.1691
1769055900000,2026-01-22,04:25:00,4796.615,4797.605,4794.325,4795.785,0.1701
1769056200000,2026-01-22,04:30:00,4795.755,4797.455,4793.615,4794.215,0.1261
1769056500000,2026-01-22,04:35:00,4794.235,4798.205,4793.725,4795.585,0.1143
1769056800000,2026-01-22,04:40:00,4795.645,4796.785,4794.875,4795.255,0.0847
1769057100000,2026-01-22,04:45:00,4795.225,4796.945,4793.705,4796.325,0.071
1769057400000,2026-01-22,04:50:00,4796.395,4797.735,4795.175,4795.965,0.0738
1769057700000,2026-01-22,04:55:00,4795.895,4797.925,4795.515,4797.305,0.0815
1769058000000,2026-01-22,05:00:00,4797.275,4800.485,4793.505,4800.185,0.0941
1769058300000,2026-01-22,05:05:00,4800.155,4801.315,4796.875,4797.605,0.0955
1769058600000,2026-01-22,05:10:00,4797.555,4800.435,4796.295,4800.345,0.0929
1769058900000,2026-01-22,05:15:00,4800.315,4800.335,4796.175,4797.665,0.106
1769059200000,2026-01-22,05:20:00,4797.695,4797.795,4795.215,4795.845,0.089
1769059500000,2026-01-22,05:25:00,4795.875,4796.775,4794.925,4795.185,0.1073
1769059800000,2026-01-22,05:30:00,4795.145,4799.765,4794.935,4796.725,0.1322
1769060100000,2026-01-22,05:35:00,4796.685,4799.385,4795.255,4798.605,0.1318
1769060400000,2026-01-22,05:40:00,4798.655,4802.555,4798.635,4800.675,0.1632
1769060700000,2026-01-22,05:45:00,4800.635,4807.535,4800.635,4807.505,0.1434
1769061000000,2026-01-22,05:50:00,4807.535,4819.235,4807.535,4817.795,0.1897
1769061300000,2026-01-22,05:55:00,4817.765,4821.265,4815.255,4821.115,0.1605
1769061600000,2026-01-22,06:00:00,4821.145,4824.735,4819.715,4822.705,0.1721
1769061900000,2026-01-22,06:05:00,4822.265,4824.005,4820.155,4820.155,0.169
1769062200000,2026-01-22,06:10:00,4820.195,4821.735,4816.205,4817.965,0.1589
1769062500000,2026-01-22,06:15:00,4817.925,4822.865,4816.745,4822.705,0.1486
1769062800000,2026-01-22,06:20:00,4822.735,4827.585,4821.595,4827.445,0.1636
1769063100000,2026-01-22,06:25:00,4827.405,4829.195,4825.195,4825.405,0.1445
1769063400000,2026-01-22,06:30:00,4825.325,4827.835,4823.725,4824.405,0.1288
1769063700000,2026-01-22,06:35:00,4824.375,4827.915,4824.375,4827.445,0.117
1769064000000,2026-01-22,06:40:00,4827.405,4827.815,4823.425,4823.665,0.1168
1769064300000,2026-01-22,06:45:00,4823.605,4825.415,4823.535,4825.005,0.0827
1769064600000,2026-01-22,06:50:00,4824.965,4824.965,4821.285,4821.445,0.1402
1769064900000,2026-01-22,06:55:00,4821.475,4826.605,4821.295,4826.405,0.101
1769065200000,2026-01-22,07:00:00,4826.605,4831.235,4825.575,4830.835,0.113
1769065500000,2026-01-22,07:05:00,4830.815,4834.815,4830.515,4834.335,0.1196
1769065800000,2026-01-22,07:10:00,4834.315,4834.395,4831.215,4833.245,0.0893
1769066100000,2026-01-22,07:15:00,4833.235,4837.415,4832.585,4836.625,0.1079
1769066400000,2026-01-22,07:20:00,4836.565,4836.825,4830.035,4831.415,0.0993
1769066700000,2026-01-22,07:25:00,4831.365,4837.965,4830.345,4836.915,0.1043
1769067000000,2026-01-22,07:30:00,4836.905,4837.925,4834.705,4836.485,0.0874
1769067300000,2026-01-22,07:35:00,4836.525,4837.175,4834.015,4836.315,0.0813
1769067600000,2026-01-22,07:40:00,4836.285,4839.353,4832.605,4833.285,0.0787
1769067900000,2026-01-22,07:45:00,4833.315,4833.975,4830.685,4833.065,0.0855
1769068200000,2026-01-22,07:50:00,4833.105,4834.015,4832.245,4832.965,0.0701
1769068500000,2026-01-22,07:55:00,4832.885,4835.745,4830.545,4832.485,0.0801
1769068800000,2026-01-22,08:00:00,4832.465,4835.325,4830.925,4832.565,0.1308
1769069100000,2026-01-22,08:05:00,4832.595,4835.175,4828.305,4828.565,0.1143
1769069400000,2026-01-22,08:10:00,4828.555,4829.765,4824.155,4827.595,0.1362
1769069700000,2026-01-22,08:15:00,4827.645,4828.945,4825.515,4826.245,0.0912
1769070000000,2026-01-22,08:20:00,4826.215,4829.565,4825.815,4828.535,0.0767
1769070300000,2026-01-22,08:25:00,4828.215,4830.345,4826.165,4826.198,0.1036
1769070600000,2026-01-22,08:30:00,4826.198,4827.635,4822.285,4824.765,0.1069
1769070900000,2026-01-22,08:35:00,4824.945,4826.585,4821.975,4826.315,0.0946
1769071200000,2026-01-22,08:40:00,4826.395,4828.435,4824.475,4826.335,0.0935
1769071500000,2026-01-22,08:45:00,4826.305,4827.815,4825.665,4826.845,0.1179
1769071800000,2026-01-22,08:50:00,4826.875,4830.055,4826.085,4829.895,0.1119
1769072100000,2026-01-22,08:55:00,4829.965,4831.675,4829.458,4830.435,0.1281
1769072400000,2026-01-22,09:00:00,4830.495,4835.195,4829.415,4832.645,0.125
1769072700000,2026-01-22,09:05:00,4832.595,4834.625,4831.245,4832.675,0.0935
1769073000000,2026-01-22,09:10:00,4832.695,4837.925,4832.475,4832.655,0.1067
1769073300000,2026-01-22,09:15:00,4832.625,4833.515,4831.878,4831.885,0.0815
1769073600000,2026-01-22,09:20:00,4831.878,4832.085,4828.778,4828.975,0.1337
1769073900000,2026-01-22,09:25:00,4828.935,4830.385,4827.985,4829.365,0.1093
1769074200000,2026-01-22,09:30:00,4829.425,4830.965,4816.165,4824.195,0.1663
1769074500000,2026-01-22,09:35:00,4824.225,4825.885,4819.735,4820.425,0.1051
1769074800000,2026-01-22,09:40:00,4820.395,4822.165,4813.605,4816.085,0.1342
1769075100000,2026-01-22,09:45:00,4815.188,4819.845,4814.335,4819.165,0.1071
1769075400000,2026-01-22,09:50:00,4819.135,4821.305,4819.055,4820.815,0.0558
1769075700000,2026-01-22,09:55:00,4820.835,4823.055,4819.795,4822.945,0.0678
1769076000000,2026-01-22,10:00:00,4822.965,4824.945,4821.225,4821.265,0.0868
1769076300000,2026-01-22,10:05:00,4821.305,4822.475,4819.305,4822.045,0.1062
1769076600000,2026-01-22,10:10:00,4822.095,4824.905,4820.475,4823.465,0.0848
1769076900000,2026-01-22,10:15:00,4823.505,4827.235,4823.175,4824.525,0.0962
1769077200000,2026-01-22,10:20:00,4824.545,4825.895,4821.165,4822.625,0.0941
1769077500000,2026-01-22,10:25:00,4822.595,4827.465,4822.595,4826.675,0.0707
1769077800000,2026-01-22,10:30:00,4826.498,4827.375,4823.835,4827.375,0.0814
1769078100000,2026-01-22,10:35:00,4827.345,4829.105,4827.105,4828.095,0.0626
1769078400000,2026-01-22,10:40:00,4828.125,4828.775,4826.465,4828.145,0.0604
1769078700000,2026-01-22,10:45:00,4828.195,4829.695,4827.035,4829.405,0.0539
1769079000000,2026-01-22,10:50:00,4829.385,4831.645,4829.335,4829.655,0.0787
1769079300000,2026-01-22,10:55:00,4829.675,4829.915,4827.678,4828.795,0.0589
1769079600000,2026-01-22,11:00:00,4828.835,4830.925,4827.965,4830.855,0.0577
1769079900000,2026-01-22,11:05:00,4830.825,4831.675,4828.745,4829.535,0.053
1769080200000,2026-01-22,11:10:00,4829.645,4829.915,4826.178,4826.178,0.0636
1769080500000,2026-01-22,11:15:00,4826.068,4828.695,4824.445,4826.285,0.0982
1769080800000,2026-01-22,11:20:00,4826.135,4829.415,4826.135,4827.805,0.0779
1769081100000,2026-01-22,11:25:00,4827.765,4828.715,4827.075,4827.595,0.0765
1769081400000,2026-01-22,11:30:00,4827.545,4829.875,4826.978,4827.795,0.0811
1769081700000,2026-01-22,11:35:00,4827.765,4829.245,4824.885,4829.055,0.1189
1769082000000,2026-01-22,11:40:00,4828.955,4831.365,4828.465,4830.625,0.088
1769082300000,2026-01-22,11:45:00,4830.665,4834.675,4830.195,4832.995,0.0977
1769082600000,2026-01-22,11:50:00,4833.315,4835.605,4833.075,4835.185,0.1068
1769082900000,2026-01-22,11:55:00,4835.285,4836.145,4830.995,4831.015,0.0998
1769083200000,2026-01-22,12:00:00,4830.985,4830.985,4823.135,4824.598,0.1731
1769083500000,2026-01-22,12:05:00,4824.598,4826.795,4823.498,4823.698,0.172
1769083800000,2026-01-22,12:10:00,4823.698,4827.398,4823.515,4824.495,0.1986
1769084100000,2026-01-22,12:15:00,4824.555,4827.175,4824.155,4827.085,0.1011
1769084400000,2026-01-22,12:20:00,4827.105,4830.635,4826.975,4830.635,0.0889
1769084700000,2026-01-22,12:25:00,4830.665,4832.365,4829.825,4831.485,0.0692
1769085000000,2026-01-22,12:30:00,4831.445,4832.315,4830.195,4830.725,0.0745
1769085300000,2026-01-22,12:35:00,4830.685,4831.715,4830.065,4830.505,0.0663
1769085600000,2026-01-22,12:40:00,4830.485,4831.535,4829.498,4829.545,0.0825
1769085900000,2026-01-22,12:45:00,4829.595,4829.595,4827.035,4827.915,0.0826
1769086200000,2026-01-22,12:50:00,4827.625,4828.665,4825.468,4825.815,0.1101
1769086500000,2026-01-22,12:55:00,4825.825,4825.985,4818.615,4819.405,0.1611
1769086800000,2026-01-22,13:00:00,4819.365,4822.635,4815.795,4821.735,0.2699
1769087100000,2026-01-22,13:05:00,4821.755,4824.325,4819.975,4820.735,0.1649
1769087400000,2026-01-22,13:10:00,4820.375,4827.445,4820.375,4826.675,0.1427
1769087700000,2026-01-22,13:15:00,4826.995,4831.845,4825.925,4831.285,0.1191
1769088000000,2026-01-22,13:20:00,4831.185,4834.285,4826.895,4833.995,0.2181
1769088300000,2026-01-22,13:25:00,4833.985,4835.235,4826.988,4826.988,0.1543
1769088600000,2026-01-22,13:30:00,4826.988,4826.988,4817.335,4822.315,0.2118
1769088900000,2026-01-22,13:35:00,4822.335,4825.085,4819.085,4821.605,0.1636
1769089200000,2026-01-22,13:40:00,4821.595,4821.885,4810.715,4813.555,0.2245
1769089500000,2026-01-22,13:45:00,4813.545,4815.765,4810.535,4815.175,0.1967
1769089800000,2026-01-22,13:50:00,4815.155,4822.305,4814.295,4818.545,0.1925
1769090100000,2026-01-22,13:55:00,4818.505,4822.545,4816.805,4822.125,0.1448
1769090400000,2026-01-22,14:00:00,4822.095,4825.465,4821.505,4823.955,0.1572
1769090700000,2026-01-22,14:05:00,4824.025,4825.835,4820.225,4820.995,0.1237
1769091000000,2026-01-22,14:10:00,4820.955,4824.155,4820.595,4824.155,0.1222
1769091300000,2026-01-22,14:15:00,4824.185,4827.265,4822.305,4823.925,0.1019
1769091600000,2026-01-22,14:20:00,4824.125,4828.135,4823.065,4825.835,0.0988
1769091900000,2026-01-22,14:25:00,4826.105,4830.405,4825.595,4829.255,0.1048
1769092200000,2026-01-22,14:30:00,4829.295,4847.505,4828.065,4842.125,0.3187
1769092500000,2026-01-22,14:35:00,4842.145,4845.675,4833.095,4844.075,0.3446
1769092800000,2026-01-22,14:40:00,4843.895,4846.735,4839.068,4845.448,0.2981
1769093100000,2026-01-22,14:45:00,4845.615,4846.548,4836.765,4839.635,0.2876
1769093400000,2026-01-22,14:50:00,4839.595,4845.398,4838.985,4844.455,0.2902
1769093700000,2026-01-22,14:55:00,4844.505,4844.765,4834.435,4834.845,0.2943
1769094000000,2026-01-22,15:00:00,4834.498,4838.435,4825.358,4834.095,0.3443
1769094300000,2026-01-22,15:05:00,4834.105,4837.965,4829.965,4833.518,0.2892
1769094600000,2026-01-22,15:10:00,4833.495,4840.485,4833.495,4838.965,0.2622
1769094900000,2026-01-22,15:15:00,4838.915,4843.475,4836.075,4841.548,0.2427
1769095200000,2026-01-22,15:20:00,4841.485,4844.135,4840.935,4842.955,0.176
