timestamp,date,time,open,high,low,close,volume
1769095500000,2026-01-22,15:25:00,4842.935,4855.895,4842.285,4853.805,0.2916
1769095800000,2026-01-22,15:30:00,4853.545,4864.725,4853.325,4863.445,0.232
1769096100000,2026-01-22,15:35:00,4863.475,4865.635,4860.355,4862.385,0.2361
1769096400000,2026-01-22,15:40:00,4862.415,4864.845,4858.835,4863.405,0.2284
1769096700000,2026-01-22,15:45:00,4863.445,4866.305,4860.465,4863.205,0.1999
1769097000000,2026-01-22,15:50:00,4863.245,4873.535,4861.675,4869.335,0.2421
1769097300000,2026-01-22,15:55:00,4869.305,4871.615,4867.865,4871.615,0.2399
1769097600000,2026-01-22,16:00:00,4871.645,4874.125,4868.655,4871.625,0.2222
1769097900000,2026-01-22,16:05:00,4871.605,4873.615,4867.915,4872.275,0.2283
1769098200000,2026-01-22,16:10:00,4872.295,4876.195,4872.205,4873.465,0.2014
1769098500000,2026-01-22,16:15:00,4873.505,4878.915,4870.455,4877.985,0.2055
1769098800000,2026-01-22,16:20:00,4877.845,4879.645,4874.835,4878.055,0.2316
1769099100000,2026-01-22,16:25:00,4878.085,4880.505,4875.738,4875.748,0.1931
1769099400000,2026-01-22,16:30:00,4875.748,4878.595,4873.065,4878.535,0.2079
1769099700000,2026-01-22,16:35:00,4878.585,4884.715,4876.125,4882.615,0.1766
1769100000000,2026-01-22,16:40:00,4882.505,4883.955,4878.755,4880.695,0.1846
1769100300000,2026-01-22,16:45:00,4880.775,4883.265,4879.205,4881.105,0.1392
1769100600000,2026-01-22,16:50:00,4881.145,4885.235,4879.845,4880.235,0.1705
1769100900000,2026-01-22,16:55:00,4880.275,4881.475,4874.675,4877.835,0.187
1769101200000,2026-01-22,17:00:00,4877.875,4882.365,4873.655,4882.215,0.2176
1769101500000,2026-01-22,17:05:00,4882.235,4884.495,4869.195,4876.485,0.234
1769101800000,2026-01-22,17:10:00,4876.515,4883.435,4875.035,4879.945,0.2739
1769102100000,2026-01-22,17:15:00,4879.945,4882.195,4876.165,4881.205,0.2299
1769102400000,2026-01-22,17:20:00,4881.225,4891.645,4879.735,4887.605,0.2201
1769102700000,2026-01-22,17:25:00,4887.715,4893.695,4886.115,4889.785,0.2122
1769103000000,2026-01-22,17:30:00,4889.805,4896.475,4889.055,4895.595,0.1817
1769103300000,2026-01-22,17:35:00,4895.615,4897.055,4891.575,4892.595,0.1731
1769103600000,2026-01-22,17:40:00,4892.925,4899.395,4891.195,4898.735,0.2026
1769103900000,2026-01-22,17:45:00,4898.705,4904.825,4896.245,4903.335,0.208
1769104200000,2026-01-22,17:50:00,4903.365,4905.425,4900.805,4904.335,0.2001
1769104500000,2026-01-22,17:55:00,4904.385,4906.095,4902.705,4904.385,0.1816
1769104800000,2026-01-22,18:00:00,4904.355,4911.185,4901.115,4908.285,0.2497
1769105100000,2026-01-22,18:05:00,4908.205,4913.325,4905.918,4912.125,0.2177
1769105400000,2026-01-22,18:10:00,4912.405,4915.055,4907.955,4908.355,0.2122
1769105700000,2026-01-22,18:15:00,4908.245,4912.315,4907.845,4911.265,0.1796
1769106000000,2026-01-22,18:20:00,4911.245,4913.375,4908.435,4908.605,0.2103
1769106300000,2026-01-22,18:25:00,4908.595,4911.925,4906.725,4910.065,0.2323
1769106600000,2026-01-22,18:30:00,4909.898,4913.325,4907.205,4912.355,0.1829
1769106900000,2026-01-22,18:35:00,4912.385,4915.475,4911.778,4913.545,0.1371
1769107200000,2026-01-22,18:40:00,4913.515,4914.335,4911.045,4912.825,0.1184
1769107500000,2026-01-22,18:45:00,4912.795,4916.695,4910.825,4915.655,0.1096
1769107800000,2026-01-22,18:50:00,4915.695,4917.875,4914.015,4916.775,0.1475
1769108100000,2026-01-22,18:55:00,4916.805,4919.385,4915.018,4915.815,0.1396
1769108400000,2026-01-22,19:00:00,4915.775,4920.855,4915.275,4920.105,0.1419
1769108700000,2026-01-22,19:05:00,4920.065,4924.025,4919.065,4920.785,0.156
1769109000000,2026-01-22,19:10:00,4920.765,4924.235,4920.148,4923.765,0.1249
1769109300000,2026-01-22,19:15:00,4923.945,4923.945,4920.445,4921.315,0.1422
1769109600000,2026-01-22,19:20:00,4921.355,4922.655,4917.895,4918.715,0.1509
1769109900000,2026-01-22,19:25:00,4918.715,4918.915,4909.545,4914.515,0.2358
1769110200000,2026-01-22,19:30:00,4914.545,4917.975,4914.345,4915.445,0.1489
1769110500000,2026-01-22,19:35:00,4915.495,4917.675,4915.315,4915.875,0.1307
1769110800000,2026-01-22,19:40:00,4915.885,4916.925,4913.325,4913.455,0.1341
1769111100000,2026-01-22,19:45:00,4913.465,4913.465,4905.755,4908.065,0.2288
1769111400000,2026-01-22,19:50:00,4908.055,4911.865,4907.295,4911.585,0.2175
1769111700000,2026-01-22,19:55:00,4911.605,4912.725,4910.035,4911.575,0.1305
1769112000000,2026-01-22,20:00:00,4911.595,4921.765,4911.375,4921.685,0.1669
1769112300000,2026-01-22,20:05:00,4921.665,4923.115,4921.015,4922.195,0.1339
1769112600000,2026-01-22,20:10:00,4922.285,4926.175,4921.305,4925.685,0.1358
1769112900000,2026-01-22,20:15:00,4925.665,4928.295,4924.625,4926.905,0.1534
1769113200000,2026-01-22,20:20:00,4926.935,4928.065,4924.755,4927.175,0.141
1769113500000,2026-01-22,20:25:00,4927.159,4927.505,4924.208,4925.505,0.1094
1769113800000,2026-01-22,20:30:00,4925.525,4926.965,4920.125,4920.415,0.1242
1769114100000,2026-01-22,20:35:00,4920.385,4923.715,4918.255,4919.875,0.1548
1769114400000,2026-01-22,20:40:00,4919.855,4923.305,4918.675,4922.675,0.1502
1769114700000,2026-01-22,20:45:00,4922.695,4924.745,4921.355,4922.215,0.1556
1769115000000,2026-01-22,20:50:00,4922.245,4922.775,4918.835,4920.885,0.1477
1769115300000,2026-01-22,20:55:00,4920.815,4923.395,4914.085,4916.875,0.2213
1769115600000,2026-01-22,21:00:00,4916.805,4918.555,4914.485,4916.075,0.1016
1769115900000,2026-01-22,21:05:00,4916.055,4921.565,4916.025,4919.525,0.0822
1769116200000,2026-01-22,21:10:00,4919.585,4923.045,4919.255,4922.825,0.0579
1769116500000,2026-01-22,21:15:00,4922.795,4924.315,4921.375,4922.645,0.059
1769116800000,2026-01-22,21:20:00,4922.595,4922.655,4920.485,4922.165,0.0688
1769117100000,2026-01-22,21:25:00,4922.155,4925.255,4921.325,4925.085,0.0541
1769117400000,2026-01-22,21:30:00,4925.005,4936.025,4923.965,4935.705,0.107
1769117700000,2026-01-22,21:35:00,4935.645,4936.805,4933.735,4935.915,0.0916
1769118000000,2026-01-22,21:40:00,4935.885,4940.385,4935.755,4938.945,0.0933
1769118300000,2026-01-22,21:45:00,4938.895,4940.615,4935.915,4936.445,0.0885
1769118600000,2026-01-22,21:50:00,4936.415,4937.865,4935.395,4935.655,0.0805
1769118900000,2026-01-22,21:55:00,4935.655,4939.545,4935.365,4935.685,0.0795
1769122800000,2026-01-22,23:00:00,4935.698,4951.998,4935.698,4951.698,0.1573
1769123100000,2026-01-22,23:05:00,4951.698,4958.198,4949.208,4955.198,0.1452
1769123400000,2026-01-22,23:10:00,4955.308,4959.635,4942.248,4942.705,0.1646
1769123700000,2026-01-22,23:15:00,4942.745,4946.365,4939.295,4941.255,0.1147
1769124000000,2026-01-22,23:20:00,4941.705,4945.865,4939.748,4943.595,0.0778
1769124300000,2026-01-22,23:25:00,4943.655,4944.215,4939.215,4940.025,0.0681
1769124600000,2026-01-22,23:30:00,4939.995,4940.055,4929.945,4933.945,0.1044
1769124900000,2026-01-22,23:35:00,4933.945,4937.335,4931.725,4934.875,0.0754
1769125200000,2026-01-22,23:40:00,4934.915,4938.575,4934.225,4938.575,0.0563
1769125500000,2026-01-22,23:45:00,4938.545,4954.005,4938.495,4950.855,0.1721
1769125800000,2026-01-22,23:50:00,4950.475,4958.535,4948.275,4955.665,0.131
1769126100000,2026-01-22,23:55:00,4955.585,4960.435,4953.165,4958.795,0.1143
1769126400000,2026-01-23,00:00:00,4958.785,4963.175,4957.585,4961.285,0.1317
1769126700000,2026-01-23,00:05:00,4960.865,4961.225,4955.295,4955.705,0.0992
1769127000000,2026-01-23,00:10:00,4955.665,4956.145,4950.495,4951.655,0.0887
1769127300000,2026-01-23,00:15:00,4951.505,4958.285,4949.955,4956.255,0.0893
1769127600000,2026-01-23,00:20:00,4956.295,4957.995,4950.295,4950.305,0.0756
1769127900000,2026-01-23,00:25:00,4950.315,4952.065,4947.748,4951.885,0.084
1769128200000,2026-01-23,00:30:00,4951.905,4954.648,4947.665,4949.645,0.0924
1769128500000,2026-01-23,00:35:00,4949.635,4955.865,4948.525,4952.415,0.086
1769128800000,2026-01-23,00:40:00,4952.425,4952.525,4947.235,4949.115,0.1206
1769129100000,2026-01-23,00:45:00,4949.115,4954.475,4949.095,4954.335,0.0526
1769129400000,2026-01-23,00:50:00,4954.375,4958.705,4953.925,4957.795,0.0826
1769129700000,2026-01-23,00:55:00,4957.815,4965.765,4957.405,4965.025,0.1423
1769130000000,2026-01-23,01:00:00,4965.055,4967.075,4935.995,4946.095,0.4161
1769130300000,2026-01-23,01:05:00,4946.095,4946.145,4936.315,4944.645,0.2976
1769130600000,2026-01-23,01:10:00,4944.635,4949.755,4941.905,4948.665,0.2241
1769130900000,2026-01-23,01:15:00,4948.645,4954.175,4942.245,4944.105,0.2843
1769131200000,2026-01-23,01:20:00,4944.065,4949.505,4943.065,4948.025,0.1888
1769131500000,2026-01-23,01:25:00,4948.405,4951.995,4945.145,4947.115,0.1489
1769131800000,2026-01-23,01:30:00,4947.155,4956.145,4946.435,4955.805,0.1522
1769132100000,2026-01-23,01:35:00,4955.775,4955.835,4950.235,4954.025,0.1462
1769132400000,2026-01-23,01:40:00,4953.995,4954.295,4949.615,4950.865,0.133
1769132700000,2026-01-23,01:45:00,4950.895,4960.675,4950.895,4959.735,0.1538
1769133000000,2026-01-23,01:50:00,4959.745,4962.795,4957.775,4958.425,0.1569
1769133300000,2026-01-23,01:55:00,4958.415,4959.285,4951.375,4953.315,0.1335
1769133600000,2026-01-23,02:00:00,4953.295,4956.615,4950.535,4952.178,0.1306
1769133900000,2026-01-23,02:05:00,4952.178,4955.295,4948.455,4950.025,0.1204
1769134200000,2026-01-23,02:10:00,4949.955,4950.685,4946.945,4949.275,0.1066
1769134500000,2026-01-23,02:15:00,4949.335,4950.905,4947.925,4950.615,0.1077
1769134800000,2026-01-23,02:20:00,4950.215,4953.345,4948.615,4949.995,0.0941
1769135100000,2026-01-23,02:25:00,4949.985,4952.965,4946.665,4952.815,0.0899
1769135400000,2026-01-23,02:30:00,4952.795,4957.055,4952.395,4954.825,0.1679
1769135700000,2026-01-23,02:35:00,4954.815,4956.745,4953.975,4956.095,0.122
1769136000000,2026-01-23,02:40:00,4955.995,4957.315,4953.845,4956.575,0.0986
1769136300000,2026-01-23,02:45:00,4956.575,4962.125,4956.575,4960.935,0.1043
1769136600000,2026-01-23,02:50:00,4960.995,4962.035,4958.545,4960.405,0.0796
1769136900000,2026-01-23,02:55:00,4960.375,4960.405,4955.265,4955.395,0.0783
1769137200000,2026-01-23,03:00:00,4955.365,4958.915,4954.705,4955.785,0.0767
1769137500000,2026-01-23,03:05:00,4955.735,4958.695,4955.495,4958.515,0.0958
1769137800000,2026-01-23,03:10:00,4958.525,4958.755,4953.135,4954.795,0.1232
1769138100000,2026-01-23,03:15:00,4954.765,4955.225,4939.205,4939.235,0.125
1769138400000,2026-01-23,03:20:00,4939.255,4945.615,4939.255,4943.155,0.1475
1769138700000,2026-01-23,03:25:00,4943.105,4945.775,4937.845,4943.725,0.1224
1769139000000,2026-01-23,03:30:00,4943.695,4950.795,4942.625,4950.435,0.1095
1769139300000,2026-01-23,03:35:00,4950.465,4953.135,4949.385,4951.505,0.0852
1769139600000,2026-01-23,03:40:00,4951.535,4952.055,4945.445,4949.425,0.112
1769139900000,2026-01-23,03:45:00,4949.375,4954.005,4948.005,4953.405,0.077
1769140200000,2026-01-23,03:50:00,4953.435,4954.345,4950.745,4951.555,0.0555
1769140500000,2026-01-23,03:55:00,4951.575,4953.415,4951.555,4951.855,0.0355
1769140800000,2026-01-23,04:00:00,4951.835,4953.435,4951.248,4953.135,0.0407
1769141100000,2026-01-23,04:05:00,4953.135,4953.475,4950.595,4951.865,0.038
1769141400000,2026-01-23,04:10:00,4951.875,4953.155,4951.555,4952.285,0.0347
1769141700000,2026-01-23,04:15:00,4952.265,4953.265,4951.295,4952.155,0.0247
1769142000000,2026-01-23,04:20:00,4952.125,4952.775,4950.025,4951.785,0.0472
1769142300000,2026-01-23,04:25:00,4951.775,4952.885,4950.645,4952.885,0.0414
1769142600000,2026-01-23,04:30:00,4952.865,4954.045,4951.815,4954.045,0.0356
1769142900000,2026-01-23,04:35:00,4954.075,4956.385,4953.235,4955.755,0.0474
1769143200000,2026-01-23,04:40:00,4955.705,4957.875,4955.135,4956.495,0.1143
1769143500000,2026-01-23,04:45:00,4956.335,4957.855,4954.718,4957.805,0.0515
1769143800000,2026-01-23,04:50:00,4957.835,4958.295,4957.175,4957.705,0.026
1769144100000,2026-01-23,04:55:00,4957.745,4957.745,4955.515,4956.095,0.0367
1769144400000,2026-01-23,05:00:00,4956.075,4957.155,4954.395,4956.015,0.0414
1769144700000,2026-01-23,05:05:00,4955.935,4957.475,4955.425,4956.835,0.046
1769145000000,2026-01-23,05:10:00,4956.795,4956.795,4955.345,4956.135,0.0456
1769145300000,2026-01-23,05:15:00,4956.145,4958.095,4955.445,4957.265,0.0328
1769145600000,2026-01-23,05:20:00,4957.075,4960.085,4956.995,4958.005,0.0391
1769145900000,2026-01-23,05:25:00,4958.035,4958.495,4956.485,4957.355,0.0363
1769146200000,2026-01-23,05:30:00,4957.305,4960.395,4956.695,4957.205,0.0938
1769146500000,2026-01-23,05:35:00,4957.185,4959.285,4956.325,4958.855,0.0916
1769146800000,2026-01-23,05:40:00,4958.875,4961.235,4958.875,4961.005,0.0733
1769147100000,2026-01-23,05:45:00,4961.025,4966.695,4960.605,4966.595,0.1066
1769147400000,2026-01-23,05:50:00,4966.625,4967.235,4963.285,4963.825,0.1292
1769147700000,2026-01-23,05:55:00,4963.785,4965.395,4960.175,4960.425,0.1063
1769148000000,2026-01-23,06:00:00,4960.405,4963.035,4956.665,4957.635,0.1019
1769148300000,2026-01-23,06:05:00,4957.685,4960.265,4955.365,4955.515,0.1115
1769148600000,2026-01-23,06:10:00,4955.545,4955.975,4945.405,4952.475,0.1937
1769148900000,2026-01-23,06:15:00,4952.525,4955.605,4951.235,4954.145,0.1039
1769149200000,2026-01-23,06:20:00,4954.165,4958.835,4954.105,4958.585,0.0743
1769149500000,2026-01-23,06:25:00,4958.645,4958.755,4952.445,4952.835,0.1178
1769149800000,2026-01-23,06:30:00,4952.845,4955.695,4950.555,4953.775,0.159
1769150100000,2026-01-23,06:35:00,4953.725,4954.725,4952.745,4954.345,0.1013
1769150400000,2026-01-23,06:40:00,4954.325,4954.385,4949.905,4952.865,0.1191
1769150700000,2026-01-23,06:45:00,4952.885,4955.085,4951.045,4951.795,0.093
1769151000000,2026-01-23,06:50:00,4951.865,4955.775,4950.535,4955.215,0.1306
1769151300000,2026-01-23,06:55:00,4955.165,4956.155,4952.475,4953.595,0.1036
1769151600000,2026-01-23,07:00:00,4953.635,4956.395,4952.135,4955.185,0.1107
1769151900000,2026-01-23,07:05:00,4955.215,4957.995,4953.745,4956.005,0.0896
1769152200000,2026-01-23,07:10:00,4956.035,4956.375,4953.815,4955.745,0.0685
1769152500000,2026-01-23,07:15:00,4955.755,4957.255,4955.065,4957.065,0.0662
1769152800000,2026-01-23,07:20:00,4957.025,4959.505,4951.595,4951.635,0.0784
1769153100000,2026-01-23,07:25:00,4951.595,4956.725,4951.505,4956.725,0.1023
1769153400000,2026-01-23,07:30:00,4957.045,4958.295,4953.585,4956.215,0.09
1769153700000,2026-01-23,07:35:00,4956.245,4956.665,4952.415,4952.655,0.0909
1769154000000,2026-01-23,07:40:00,4952.675,4953.505,4945.848,4945.875,0.2979
1769154300000,2026-01-23,07:45:00,4945.925,4950.175,4943.105,4944.095,0.1379
1769154600000,2026-01-23,07:50:00,4944.115,4950.425,4944.025,4950.425,0.0787
1769154900000,2026-01-23,07:55:00,4950.385,4950.995,4944.105,4944.325,0.0795
1769155200000,2026-01-23,08:00:00,4944.305,4946.455,4941.775,4946.325,0.1035
1769155500000,2026-01-23,08:05:00,4946.245,4947.565,4943.385,4946.555,0.0832
1769155800000,2026-01-23,08:10:00,4946.695,4946.695,4940.278,4941.805,0.1094
1769156100000,2026-01-23,08:15:00,4941.795,4942.725,4937.605,4938.975,0.1175
1769156400000,2026-01-23,08:20:00,4938.935,4938.935,4920.205,4920.555,0.2326
1769156700000,2026-01-23,08:25:00,4920.765,4921.005,4901.005,4913.215,0.2766
1769157000000,2026-01-23,08:30:00,4913.285,4919.815,4910.275,4919.445,0.1653
1769157300000,2026-01-23,08:35:00,4919.415,4924.115,4914.405,4920.845,0.169
1769157600000,2026-01-23,08:40:00,4920.865,4926.065,4919.375,4924.765,0.1448
1769157900000,2026-01-23,08:45:00,4924.795,4925.195,4915.745,4916.795,0.1651
1769158200000,2026-01-23,08:50:00,4916.695,4919.145,4908.495,4913.725,0.1697
1769158500000,2026-01-23,08:55:00,4913.725,4913.905,4908.845,4913.535,0.1691
1769158800000,2026-01-23,09:00:00,4913.635,4919.875,4912.695,4913.965,0.2056
1769159100000,2026-01-23,09:05:00,4913.995,4915.645,4910.998,4914.285,0.1519
1769159400000,2026-01-23,09:10:00,4914.255,4914.765,4908.975,4911.735,0.1342
1769159700000,2026-01-23,09:15:00,4911.765,4914.605,4905.305,4905.475,0.1645
1769160000000,2026-01-23,09:20:00,4905.505,4914.535,4905.505,4909.375,0.1469
1769160300000,2026-01-23,09:25:00,4909.045,4911.595,4899.545,4905.345,0.1958
1769160600000,2026-01-23,09:30:00,4905.285,4912.385,4903.155,4911.235,0.171
1769160900000,2026-01-23,09:35:00,4911.155,4913.448,4906.395,4911.995,0.2376
1769161200000,2026-01-23,09:40:00,4911.925,4917.605,4911.655,4916.745,0.2077
1769161500000,2026-01-23,09:45:00,4916.685,4919.695,4914.315,4919.125,0.1996
1769161800000,2026-01-23,09:50:00,4919.075,4921.225,4917.065,4919.365,0.1657
1769162100000,2026-01-23,09:55:00,4919.335,4919.515,4917.085,4918.415,0.1079
1769162400000,2026-01-23,10:00:00,4918.465,4922.585,4917.135,4918.505,0.1095
1769162700000,2026-01-23,10:05:00,4918.485,4920.195,4915.485,4918.925,0.114
1769163000000,2026-01-23,10:10:00,4918.905,4921.925,4918.465,4921.125,0.0757
1769163300000,2026-01-23,10:15:00,4921.155,4925.795,4921.155,4924.885,0.1115
1769163600000,2026-01-23,10:20:00,4925.025,4926.185,4923.075,4925.965,0.115
1769163900000,2026-01-23,10:25:00,4926.055,4932.265,4926.055,4929.075,0.1877
1769164200000,2026-01-23,10:30:00,4929.048,4930.058,4925.155,4926.695,0.1049
1769164500000,2026-01-23,10:35:00,4926.755,4928.355,4924.895,4927.855,0.0833
1769164800000,2026-01-23,10:40:00,4927.845,4928.715,4924.505,4927.925,0.0692
1769165100000,2026-01-23,10:45:00,4927.955,4928.245,4924.405,4926.665,0.0713
1769165400000,2026-01-23,10:50:00,4926.705,4930.495,4926.395,4927.955,0.0977
1769165700000,2026-01-23,10:55:00,4928.185,4930.335,4927.265,4929.635,0.0922
1769166000000,2026-01-23,11:00:00,4929.715,4929.735,4917.215,4918.775,0.0999
1769166300000,2026-01-23,11:05:00,4918.745,4920.595,4915.765,4920.295,0.1133
1769166600000,2026-01-23,11:10:00,4920.185,4921.225,4917.665,4918.205,0.0756
1769166900000,2026-01-23,11:15:00,4918.255,4919.255,4911.625,4916.885,0.1294
1769167200000,2026-01-23,11:20:00,4916.875,4919.335,4913.605,4919.225,0.1031
1769167500000,2026-01-23,11:25:00,4918.935,4921.705,4918.795,4920.515,0.0883
1769167800000,2026-01-23,11:30:00,4920.735,4924.475,4919.475,4923.405,0.085
1769168100000,2026-01-23,11:35:00,4923.465,4924.955,4922.445,4923.465,0.0753
1769168400000,2026-01-23,11:40:00,4923.465,4924.875,4923.275,4923.275,0.0552
1769168700000,2026-01-23,11:45:00,4923.295,4925.815,4922.205,4925.775,0.0842
1769169000000,2026-01-23,11:50:00,4925.835,4926.145,4923.095,4923.785,0.078
1769169300000,2026-01-23,11:55:00,4924.345,4925.965,4920.725,4922.625,0.1177
1769169600000,2026-01-23,12:00:00,4923.025,4930.825,4918.205,4930.265,0.1761
1769169900000,2026-01-23,12:05:00,4930.245,4934.045,4929.225,4933.695,0.1295
1769170200000,2026-01-23,12:10:00,4933.515,4934.205,4932.265,4933.615,0.0827
1769170500000,2026-01-23,12:15:00,4933.645,4936.785,4930.295,4931.155,0.1137
1769170800000,2026-01-23,12:20:00,4931.198,4934.995,4930.885,4933.825,0.1001
1769171100000,2026-01-23,12:25:00,4933.785,4935.905,4931.965,4933.835,0.1031
1769171400000,2026-01-23,12:30:00,4933.795,4936.298,4932.905,4935.165,0.1143
1769171700000,2026-01-23,12:35:00,4934.878,4937.965,4934.485,4936.595,0.14
1769172000000,2026-01-23,12:40:00,4936.595,4938.855,4932.205,4935.985,0.1902
1769172300000,2026-01-23,12:45:00,4936.045,4939.375,4935.785,4938.398,0.1741
1769172600000,2026-01-23,12:50:00,4938.635,4942.295,4938.625,4941.235,0.1518
1769172900000,2026-01-23,12:55:00,4941.215,4942.025,4937.865,4939.225,0.1533
1769173200000,2026-01-23,13:00:00,4939.175,4944.655,4933.285,4943.445,0.3358
1769173500000,2026-01-23,13:05:00,4943.425,4947.785,4940.455,4940.665,0.2555
1769173800000,2026-01-23,13:10:00,4940.735,4940.955,4936.505,4940.035,0.1838
1769174100000,2026-01-23,13:15:00,4940.075,4940.335,4935.018,4936.485,0.2096
1769174400000,2026-01-23,13:20:00,4936.475,4938.865,4923.305,4927.705,0.2895
1769174700000,2026-01-23,13:25:00,4927.485,4933.685,4926.175,4931.075,0.2326
1769175000000,2026-01-23,13:30:00,4930.765,4938.785,4930.098,4935.835,0.2449
1769175300000,2026-01-23,13:35:00,4935.875,4938.998,4927.075,4929.985,0.2676
1769175600000,2026-01-23,13:40:00,4930.005,4933.345,4928.285,4931.615,0.2155
1769175900000,2026-01-23,13:45:00,4931.505,4938.095,4930.325,4936.575,0.1967
1769176200000,2026-01-23,13:50:00,4936.465,4940.785,4935.325,4940.315,0.1618
1769176500000,2026-01-23,13:55:00,4940.275,4940.425,4935.065,4938.945,0.1575
1769176800000,2026-01-23,14:00:00,4938.865,4942.065,4934.685,4940.825,0.1857
1769177100000,2026-01-23,14:05:00,4940.835,4944.365,4939.965,4942.415,0.1677
1769177400000,2026-01-23,14:10:00,4942.525,4947.715,4942.405,4944.365,0.1648
1769177700000,2026-01-23,14:15:00,4944.735,4944.895,4939.705,4942.155,0.1511
1769178000000,2026-01-23,14:20:00,4942.125,4945.455,4939.955,4940.305,0.129
1769178300000,2026-01-23,14:25:00,4940.335,4942.425,4939.475,4939.665,0.139
1769178600000,2026-01-23,14:30:00,4939.715,4945.735,4932.535,4942.675,0.2938
1769178900000,2026-01-23,14:35:00,4942.705,4949.465,4941.055,4944.335,0.2735
1769179200000,2026-01-23,14:40:00,4944.405,4949.585,4943.635,4946.515,0.2329
1769179500000,2026-01-23,14:45:00,4946.595,4955.625,4946.075,4953.465,0.2271
1769179800000,2026-01-23,14:50:00,4953.425,4956.325,4950.625,4952.985,0.2408
1769180100000,2026-01-23,14:55:00,4953.025,4953.865,4942.145,4942.995,0.2399
1769180400000,2026-01-23,15:00:00,4943.005,4950.985,4937.965,4949.805,0.2666
1769180700000,2026-01-23,15:05:00,4950.301,4955.545,4948.648,4955.485,0.233
1769181000000,2026-01-23,15:10:00,4955.435,4955.695,4950.675,4952.565,0.272
1769181300000,2026-01-23,15:15:00,4952.585,4954.035,4942.305,4948.985,0.286
1769181600000,2026-01-23,15:20:00,4949.345,4949.535,4942.155,4944.485,0.2462
1769181900000,2026-01-23,15:25:00,4944.515,4948.165,4942.805,4944.545,0.2125
1769182200000,2026-01-23,15:30:00,4944.575,4950.498,4943.435,4950.055,0.185
1769182500000,2026-01-23,15:35:00,4950.098,4955.095,4946.955,4954.395,0.2039
1769182800000,2026-01-23,15:40:00,4954.445,4960.775,4952.615,4959.045,0.2401
1769183100000,2026-01-23,15:45:00,4959.005,4963.265,4957.705,4960.285,0.2168
1769183400000,2026-01-23,15:50:00,4960.265,4960.265,4951.098,4957.205,0.2882
1769183700000,2026-01-23,15:55:00,4957.225,4960.398,4955.398,4960.295,0.2229
1769184000000,2026-01-23,16:00:00,4960.345,4966.198,4958.898,4964.095,0.2133
1769184300000,2026-01-23,16:05:00,4964.055,4974.065,4960.995,4973.615,0.2056
1769184600000,2026-01-23,16:10:00,4973.498,4976.705,4969.495,4970.745,0.2652
1769184900000,2026-01-23,16:15:00,4970.785,4980.495,4969.335,4979.295,0.233
1769185200000,2026-01-23,16:20:00,4979.275,4981.345,4977.615,4979.875,0.2027
1769185500000,2026-01-23,16:25:00,4979.875,4986.365,4979.605,4985.335,0.2262
