timestamp,date,time,open,high,low,close,volume
1769185800000,2026-01-23,16:30:00,4985.365,4988.095,4978.665,4982.245,0.234
1769186100000,2026-01-23,16:35:00,4982.275,4985.685,4979.815,4981.505,0.2203
1769186400000,2026-01-23,16:40:00,4981.525,4983.895,4980.055,4982.585,0.2149
1769186700000,2026-01-23,16:45:00,4982.315,4982.315,4975.505,4978.065,0.2234
1769187000000,2026-01-23,16:50:00,4978.255,4982.125,4976.975,4981.015,0.203
1769187300000,2026-01-23,16:55:00,4981.065,4982.735,4979.065,4980.125,0.196
1769187600000,2026-01-23,17:00:00,4980.165,4983.325,4977.065,4982.275,0.1764
1769187900000,2026-01-23,17:05:00,4982.355,4984.435,4980.055,4983.245,0.1547
1769188200000,2026-01-23,17:10:00,4983.215,4986.785,4982.918,4984.325,0.1812
1769188500000,2026-01-23,17:15:00,4984.555,4987.535,4983.298,4986.115,0.1713
1769188800000,2026-01-23,17:20:00,4986.135,4986.775,4981.905,4983.395,0.1694
1769189100000,2026-01-23,17:25:00,4983.445,4984.525,4980.498,4982.865,0.156
1769189400000,2026-01-23,17:30:00,4982.835,4986.545,4982.458,4983.935,0.1814
1769189700000,2026-01-23,17:35:00,4983.895,4986.498,4983.095,4986.425,0.1688
1769190000000,2026-01-23,17:40:00,4987.035,4987.815,4981.985,4982.905,0.1776
1769190300000,2026-01-23,17:45:00,4982.835,4984.875,4981.048,4983.345,0.1709
1769190600000,2026-01-23,17:50:00,4983.365,4984.605,4970.298,4970.498,0.2608
1769190900000,2026-01-23,17:55:00,4970.498,4970.605,4961.845,4965.525,0.3261
1769191200000,2026-01-23,18:00:00,4965.585,4978.985,4965.045,4978.605,0.2474
1769191500000,2026-01-23,18:05:00,4978.575,4979.155,4974.785,4975.415,0.1899
1769191800000,2026-01-23,18:10:00,4975.445,4982.545,4975.015,4980.695,0.1875
1769192100000,2026-01-23,18:15:00,4980.735,4982.515,4979.385,4979.575,0.1662
1769192400000,2026-01-23,18:20:00,4979.625,4983.885,4978.525,4980.865,0.2013
1769192700000,2026-01-23,18:25:00,4980.785,4983.875,4977.298,4978.335,0.2063
1769193000000,2026-01-23,18:30:00,4978.295,4979.695,4972.315,4974.375,0.193
1769193300000,2026-01-23,18:35:00,4974.335,4975.975,4969.618,4970.875,0.1637
1769193600000,2026-01-23,18:40:00,4970.965,4972.865,4963.645,4964.135,0.1734
1769193900000,2026-01-23,18:45:00,4964.155,4966.095,4957.995,4958.355,0.2208
1769194200000,2026-01-23,18:50:00,4958.335,4968.575,4958.335,4968.425,0.1875
1769194500000,2026-01-23,18:55:00,4968.395,4969.595,4965.795,4966.375,0.145
1769194800000,2026-01-23,19:00:00,4966.505,4976.205,4966.505,4976.205,0.1666
1769195100000,2026-01-23,19:05:00,4976.148,4978.675,4971.275,4975.195,0.1638
1769195400000,2026-01-23,19:10:00,4975.225,4975.225,4972.125,4973.925,0.1216
1769195700000,2026-01-23,19:15:00,4973.945,4977.275,4973.475,4977.215,0.1063
1769196000000,2026-01-23,19:20:00,4977.235,4978.635,4975.705,4976.415,0.1244
1769196300000,2026-01-23,19:25:00,4976.525,4978.435,4974.715,4977.075,0.1254
1769196600000,2026-01-23,19:30:00,4977.015,4980.155,4974.648,4976.498,0.143
1769196900000,2026-01-23,19:35:00,4976.698,4977.595,4974.155,4974.965,0.1126
1769197200000,2026-01-23,19:40:00,4974.945,4978.885,4974.425,4978.498,0.1057
1769197500000,2026-01-23,19:45:00,4978.545,4983.865,4977.798,4982.655,0.1579
1769197800000,2026-01-23,19:50:00,4982.615,4989.675,4982.145,4988.465,0.1482
1769198100000,2026-01-23,19:55:00,4988.415,4989.625,4983.145,4983.945,0.1716
1769198400000,2026-01-23,20:00:00,4983.875,4985.455,4977.015,4980.705,0.213
1769198700000,2026-01-23,20:05:00,4980.735,4980.905,4970.385,4978.205,0.2166
1769199000000,2026-01-23,20:10:00,4978.325,4981.305,4976.275,4981.105,0.2617
1769199300000,2026-01-23,20:15:00,4981.125,4985.305,4980.135,4980.715,0.2314
1769199600000,2026-01-23,20:20:00,4980.795,4982.585,4979.345,4981.745,0.1577
1769199900000,2026-01-23,20:25:00,4981.705,4982.215,4978.185,4980.765,0.1547
1769200200000,2026-01-23,20:30:00,4980.775,4980.775,4975.448,4978.075,0.2086
1769200500000,2026-01-23,20:35:00,4977.955,4982.985,4976.705,4982.565,0.1801
1769200800000,2026-01-23,20:40:00,4982.595,4983.385,4980.075,4982.245,0.1484
1769201100000,2026-01-23,20:45:00,4982.285,4982.775,4981.265,4981.995,0.1269
1769201400000,2026-01-23,20:50:00,4981.965,4982.345,4978.685,4979.545,0.1861
1769201700000,2026-01-23,20:55:00,4979.545,4984.075,4979.485,4980.725,0.192
1769202000000,2026-01-23,21:00:00,4980.805,4984.515,4978.918,4983.805,0.0963
1769202300000,2026-01-23,21:05:00,4983.775,4985.985,4982.245,4982.325,0.0893
1769202600000,2026-01-23,21:10:00,4982.265,4983.655,4980.955,4981.305,0.0645
1769202900000,2026-01-23,21:15:00,4981.265,4982.145,4978.865,4979.005,0.0578
1769203200000,2026-01-23,21:20:00,4979.098,4982.155,4977.925,4982.025,0.0587
1769203500000,2026-01-23,21:25:00,4982.055,4983.615,4981.215,4981.825,0.0517
1769203800000,2026-01-23,21:30:00,4981.855,4983.175,4980.575,4981.565,0.0386
1769204100000,2026-01-23,21:35:00,4981.545,4982.778,4980.495,4982.615,0.0699
1769204400000,2026-01-23,21:40:00,4982.605,4983.208,4981.145,4982.265,0.0547
1769204700000,2026-01-23,21:45:00,4982.235,4983.035,4980.755,4982.398,0.0711
1769205000000,2026-01-23,21:50:00,4982.295,4986.198,4981.685,4985.848,0.1013
1769205300000,2026-01-23,21:55:00,4985.775,4989.648,4982.585,4983.785,0.152
1769382000000,2026-01-25,23:00:00,5003.285,5026.648,5001.098,5012.948,0.3271
1769382300000,2026-01-25,23:05:00,5012.748,5024.905,5002.298,5022.248,0.6024
1769382600000,2026-01-25,23:10:00,5021.988,5025.755,5013.248,5021.305,0.1783
1769382900000,2026-01-25,23:15:00,5020.565,5029.275,5019.385,5028.125,0.1501
1769383200000,2026-01-25,23:20:00,5028.165,5030.745,5023.475,5024.615,0.1276
1769383500000,2026-01-25,23:25:00,5024.625,5025.365,5011.895,5018.335,0.1755
1769383800000,2026-01-25,23:30:00,5018.555,5026.805,5016.155,5022.035,0.1647
1769384100000,2026-01-25,23:35:00,5022.055,5031.585,5017.675,5029.555,0.1358
1769384400000,2026-01-25,23:40:00,5029.555,5030.015,5024.645,5024.955,0.1275
1769384700000,2026-01-25,23:45:00,5024.855,5036.145,5024.755,5033.315,0.1533
1769385000000,2026-01-25,23:50:00,5033.325,5039.695,5031.585,5039.425,0.1044
1769385300000,2026-01-25,23:55:00,5039.435,5039.445,5035.615,5039.395,0.0885
1769385600000,2026-01-26,00:00:00,5039.525,5041.015,5034.205,5040.685,0.1541
1769385900000,2026-01-26,00:05:00,5040.665,5043.535,5037.335,5042.495,0.1539
1769386200000,2026-01-26,00:10:00,5042.385,5042.425,5034.505,5039.005,0.1414
1769386500000,2026-01-26,00:15:00,5038.995,5039.715,5032.495,5033.125,0.1412
1769386800000,2026-01-26,00:20:00,5033.125,5035.025,5030.275,5034.445,0.1363
1769387100000,2026-01-26,00:25:00,5034.475,5042.655,5034.315,5042.655,0.1471
1769387400000,2026-01-26,00:30:00,5042.515,5048.735,5041.925,5045.915,0.1478
1769387700000,2026-01-26,00:35:00,5045.975,5049.765,5045.665,5049.475,0.1343
1769388000000,2026-01-26,00:40:00,5049.445,5051.885,5049.085,5050.145,0.1304
1769388300000,2026-01-26,00:45:00,5050.195,5051.625,5046.985,5049.455,0.1594
1769388600000,2026-01-26,00:50:00,5049.405,5050.155,5043.848,5043.975,0.1966
1769388900000,2026-01-26,00:55:00,5043.995,5046.115,5037.855,5041.495,0.2292
1769389200000,2026-01-26,01:00:00,5041.565,5044.235,5028.745,5042.575,0.3848
1769389500000,2026-01-26,01:05:00,5042.685,5049.305,5041.875,5046.955,0.3035
1769389800000,2026-01-26,01:10:00,5046.935,5058.815,5046.605,5057.545,0.2877
1769390100000,2026-01-26,01:15:00,5057.505,5065.985,5056.395,5062.375,0.3055
1769390400000,2026-01-26,01:20:00,5062.425,5069.155,5061.585,5068.965,0.2589
1769390700000,2026-01-26,01:25:00,5069.055,5075.275,5066.255,5074.185,0.2755
1769391000000,2026-01-26,01:30:00,5074.195,5084.125,5071.705,5083.575,0.2509
1769391300000,2026-01-26,01:35:00,5083.575,5085.355,5071.495,5076.165,0.347
1769391600000,2026-01-26,01:40:00,5076.115,5083.675,5072.795,5083.075,0.2957
1769391900000,2026-01-26,01:45:00,5083.035,5084.675,5072.865,5075.215,0.4552
1769392200000,2026-01-26,01:50:00,5075.225,5081.965,5067.465,5077.685,0.3321
1769392500000,2026-01-26,01:55:00,5077.725,5082.355,5069.805,5070.775,0.2613
1769392800000,2026-01-26,02:00:00,5070.725,5078.625,5068.125,5076.605,0.3335
1769393100000,2026-01-26,02:05:00,5076.545,5076.745,5067.895,5068.855,0.2926
1769393400000,2026-01-26,02:10:00,5068.895,5078.945,5066.625,5074.795,0.3269
1769393700000,2026-01-26,02:15:00,5074.625,5078.045,5072.335,5076.945,0.2857
1769394000000,2026-01-26,02:20:00,5076.905,5088.355,5074.445,5087.395,0.2155
1769394300000,2026-01-26,02:25:00,5087.425,5088.695,5084.515,5087.655,0.1717
1769394600000,2026-01-26,02:30:00,5087.555,5092.785,5080.755,5083.505,0.3659
1769394900000,2026-01-26,02:35:00,5083.485,5086.025,5078.995,5084.865,0.2309
1769395200000,2026-01-26,02:40:00,5084.805,5091.295,5084.125,5088.085,0.254
1769395500000,2026-01-26,02:45:00,5088.085,5090.935,5084.095,5086.705,0.22
1769395800000,2026-01-26,02:50:00,5086.735,5088.685,5083.835,5086.005,0.2016
1769396100000,2026-01-26,02:55:00,5086.045,5087.135,5080.505,5080.695,0.255
1769396400000,2026-01-26,03:00:00,5080.685,5081.585,5071.415,5081.535,0.2832
1769396700000,2026-01-26,03:05:00,5081.595,5084.855,5078.205,5079.885,0.206
1769397000000,2026-01-26,03:10:00,5079.225,5084.745,5079.075,5084.625,0.1878
1769397300000,2026-01-26,03:15:00,5084.605,5087.575,5077.635,5078.295,0.226
1769397600000,2026-01-26,03:20:00,5078.325,5083.245,5074.625,5083.115,0.263
1769397900000,2026-01-26,03:25:00,5083.145,5084.405,5077.545,5079.175,0.253
1769398200000,2026-01-26,03:30:00,5079.155,5083.145,5077.495,5082.595,0.132
1769398500000,2026-01-26,03:35:00,5082.565,5083.645,5079.378,5079.998,0.4042
1769398800000,2026-01-26,03:40:00,5079.998,5080.398,5075.675,5078.365,0.2073
1769399100000,2026-01-26,03:45:00,5078.095,5079.265,5071.765,5073.995,0.2365
1769399400000,2026-01-26,03:50:00,5074.035,5076.135,5069.905,5071.775,0.1979
1769399700000,2026-01-26,03:55:00,5071.755,5076.735,5071.125,5076.525,0.1343
1769400000000,2026-01-26,04:00:00,5076.445,5076.875,5071.985,5073.425,0.1344
1769400300000,2026-01-26,04:05:00,5073.455,5077.985,5072.535,5075.905,0.1126
1769400600000,2026-01-26,04:10:00,5075.875,5076.285,5072.955,5075.785,0.1147
1769400900000,2026-01-26,04:15:00,5075.885,5076.375,5072.225,5075.935,0.1192
1769401200000,2026-01-26,04:20:00,5075.885,5076.395,5071.155,5072.585,0.1403
1769401500000,2026-01-26,04:25:00,5072.615,5073.315,5071.315,5072.015,0.1237
1769401800000,2026-01-26,04:30:00,5072.035,5072.895,5064.285,5070.085,0.1482
1769402100000,2026-01-26,04:35:00,5070.115,5072.285,5065.545,5066.625,0.1162
1769402400000,2026-01-26,04:40:00,5066.715,5067.125,5064.015,5066.855,0.1255
1769402700000,2026-01-26,04:45:00,5066.905,5067.145,5058.045,5063.115,0.1863
1769403000000,2026-01-26,04:50:00,5063.165,5067.175,5063.165,5065.285,0.1063
1769403300000,2026-01-26,04:55:00,5065.185,5072.075,5064.855,5070.175,0.1087
1769403600000,2026-01-26,05:00:00,5070.145,5072.565,5068.015,5068.035,0.0836
1769403900000,2026-01-26,05:05:00,5068.015,5068.155,5058.945,5064.655,0.1976
1769404200000,2026-01-26,05:10:00,5064.685,5064.695,5054.895,5059.725,0.198
1769404500000,2026-01-26,05:15:00,5059.745,5061.705,5052.175,5053.925,0.1545
1769404800000,2026-01-26,05:20:00,5053.905,5063.615,5053.715,5062.785,0.1688
1769405100000,2026-01-26,05:25:00,5062.885,5066.885,5060.735,5065.295,0.1772
1769405400000,2026-01-26,05:30:00,5065.255,5066.195,5054.555,5063.415,0.4309
1769405700000,2026-01-26,05:35:00,5063.415,5067.805,5056.895,5061.085,0.3108
1769406000000,2026-01-26,05:40:00,5061.015,5063.155,5052.755,5059.685,0.3412
1769406300000,2026-01-26,05:45:00,5059.685,5071.995,5058.195,5071.775,0.3096
1769406600000,2026-01-26,05:50:00,5071.905,5076.325,5070.135,5073.435,0.2276
1769406900000,2026-01-26,05:55:00,5074.025,5075.265,5071.165,5074.185,0.16
1769407200000,2026-01-26,06:00:00,5074.165,5082.085,5073.565,5079.065,0.2405
1769407500000,2026-01-26,06:05:00,5078.805,5078.835,5070.855,5071.335,0.2111
1769407800000,2026-01-26,06:10:00,5071.355,5075.855,5067.145,5069.145,0.2042
1769408100000,2026-01-26,06:15:00,5069.115,5072.745,5065.175,5070.975,0.2301
1769408400000,2026-01-26,06:20:00,5070.935,5072.915,5068.085,5072.675,0.1824
1769408700000,2026-01-26,06:25:00,5072.635,5077.045,5072.255,5075.045,0.2
1769409000000,2026-01-26,06:30:00,5075.195,5079.665,5074.565,5079.555,0.1778
1769409300000,2026-01-26,06:35:00,5079.555,5085.465,5077.775,5084.115,0.1455
1769409600000,2026-01-26,06:40:00,5084.085,5092.505,5081.595,5091.945,0.1872
1769409900000,2026-01-26,06:45:00,5091.925,5109.835,5091.775,5106.685,0.2982
1769410200000,2026-01-26,06:50:00,5106.665,5110.885,5098.765,5099.025,0.2648
1769410500000,2026-01-26,06:55:00,5099.035,5099.035,5076.105,5077.235,0.4078
1769410800000,2026-01-26,07:00:00,5077.235,5082.505,5073.575,5081.105,0.3318
1769411100000,2026-01-26,07:05:00,5081.125,5090.095,5080.865,5088.035,0.2125
1769411400000,2026-01-26,07:10:00,5088.095,5092.125,5086.948,5090.905,0.1462
1769411700000,2026-01-26,07:15:00,5090.815,5095.455,5089.675,5092.515,0.1654
1769412000000,2026-01-26,07:20:00,5092.495,5095.465,5090.515,5091.705,0.1325
1769412300000,2026-01-26,07:25:00,5091.705,5095.585,5090.695,5095.255,0.12
1769412600000,2026-01-26,07:30:00,5095.275,5095.535,5091.055,5092.715,0.1252
1769412900000,2026-01-26,07:35:00,5092.745,5092.995,5088.965,5090.355,0.1204
1769413200000,2026-01-26,07:40:00,5090.325,5090.615,5085.735,5088.535,0.147
1769413500000,2026-01-26,07:45:00,5088.525,5092.545,5088.105,5092.345,0.1202
1769413800000,2026-01-26,07:50:00,5091.915,5094.055,5090.108,5091.895,0.1049
1769414100000,2026-01-26,07:55:00,5091.845,5092.855,5088.145,5088.855,0.1389
1769414400000,2026-01-26,08:00:00,5088.815,5096.448,5086.998,5094.405,0.1741
1769414700000,2026-01-26,08:05:00,5094.425,5095.975,5089.755,5091.105,0.168
1769415000000,2026-01-26,08:10:00,5090.695,5096.535,5089.525,5095.995,0.1547
1769415300000,2026-01-26,08:15:00,5095.965,5097.525,5094.855,5096.835,0.126
1769415600000,2026-01-26,08:20:00,5096.815,5096.965,5095.225,5096.275,0.1249
1769415900000,2026-01-26,08:25:00,5096.225,5097.475,5096.015,5096.565,0.1183
1769416200000,2026-01-26,08:30:00,5096.505,5097.865,5095.825,5096.525,0.1202
1769416500000,2026-01-26,08:35:00,5096.495,5098.225,5095.325,5095.715,0.1573
1769416800000,2026-01-26,08:40:00,5095.665,5096.375,5090.145,5093.315,0.2001
1769417100000,2026-01-26,08:45:00,5093.345,5093.835,5088.675,5088.755,0.1971
1769417400000,2026-01-26,08:50:00,5088.735,5089.545,5080,5082.805,0.2131
1769417700000,2026-01-26,08:55:00,5083.085,5084.395,5080.965,5083.185,0.1912
1769418000000,2026-01-26,09:00:00,5082.965,5090.655,5081.925,5088.625,0.2212
1769418300000,2026-01-26,09:05:00,5088.525,5092.885,5088.255,5089.015,0.1205
1769418600000,2026-01-26,09:10:00,5088.995,5091.395,5087.025,5091.095,0.1324
1769418900000,2026-01-26,09:15:00,5091.135,5094.185,5091.095,5093.505,0.1407
1769419200000,2026-01-26,09:20:00,5093.535,5094.205,5087.865,5090.205,0.1631
1769419500000,2026-01-26,09:25:00,5090.165,5096.815,5089.945,5096.565,0.1354
1769419800000,2026-01-26,09:30:00,5096.605,5098.376,5095.115,5097.975,0.1154
1769420100000,2026-01-26,09:35:00,5097.975,5098.325,5093.185,5093.185,0.112
1769420400000,2026-01-26,09:40:00,5093.235,5093.365,5087.235,5091.355,0.1546
1769420700000,2026-01-26,09:45:00,5091.385,5093.065,5083.205,5083.635,0.1231
1769421000000,2026-01-26,09:50:00,5083.675,5086.065,5077.215,5079.135,0.2234
1769421300000,2026-01-26,09:55:00,5079.145,5084.025,5075.145,5083.995,0.1831
1769421600000,2026-01-26,10:00:00,5084.57,5085.895,5078.395,5081.345,0.1669
1769421900000,2026-01-26,10:05:00,5081.315,5085.195,5079.095,5082.725,0.1394
1769422200000,2026-01-26,10:10:00,5082.265,5090.175,5081.795,5089.065,0.1226
1769422500000,2026-01-26,10:15:00,5089.025,5089.675,5087.035,5089.475,0.1135
1769422800000,2026-01-26,10:20:00,5089.435,5091.145,5087.305,5088.635,0.1008
1769423100000,2026-01-26,10:25:00,5088.665,5089.705,5086.155,5087.355,0.106
1769423400000,2026-01-26,10:30:00,5087.385,5093.395,5085.755,5092.845,0.1181
1769423700000,2026-01-26,10:35:00,5092.795,5094.765,5090.295,5094.585,0.1174
1769424000000,2026-01-26,10:40:00,5094.535,5094.895,5092.025,5092.785,0.0907
1769424300000,2026-01-26,10:45:00,5092.765,5094.145,5090.935,5092.245,0.123
1769424600000,2026-01-26,10:50:00,5092.205,5092.855,5090.105,5092.585,0.1505
1769424900000,2026-01-26,10:55:00,5092.635,5092.865,5090.455,5091.545,0.1382
1769425200000,2026-01-26,11:00:00,5091.525,5092.755,5089.215,5092.345,0.1178
1769425500000,2026-01-26,11:05:00,5092.315,5092.515,5089.925,5091.175,0.1169
1769425800000,2026-01-26,11:10:00,5091.225,5091.225,5087.155,5087.715,0.1469
1769426100000,2026-01-26,11:15:00,5087.805,5088.505,5078.215,5081.275,0.1773
1769426400000,2026-01-26,11:20:00,5081.255,5084.985,5078.755,5084.345,0.1704
1769426700000,2026-01-26,11:25:00,5084.315,5087.395,5082.295,5087.175,0.1332
1769427000000,2026-01-26,11:30:00,5087.155,5087.405,5083.495,5084.795,0.1224
1769427300000,2026-01-26,11:35:00,5084.815,5091.835,5084.435,5091.825,0.1205
1769427600000,2026-01-26,11:40:00,5091.805,5092.365,5089.185,5089.795,0.1166
1769427900000,2026-01-26,11:45:00,5089.825,5090.765,5087.145,5090.525,0.1276
1769428200000,2026-01-26,11:50:00,5090.555,5092.455,5090.235,5091.385,0.1018
1769428500000,2026-01-26,11:55:00,5091.445,5092.165,5089.645,5091.345,0.0933
1769428800000,2026-01-26,12:00:00,5091.385,5093.445,5086.985,5093.445,0.1547
1769429100000,2026-01-26,12:05:00,5093.435,5093.605,5090.015,5092.495,0.1338
1769429400000,2026-01-26,12:10:00,5092.525,5092.645,5089.175,5090.275,0.1249
1769429700000,2026-01-26,12:15:00,5090.135,5091.115,5086.015,5088.845,0.1074
1769430000000,2026-01-26,12:20:00,5088.795,5096.835,5088.465,5096.495,0.1946
1769430300000,2026-01-26,12:25:00,5096.458,5096.605,5088.538,5089.825,0.1383
1769430600000,2026-01-26,12:30:00,5089.845,5089.845,5084.155,5086.605,0.2098
1769430900000,2026-01-26,12:35:00,5086.765,5089.715,5085.235,5085.245,0.1175
1769431200000,2026-01-26,12:40:00,5085.165,5087.455,5079.125,5083.255,0.1727
1769431500000,2026-01-26,12:45:00,5083.285,5085.305,5082.405,5083.595,0.1581
1769431800000,2026-01-26,12:50:00,5083.625,5085.385,5081.745,5084.495,0.1528
1769432100000,2026-01-26,12:55:00,5084.155,5085.695,5076.935,5078.745,0.2365
1769432400000,2026-01-26,13:00:00,5078.665,5080.535,5066.025,5074.245,0.3306
1769432700000,2026-01-26,13:05:00,5074.155,5078.015,5070.825,5076.765,0.2559
1769433000000,2026-01-26,13:10:00,5077.235,5082.095,5077.235,5079.915,0.2142
1769433300000,2026-01-26,13:15:00,5079.945,5082.915,5074.785,5076.595,0.206
1769433600000,2026-01-26,13:20:00,5076.288,5076.288,5067.915,5069.395,0.2817
1769433900000,2026-01-26,13:25:00,5069.255,5075.705,5067.025,5071.285,0.2369
1769434200000,2026-01-26,13:30:00,5071.295,5072.775,5054.375,5063.065,0.3192
1769434500000,2026-01-26,13:35:00,5063.115,5065.345,5059.615,5064.455,0.2261
1769434800000,2026-01-26,13:40:00,5064.505,5072.355,5064.395,5070.925,0.2359
1769435100000,2026-01-26,13:45:00,5070.965,5073.485,5066.855,5072.145,0.2253
1769435400000,2026-01-26,13:50:00,5072.065,5075.915,5067.855,5074.185,0.2251
1769435700000,2026-01-26,13:55:00,5074.135,5074.135,5066.915,5068.395,0.235
1769436000000,2026-01-26,14:00:00,5068.515,5070.185,5058.125,5064.965,0.3003
1769436300000,2026-01-26,14:05:00,5064.935,5069.475,5064.825,5068.165,0.1952
1769436600000,2026-01-26,14:10:00,5068.185,5073.015,5067.925,5071.115,0.1679
1769436900000,2026-01-26,14:15:00,5071.145,5071.955,5063.545,5071.725,0.1779
1769437200000,2026-01-26,14:20:00,5071.825,5078.835,5071.025,5077.565,0.1892
1769437500000,2026-01-26,14:25:00,5077.505,5082.485,5073.895,5078.225,0.2135
1769437800000,2026-01-26,14:30:00,5078.195,5085.465,5074.515,5084.995,0.3671
1769438100000,2026-01-26,14:35:00,5084.965,5090.615,5081.225,5089.025,0.3926
1769438400000,2026-01-26,14:40:00,5089.005,5090.715,5079.365,5081.675,0.3447
1769438700000,2026-01-26,14:45:00,5081.845,5089.485,5080.315,5089.485,0.3092
1769439000000,2026-01-26,14:50:00,5089.425,5095.205,5084.375,5091.915,0.3042
1769439300000,2026-01-26,14:55:00,5092.355,5096.805,5090.545,5095.898,0.2777
1769439600000,2026-01-26,15:00:00,5095.898,5096.798,5085.375,5092.025,0.3007
1769439900000,2026-01-26,15:05:00,5091.995,5094.105,5089.495,5091.285,0.2835
1769440200000,2026-01-26,15:10:00,5091.315,5097.215,5089.325,5095.235,0.2826
1769440500000,2026-01-26,15:15:00,5095.215,5096.835,5088.745,5088.995,0.2692
1769440800000,2026-01-26,15:20:00,5089.015,5094.435,5084.065,5090.305,0.2675
1769441100000,2026-01-26,15:25:00,5090.385,5091.375,5085.765,5090.085,0.2795
1769441400000,2026-01-26,15:30:00,5090.105,5092.445,5077.185,5077.535,0.3054
1769441700000,2026-01-26,15:35:00,5077.495,5088.705,5074.725,5080.228,0.3205
1769442000000,2026-01-26,15:40:00,5080.545,5082.965,5073.845,5078.245,0.3142
1769442300000,2026-01-26,15:45:00,5078.055,5086.875,5077.545,5085.375,0.2627
1769442600000,2026-01-26,15:50:00,5085.345,5090.155,5083.295,5089.125,0.2324
1769442900000,2026-01-26,15:55:00,5089.105,5095.095,5089.105,5090.615,0.2381
1769443200000,2026-01-26,16:00:00,5090.655,5102.745,5089.445,5100.215,0.2882
1769443500000,2026-01-26,16:05:00,5100.298,5105.015,5098.985,5100.495,0.2715
1769443800000,2026-01-26,16:10:00,5100.205,5102.285,5096.115,5101.545,0.2703
1769444100000,2026-01-26,16:15:00,5101.515,5103.945,5095.175,5097.065,0.2728
1769444400000,2026-01-26,16:20:00,5097.135,5099.045,5089.735,5093.785,0.2589
1769444700000,2026-01-26,16:25:00,5093.805,5096.925,5070.105,5075.365,0.3246
1769445000000,2026-01-26,16:30:00,5075.355,5081.135,5069.395,5075.225,0.3783
1769445300000,2026-01-26,16:35:00,5074.835,5080.565,5065.025,5069.045,0.3303
1769445600000,2026-01-26,16:40:00,5068.885,5083.185,5067.945,5076.945,0.3111
1769445900000,2026-01-26,16:45:00,5076.885,5087.765,5076.435,5083.615,0.2636
1769446200000,2026-01-26,16:50:00,5083.595,5088.275,5083.015,5086.995,0.2283
1769446500000,2026-01-26,16:55:00,5086.915,5094.075,5086.595,5089.375,0.2586
1769446800000,2026-01-26,17:00:00,5089.375,5095.065,5088.275,5095.035,0.2491
1769447100000,2026-01-26,17:05:00,5095.045,5097.315,5090.315,5091.515,0.2367
1769447400000,2026-01-26,17:10:00,5091.545,5095.355,5085.455,5094.165,0.2497
1769447700000,2026-01-26,17:15:00,5094.135,5095.245,5090.915,5092.245,0.2794
1769448000000,2026-01-26,17:20:00,5092.275,5093.615,5082.498,5083.375,0.3053
1769448300000,2026-01-26,17:25:00,5083.405,5090.695,5080.205,5088.215,0.2449
1769448600000,2026-01-26,17:30:00,5088.195,5093.055,5082.045,5092.815,0.2567
