timestamp,date,time,open,high,low,close,volume
1769448900000,2026-01-26,17:35:00,5092.795,5093.275,5088.495,5090.805,0.2251
1769449200000,2026-01-26,17:40:00,5090.855,5102.285,5090.475,5102.085,0.2316
1769449500000,2026-01-26,17:45:00,5102.055,5104.858,5098.405,5100.705,0.292
1769449800000,2026-01-26,17:50:00,5100.845,5103.115,5098.395,5099.625,0.2851
1769450100000,2026-01-26,17:55:00,5099.595,5102.385,5097.065,5100.805,0.2368
1769450400000,2026-01-26,18:00:00,5100.855,5103.105,5097.755,5100.485,0.2718
1769450700000,2026-01-26,18:05:00,5100.505,5100.875,5086.125,5086.405,0.3326
1769451000000,2026-01-26,18:10:00,5086.495,5088.055,5076.225,5078.285,0.3627
1769451300000,2026-01-26,18:15:00,5078.215,5089.445,5076.435,5086.775,0.373
1769451600000,2026-01-26,18:20:00,5086.715,5090.555,5082.435,5089.545,0.3585
1769451900000,2026-01-26,18:25:00,5089.565,5090.425,5083.665,5084.985,0.3886
1769452200000,2026-01-26,18:30:00,5084.875,5085.215,5071.085,5073.545,0.4029
1769452500000,2026-01-26,18:35:00,5073.485,5077.805,5067.415,5068.245,0.4378
1769452800000,2026-01-26,18:40:00,5068.185,5069.175,5057.425,5064.065,0.4094
1769453100000,2026-01-26,18:45:00,5064.035,5078.365,5063.565,5078.365,0.3636
1769453400000,2026-01-26,18:50:00,5078.355,5082.925,5075.075,5079.995,0.3921
1769453700000,2026-01-26,18:55:00,5079.985,5080.265,5068.175,5068.685,0.4
1769454000000,2026-01-26,19:00:00,5068.665,5069.555,5035.755,5045.655,0.5072
1769454300000,2026-01-26,19:05:00,5045.655,5062.325,5044.475,5057.155,0.592
1769454600000,2026-01-26,19:10:00,5056.885,5062.755,5050.845,5060.085,0.3672
1769454900000,2026-01-26,19:15:00,5059.785,5061.175,5038.135,5040.155,0.399
1769455200000,2026-01-26,19:20:00,5040.125,5044.185,5020.135,5021.435,0.4577
1769455500000,2026-01-26,19:25:00,5021.725,5036.455,5020.725,5027.145,0.481
1769455800000,2026-01-26,19:30:00,5027.165,5043.565,5024.455,5041.555,0.4429
1769456100000,2026-01-26,19:35:00,5041.535,5043.055,5030.255,5037.655,0.3713
1769456400000,2026-01-26,19:40:00,5037.635,5037.635,5026.505,5034.055,0.3653
1769456700000,2026-01-26,19:45:00,5033.885,5037.415,5008.018,5017.815,0.5444
1769457000000,2026-01-26,19:50:00,5017.815,5024.725,5010.325,5016.715,0.4278
1769457300000,2026-01-26,19:55:00,5016.665,5031.105,5016.665,5028.225,0.4002
1769457600000,2026-01-26,20:00:00,5028.265,5041.575,5026.085,5041.185,0.4664
1769457900000,2026-01-26,20:05:00,5041.215,5045.145,5034.955,5041.875,0.4925
1769458200000,2026-01-26,20:10:00,5041.685,5053.745,5036.765,5049.725,0.4228
1769458500000,2026-01-26,20:15:00,5049.725,5051.985,5040.415,5048.685,0.4135
1769458800000,2026-01-26,20:20:00,5048.685,5051.445,5041.315,5050.405,0.4113
1769459100000,2026-01-26,20:25:00,5050.405,5056.525,5046.625,5055.925,0.3185
1769459400000,2026-01-26,20:30:00,5056.275,5062.055,5053.995,5054.979,0.5342
1769459700000,2026-01-26,20:35:00,5055.019,5055.955,5035.305,5040.965,0.5461
1769460000000,2026-01-26,20:40:00,5040.925,5049.125,5040.395,5046.435,0.3
1769460300000,2026-01-26,20:45:00,5046.395,5051.645,5042.769,5047.575,0.3112
1769460600000,2026-01-26,20:50:00,5047.415,5059.595,5046.735,5055.745,0.3161
1769460900000,2026-01-26,20:55:00,5055.815,5060.395,5053.535,5055.095,0.3913
1769461200000,2026-01-26,21:00:00,5055.105,5058.799,5051.355,5058.475,0.202
1769461500000,2026-01-26,21:05:00,5058.475,5058.769,5043.895,5045.749,0.2877
1769461800000,2026-01-26,21:10:00,5045.635,5048.985,5033.495,5033.495,0.3016
1769462100000,2026-01-26,21:15:00,5033.405,5035.395,5021.915,5031.545,0.3414
1769462400000,2026-01-26,21:20:00,5031.535,5031.695,5010.785,5020.175,0.382
1769462700000,2026-01-26,21:25:00,5020.225,5026.565,5018.568,5020.149,0.31
1769463000000,2026-01-26,21:30:00,5020.199,5020.645,5005.029,5010.405,0.3948
1769463300000,2026-01-26,21:35:00,5010.475,5010.965,4989.805,5000.798,0.3921
1769463600000,2026-01-26,21:40:00,5000.798,5015.645,4998.975,5004.665,0.3879
1769463900000,2026-01-26,21:45:00,5004.175,5016.575,5003.685,5014.415,0.3011
1769464200000,2026-01-26,21:50:00,5014.485,5015.765,5006.285,5011.555,0.2672
1769464500000,2026-01-26,21:55:00,5011.555,5011.555,5005.919,5009.535,0.258
1769468400000,2026-01-26,23:00:00,5011.698,5034.989,5010.918,5033.948,0.2466
1769468700000,2026-01-26,23:05:00,5033.079,5037.248,5026.478,5036.548,0.1595
1769469000000,2026-01-26,23:10:00,5036.548,5040.095,5029.585,5039.635,0.15
1769469300000,2026-01-26,23:15:00,5039.535,5048.605,5037.115,5046.665,0.1536
1769469600000,2026-01-26,23:20:00,5046.595,5049.485,5044.165,5045.265,0.1593
1769469900000,2026-01-26,23:25:00,5045.285,5045.795,5041.648,5044.635,0.1359
1769470200000,2026-01-26,23:30:00,5044.705,5046.615,5040.055,5043.395,0.1357
1769470500000,2026-01-26,23:35:00,5043.375,5052.405,5043.215,5052.155,0.0894
1769470800000,2026-01-26,23:40:00,5052.045,5057.565,5050.305,5056.425,0.1299
1769471100000,2026-01-26,23:45:00,5056.285,5061.195,5055.948,5056.148,0.1466
1769471400000,2026-01-26,23:50:00,5055.998,5056.058,5047.955,5048.965,0.199
1769471700000,2026-01-26,23:55:00,5048.925,5051.205,5042.935,5043.195,0.1142
1769472000000,2026-01-27,00:00:00,5043.225,5049.048,5038.235,5047.825,0.1444
1769472300000,2026-01-27,00:05:00,5047.835,5053.235,5047.035,5047.395,0.1221
1769472600000,2026-01-27,00:10:00,5047.365,5052.765,5046.775,5052.155,0.0686
1769472900000,2026-01-27,00:15:00,5052.205,5053.765,5049.905,5051.175,0.0712
1769473200000,2026-01-27,00:20:00,5051.125,5051.195,5046.065,5046.855,0.1066
1769473500000,2026-01-27,00:25:00,5046.925,5050.085,5044.275,5044.755,0.074
1769473800000,2026-01-27,00:30:00,5044.765,5049.505,5043.895,5045.615,0.0931
1769474100000,2026-01-27,00:35:00,5045.615,5046.005,5038.805,5040.365,0.1489
1769474400000,2026-01-27,00:40:00,5040.335,5042.265,5028.255,5031.465,0.1984
1769474700000,2026-01-27,00:45:00,5031.475,5032.545,5021.885,5023.335,0.2268
1769475000000,2026-01-27,00:50:00,5023.335,5024.225,5013.595,5022.885,0.2549
1769475300000,2026-01-27,00:55:00,5022.905,5035.415,5022.905,5032.645,0.2458
1769475600000,2026-01-27,01:00:00,5032.665,5034.485,5018.248,5033.785,0.4304
1769475900000,2026-01-27,01:05:00,5033.805,5051.605,5033.359,5048.295,0.4023
1769476200000,2026-01-27,01:10:00,5048.235,5071.275,5048.235,5071.275,0.3454
1769476500000,2026-01-27,01:15:00,5071.275,5075.635,5062.635,5064.165,0.3363
1769476800000,2026-01-27,01:20:00,5064.185,5070.585,5062.815,5068.335,0.3016
1769477100000,2026-01-27,01:25:00,5068.325,5069.405,5063.625,5066.375,0.2561
1769477400000,2026-01-27,01:30:00,5066.445,5070.115,5060.225,5062.875,0.2616
1769477700000,2026-01-27,01:35:00,5062.815,5069.565,5058.295,5060.065,0.2574
1769478000000,2026-01-27,01:40:00,5060.045,5063.885,5053.915,5063.565,0.3762
1769478300000,2026-01-27,01:45:00,5063.495,5064.215,5056.775,5062.075,0.2646
1769478600000,2026-01-27,01:50:00,5062.135,5066.655,5061.595,5064.845,0.2295
1769478900000,2026-01-27,01:55:00,5065.235,5065.535,5058.125,5059.815,0.2059
1769479200000,2026-01-27,02:00:00,5059.935,5060.725,5049.415,5058.005,0.297
1769479500000,2026-01-27,02:05:00,5057.965,5066.325,5057.415,5065.165,0.2133
1769479800000,2026-01-27,02:10:00,5065.205,5067.335,5061.025,5063.685,0.1782
1769480100000,2026-01-27,02:15:00,5063.625,5070.105,5062.395,5063.395,0.291
1769480400000,2026-01-27,02:20:00,5063.355,5068.355,5060.015,5067.925,0.1784
1769480700000,2026-01-27,02:25:00,5067.945,5069.375,5064.215,5067.835,0.1288
1769481000000,2026-01-27,02:30:00,5067.865,5073.465,5067.045,5070.345,0.1902
1769481300000,2026-01-27,02:35:00,5070.275,5075.595,5067.405,5074.195,0.1827
1769481600000,2026-01-27,02:40:00,5073.935,5079.575,5073.475,5078.845,0.1789
1769481900000,2026-01-27,02:45:00,5078.505,5079.475,5074.155,5077.045,0.2009
1769482200000,2026-01-27,02:50:00,5077.005,5078.125,5065.195,5065.815,0.2313
1769482500000,2026-01-27,02:55:00,5065.765,5073.445,5065.545,5072.315,0.1732
1769482800000,2026-01-27,03:00:00,5072.345,5073.675,5065.845,5065.995,0.1991
1769483100000,2026-01-27,03:05:00,5066.145,5070.945,5063.435,5070.045,0.1951
1769483400000,2026-01-27,03:10:00,5070.015,5070.155,5064.325,5065.725,0.166
1769483700000,2026-01-27,03:15:00,5065.775,5069.285,5060.005,5067.455,0.2107
1769484000000,2026-01-27,03:20:00,5067.495,5072.685,5067.495,5070.615,0.1579
1769484300000,2026-01-27,03:25:00,5070.635,5071.895,5063.645,5064.565,0.2168
1769484600000,2026-01-27,03:30:00,5064.395,5070.015,5063.975,5067.195,0.173
1769484900000,2026-01-27,03:35:00,5067.175,5074.335,5065.845,5073.715,0.161
1769485200000,2026-01-27,03:40:00,5073.765,5076.215,5073.375,5074.575,0.1346
1769485500000,2026-01-27,03:45:00,5074.595,5076.335,5073.235,5076.055,0.1168
1769485800000,2026-01-27,03:50:00,5076.085,5076.465,5071.555,5074.315,0.1929
1769486100000,2026-01-27,03:55:00,5074.395,5078.985,5071.685,5076.815,0.172
1769486400000,2026-01-27,04:00:00,5076.785,5078.575,5075.515,5075.975,0.1062
1769486700000,2026-01-27,04:05:00,5076.015,5076.885,5072.265,5072.375,0.13
1769487000000,2026-01-27,04:10:00,5072.375,5074.105,5068.395,5069.285,0.1402
1769487300000,2026-01-27,04:15:00,5069.225,5075.925,5069.225,5074.035,0.1711
1769487600000,2026-01-27,04:20:00,5074.045,5075.005,5073.055,5074.415,0.1695
1769487900000,2026-01-27,04:25:00,5074.195,5075.675,5071.795,5074.645,0.1303
1769488200000,2026-01-27,04:30:00,5074.545,5075.105,5072.015,5072.085,0.1004
1769488500000,2026-01-27,04:35:00,5072.065,5072.065,5067.105,5067.855,0.188
1769488800000,2026-01-27,04:40:00,5068.025,5068.605,5061.325,5066.425,0.2376
1769489100000,2026-01-27,04:45:00,5066.455,5067.075,5062.179,5065.085,0.1798
1769489400000,2026-01-27,04:50:00,5065.105,5067.465,5062.145,5067.165,0.1613
1769489700000,2026-01-27,04:55:00,5067.145,5070.925,5065.885,5067.565,0.1415
1769490000000,2026-01-27,05:00:00,5067.505,5068.445,5060.205,5061.495,0.1824
1769490300000,2026-01-27,05:05:00,5061.515,5063.285,5057.925,5060.075,0.1632
1769490600000,2026-01-27,05:10:00,5060.185,5063.425,5057.005,5063.385,0.1946
1769490900000,2026-01-27,05:15:00,5063.555,5064.255,5057.775,5060.015,0.173
1769491200000,2026-01-27,05:20:00,5059.975,5066.295,5058.199,5065.865,0.1875
1769491500000,2026-01-27,05:25:00,5065.915,5066.685,5063.055,5064.155,0.1287
1769491800000,2026-01-27,05:30:00,5064.135,5072.545,5059.815,5072.215,0.2613
1769492100000,2026-01-27,05:35:00,5072.245,5072.595,5069.175,5070.365,0.1726
1769492400000,2026-01-27,05:40:00,5070.475,5074.655,5068.785,5074.425,0.2392
1769492700000,2026-01-27,05:45:00,5074.455,5082.145,5074.455,5079.825,0.2019
1769493000000,2026-01-27,05:50:00,5079.865,5085.115,5077.955,5078.785,0.199
1769493300000,2026-01-27,05:55:00,5078.825,5083.785,5078.345,5082.825,0.1817
1769493600000,2026-01-27,06:00:00,5082.855,5086.765,5082.395,5083.575,0.138
1769493900000,2026-01-27,06:05:00,5083.675,5085.915,5079.705,5082.025,0.2231
1769494200000,2026-01-27,06:10:00,5081.975,5084.055,5076.525,5083.315,0.2066
1769494500000,2026-01-27,06:15:00,5083.235,5083.395,5080.265,5081.075,0.1247
1769494800000,2026-01-27,06:20:00,5081.055,5087.205,5079.435,5087.005,0.1646
1769495100000,2026-01-27,06:25:00,5087.015,5087.255,5081.975,5082.015,0.1598
1769495400000,2026-01-27,06:30:00,5082.075,5084.135,5078.615,5082.105,0.1775
1769495700000,2026-01-27,06:35:00,5082.075,5084.815,5080.545,5083.045,0.1443
1769496000000,2026-01-27,06:40:00,5083.065,5088.295,5083.065,5085.645,0.1528
1769496300000,2026-01-27,06:45:00,5085.695,5093.265,5085.165,5089.185,0.2367
1769496600000,2026-01-27,06:50:00,5089.185,5093.825,5088.635,5088.855,0.2039
1769496900000,2026-01-27,06:55:00,5088.425,5088.425,5081.645,5085.575,0.2404
1769497200000,2026-01-27,07:00:00,5085.585,5087.545,5082.335,5085.715,0.2292
1769497500000,2026-01-27,07:05:00,5085.615,5094.395,5084.835,5093.225,0.1963
1769497800000,2026-01-27,07:10:00,5093.215,5093.355,5084.885,5085.315,0.282
1769498100000,2026-01-27,07:15:00,5085.295,5090.395,5084.245,5085.805,0.2027
1769498400000,2026-01-27,07:20:00,5085.835,5090.125,5084.809,5087.095,0.243
1769498700000,2026-01-27,07:25:00,5087.055,5089.375,5081.095,5087.695,0.1916
1769499000000,2026-01-27,07:30:00,5087.655,5097.425,5087.655,5096.035,0.2145
1769499300000,2026-01-27,07:35:00,5096.015,5099.505,5090.419,5095.985,0.3372
1769499600000,2026-01-27,07:40:00,5095.905,5100.585,5092.115,5092.855,0.2485
1769499900000,2026-01-27,07:45:00,5092.805,5096.285,5090.105,5091.685,0.2077
1769500200000,2026-01-27,07:50:00,5091.525,5092.645,5089.135,5090.545,0.1679
1769500500000,2026-01-27,07:55:00,5090.525,5091.795,5085.725,5085.725,0.1794
1769500800000,2026-01-27,08:00:00,5085.725,5087.985,5082.368,5085.785,0.24
1769501100000,2026-01-27,08:05:00,5085.805,5086.255,5079.025,5083.785,0.2149
1769501400000,2026-01-27,08:10:00,5083.785,5086.525,5080.925,5086.525,0.1655
1769501700000,2026-01-27,08:15:00,5086.495,5087.365,5083.145,5086.165,0.171
1769502000000,2026-01-27,08:20:00,5086.225,5086.635,5082.125,5083.615,0.1681
1769502300000,2026-01-27,08:25:00,5083.615,5083.635,5075.105,5077.385,0.2517
1769502600000,2026-01-27,08:30:00,5077.455,5079.195,5073.075,5076.105,0.238
1769502900000,2026-01-27,08:35:00,5076.025,5082.155,5074.735,5078.835,0.2253
1769503200000,2026-01-27,08:40:00,5078.875,5082.625,5077.075,5082.215,0.1925
1769503500000,2026-01-27,08:45:00,5082.255,5085.355,5081.088,5083.585,0.1502
1769503800000,2026-01-27,08:50:00,5083.605,5083.795,5077.405,5080.305,0.1066
1769504100000,2026-01-27,08:55:00,5080.765,5083.585,5079.145,5079.335,0.1198
1769504400000,2026-01-27,09:00:00,5079.315,5081.415,5077.558,5080.905,0.1549
1769504700000,2026-01-27,09:05:00,5080.855,5083.055,5079.165,5081.955,0.1443
1769505000000,2026-01-27,09:10:00,5081.955,5083.995,5081.265,5083.125,0.1194
1769505300000,2026-01-27,09:15:00,5083.145,5086.515,5082.205,5085.955,0.128
1769505600000,2026-01-27,09:20:00,5085.995,5087.475,5084.625,5084.705,0.1126
1769505900000,2026-01-27,09:25:00,5084.675,5088.425,5084.675,5088.215,0.1303
1769506200000,2026-01-27,09:30:00,5088.275,5090.145,5085.915,5089.435,0.0999
1769506500000,2026-01-27,09:35:00,5089.415,5094.175,5088.875,5092.755,0.1408
1769506800000,2026-01-27,09:40:00,5092.705,5092.895,5087.625,5087.625,0.172
1769507100000,2026-01-27,09:45:00,5087.558,5089.255,5082.555,5088.025,0.1662
1769507400000,2026-01-27,09:50:00,5088.015,5097.365,5088.015,5095.255,0.2466
1769507700000,2026-01-27,09:55:00,5095.335,5099.345,5092.205,5098.595,0.1575
1769508000000,2026-01-27,10:00:00,5098.195,5098.425,5093.895,5093.975,0.1881
1769508300000,2026-01-27,10:05:00,5093.955,5094.905,5091.218,5093.735,0.1462
1769508600000,2026-01-27,10:10:00,5093.765,5097.715,5090.838,5096.335,0.1226
1769508900000,2026-01-27,10:15:00,5096.415,5097.895,5092.925,5093.785,0.113
1769509200000,2026-01-27,10:20:00,5093.765,5093.805,5088.175,5089.635,0.1102
1769509500000,2026-01-27,10:25:00,5089.605,5090.735,5087.475,5088.045,0.1101
1769509800000,2026-01-27,10:30:00,5087.798,5088.125,5081.835,5083.935,0.1543
1769510100000,2026-01-27,10:35:00,5083.895,5088.755,5083.475,5088.285,0.1265
1769510400000,2026-01-27,10:40:00,5087.735,5089.095,5084.445,5084.445,0.1313
1769510700000,2026-01-27,10:45:00,5084.695,5085.675,5081.745,5084.025,0.1215
1769511000000,2026-01-27,10:50:00,5083.945,5084.875,5082.625,5083.295,0.0978
1769511300000,2026-01-27,10:55:00,5083.265,5087.005,5082.715,5086.195,0.0835
1769511600000,2026-01-27,11:00:00,5086.225,5088.025,5083.555,5086.355,0.1304
1769511900000,2026-01-27,11:05:00,5086.325,5088.985,5084.875,5088.395,0.1087
1769512200000,2026-01-27,11:10:00,5088.365,5090.035,5085.555,5090.025,0.1366
1769512500000,2026-01-27,11:15:00,5089.985,5090.585,5085.575,5085.795,0.1072
1769512800000,2026-01-27,11:20:00,5085.775,5087.365,5084.705,5085.745,0.0947
1769513100000,2026-01-27,11:25:00,5085.765,5087.365,5085.545,5086.695,0.0992
1769513400000,2026-01-27,11:30:00,5086.735,5088.045,5083.155,5085.535,0.1193
1769513700000,2026-01-27,11:35:00,5085.505,5088.135,5085.265,5087.045,0.0755
1769514000000,2026-01-27,11:40:00,5087.015,5087.175,5084.915,5085.645,0.0905
1769514300000,2026-01-27,11:45:00,5085.425,5085.715,5074.355,5075.315,0.1557
1769514600000,2026-01-27,11:50:00,5075.385,5077.165,5066.808,5072.035,0.2523
1769514900000,2026-01-27,11:55:00,5072.065,5079.305,5071.175,5076.705,0.1808
1769515200000,2026-01-27,12:00:00,5076.755,5080.425,5075.215,5076.425,0.1706
1769515500000,2026-01-27,12:05:00,5076.415,5082.615,5076.415,5079.855,0.1541
1769515800000,2026-01-27,12:10:00,5080.405,5081.455,5078.015,5080.885,0.1422
1769516100000,2026-01-27,12:15:00,5080.845,5081.035,5076.565,5076.955,0.1598
1769516400000,2026-01-27,12:20:00,5076.855,5078.445,5073.395,5076.135,0.1706
1769516700000,2026-01-27,12:25:00,5076.095,5079.375,5074.298,5078.815,0.1966
1769517000000,2026-01-27,12:30:00,5078.705,5088.485,5077.995,5087.145,0.1641
1769517300000,2026-01-27,12:35:00,5087.055,5089.625,5085.675,5085.885,0.162
1769517600000,2026-01-27,12:40:00,5086.335,5090.145,5085.635,5089.065,0.1436
1769517900000,2026-01-27,12:45:00,5089.095,5091.015,5084.765,5084.905,0.172
1769518200000,2026-01-27,12:50:00,5084.895,5087.585,5083.145,5083.355,0.1655
1769518500000,2026-01-27,12:55:00,5083.405,5086.055,5081.105,5084.825,0.1775
1769518800000,2026-01-27,13:00:00,5084.835,5091.955,5084.339,5088.445,0.3317
1769519100000,2026-01-27,13:05:00,5088.405,5088.515,5082.505,5082.975,0.2636
1769519400000,2026-01-27,13:10:00,5082.515,5091.775,5078.045,5089.945,0.229
1769519700000,2026-01-27,13:15:00,5089.825,5092.695,5085.795,5088.208,0.2152
1769520000000,2026-01-27,13:20:00,5088.275,5089.265,5083.875,5085.725,0.2575
1769520300000,2026-01-27,13:25:00,5085.675,5085.905,5076.035,5080.725,0.2785
1769520600000,2026-01-27,13:30:00,5080.755,5085.785,5074.785,5076.395,0.2444
1769520900000,2026-01-27,13:35:00,5076.505,5080.185,5073.695,5079.015,0.2539
1769521200000,2026-01-27,13:40:00,5079.065,5079.065,5069.435,5073.275,0.2877
1769521500000,2026-01-27,13:45:00,5073.245,5078.385,5072.365,5075.075,0.2443
1769521800000,2026-01-27,13:50:00,5075.235,5081.945,5071.295,5080.695,0.2589
1769522100000,2026-01-27,13:55:00,5080.665,5080.855,5076.865,5077.055,0.1946
1769522400000,2026-01-27,14:00:00,5077.055,5077.055,5067.455,5067.645,0.2928
1769522700000,2026-01-27,14:05:00,5067.625,5070.705,5058.625,5069.475,0.3011
1769523000000,2026-01-27,14:10:00,5069.495,5071.715,5055.135,5059.815,0.3481
1769523300000,2026-01-27,14:15:00,5059.735,5063.405,5046.465,5054.615,0.4166
1769523600000,2026-01-27,14:20:00,5054.745,5063.425,5052.365,5059.735,0.4547
1769523900000,2026-01-27,14:25:00,5060.095,5065.845,5059.085,5059.235,0.3528
1769524200000,2026-01-27,14:30:00,5059.275,5072.425,5059.225,5066.565,0.3737
1769524500000,2026-01-27,14:35:00,5066.655,5077.005,5063.195,5067.885,0.4325
1769524800000,2026-01-27,14:40:00,5067.945,5081.975,5066.455,5079.155,0.3694
1769525100000,2026-01-27,14:45:00,5079.125,5079.215,5061.775,5064.695,0.3625
1769525400000,2026-01-27,14:50:00,5064.585,5067.125,5056.745,5063.225,0.3786
1769525700000,2026-01-27,14:55:00,5063.185,5063.215,5050.675,5052.555,0.3855
1769526000000,2026-01-27,15:00:00,5052.048,5068.635,5047.485,5062.588,0.3808
1769526300000,2026-01-27,15:05:00,5062.678,5069.335,5060.088,5063.735,0.4903
1769526600000,2026-01-27,15:10:00,5063.705,5069.965,5051.015,5057.435,0.4566
1769526900000,2026-01-27,15:15:00,5057.365,5074.055,5055.825,5070.845,0.4404
1769527200000,2026-01-27,15:20:00,5070.965,5075.765,5067.845,5075.465,0.3619
1769527500000,2026-01-27,15:25:00,5075.525,5076.955,5067.348,5068.925,0.3492
1769527800000,2026-01-27,15:30:00,5068.975,5079.735,5068.515,5077.665,0.3222
1769528100000,2026-01-27,15:35:00,5077.725,5086.885,5077.085,5083.035,0.3009
1769528400000,2026-01-27,15:40:00,5083.055,5083.055,5078.555,5080.385,0.2721
1769528700000,2026-01-27,15:45:00,5080.455,5086.725,5079.785,5085.615,0.2651
1769529000000,2026-01-27,15:50:00,5085.605,5087.395,5083.275,5084.175,0.2734
1769529300000,2026-01-27,15:55:00,5084.205,5091.075,5081.845,5090.775,0.2828
1769529600000,2026-01-27,16:00:00,5090.575,5091.655,5084.935,5085.565,0.2677
1769529900000,2026-01-27,16:05:00,5085.615,5092.205,5083.605,5090.525,0.2317
1769530200000,2026-01-27,16:10:00,5090.565,5098.448,5090.455,5094.945,0.285
1769530500000,2026-01-27,16:15:00,5094.815,5100.785,5093.668,5099.895,0.2661
1769530800000,2026-01-27,16:20:00,5099.925,5103.075,5093.455,5093.785,0.2911
1769531100000,2026-01-27,16:25:00,5093.785,5099.285,5093.785,5098.375,0.2564
1769531400000,2026-01-27,16:30:00,5098.345,5099.185,5091.018,5092.395,0.351
1769531700000,2026-01-27,16:35:00,5092.435,5094.275,5089.288,5091.705,0.2724
1769532000000,2026-01-27,16:40:00,5091.675,5098.055,5086.048,5088.325,0.2749
1769532300000,2026-01-27,16:45:00,5088.255,5090.575,5086.245,5088.615,0.2962
1769532600000,2026-01-27,16:50:00,5088.635,5091.745,5087.115,5089.195,0.2138
1769532900000,2026-01-27,16:55:00,5088.945,5089.495,5083.065,5087.295,0.2532
1769533200000,2026-01-27,17:00:00,5087.265,5088.535,5083.168,5083.565,0.2597
1769533500000,2026-01-27,17:05:00,5083.595,5086.745,5080.085,5086.645,0.2623
1769533800000,2026-01-27,17:10:00,5086.605,5091.735,5084.785,5091.195,0.2512
1769534100000,2026-01-27,17:15:00,5091.205,5093.845,5078.835,5082.665,0.3099
1769534400000,2026-01-27,17:20:00,5082.715,5086.545,5081.405,5084.295,0.2346
1769534700000,2026-01-27,17:25:00,5084.255,5088.128,5083.435,5087.165,0.2182
1769535000000,2026-01-27,17:30:00,5087.851,5089.535,5084.615,5086.395,0.26
1769535300000,2026-01-27,17:35:00,5086.425,5087.775,5080.745,5084.245,0.2878
1769535600000,2026-01-27,17:40:00,5084.205,5084.785,5078.375,5081.575,0.282
1769535900000,2026-01-27,17:45:00,5081.205,5085.125,5076.565,5078.465,0.2805
1769536200000,2026-01-27,17:50:00,5078.405,5084.755,5076.578,5081.925,0.2515
1769536500000,2026-01-27,17:55:00,5081.975,5085.485,5080.245,5081.005,0.2191
1769536800000,2026-01-27,18:00:00,5081.035,5087.065,5081.035,5082.295,0.2048
1769537100000,2026-01-27,18:05:00,5082.265,5082.265,5076.135,5081.415,0.2468
1769537400000,2026-01-27,18:10:00,5081.485,5084.935,5079.605,5081.475,0.2364
1769537700000,2026-01-27,18:15:00,5081.795,5086.925,5080.935,5083.585,0.2257
1769538000000,2026-01-27,18:20:00,5083.525,5085.575,5079.645,5080.895,0.3114
1769538300000,2026-01-27,18:25:00,5081.005,5088.705,5078.615,5084.765,0.2717
1769538600000,2026-01-27,18:30:00,5084.855,5091.785,5084.245,5088.435,0.2353
1769538900000,2026-01-27,18:35:00,5088.465,5091.785,5088.195,5089.725,0.1796
