timestamp,date,time,open,high,low,close,volume
1769539200000,2026-01-27,18:40:00,5089.785,5089.875,5085.845,5088.185,0.1684
1769539500000,2026-01-27,18:45:00,5088.215,5092.255,5087.705,5092.165,0.1786
1769539800000,2026-01-27,18:50:00,5092.195,5095.135,5092.195,5092.205,0.2116
1769540100000,2026-01-27,18:55:00,5092.185,5095.415,5087.215,5087.855,0.2139
1769540400000,2026-01-27,19:00:00,5087.875,5087.875,5082.805,5086.515,0.1906
1769540700000,2026-01-27,19:05:00,5086.545,5087.145,5080.875,5085.415,0.1991
1769541000000,2026-01-27,19:10:00,5085.315,5088.865,5082.138,5086.875,0.1711
1769541300000,2026-01-27,19:15:00,5086.845,5088.285,5085.375,5087.775,0.152
1769541600000,2026-01-27,19:20:00,5087.725,5090.375,5086.945,5089.965,0.154
1769541900000,2026-01-27,19:25:00,5090.025,5090.605,5086.035,5087.605,0.1502
1769542200000,2026-01-27,19:30:00,5087.685,5091.055,5087.385,5089.445,0.1347
1769542500000,2026-01-27,19:35:00,5089.405,5091.075,5088.375,5090.055,0.1134
1769542800000,2026-01-27,19:40:00,5090.035,5093.135,5089.658,5092.875,0.1252
1769543100000,2026-01-27,19:45:00,5092.915,5093.115,5090.745,5090.918,0.1473
1769543400000,2026-01-27,19:50:00,5090.918,5094.455,5090.355,5094.225,0.1596
1769543700000,2026-01-27,19:55:00,5094.245,5099.875,5094.108,5098.745,0.2005
1769544000000,2026-01-27,20:00:00,5098.715,5120.235,5097.745,5118.705,0.3037
1769544300000,2026-01-27,20:05:00,5118.698,5126.698,5114.598,5125.298,0.614
1769544600000,2026-01-27,20:10:00,5125.298,5143.155,5123.258,5141.675,0.4303
1769544900000,2026-01-27,20:15:00,5141.435,5142.055,5131.815,5140.025,0.3891
1769545200000,2026-01-27,20:20:00,5139.925,5151.425,5135.698,5137.665,0.4277
1769545500000,2026-01-27,20:25:00,5137.655,5144.495,5133.195,5141.495,0.3531
1769545800000,2026-01-27,20:30:00,5141.465,5148.925,5132.535,5143.385,0.3842
1769546100000,2026-01-27,20:35:00,5143.305,5147.475,5139.828,5143.555,0.3038
1769546400000,2026-01-27,20:40:00,5143.625,5148.555,5136.065,5142.095,0.3767
1769546700000,2026-01-27,20:45:00,5141.898,5168.598,5141.875,5160.435,0.5101
1769547000000,2026-01-27,20:50:00,5160.455,5176.845,5152.655,5176.475,0.4615
1769547300000,2026-01-27,20:55:00,5176.398,5182.195,5167.645,5176.548,0.4667
1769547600000,2026-01-27,21:00:00,5176.748,5187.815,5170.675,5177.548,0.3363
1769547900000,2026-01-27,21:05:00,5177.558,5184.905,5173.675,5180.615,0.3041
1769548200000,2026-01-27,21:10:00,5180.495,5186.305,5172.495,5176.085,0.2419
1769548500000,2026-01-27,21:15:00,5175.938,5180.125,5174.015,5176.925,0.1918
1769548800000,2026-01-27,21:20:00,5176.965,5178.928,5172.005,5173.585,0.1861
1769549100000,2026-01-27,21:25:00,5173.595,5177.815,5168.845,5173.555,0.1702
1769549400000,2026-01-27,21:30:00,5173.188,5175.755,5171.225,5175.035,0.117
1769549700000,2026-01-27,21:35:00,5175.015,5182.075,5174.335,5181.625,0.1282
1769550000000,2026-01-27,21:40:00,5181.465,5186.555,5179.155,5185.075,0.177
1769550300000,2026-01-27,21:45:00,5185.055,5190.235,5179.975,5188.985,0.1691
1769550600000,2026-01-27,21:50:00,5189.035,5189.035,5174.565,5176.235,0.1785
1769550900000,2026-01-27,21:55:00,5176.295,5182.815,5174.465,5178.675,0.1739
1769554800000,2026-01-27,23:00:00,5178.725,5183.345,5166.915,5181.348,0.0896
1769555100000,2026-01-27,23:05:00,5181.348,5183.998,5174.915,5178.718,0.1336
1769555400000,2026-01-27,23:10:00,5178.948,5179.358,5166.865,5170.395,0.2001
1769555700000,2026-01-27,23:15:00,5170.225,5171.485,5164.955,5166.125,0.1759
1769556000000,2026-01-27,23:20:00,5165.945,5168.305,5158.525,5162.625,0.1595
1769556300000,2026-01-27,23:25:00,5162.645,5173.025,5161.585,5170.025,0.1724
1769556600000,2026-01-27,23:30:00,5169.995,5171.695,5164.398,5165.548,0.1903
1769556900000,2026-01-27,23:35:00,5165.515,5166.975,5163.898,5165.365,0.1486
1769557200000,2026-01-27,23:40:00,5165.365,5169.305,5163.765,5164.115,0.1357
1769557500000,2026-01-27,23:45:00,5164.075,5171.795,5163.705,5170.555,0.1458
1769557800000,2026-01-27,23:50:00,5170.465,5174.565,5168.065,5173.105,0.1435
1769558100000,2026-01-27,23:55:00,5173.035,5176.725,5169.925,5171.895,0.1658
1769558400000,2026-01-28,00:00:00,5171.975,5172.615,5158.908,5159.565,0.2819
1769558700000,2026-01-28,00:05:00,5159.595,5168.085,5157.115,5167.045,0.1732
1769559000000,2026-01-28,00:10:00,5166.995,5167.235,5162.525,5165.575,0.134
1769559300000,2026-01-28,00:15:00,5165.615,5166.855,5161.425,5164.095,0.1461
1769559600000,2026-01-28,00:20:00,5164.045,5164.325,5160.305,5163.375,0.108
1769559900000,2026-01-28,00:25:00,5163.355,5163.355,5161.255,5162.995,0.0774
1769560200000,2026-01-28,00:30:00,5162.955,5166.435,5162.945,5166.135,0.1436
1769560500000,2026-01-28,00:35:00,5166.155,5170.485,5165.475,5169.265,0.1345
1769560800000,2026-01-28,00:40:00,5169.475,5169.475,5165.875,5168.105,0.1417
1769561100000,2026-01-28,00:45:00,5168.125,5172.555,5168.125,5170.505,0.1964
1769561400000,2026-01-28,00:50:00,5170.565,5178.095,5169.915,5177.605,0.1968
1769561700000,2026-01-28,00:55:00,5177.635,5179.925,5171.495,5171.865,0.1772
1769562000000,2026-01-28,01:00:00,5171.655,5187.178,5168.445,5186.005,0.397
1769562300000,2026-01-28,01:05:00,5186.045,5202.355,5181.735,5196.735,0.3568
1769562600000,2026-01-28,01:10:00,5196.795,5196.815,5174.875,5190.665,0.3732
1769562900000,2026-01-28,01:15:00,5190.665,5193.145,5183.055,5183.285,0.314
1769563200000,2026-01-28,01:20:00,5183.235,5191.675,5181.405,5190.245,0.2883
1769563500000,2026-01-28,01:25:00,5190.205,5196.035,5182.425,5193.725,0.3526
1769563800000,2026-01-28,01:30:00,5193.705,5195.525,5185.905,5187.215,0.4062
1769564100000,2026-01-28,01:35:00,5187.205,5201.455,5186.248,5198.795,0.3813
1769564400000,2026-01-28,01:40:00,5198.775,5215.395,5198.775,5215.365,0.3411
1769564700000,2026-01-28,01:45:00,5215.255,5223.765,5215.245,5220.435,0.4131
1769565000000,2026-01-28,01:50:00,5220.455,5224.985,5216.985,5219.375,0.3316
1769565300000,2026-01-28,01:55:00,5219.235,5220.005,5204.225,5204.265,0.3311
1769565600000,2026-01-28,02:00:00,5204.305,5217.085,5202.885,5207.545,0.3837
1769565900000,2026-01-28,02:05:00,5207.515,5213.755,5203.455,5211.895,0.2911
1769566200000,2026-01-28,02:10:00,5211.905,5213.285,5201.375,5209.765,0.3325
1769566500000,2026-01-28,02:15:00,5209.785,5213.125,5207.655,5212.565,0.1969
1769566800000,2026-01-28,02:20:00,5212.275,5216.695,5209.135,5215.875,0.1894
1769567100000,2026-01-28,02:25:00,5215.905,5220.465,5214.085,5217.945,0.1781
1769567400000,2026-01-28,02:30:00,5217.895,5229.485,5216.305,5224.095,0.3235
1769567700000,2026-01-28,02:35:00,5223.995,5226.335,5221.605,5221.685,0.2957
1769568000000,2026-01-28,02:40:00,5221.785,5226.875,5218.685,5221.175,0.2695
1769568300000,2026-01-28,02:45:00,5221.175,5229.455,5220.685,5228.025,0.2942
1769568600000,2026-01-28,02:50:00,5227.765,5234.405,5224.145,5234.365,0.2878
1769568900000,2026-01-28,02:55:00,5234.385,5234.415,5227.155,5231.815,0.2429
1769569200000,2026-01-28,03:00:00,5231.455,5237.085,5230.115,5236.435,0.2216
1769569500000,2026-01-28,03:05:00,5236.475,5246.495,5236.225,5244.755,0.2974
1769569800000,2026-01-28,03:10:00,5244.749,5247.475,5240.995,5243.385,0.2678
1769570100000,2026-01-28,03:15:00,5243.415,5246.205,5238.195,5240.288,0.2689
1769570400000,2026-01-28,03:20:00,5240.205,5244.525,5239.165,5239.985,0.2486
1769570700000,2026-01-28,03:25:00,5240.015,5242.855,5236.045,5236.895,0.253
1769571000000,2026-01-28,03:30:00,5236.905,5239.685,5235.315,5236.505,0.2363
1769571300000,2026-01-28,03:35:00,5236.695,5236.895,5228.425,5230.115,0.1813
1769571600000,2026-01-28,03:40:00,5230.275,5233.445,5224.265,5233.415,0.2473
1769571900000,2026-01-28,03:45:00,5233.395,5240.055,5231.725,5239.885,0.1996
1769572200000,2026-01-28,03:50:00,5239.935,5244.335,5237.385,5238.065,0.1961
1769572500000,2026-01-28,03:55:00,5238.115,5239.035,5230.505,5234.945,0.2067
1769572800000,2026-01-28,04:00:00,5234.845,5240.715,5233.715,5239.395,0.1581
1769573100000,2026-01-28,04:05:00,5239.305,5239.335,5235.088,5236.435,0.1381
1769573400000,2026-01-28,04:10:00,5236.865,5236.865,5232.685,5235.105,0.1355
1769573700000,2026-01-28,04:15:00,5235.155,5235.375,5232.105,5233.635,0.0979
1769574000000,2026-01-28,04:20:00,5233.505,5240.135,5233.398,5238.105,0.1205
1769574300000,2026-01-28,04:25:00,5238.125,5241.135,5236.825,5237.688,0.121
1769574600000,2026-01-28,04:30:00,5237.688,5240.038,5237.148,5237.288,0.3171
1769574900000,2026-01-28,04:35:00,5237.295,5239.255,5234.155,5239.135,0.1412
1769575200000,2026-01-28,04:40:00,5239.165,5241.335,5238.028,5239.725,0.1422
1769575500000,2026-01-28,04:45:00,5239.775,5240.205,5233.235,5239.585,0.1428
1769575800000,2026-01-28,04:50:00,5239.575,5243.615,5238.475,5242.935,0.1365
1769576100000,2026-01-28,04:55:00,5242.945,5248.755,5242.115,5245.385,0.1688
1769576400000,2026-01-28,05:00:00,5245.395,5248.645,5241.325,5247.815,0.1817
1769576700000,2026-01-28,05:05:00,5247.635,5253.815,5247.405,5253.675,0.1967
1769577000000,2026-01-28,05:10:00,5253.535,5257.265,5250.445,5253.725,0.2177
1769577300000,2026-01-28,05:15:00,5253.795,5257.565,5252.495,5257.505,0.1333
1769577600000,2026-01-28,05:20:00,5257.475,5260.615,5254.615,5256.755,0.1631
1769577900000,2026-01-28,05:25:00,5256.735,5261.825,5251.475,5258.985,0.178
1769578200000,2026-01-28,05:30:00,5258.465,5262.215,5250.865,5254.885,0.2577
1769578500000,2026-01-28,05:35:00,5254.835,5259.725,5253.965,5259.355,0.1755
1769578800000,2026-01-28,05:40:00,5259.375,5266.005,5258.755,5264.565,0.2102
1769579100000,2026-01-28,05:45:00,5264.565,5266.395,5260.575,5264.515,0.1701
1769579400000,2026-01-28,05:50:00,5264.585,5264.995,5257.505,5258.585,0.2897
1769579700000,2026-01-28,05:55:00,5258.565,5263.495,5257.085,5261.135,0.1483
1769580000000,2026-01-28,06:00:00,5261.185,5262.895,5257.335,5257.705,0.1741
1769580300000,2026-01-28,06:05:00,5257.625,5258.205,5251.938,5256.785,0.32
1769580600000,2026-01-28,06:10:00,5256.815,5261.665,5255.445,5261.495,0.133
1769580900000,2026-01-28,06:15:00,5261.475,5264.865,5258.785,5264.665,0.1159
1769581200000,2026-01-28,06:20:00,5264.635,5265.605,5259.185,5259.665,0.1878
1769581500000,2026-01-28,06:25:00,5259.215,5259.635,5251.695,5255.395,0.2498
1769581800000,2026-01-28,06:30:00,5255.525,5262.205,5254.875,5258.345,0.2303
1769582100000,2026-01-28,06:35:00,5258.285,5264.555,5257.595,5258.015,0.1853
1769582400000,2026-01-28,06:40:00,5258.168,5263.515,5257.505,5261.485,0.1763
1769582700000,2026-01-28,06:45:00,5261.515,5262.885,5256.825,5261.975,0.1965
1769583000000,2026-01-28,06:50:00,5261.955,5271.195,5261.455,5266.205,0.2391
1769583300000,2026-01-28,06:55:00,5266.195,5269.798,5262.678,5269.798,0.1949
1769583600000,2026-01-28,07:00:00,5269.635,5269.745,5262.765,5268.445,0.1902
1769583900000,2026-01-28,07:05:00,5268.605,5273.845,5265.075,5272.175,0.1669
1769584200000,2026-01-28,07:10:00,5272.175,5275.155,5269.965,5273.635,0.2409
1769584500000,2026-01-28,07:15:00,5273.445,5281.645,5272.555,5279.915,0.2335
1769584800000,2026-01-28,07:20:00,5279.885,5283.065,5274.135,5278.705,0.2037
1769585100000,2026-01-28,07:25:00,5278.745,5283.975,5278.525,5280.945,0.183
1769585400000,2026-01-28,07:30:00,5280.965,5285.495,5278.425,5279.885,0.2299
1769585700000,2026-01-28,07:35:00,5279.915,5281.565,5271.755,5279.445,0.2436
1769586000000,2026-01-28,07:40:00,5279.585,5281.695,5277.575,5281.225,0.1914
1769586300000,2026-01-28,07:45:00,5281.125,5288.625,5277.715,5288.205,0.1508
1769586600000,2026-01-28,07:50:00,5288.285,5292.565,5284.138,5289.995,0.2469
1769586900000,2026-01-28,07:55:00,5289.995,5291.285,5288.245,5290.335,0.178
1769587200000,2026-01-28,08:00:00,5290.285,5296.425,5286.319,5295.955,0.2534
1769587500000,2026-01-28,08:05:00,5296.055,5299.675,5292.155,5294.575,0.2304
1769587800000,2026-01-28,08:10:00,5294.615,5296.985,5288.735,5292.975,0.2153
1769588100000,2026-01-28,08:15:00,5292.975,5294.225,5288.695,5291.405,0.2158
1769588400000,2026-01-28,08:20:00,5291.445,5294.455,5290.855,5292.505,0.1516
1769588700000,2026-01-28,08:25:00,5292.515,5300.885,5291.885,5299.265,0.2441
1769589000000,2026-01-28,08:30:00,5299.305,5311.245,5297.955,5304.985,0.2927
1769589300000,2026-01-28,08:35:00,5304.979,5306.695,5295.815,5296.765,0.2312
1769589600000,2026-01-28,08:40:00,5296.755,5299.165,5289.765,5289.795,0.3296
1769589900000,2026-01-28,08:45:00,5289.805,5289.825,5280.385,5284.155,0.304
1769590200000,2026-01-28,08:50:00,5284.145,5295.405,5283.125,5292.965,0.2361
1769590500000,2026-01-28,08:55:00,5293.005,5295.565,5290.405,5293.345,0.2174
1769590800000,2026-01-28,09:00:00,5293.375,5297.205,5291.405,5291.915,0.1587
1769591100000,2026-01-28,09:05:00,5291.965,5294.495,5287.645,5293.595,0.2087
1769591400000,2026-01-28,09:10:00,5293.675,5295.325,5279.935,5281.565,0.3694
1769591700000,2026-01-28,09:15:00,5281.595,5281.675,5271.145,5277.695,0.3269
1769592000000,2026-01-28,09:20:00,5277.685,5279.225,5268.305,5269.405,0.2346
1769592300000,2026-01-28,09:25:00,5269.415,5279.325,5269.205,5275.475,0.1854
1769592600000,2026-01-28,09:30:00,5275.098,5280.105,5269.245,5280.055,0.1792
1769592900000,2026-01-28,09:35:00,5280.095,5280.115,5274.535,5275.595,0.1824
1769593200000,2026-01-28,09:40:00,5275.685,5278.565,5262.915,5266.525,0.2192
1769593500000,2026-01-28,09:45:00,5266.515,5274.475,5266.515,5274.265,0.1421
1769593800000,2026-01-28,09:50:00,5274.265,5277.565,5274.025,5275.565,0.1623
1769594100000,2026-01-28,09:55:00,5275.455,5278.795,5274.835,5278.055,0.1366
1769594400000,2026-01-28,10:00:00,5278.095,5280.745,5275.038,5275.875,0.1669
1769594700000,2026-01-28,10:05:00,5275.875,5282.455,5272.335,5281.605,0.1908
1769595000000,2026-01-28,10:10:00,5281.625,5285.515,5280.075,5282.075,0.1499
1769595300000,2026-01-28,10:15:00,5282.065,5282.065,5276.615,5277.075,0.1167
1769595600000,2026-01-28,10:20:00,5277.095,5280.965,5276.715,5279.135,0.0997
1769595900000,2026-01-28,10:25:00,5279.225,5280.385,5275.805,5278.515,0.1373
1769596200000,2026-01-28,10:30:00,5278.405,5278.585,5273.025,5273.525,0.2252
1769596500000,2026-01-28,10:35:00,5273.545,5274.095,5269.245,5272.875,0.2091
1769596800000,2026-01-28,10:40:00,5272.975,5275.755,5270.705,5274.425,0.181
1769597100000,2026-01-28,10:45:00,5274.815,5277.475,5272.555,5275.885,0.1483
1769597400000,2026-01-28,10:50:00,5275.945,5280.605,5274.055,5280.035,0.151
1769597700000,2026-01-28,10:55:00,5280.055,5280.115,5269.799,5269.819,0.2112
1769598000000,2026-01-28,11:00:00,5269.855,5270.625,5243.325,5243.455,0.2459
1769598300000,2026-01-28,11:05:00,5243.495,5256.215,5238.345,5251.325,0.3179
1769598600000,2026-01-28,11:10:00,5251.385,5260.885,5250.605,5260.275,0.2073
1769598900000,2026-01-28,11:15:00,5259.495,5261.815,5252.865,5253.929,0.248
1769599200000,2026-01-28,11:20:00,5253.925,5256.695,5246.145,5255.875,0.3696
1769599500000,2026-01-28,11:25:00,5255.785,5261.445,5253.995,5259.035,0.239
1769599800000,2026-01-28,11:30:00,5259.035,5261.765,5253.105,5255.235,0.1976
1769600100000,2026-01-28,11:35:00,5255.235,5259.305,5251.875,5258.635,0.1732
1769600400000,2026-01-28,11:40:00,5258.635,5262.255,5258.635,5261.135,0.1701
1769600700000,2026-01-28,11:45:00,5261.145,5265.615,5260.505,5265.305,0.1487
1769601000000,2026-01-28,11:50:00,5265.345,5267.505,5259.945,5261.445,0.2018
1769601300000,2026-01-28,11:55:00,5261.305,5263.555,5259.475,5261.375,0.1868
1769601600000,2026-01-28,12:00:00,5261.385,5263.905,5254.895,5255.755,0.2508
1769601900000,2026-01-28,12:05:00,5255.755,5256.225,5251.515,5255.485,0.2731
1769602200000,2026-01-28,12:10:00,5255.535,5263.345,5254.365,5260.995,0.254
1769602500000,2026-01-28,12:15:00,5260.995,5264.535,5257.985,5261.305,0.2662
1769602800000,2026-01-28,12:20:00,5261.335,5268.635,5260.635,5267.295,0.2553
1769603100000,2026-01-28,12:25:00,5267.295,5268.115,5259.515,5261.095,0.2506
1769603400000,2026-01-28,12:30:00,5261.545,5265.105,5261.285,5264.265,0.1975
1769603700000,2026-01-28,12:35:00,5264.155,5270.175,5263.335,5269.905,0.1827
1769604000000,2026-01-28,12:40:00,5269.905,5272.935,5266.825,5269.415,0.2663
1769604300000,2026-01-28,12:45:00,5269.395,5271.645,5265.225,5267.615,0.1817
1769604600000,2026-01-28,12:50:00,5267.585,5276.025,5266.075,5274.425,0.2419
1769604900000,2026-01-28,12:55:00,5274.355,5279.115,5272.809,5279.025,0.2324
1769605200000,2026-01-28,13:00:00,5278.965,5289.235,5275.755,5287.865,0.3443
1769605500000,2026-01-28,13:05:00,5287.885,5287.899,5280.545,5280.545,0.408
1769605800000,2026-01-28,13:10:00,5280.505,5282.865,5268.665,5275.155,0.5457
1769606100000,2026-01-28,13:15:00,5275.035,5279.335,5273.315,5275.595,0.5794
1769606400000,2026-01-28,13:20:00,5275.625,5283.745,5273.085,5282.069,0.4013
1769606700000,2026-01-28,13:25:00,5282.045,5285.265,5278.375,5281.088,0.4531
1769607000000,2026-01-28,13:30:00,5280.805,5285.205,5274.095,5274.125,0.4478
1769607300000,2026-01-28,13:35:00,5273.995,5274.045,5262.625,5263.835,0.3536
1769607600000,2026-01-28,13:40:00,5263.835,5268.915,5259.045,5261.265,0.3389
1769607900000,2026-01-28,13:45:00,5261.335,5267.975,5256.635,5265.915,0.2713
1769608200000,2026-01-28,13:50:00,5265.895,5267.855,5261.438,5262.815,0.2304
1769608500000,2026-01-28,13:55:00,5262.825,5268.645,5261.035,5266.295,0.229
1769608800000,2026-01-28,14:00:00,5266.575,5270.085,5257.955,5260.555,0.2799
1769609100000,2026-01-28,14:05:00,5260.435,5261.075,5248.535,5258.555,0.2818
1769609400000,2026-01-28,14:10:00,5258.535,5264.275,5257.855,5262.265,0.2853
1769609700000,2026-01-28,14:15:00,5262.265,5265.765,5259.545,5265.765,0.2608
1769610000000,2026-01-28,14:20:00,5265.765,5270.625,5263.265,5265.905,0.2308
1769610300000,2026-01-28,14:25:00,5265.945,5269.695,5258.805,5258.835,0.2471
1769610600000,2026-01-28,14:30:00,5259.325,5264.445,5250.045,5262.805,0.385
1769610900000,2026-01-28,14:35:00,5262.915,5281.955,5262.265,5281.755,0.4215
1769611200000,2026-01-28,14:40:00,5281.975,5283.935,5272.985,5278.955,0.4046
1769611500000,2026-01-28,14:45:00,5279.125,5280.085,5273.535,5277.485,0.3668
1769611800000,2026-01-28,14:50:00,5277.405,5281.395,5269.915,5271.765,0.3468
1769612100000,2026-01-28,14:55:00,5271.915,5288.245,5270.285,5285.945,0.3442
1769612400000,2026-01-28,15:00:00,5285.459,5298.125,5285.459,5293.605,0.3449
1769612700000,2026-01-28,15:05:00,5293.565,5297.695,5235.238,5241.795,0.4619
1769613000000,2026-01-28,15:10:00,5241.755,5261.805,5241.755,5256.565,0.578
1769613300000,2026-01-28,15:15:00,5255.935,5267.648,5244.255,5255.548,0.6658
1769613600000,2026-01-28,15:20:00,5255.425,5274.298,5254.548,5269.065,0.5385
1769613900000,2026-01-28,15:25:00,5269.065,5270.445,5256.715,5269.045,0.494
1769614200000,2026-01-28,15:30:00,5269.015,5275.835,5265.898,5272.755,0.5596
1769614500000,2026-01-28,15:35:00,5272.755,5278.525,5269.185,5274.025,0.4254
1769614800000,2026-01-28,15:40:00,5274.065,5283.915,5273.745,5279.905,0.3737
1769615100000,2026-01-28,15:45:00,5279.905,5281.165,5272.575,5275.535,0.3907
1769615400000,2026-01-28,15:50:00,5275.495,5276.418,5266.815,5274.105,0.374
1769615700000,2026-01-28,15:55:00,5274.115,5280.998,5271.875,5278.085,0.3056
1769616000000,2026-01-28,16:00:00,5278.045,5282.255,5274.255,5281.115,0.3166
1769616300000,2026-01-28,16:05:00,5281.145,5288.785,5278.295,5283.375,0.3183
1769616600000,2026-01-28,16:10:00,5283.405,5288.375,5280.875,5284.025,0.3251
1769616900000,2026-01-28,16:15:00,5284.065,5292.845,5283.995,5287.325,0.3275
1769617200000,2026-01-28,16:20:00,5287.365,5290.095,5282.095,5285.915,0.3467
1769617500000,2026-01-28,16:25:00,5285.875,5288.725,5281.775,5287.225,0.3439
1769617800000,2026-01-28,16:30:00,5287.265,5289.025,5276.005,5277.455,0.2987
1769618100000,2026-01-28,16:35:00,5277.415,5286.775,5276.795,5282.905,0.321
1769618400000,2026-01-28,16:40:00,5282.915,5286.985,5280.248,5283.085,0.2844
1769618700000,2026-01-28,16:45:00,5282.935,5297.125,5281.565,5292.998,0.3212
1769619000000,2026-01-28,16:50:00,5292.998,5295.395,5286.958,5292.165,0.3053
1769619300000,2026-01-28,16:55:00,5292.185,5300.005,5290.975,5299.645,0.3054
1769619600000,2026-01-28,17:00:00,5299.585,5306.795,5299.585,5302.178,0.3301
1769619900000,2026-01-28,17:05:00,5302.158,5303.545,5292.298,5294.975,0.3087
1769620200000,2026-01-28,17:10:00,5295.025,5297.875,5293.925,5295.585,0.2193
1769620500000,2026-01-28,17:15:00,5295.328,5297.165,5288.685,5292.995,0.2618
1769620800000,2026-01-28,17:20:00,5293.005,5300.385,5290.205,5298.615,0.2432
1769621100000,2026-01-28,17:25:00,5298.665,5303.905,5297.458,5302.485,0.2579
1769621400000,2026-01-28,17:30:00,5302.535,5303.225,5293.085,5293.335,0.2746
1769621700000,2026-01-28,17:35:00,5293.365,5297.685,5282.935,5284.535,0.2804
1769622000000,2026-01-28,17:40:00,5284.625,5294.405,5284.625,5287.785,0.2994
1769622300000,2026-01-28,17:45:00,5287.795,5291.025,5284.415,5289.005,0.2652
1769622600000,2026-01-28,17:50:00,5289.035,5302.215,5289.035,5300.748,0.2421
1769622900000,2026-01-28,17:55:00,5300.785,5304.495,5296.825,5297.855,0.367
1769623200000,2026-01-28,18:00:00,5298.218,5300.095,5292.235,5293.955,0.2829
1769623500000,2026-01-28,18:05:00,5293.965,5304.935,5293.015,5304.495,0.286
1769623800000,2026-01-28,18:10:00,5304.515,5305.365,5294.745,5299.725,0.2935
1769624100000,2026-01-28,18:15:00,5299.795,5311.525,5298.645,5310.088,0.4151
1769624400000,2026-01-28,18:20:00,5310.165,5325.755,5310.038,5321.165,0.6832
1769624700000,2026-01-28,18:25:00,5321.125,5323.095,5302.905,5304.945,0.3657
1769625000000,2026-01-28,18:30:00,5306.463,5307.805,5275.655,5287.525,0.4766
1769625300000,2026-01-28,18:35:00,5287.475,5290.145,5268.245,5273.755,0.4324
1769625600000,2026-01-28,18:40:00,5273.795,5281.395,5269.845,5273.315,0.4148
1769625900000,2026-01-28,18:45:00,5273.405,5280.665,5271.195,5278.445,0.4217
1769626200000,2026-01-28,18:50:00,5278.475,5283.065,5273.485,5275.225,0.3722
1769626500000,2026-01-28,18:55:00,5275.185,5283.405,5273.415,5279.248,0.3029
1769626800000,2026-01-28,19:00:00,5279.258,5292.645,5269.165,5276.075,0.4865
1769627100000,2026-01-28,19:05:00,5276.135,5283.025,5270.455,5280.615,0.4703
1769627400000,2026-01-28,19:10:00,5280.615,5297.225,5278.128,5296.988,0.4638
1769627700000,2026-01-28,19:15:00,5296.988,5301.575,5292.455,5296.315,0.4051
1769628000000,2026-01-28,19:20:00,5296.315,5301.325,5288.935,5293.855,0.418
1769628300000,2026-01-28,19:25:00,5293.675,5295.495,5282.355,5283.065,0.3742
1769628600000,2026-01-28,19:30:00,5283.115,5292.715,5280.338,5292.185,0.4516
1769628900000,2026-01-28,19:35:00,5291.898,5305.955,5290.955,5300.598,0.4177
1769629200000,2026-01-28,19:40:00,5300.598,5311.985,5292.785,5310.615,0.395
