timestamp,date,time,open,high,low,close,volume
1769629500000,2026-01-28,19:45:00,5310.635,5319.195,5304.205,5315.825,0.4319
1769629800000,2026-01-28,19:50:00,5315.795,5319.275,5310.265,5315.725,0.3797
1769630100000,2026-01-28,19:55:00,5315.695,5331.598,5314.405,5325.105,0.3783
1769630400000,2026-01-28,20:00:00,5324.889,5336.395,5324.825,5331.995,0.4134
1769630700000,2026-01-28,20:05:00,5331.895,5338.575,5324.515,5331.915,0.3421
1769631000000,2026-01-28,20:10:00,5331.955,5331.995,5322.415,5326.365,0.3316
1769631300000,2026-01-28,20:15:00,5326.305,5338.548,5320.955,5338.448,0.389
1769631600000,2026-01-28,20:20:00,5338.375,5342.048,5332.148,5337.905,0.4078
1769631900000,2026-01-28,20:25:00,5337.895,5355.625,5336.905,5354.395,0.3815
1769632200000,2026-01-28,20:30:00,5354.345,5363.675,5352.835,5359.195,0.4229
1769632500000,2026-01-28,20:35:00,5359.185,5377.805,5358.385,5376.125,0.4051
1769632800000,2026-01-28,20:40:00,5376.185,5391.175,5374.265,5383.265,0.3757
1769633100000,2026-01-28,20:45:00,5383.555,5391.195,5377.265,5388.385,0.4064
1769633400000,2026-01-28,20:50:00,5388.035,5390.875,5366.998,5369.275,0.4377
1769633700000,2026-01-28,20:55:00,5369.025,5383.305,5367.995,5376.435,0.4457
1769634000000,2026-01-28,21:00:00,5376.555,5390.455,5376.548,5387.165,0.2123
1769634300000,2026-01-28,21:05:00,5387.315,5395.755,5385.698,5391.975,0.2839
1769634600000,2026-01-28,21:10:00,5391.905,5394.615,5377.895,5386.545,0.2304
1769634900000,2026-01-28,21:15:00,5386.555,5390.335,5379.635,5385.845,0.216
1769635200000,2026-01-28,21:20:00,5385.688,5389.465,5383.025,5386.095,0.186
1769635500000,2026-01-28,21:25:00,5386.085,5389.945,5381.625,5384.155,0.2286
1769635800000,2026-01-28,21:30:00,5384.145,5389.585,5380.285,5385.735,0.2141
1769636100000,2026-01-28,21:35:00,5385.775,5387.545,5383.045,5383.625,0.1747
1769636400000,2026-01-28,21:40:00,5383.615,5386.335,5382.745,5386.325,0.13
1769636700000,2026-01-28,21:45:00,5385.905,5401.745,5382.755,5399.295,0.1824
1769637000000,2026-01-28,21:50:00,5398.975,5411.025,5391.005,5408.285,0.2137
1769637300000,2026-01-28,21:55:00,5408.275,5418.945,5407.415,5414.575,0.2386
1769641200000,2026-01-28,23:00:00,5417.098,5453.015,5417.098,5439.798,0.4602
1769641500000,2026-01-28,23:05:00,5439.798,5456.088,5430.715,5451.905,0.3783
1769641800000,2026-01-28,23:10:00,5451.675,5474.915,5448.045,5474.395,0.2519
1769642100000,2026-01-28,23:15:00,5474.445,5495.785,5473.065,5491.885,0.3823
1769642400000,2026-01-28,23:20:00,5491.855,5493.365,5471.765,5484.495,0.5118
1769642700000,2026-01-28,23:25:00,5484.495,5491.355,5480.135,5489.825,0.2983
1769643000000,2026-01-28,23:30:00,5489.875,5501.405,5488.985,5501.405,0.3138
1769643300000,2026-01-28,23:35:00,5501.555,5596.805,5499.825,5587.628,0.5106
1769643600000,2026-01-28,23:40:00,5587.925,5590.748,5524.085,5530.398,0.5343
1769643900000,2026-01-28,23:45:00,5530.095,5542.498,5493.448,5495.298,0.5799
1769644200000,2026-01-28,23:50:00,5495.298,5507.785,5486.065,5486.475,0.3084
1769644500000,2026-01-28,23:55:00,5486.495,5529.755,5483.298,5512.255,0.3907
1769644800000,2026-01-29,00:00:00,5512.795,5513.055,5452.305,5484.188,0.4921
1769645100000,2026-01-29,00:05:00,5484.245,5510.185,5477.495,5503.175,0.4484
1769645400000,2026-01-29,00:10:00,5503.165,5510.898,5487.785,5494.498,0.4351
1769645700000,2026-01-29,00:15:00,5494.498,5500.598,5479.185,5482.495,0.3237
1769646000000,2026-01-29,00:20:00,5482.725,5485.865,5462.865,5477.955,0.2298
1769646300000,2026-01-29,00:25:00,5477.955,5501.195,5477.605,5496.865,0.2179
1769646600000,2026-01-29,00:30:00,5496.935,5520.885,5493.825,5520.845,0.234
1769646900000,2026-01-29,00:35:00,5520.755,5526.685,5510.835,5518.275,0.2655
1769647200000,2026-01-29,00:40:00,5518.275,5522.925,5492.055,5508.545,0.2733
1769647500000,2026-01-29,00:45:00,5508.485,5520.065,5500.305,5502.675,0.2289
1769647800000,2026-01-29,00:50:00,5502.555,5522.915,5501.975,5517.955,0.2388
1769648100000,2026-01-29,00:55:00,5517.905,5522.595,5508.485,5519.898,0.2567
1769648400000,2026-01-29,01:00:00,5519.865,5526.085,5466.575,5467.985,0.554
1769648700000,2026-01-29,01:05:00,5468.005,5480.215,5444.348,5446.785,0.4455
1769649000000,2026-01-29,01:10:00,5446.515,5481.625,5445.798,5479.105,0.3875
1769649300000,2026-01-29,01:15:00,5479.235,5500.295,5479.175,5499.465,0.4413
1769649600000,2026-01-29,01:20:00,5499.465,5512.975,5486.475,5505.055,0.3829
1769649900000,2026-01-29,01:25:00,5505.105,5512.085,5501.045,5507.075,0.3177
1769650200000,2026-01-29,01:30:00,5506.805,5522.985,5506.805,5520.385,0.2862
1769650500000,2026-01-29,01:35:00,5521.315,5524.955,5514.675,5524.335,0.3393
1769650800000,2026-01-29,01:40:00,5523.995,5551.315,5523.885,5539.615,0.3938
1769651100000,2026-01-29,01:45:00,5539.675,5546.975,5526.755,5536.965,0.3499
1769651400000,2026-01-29,01:50:00,5537.265,5549.455,5534.035,5539.965,0.2839
1769651700000,2026-01-29,01:55:00,5539.845,5547.725,5526.195,5545.405,0.3427
1769652000000,2026-01-29,02:00:00,5545.355,5546.065,5503.845,5519.775,0.348
1769652300000,2026-01-29,02:05:00,5520.235,5527.035,5507.135,5516.045,0.3368
1769652600000,2026-01-29,02:10:00,5516.125,5536.145,5515.975,5521.655,0.302
1769652900000,2026-01-29,02:15:00,5521.425,5522.015,5510.625,5517.335,0.2664
1769653200000,2026-01-29,02:20:00,5517.335,5522.315,5509.745,5519.145,0.245
1769653500000,2026-01-29,02:25:00,5518.935,5525.375,5517.605,5525.305,0.1957
1769653800000,2026-01-29,02:30:00,5525.305,5541.495,5525.305,5532.655,0.2905
1769654100000,2026-01-29,02:35:00,5532.675,5549.845,5532.675,5535.998,0.4794
1769654400000,2026-01-29,02:40:00,5535.998,5538.598,5517.625,5525.375,0.4724
1769654700000,2026-01-29,02:45:00,5525.395,5540.315,5521.565,5539.585,0.2218
1769655000000,2026-01-29,02:50:00,5539.595,5543.235,5530.185,5532.298,0.3349
1769655300000,2026-01-29,02:55:00,5532.315,5539.795,5532.185,5535.565,0.2729
1769655600000,2026-01-29,03:00:00,5535.625,5548.605,5507.835,5514.615,0.3079
1769655900000,2026-01-29,03:05:00,5514.385,5525.565,5514.275,5523.755,0.3107
1769656200000,2026-01-29,03:10:00,5523.745,5540.375,5521.985,5538.395,0.2444
1769656500000,2026-01-29,03:15:00,5538.395,5540.325,5523.635,5528.285,0.2916
1769656800000,2026-01-29,03:20:00,5528.585,5532.285,5521.889,5531.695,0.2863
1769657100000,2026-01-29,03:25:00,5531.655,5535.435,5521.575,5521.915,0.2963
1769657400000,2026-01-29,03:30:00,5521.955,5534.415,5521.955,5534.335,0.2163
1769657700000,2026-01-29,03:35:00,5534.255,5537.825,5519.548,5521.965,0.3058
1769658000000,2026-01-29,03:40:00,5521.975,5529.405,5519.955,5528.015,0.2152
1769658300000,2026-01-29,03:45:00,5528.025,5539.365,5527.065,5538.065,0.196
1769658600000,2026-01-29,03:50:00,5537.995,5544.285,5532.365,5543.945,0.2117
1769658900000,2026-01-29,03:55:00,5543.905,5548.785,5543.405,5545.655,0.2378
1769659200000,2026-01-29,04:00:00,5545.635,5550.775,5536.115,5541.735,0.2347
1769659500000,2026-01-29,04:05:00,5541.735,5552.285,5541.305,5546.665,0.1755
1769659800000,2026-01-29,04:10:00,5546.665,5546.668,5533.898,5534.225,0.2069
1769660100000,2026-01-29,04:15:00,5534.195,5542.085,5532.975,5541.295,0.2099
1769660400000,2026-01-29,04:20:00,5541.265,5545.915,5538.638,5545.615,0.1705
1769660700000,2026-01-29,04:25:00,5545.615,5550.295,5545.465,5546.685,0.1171
1769661000000,2026-01-29,04:30:00,5546.715,5562.555,5544.735,5561.745,0.1812
1769661300000,2026-01-29,04:35:00,5561.745,5564.335,5560.225,5563.245,0.235
1769661600000,2026-01-29,04:40:00,5563.245,5563.335,5551.675,5557.175,0.2398
1769661900000,2026-01-29,04:45:00,5557.325,5560.025,5553.085,5558.945,0.2097
1769662200000,2026-01-29,04:50:00,5558.625,5558.855,5550.398,5556.365,0.2584
1769662500000,2026-01-29,04:55:00,5556.235,5561.445,5552.085,5557.855,0.1947
1769662800000,2026-01-29,05:00:00,5557.448,5559.105,5549.865,5558.815,0.1658
1769663100000,2026-01-29,05:05:00,5558.855,5561.075,5553.725,5558.635,0.1635
1769663400000,2026-01-29,05:10:00,5558.625,5560.395,5550.095,5559.495,0.1705
1769663700000,2026-01-29,05:15:00,5559.615,5560.345,5554.285,5554.285,0.1752
1769664000000,2026-01-29,05:20:00,5554.295,5554.295,5515.485,5520.465,0.389
1769664300000,2026-01-29,05:25:00,5520.505,5541.995,5520.495,5541.745,0.2616
1769664600000,2026-01-29,05:30:00,5541.795,5553.215,5540.575,5544.605,0.3179
1769664900000,2026-01-29,05:35:00,5544.625,5554.395,5544.005,5553.775,0.2949
1769665200000,2026-01-29,05:40:00,5553.775,5555.143,5543.235,5549.435,0.2718
1769665500000,2026-01-29,05:45:00,5549.435,5562.755,5548.275,5557.835,0.2483
1769665800000,2026-01-29,05:50:00,5557.705,5559.405,5552.055,5553.845,0.2273
1769666100000,2026-01-29,05:55:00,5553.955,5564.235,5551.975,5562.295,0.3103
1769666400000,2026-01-29,06:00:00,5562.475,5584.845,5562.145,5581.989,0.4442
1769666700000,2026-01-29,06:05:00,5582.545,5587.995,5581.348,5586.625,0.3497
1769667000000,2026-01-29,06:10:00,5586.625,5588.215,5578.565,5584.065,0.2957
1769667300000,2026-01-29,06:15:00,5584.045,5584.655,5573.945,5579.375,0.3237
1769667600000,2026-01-29,06:20:00,5579.365,5595.275,5579.365,5586.335,0.3006
1769667900000,2026-01-29,06:25:00,5586.385,5591.165,5580.985,5585.555,0.3801
1769668200000,2026-01-29,06:30:00,5585.475,5587.655,5577.545,5581.275,0.3502
1769668500000,2026-01-29,06:35:00,5581.225,5586.525,5577.615,5583.325,0.2929
1769668800000,2026-01-29,06:40:00,5583.325,5586.875,5581.385,5581.935,0.2573
1769669100000,2026-01-29,06:45:00,5581.975,5585.045,5559.475,5573.045,0.4014
1769669400000,2026-01-29,06:50:00,5573.065,5576.495,5566.165,5570.495,0.3381
1769669700000,2026-01-29,06:55:00,5570.445,5570.975,5554.515,5561.065,0.4101
1769670000000,2026-01-29,07:00:00,5561.025,5574.835,5560.748,5568.265,0.2747
1769670300000,2026-01-29,07:05:00,5568.289,5573.245,5564.315,5568.649,0.2687
1769670600000,2026-01-29,07:10:00,5568.789,5571.448,5560.315,5561.689,0.4995
1769670900000,2026-01-29,07:15:00,5561.729,5564.465,5553.525,5564.415,0.4582
1769671200000,2026-01-29,07:20:00,5564.329,5564.749,5549.949,5554.945,0.4213
1769671500000,2026-01-29,07:25:00,5554.905,5556.689,5536.575,5541.255,0.5364
1769671800000,2026-01-29,07:30:00,5541.735,5554.065,5541.645,5553.495,0.2774
1769672100000,2026-01-29,07:35:00,5553.515,5557.545,5543.015,5543.235,0.313
1769672400000,2026-01-29,07:40:00,5543.235,5553.145,5542.338,5548.955,0.243
1769672700000,2026-01-29,07:45:00,5548.905,5552.098,5545.355,5548.585,0.2168
1769673000000,2026-01-29,07:50:00,5549.125,5552.025,5546.385,5550.555,0.282
1769673300000,2026-01-29,07:55:00,5550.349,5551.475,5543.515,5548.755,0.242
1769673600000,2026-01-29,08:00:00,5548.725,5554.585,5531.498,5531.498,0.2903
1769673900000,2026-01-29,08:05:00,5531.859,5539.235,5522.878,5529.205,0.3439
1769674200000,2026-01-29,08:10:00,5529.275,5541.525,5527.695,5537.485,0.2963
1769674500000,2026-01-29,08:15:00,5537.489,5542.745,5523.135,5529.065,0.3093
1769674800000,2026-01-29,08:20:00,5529.745,5541.705,5528.255,5530.055,0.3059
1769675100000,2026-01-29,08:25:00,5529.779,5530.845,5523.858,5530.065,0.3592
1769675400000,2026-01-29,08:30:00,5530.065,5530.555,5517.065,5522.745,0.392
1769675700000,2026-01-29,08:35:00,5522.625,5528.245,5511.085,5511.445,0.4498
1769676000000,2026-01-29,08:40:00,5511.575,5517.325,5475.165,5482.685,0.3435
1769676300000,2026-01-29,08:45:00,5482.785,5506.785,5472.965,5505.985,0.3505
1769676600000,2026-01-29,08:50:00,5505.965,5516.035,5503.825,5513.565,0.2711
1769676900000,2026-01-29,08:55:00,5513.045,5517.175,5507.065,5509.645,0.2667
1769677200000,2026-01-29,09:00:00,5509.365,5512.465,5497.575,5501.925,0.2776
1769677500000,2026-01-29,09:05:00,5501.715,5515.375,5499.235,5510.415,0.2117
1769677800000,2026-01-29,09:10:00,5510.445,5511.995,5504.005,5507.165,0.1928
1769678100000,2026-01-29,09:15:00,5507.155,5507.375,5501.725,5505.755,0.2121
1769678400000,2026-01-29,09:20:00,5505.715,5514.205,5500.225,5513.765,0.2026
1769678700000,2026-01-29,09:25:00,5513.795,5518.655,5511.975,5516.285,0.1933
1769679000000,2026-01-29,09:30:00,5515.875,5522.185,5512.275,5520.445,0.1877
1769679300000,2026-01-29,09:35:00,5520.445,5523.165,5516.165,5522.755,0.1945
1769679600000,2026-01-29,09:40:00,5522.715,5529.605,5521.715,5524.465,0.1917
1769679900000,2026-01-29,09:45:00,5524.435,5527.498,5515.635,5521.745,0.2259
1769680200000,2026-01-29,09:50:00,5521.795,5521.795,5512.665,5514.155,0.2654
1769680500000,2026-01-29,09:55:00,5514.215,5515.875,5510.995,5513.715,0.2627
1769680800000,2026-01-29,10:00:00,5513.755,5513.995,5507.875,5509.575,0.223
1769681100000,2026-01-29,10:05:00,5509.525,5512.725,5501.625,5511.285,0.2205
1769681400000,2026-01-29,10:10:00,5511.305,5523.955,5509.885,5523.645,0.2316
1769681700000,2026-01-29,10:15:00,5523.655,5525.295,5513.37,5513.805,0.1957
1769682000000,2026-01-29,10:20:00,5513.825,5515.335,5505.565,5514.475,0.1923
1769682300000,2026-01-29,10:25:00,5514.435,5514.465,5510.245,5510.345,0.1546
1769682600000,2026-01-29,10:30:00,5509.308,5509.555,5497.095,5502.175,0.2479
1769682900000,2026-01-29,10:35:00,5502.095,5510.055,5498.895,5509.635,0.1704
1769683200000,2026-01-29,10:40:00,5509.665,5509.975,5506.795,5507.875,0.1301
1769683500000,2026-01-29,10:45:00,5508.365,5508.585,5501.975,5505.905,0.156
1769683800000,2026-01-29,10:50:00,5505.765,5508.775,5502.445,5504.105,0.1656
1769684100000,2026-01-29,10:55:00,5504.085,5504.675,5482.225,5483.275,0.2784
1769684400000,2026-01-29,11:00:00,5483.625,5488.385,5470.545,5478.015,0.3899
1769684700000,2026-01-29,11:05:00,5477.985,5495.325,5474.505,5494.415,0.4797
1769685000000,2026-01-29,11:10:00,5494.455,5506.625,5494.355,5506.575,0.2571
1769685300000,2026-01-29,11:15:00,5506.605,5513.045,5504.925,5506.945,0.2355
1769685600000,2026-01-29,11:20:00,5506.945,5514.805,5506.508,5511.925,0.1918
1769685900000,2026-01-29,11:25:00,5511.975,5516.445,5509.965,5515.685,0.1739
1769686200000,2026-01-29,11:30:00,5515.615,5519.205,5510.915,5515.765,0.2076
1769686500000,2026-01-29,11:35:00,5515.725,5519.355,5509.515,5509.745,0.1666
1769686800000,2026-01-29,11:40:00,5509.705,5515.805,5508.285,5514.265,0.1638
1769687100000,2026-01-29,11:45:00,5514.305,5528.695,5514.305,5524.505,0.2298
1769687400000,2026-01-29,11:50:00,5524.435,5528.545,5522.005,5526.695,0.2003
1769687700000,2026-01-29,11:55:00,5526.735,5528.475,5521.435,5522.445,0.216
1769688000000,2026-01-29,12:00:00,5522.425,5522.705,5518.305,5522.165,0.2568
1769688300000,2026-01-29,12:05:00,5522.195,5526.275,5521.345,5522.195,0.2228
1769688600000,2026-01-29,12:10:00,5522.208,5538.895,5521.135,5535.388,0.2381
1769688900000,2026-01-29,12:15:00,5535.408,5539.395,5531.515,5531.705,0.2291
1769689200000,2026-01-29,12:20:00,5531.795,5540.125,5528.178,5539.155,0.1954
1769689500000,2026-01-29,12:25:00,5539.175,5542.835,5537.485,5540.695,0.1951
1769689800000,2026-01-29,12:30:00,5540.705,5542.115,5537.148,5542.005,0.2365
1769690100000,2026-01-29,12:35:00,5542.038,5542.215,5529.048,5531.535,0.2194
1769690400000,2026-01-29,12:40:00,5531.565,5535.075,5525.985,5529.625,0.2325
1769690700000,2026-01-29,12:45:00,5529.825,5537.815,5527.045,5534.495,0.2261
1769691000000,2026-01-29,12:50:00,5534.465,5541.785,5533.585,5537.085,0.2317
1769691300000,2026-01-29,12:55:00,5535.995,5539.205,5529.749,5533.915,0.2619
1769691600000,2026-01-29,13:00:00,5533.955,5540.925,5527.845,5534.725,0.3816
1769691900000,2026-01-29,13:05:00,5534.575,5537.435,5529.265,5532.075,0.2875
1769692200000,2026-01-29,13:10:00,5532.045,5532.045,5513.435,5514.755,0.3547
1769692500000,2026-01-29,13:15:00,5514.795,5521.445,5510.935,5518.125,0.5026
1769692800000,2026-01-29,13:20:00,5517.738,5524.335,5507.965,5521.995,0.42
1769693100000,2026-01-29,13:25:00,5522.115,5525.665,5516.785,5519.485,0.2277
1769693400000,2026-01-29,13:30:00,5519.355,5519.625,5507.805,5509.635,0.3452
1769693700000,2026-01-29,13:35:00,5509.545,5517.635,5499.625,5517.605,0.3051
1769694000000,2026-01-29,13:40:00,5518.025,5530.615,5516.625,5525.585,0.3389
1769694300000,2026-01-29,13:45:00,5525.635,5526.215,5515.735,5516.855,0.3383
1769694600000,2026-01-29,13:50:00,5516.825,5523.425,5510.865,5518.945,0.3247
1769694900000,2026-01-29,13:55:00,5518.955,5520.078,5506.045,5510.155,0.3138
1769695200000,2026-01-29,14:00:00,5510.325,5519.655,5510.325,5514.645,0.3091
1769695500000,2026-01-29,14:05:00,5514.645,5538.358,5510.485,5536.585,0.3142
1769695800000,2026-01-29,14:10:00,5536.775,5539.115,5526.245,5528.685,0.3994
1769696100000,2026-01-29,14:15:00,5528.705,5531.925,5520.098,5523.135,0.357
1769696400000,2026-01-29,14:20:00,5523.265,5529.105,5516.725,5525.855,0.3291
1769696700000,2026-01-29,14:25:00,5525.895,5549.335,5524.745,5543.298,0.4083
1769697000000,2026-01-29,14:30:00,5543.205,5545.148,5519.845,5520.155,0.4793
1769697300000,2026-01-29,14:35:00,5520.415,5537.385,5501.229,5531.548,0.4806
1769697600000,2026-01-29,14:40:00,5531.535,5535.255,5511.929,5517.515,0.478
1769697900000,2026-01-29,14:45:00,5516.795,5522.345,5490.775,5515.565,0.4758
1769698200000,2026-01-29,14:50:00,5515.545,5517.585,5497.265,5505.045,0.5014
1769698500000,2026-01-29,14:55:00,5504.795,5516.648,5494.275,5496.045,0.5099
1769698800000,2026-01-29,15:00:00,5496.055,5496.055,5439.808,5457.655,0.5123
1769699100000,2026-01-29,15:05:00,5458.225,5471.825,5404.299,5414.998,0.7632
1769699400000,2026-01-29,15:10:00,5415.005,5428.355,5365.525,5383.415,0.4983
1769699700000,2026-01-29,15:15:00,5383.775,5385.648,5277.185,5329.298,0.5776
1769700000000,2026-01-29,15:20:00,5332.148,5366.895,5293.748,5294.135,0.4918
1769700300000,2026-01-29,15:25:00,5294.195,5310.135,5098.765,5188.798,0.3393
1769700600000,2026-01-29,15:30:00,5188.798,5257.015,5128.105,5162.575,0.4122
1769700900000,2026-01-29,15:35:00,5162.048,5232.415,5103.905,5202.495,0.5004
1769701200000,2026-01-29,15:40:00,5202.025,5204.035,5106.945,5120.715,0.4816
1769701500000,2026-01-29,15:45:00,5121.015,5184.075,5115.865,5165.155,0.3655
1769701800000,2026-01-29,15:50:00,5164.735,5210.385,5163.615,5195.175,0.2581
1769702100000,2026-01-29,15:55:00,5195.505,5196.775,5166.225,5181.848,0.2559
1769702400000,2026-01-29,16:00:00,5181.825,5233.855,5171.455,5230.235,0.2803
1769702700000,2026-01-29,16:05:00,5230.645,5257.905,5223.055,5247.585,0.2551
1769703000000,2026-01-29,16:10:00,5246.595,5276.198,5237.625,5272.835,0.3752
1769703300000,2026-01-29,16:15:00,5273.735,5274.755,5244.855,5263.685,0.2982
1769703600000,2026-01-29,16:20:00,5263.725,5270.225,5234.778,5269.935,0.4412
1769703900000,2026-01-29,16:25:00,5269.095,5296.415,5264.098,5289.325,0.4315
1769704200000,2026-01-29,16:30:00,5289.148,5310.815,5277.659,5281.348,0.4436
1769704500000,2026-01-29,16:35:00,5281.355,5284.715,5249.838,5250.005,0.5656
1769704800000,2026-01-29,16:40:00,5246.748,5280.475,5244.685,5271.945,0.5414
1769705100000,2026-01-29,16:45:00,5272.198,5277.195,5251.875,5272.745,0.5973
1769705400000,2026-01-29,16:50:00,5272.735,5274.265,5227.305,5252.345,0.4667
1769705700000,2026-01-29,16:55:00,5252.325,5263.765,5244.475,5263.765,0.4339
1769706000000,2026-01-29,17:00:00,5263.715,5297.698,5263.715,5287.105,0.4438
1769706300000,2026-01-29,17:05:00,5286.985,5298.465,5283.305,5291.675,0.404
1769706600000,2026-01-29,17:10:00,5290.965,5298.675,5279.085,5296.385,0.4089
1769706900000,2026-01-29,17:15:00,5296.295,5338.495,5294.435,5337.148,0.4854
1769707200000,2026-01-29,17:20:00,5337.148,5344.798,5324.285,5330.198,0.5141
1769707500000,2026-01-29,17:25:00,5330.549,5367.53,5329.665,5361.895,0.4666
1769707800000,2026-01-29,17:30:00,5361.925,5363.005,5335.365,5343.898,0.4335
1769708100000,2026-01-29,17:35:00,5343.765,5374.895,5343.765,5363.498,0.4514
1769708400000,2026-01-29,17:40:00,5363.198,5375.255,5356.715,5367.915,0.4026
1769708700000,2026-01-29,17:45:00,5367.925,5371.415,5345.755,5358.705,0.4318
1769709000000,2026-01-29,17:50:00,5358.815,5358.848,5329.025,5341.235,0.4725
1769709300000,2026-01-29,17:55:00,5341.335,5341.635,5314.325,5334.385,0.4698
1769709600000,2026-01-29,18:00:00,5334.475,5348.948,5333.305,5336.865,0.4276
1769709900000,2026-01-29,18:05:00,5336.855,5355.298,5329.875,5349.115,0.4201
1769710200000,2026-01-29,18:10:00,5349.145,5358.715,5338.275,5354.485,0.3856
1769710500000,2026-01-29,18:15:00,5354.635,5358.795,5348.085,5353.145,0.3453
1769710800000,2026-01-29,18:20:00,5353.175,5356.145,5319.865,5330.098,0.3463
1769711100000,2026-01-29,18:25:00,5329.895,5338.405,5306.825,5329.545,0.4507
1769711400000,2026-01-29,18:30:00,5329.635,5359.998,5321.485,5350.748,0.4408
1769711700000,2026-01-29,18:35:00,5350.299,5360.055,5341.998,5353.585,0.3887
1769712000000,2026-01-29,18:40:00,5353.545,5358.125,5334.915,5341.365,0.352
1769712300000,2026-01-29,18:45:00,5341.415,5359.705,5338.595,5358.198,0.3721
1769712600000,2026-01-29,18:50:00,5358.375,5361.525,5349.245,5350.785,0.389
1769712900000,2026-01-29,18:55:00,5350.825,5352.195,5335.995,5338.628,0.3983
1769713200000,2026-01-29,19:00:00,5338.628,5343.985,5320.525,5333.905,0.4355
1769713500000,2026-01-29,19:05:00,5333.905,5344.935,5324.955,5334.835,0.33
1769713800000,2026-01-29,19:10:00,5334.815,5336.225,5302.915,5306.275,0.3631
1769714100000,2026-01-29,19:15:00,5306.235,5332.165,5304.445,5318.565,0.3607
1769714400000,2026-01-29,19:20:00,5318.545,5323.438,5307.085,5314.058,0.3965
1769714700000,2026-01-29,19:25:00,5314.148,5323.925,5309.018,5318.105,0.3869
1769715000000,2026-01-29,19:30:00,5318.145,5318.985,5290.305,5293.215,0.4434
1769715300000,2026-01-29,19:35:00,5293.205,5324.635,5289.655,5311.825,0.4149
1769715600000,2026-01-29,19:40:00,5312.098,5327.098,5304.675,5316.485,0.4192
1769715900000,2026-01-29,19:45:00,5316.445,5325.098,5310.045,5315.665,0.355
1769716200000,2026-01-29,19:50:00,5315.815,5316.315,5298.415,5303.115,0.3456
1769716500000,2026-01-29,19:55:00,5303.085,5313.875,5302.168,5305.385,0.3389
1769716800000,2026-01-29,20:00:00,5305.395,5305.745,5282.335,5294.205,0.3321
1769717100000,2026-01-29,20:05:00,5294.245,5304.305,5291.525,5297.465,0.2851
1769717400000,2026-01-29,20:10:00,5297.295,5310.445,5293.475,5295.635,0.3143
1769717700000,2026-01-29,20:15:00,5295.645,5311.325,5289.445,5309.965,0.2948
1769718000000,2026-01-29,20:20:00,5309.995,5325.035,5305.515,5323.605,0.3079
1769718300000,2026-01-29,20:25:00,5323.555,5325.395,5312.395,5318.275,0.3569
1769718600000,2026-01-29,20:30:00,5318.435,5322.275,5309.465,5322.265,0.3189
1769718900000,2026-01-29,20:35:00,5322.245,5347.265,5318.015,5346.985,0.3142
1769719200000,2026-01-29,20:40:00,5347.015,5357.805,5343.545,5354.145,0.3601
1769719500000,2026-01-29,20:45:00,5354.105,5371.985,5353.135,5371.475,0.3862
