timestamp,date,time,open,high,low,close,volume
1769719800000,2026-01-29,20:50:00,5371.445,5399.455,5371.335,5390.025,0.4643
1769720100000,2026-01-29,20:55:00,5390.025,5406.785,5387.865,5393.565,0.5728
1769720400000,2026-01-29,21:00:00,5393.595,5405.585,5392.645,5398.848,0.3893
1769720700000,2026-01-29,21:05:00,5398.648,5403.248,5382.448,5387.148,0.362
1769721000000,2026-01-29,21:10:00,5387.158,5398.458,5382.275,5397.988,0.2836
1769721300000,2026-01-29,21:15:00,5398.098,5399.298,5387.698,5394.538,0.325
1769721600000,2026-01-29,21:20:00,5394.548,5406.048,5392.249,5404.698,0.2255
1769721900000,2026-01-29,21:25:00,5404.698,5425.165,5403.598,5410.885,0.7598
1769722200000,2026-01-29,21:30:00,5410.885,5411.965,5401.415,5405.395,0.2683
1769722500000,2026-01-29,21:35:00,5405.515,5407.545,5395.455,5401.515,0.2155
1769722800000,2026-01-29,21:40:00,5401.515,5402.025,5377.425,5382.895,0.1908
1769723100000,2026-01-29,21:45:00,5382.895,5398.045,5378.505,5394.875,0.1961
1769723400000,2026-01-29,21:50:00,5394.885,5395.345,5379.025,5379.315,0.2082
1769723700000,2026-01-29,21:55:00,5379.465,5382.685,5370,5378.815,0.1593
1769727600000,2026-01-29,23:00:00,5384.575,5433.198,5376.098,5417.779,0.2429
1769727900000,2026-01-29,23:05:00,5419.048,5447.649,5416.639,5437.198,0.2868
1769728200000,2026-01-29,23:10:00,5437.198,5437.298,5421.298,5421.298,0.2014
1769728500000,2026-01-29,23:15:00,5421.265,5427.415,5386.798,5399.518,0.3156
1769728800000,2026-01-29,23:20:00,5399.518,5411.005,5394.305,5401.435,0.1913
1769729100000,2026-01-29,23:25:00,5401.495,5420.895,5399.985,5416.255,0.1484
1769729400000,2026-01-29,23:30:00,5416.255,5428.245,5406.355,5427.815,0.1432
1769729700000,2026-01-29,23:35:00,5427.795,5429.665,5419.965,5423.945,0.1105
1769730000000,2026-01-29,23:40:00,5424.025,5438.695,5421.615,5437.925,0.124
1769730300000,2026-01-29,23:45:00,5437.835,5443.505,5437.655,5442.555,0.1331
1769730600000,2026-01-29,23:50:00,5442.565,5447.555,5433.025,5437.905,0.1969
1769730900000,2026-01-29,23:55:00,5437.875,5441.445,5428.045,5437.995,0.1608
1769731200000,2026-01-30,00:00:00,5437.995,5442.065,5430.965,5435.015,0.1806
1769731500000,2026-01-30,00:05:00,5435.085,5450.455,5434.145,5446.745,0.184
1769731800000,2026-01-30,00:10:00,5446.755,5450.745,5441.885,5444.695,0.1603
1769732100000,2026-01-30,00:15:00,5444.695,5450.205,5438.225,5449.025,0.173
1769732400000,2026-01-30,00:20:00,5449.045,5450.475,5434.435,5437.265,0.1891
1769732700000,2026-01-30,00:25:00,5437.575,5441.345,5418.405,5426.255,0.2451
1769733000000,2026-01-30,00:30:00,5426.275,5429.585,5412.935,5428.835,0.2778
1769733300000,2026-01-30,00:35:00,5428.865,5436.105,5419.575,5421.635,0.2131
1769733600000,2026-01-30,00:40:00,5421.665,5425.475,5405.385,5410.985,0.2193
1769733900000,2026-01-30,00:45:00,5411.075,5415.185,5389.245,5400.905,0.2217
1769734200000,2026-01-30,00:50:00,5400.915,5419.285,5400.155,5418.495,0.2198
1769734500000,2026-01-30,00:55:00,5418.425,5420.735,5401.485,5406.815,0.1807
1769734800000,2026-01-30,01:00:00,5407.265,5409.275,5376.835,5389.698,0.4556
1769735100000,2026-01-30,01:05:00,5389.698,5392.498,5364.155,5365.449,0.6277
1769735400000,2026-01-30,01:10:00,5365.589,5376.898,5301.219,5308.598,0.7061
1769735700000,2026-01-30,01:15:00,5308.595,5335.355,5305.015,5331.798,0.5526
1769736000000,2026-01-30,01:20:00,5331.798,5349.675,5331.335,5344.615,0.4261
1769736300000,2026-01-30,01:25:00,5344.615,5363.155,5344.005,5356.885,0.3243
1769736600000,2026-01-30,01:30:00,5356.885,5372.145,5344.165,5371.995,0.3572
1769736900000,2026-01-30,01:35:00,5371.709,5372.465,5344.855,5354.775,0.3124
1769737200000,2026-01-30,01:40:00,5354.765,5365.315,5348.325,5348.875,0.253
1769737500000,2026-01-30,01:45:00,5348.845,5348.845,5317.225,5329.275,0.3857
1769737800000,2026-01-30,01:50:00,5329.305,5344.685,5327.975,5337.305,0.3728
1769738100000,2026-01-30,01:55:00,5337.148,5338.335,5290,5300.125,0.4422
1769738400000,2026-01-30,02:00:00,5300.098,5312.098,5278.198,5295.565,0.663
1769738700000,2026-01-30,02:05:00,5295.565,5306.298,5270.398,5272.898,0.6589
1769739000000,2026-01-30,02:10:00,5272.199,5275.078,5194.329,5211.498,0.7367
1769739300000,2026-01-30,02:15:00,5211.298,5213.698,5139.398,5145.698,0.6647
1769739600000,2026-01-30,02:20:00,5145.598,5180.055,5111.398,5161.298,0.6767
1769739900000,2026-01-30,02:25:00,5159.655,5191.125,5145.595,5171.005,0.4599
1769740200000,2026-01-30,02:30:00,5171.315,5184.255,5137.715,5160.325,0.4579
1769740500000,2026-01-30,02:35:00,5160.035,5221.055,5155.825,5210.065,0.4594
1769740800000,2026-01-30,02:40:00,5209.795,5230.17,5204.475,5215.505,0.485
1769741100000,2026-01-30,02:45:00,5215.635,5243.915,5215.545,5238.725,0.477
1769741400000,2026-01-30,02:50:00,5238.885,5245.615,5211.975,5217.069,0.3636
1769741700000,2026-01-30,02:55:00,5216.959,5231.165,5201.265,5223.885,0.3983
1769742000000,2026-01-30,03:00:00,5223.795,5228.645,5197.835,5206.815,0.4155
1769742300000,2026-01-30,03:05:00,5207.045,5207.055,5181.345,5203.845,0.3906
1769742600000,2026-01-30,03:10:00,5203.855,5207.315,5166.185,5179.895,0.4274
1769742900000,2026-01-30,03:15:00,5179.845,5196.785,5178.495,5189.865,0.2814
1769743200000,2026-01-30,03:20:00,5189.775,5196.525,5172.345,5195.805,0.3863
1769743500000,2026-01-30,03:25:00,5195.755,5205.825,5190.245,5198.825,0.4795
1769743800000,2026-01-30,03:30:00,5198.815,5221.465,5180.115,5180.935,0.3827
1769744100000,2026-01-30,03:35:00,5180.865,5189.275,5160.435,5170.785,0.2983
1769744400000,2026-01-30,03:40:00,5170.695,5174.435,5152.045,5154.305,0.3944
1769744700000,2026-01-30,03:45:00,5154.155,5174.325,5152.335,5166.135,0.3053
1769745000000,2026-01-30,03:50:00,5166.055,5181.165,5150.235,5181.165,0.3406
1769745300000,2026-01-30,03:55:00,5181.425,5199.185,5179.625,5195.415,0.3123
1769745600000,2026-01-30,04:00:00,5195.335,5219.335,5192.755,5209.685,0.3458
1769745900000,2026-01-30,04:05:00,5209.675,5222.905,5204.055,5207.935,0.3903
1769746200000,2026-01-30,04:10:00,5207.935,5225.065,5204.495,5214.055,0.2702
1769746500000,2026-01-30,04:15:00,5214.015,5229.955,5209.935,5224.295,0.2356
1769746800000,2026-01-30,04:20:00,5224.375,5229.995,5202.825,5205.135,0.2922
1769747100000,2026-01-30,04:25:00,5205.375,5212.295,5198.445,5209.665,0.294
1769747400000,2026-01-30,04:30:00,5209.685,5220.875,5205.545,5211.895,0.2154
1769747700000,2026-01-30,04:35:00,5212.205,5226.998,5207.975,5219.665,0.2234
1769748000000,2026-01-30,04:40:00,5219.735,5221.715,5201.975,5203.055,0.2101
1769748300000,2026-01-30,04:45:00,5203.035,5212.335,5200.819,5209.425,0.1843
1769748600000,2026-01-30,04:50:00,5209.005,5211.505,5199.455,5206.085,0.1807
1769748900000,2026-01-30,04:55:00,5206.195,5216.495,5203.535,5214.545,0.1849
1769749200000,2026-01-30,05:00:00,5213.513,5216.675,5206.865,5211.875,0.2025
1769749500000,2026-01-30,05:05:00,5211.295,5211.435,5203.295,5204.075,0.1831
1769749800000,2026-01-30,05:10:00,5204.085,5224.505,5203.285,5224.345,0.1815
1769750100000,2026-01-30,05:15:00,5224.355,5240.035,5222.975,5232.365,0.2831
1769750400000,2026-01-30,05:20:00,5232.335,5240.865,5229.435,5231.075,0.2184
1769750700000,2026-01-30,05:25:00,5231.085,5238.975,5226.675,5229.585,0.2112
1769751000000,2026-01-30,05:30:00,5229.615,5233.655,5212.335,5216.455,0.3044
1769751300000,2026-01-30,05:35:00,5216.455,5239.375,5215.015,5229.525,0.3508
1769751600000,2026-01-30,05:40:00,5229.525,5235.295,5224.445,5231.805,0.242
1769751900000,2026-01-30,05:45:00,5231.065,5235.285,5217.375,5218.185,0.2343
1769752200000,2026-01-30,05:50:00,5218.295,5219.045,5211.585,5215.475,0.3115
1769752500000,2026-01-30,05:55:00,5215.495,5215.835,5179.185,5184.035,0.3341
1769752800000,2026-01-30,06:00:00,5184.115,5203.485,5179.545,5202.515,0.2698
1769753100000,2026-01-30,06:05:00,5202.515,5202.525,5173.688,5192.615,0.2692
1769753400000,2026-01-30,06:10:00,5192.605,5204.835,5184.235,5190.295,0.2633
1769753700000,2026-01-30,06:15:00,5190.435,5190.865,5160.225,5172.355,0.3532
1769754000000,2026-01-30,06:20:00,5172.355,5194.735,5171.195,5192.735,0.307
1769754300000,2026-01-30,06:25:00,5192.955,5197.375,5155.085,5156.485,0.5827
1769754600000,2026-01-30,06:30:00,5156.885,5168.935,5151.485,5159.125,0.3465
1769754900000,2026-01-30,06:35:00,5159.115,5178.975,5152.455,5173.345,0.3881
1769755200000,2026-01-30,06:40:00,5173.275,5173.379,5154.045,5157.275,0.3749
1769755500000,2026-01-30,06:45:00,5157.585,5171.825,5149.955,5166.555,0.3766
1769755800000,2026-01-30,06:50:00,5166.415,5168.515,5149.485,5156.095,0.3212
1769756100000,2026-01-30,06:55:00,5156.125,5160.235,5145.095,5155.385,0.391
1769756400000,2026-01-30,07:00:00,5155.365,5157.875,5122.835,5145.585,0.3768
1769756700000,2026-01-30,07:05:00,5145.585,5173.685,5135.085,5165.215,0.4329
1769757000000,2026-01-30,07:10:00,5165.825,5185.665,5165.825,5173.035,0.4277
1769757300000,2026-01-30,07:15:00,5173.055,5181.095,5164.235,5175.998,0.3824
1769757600000,2026-01-30,07:20:00,5176.005,5185.125,5173.155,5178.305,0.2586
1769757900000,2026-01-30,07:25:00,5178.345,5181.165,5172.295,5174.175,0.2282
1769758200000,2026-01-30,07:30:00,5174.205,5178.105,5150.275,5150.849,0.2969
1769758500000,2026-01-30,07:35:00,5151.275,5151.275,5117.205,5148.395,0.3982
1769758800000,2026-01-30,07:40:00,5148.435,5156.045,5136.335,5146.295,0.4104
1769759100000,2026-01-30,07:45:00,5146.415,5160.848,5142.615,5150.189,0.5436
1769759400000,2026-01-30,07:50:00,5150.229,5163.988,5143.259,5157.955,0.4923
1769759700000,2026-01-30,07:55:00,5157.935,5184.348,5156.678,5180.805,0.5712
1769760000000,2026-01-30,08:00:00,5180.805,5180.805,5158.805,5170.755,0.6291
1769760300000,2026-01-30,08:05:00,5170.935,5173.898,5142.035,5146.735,0.4417
1769760600000,2026-01-30,08:10:00,5146.735,5161.245,5140.455,5145.165,0.3672
1769760900000,2026-01-30,08:15:00,5145.245,5159.975,5132.515,5157.405,0.4958
1769761200000,2026-01-30,08:20:00,5157.455,5170.095,5148.495,5165.185,0.4703
1769761500000,2026-01-30,08:25:00,5165.185,5169.505,5150.665,5151.755,0.4945
1769761800000,2026-01-30,08:30:00,5151.615,5154.075,5063.495,5077.525,0.4184
1769762100000,2026-01-30,08:35:00,5077.455,5097.375,5051.785,5091.795,0.3728
1769762400000,2026-01-30,08:40:00,5091.175,5105.525,5075.025,5095.715,0.3651
1769762700000,2026-01-30,08:45:00,5095.755,5126.755,5090.655,5125.085,0.3244
1769763000000,2026-01-30,08:50:00,5125.065,5128.255,5107.648,5109.348,0.3867
1769763300000,2026-01-30,08:55:00,5109.495,5119.025,5103.298,5116.455,0.6102
1769763600000,2026-01-30,09:00:00,5116.535,5132.275,5109.548,5114.045,0.624
1769763900000,2026-01-30,09:05:00,5114.365,5116.455,5057.205,5059.235,0.7963
1769764200000,2026-01-30,09:10:00,5059.205,5069.058,5013.655,5027.195,0.9034
1769764500000,2026-01-30,09:15:00,5027.415,5068.908,5021.765,5067.345,0.6265
1769764800000,2026-01-30,09:20:00,5067.275,5067.908,5037.715,5043.145,0.4272
1769765100000,2026-01-30,09:25:00,5043.135,5048.865,5019.798,5027.425,0.4359
1769765400000,2026-01-30,09:30:00,5027.215,5068.215,5024.905,5057.295,0.4148
1769765700000,2026-01-30,09:35:00,5057.315,5064.098,5029.408,5030.475,0.8288
1769766000000,2026-01-30,09:40:00,5030.785,5036.008,4974.808,4974.988,1.1648
1769766300000,2026-01-30,09:45:00,4974.878,4998.338,4947.605,4981.198,0.597
1769766600000,2026-01-30,09:50:00,4980.598,4997.805,4940.895,4987.085,0.4877
1769766900000,2026-01-30,09:55:00,4987.115,5029.095,4983.355,5012.365,0.47
1769767200000,2026-01-30,10:00:00,5012.345,5051.648,5009.195,5035.948,0.5806
1769767500000,2026-01-30,10:05:00,5036.158,5036.158,4999.378,5017.898,0.6718
1769767800000,2026-01-30,10:10:00,5017.898,5042.545,5017.398,5037.798,0.4817
1769768100000,2026-01-30,10:15:00,5038.028,5058.455,5030.618,5058.105,0.3984
1769768400000,2026-01-30,10:20:00,5057.905,5069.845,5047.135,5064.295,0.3158
1769768700000,2026-01-30,10:25:00,5063.775,5075.678,5050.885,5059.285,0.3542
1769769000000,2026-01-30,10:30:00,5058.978,5073.865,5054.165,5064.365,0.5257
1769769300000,2026-01-30,10:35:00,5064.485,5083.858,5062.505,5079.775,0.5958
1769769600000,2026-01-30,10:40:00,5079.465,5092.533,5070.465,5077.025,0.3626
1769769900000,2026-01-30,10:45:00,5077.455,5093.935,5075.705,5083.758,0.3934
1769770200000,2026-01-30,10:50:00,5083.818,5101.858,5079.675,5091.125,0.4074
1769770500000,2026-01-30,10:55:00,5091.105,5121.348,5083.025,5118.765,0.5065
1769770800000,2026-01-30,11:00:00,5118.285,5119.675,5089.078,5092.898,0.5832
1769771100000,2026-01-30,11:05:00,5092.825,5115.548,5092.825,5111.375,0.4443
1769771400000,2026-01-30,11:10:00,5111.345,5126.385,5111.345,5120.115,0.297
1769771700000,2026-01-30,11:15:00,5120.125,5127.435,5109.435,5120.765,0.2631
1769772000000,2026-01-30,11:20:00,5120.785,5129.715,5119.195,5125.225,0.2472
1769772300000,2026-01-30,11:25:00,5125.215,5126.985,5104.948,5124.425,0.2622
1769772600000,2026-01-30,11:30:00,5124.385,5130.175,5120.135,5126.575,0.238
1769772900000,2026-01-30,11:35:00,5127.295,5130.475,5123.815,5127.395,0.2532
1769773200000,2026-01-30,11:40:00,5127.405,5137.475,5117.745,5120.635,0.2127
1769773500000,2026-01-30,11:45:00,5120.655,5121.135,5087.215,5096.305,0.4944
1769773800000,2026-01-30,11:50:00,5096.295,5119.648,5092.498,5117.698,0.4993
1769774100000,2026-01-30,11:55:00,5117.698,5144.288,5117.298,5135.285,0.9518
1769774400000,2026-01-30,12:00:00,5135.285,5145.445,5125.645,5130.235,0.4763
1769774700000,2026-01-30,12:05:00,5130.265,5133.985,5120.765,5129.095,0.3141
1769775000000,2026-01-30,12:10:00,5128.945,5136.275,5125.085,5128.485,0.3363
1769775300000,2026-01-30,12:15:00,5128.585,5139.618,5114.425,5119.105,0.5018
1769775600000,2026-01-30,12:20:00,5119.105,5134.505,5115.735,5125.115,0.4692
1769775900000,2026-01-30,12:25:00,5125.045,5129.348,5109.245,5118.945,0.4017
1769776200000,2026-01-30,12:30:00,5118.955,5135.678,5117.338,5118.548,0.4417
1769776500000,2026-01-30,12:35:00,5118.618,5120.888,5102.138,5108.798,0.6045
1769776800000,2026-01-30,12:40:00,5108.898,5116.825,5108.108,5113.515,0.3495
1769777100000,2026-01-30,12:45:00,5113.515,5115.665,5055.025,5065.098,0.5987
1769777400000,2026-01-30,12:50:00,5065.098,5095.985,5063.135,5088.295,0.5665
1769777700000,2026-01-30,12:55:00,5088.545,5094.318,5054.185,5063.545,0.5276
1769778000000,2026-01-30,13:00:00,5063.545,5099.255,5052.918,5097.505,0.6626
1769778300000,2026-01-30,13:05:00,5097.485,5097.505,5069.245,5081.375,0.489
1769778600000,2026-01-30,13:10:00,5081.428,5093.078,5072.675,5075.798,0.5877
1769778900000,2026-01-30,13:15:00,5074.525,5076.225,5050.775,5074.065,0.5499
1769779200000,2026-01-30,13:20:00,5074.455,5074.455,5018.935,5024.858,0.4647
1769779500000,2026-01-30,13:25:00,5024.335,5037.998,5012.945,5024.908,0.4925
1769779800000,2026-01-30,13:30:00,5022.788,5036.098,5009.998,5032.335,0.4363
1769780100000,2026-01-30,13:35:00,5032.385,5047.398,5025.165,5035.435,0.577
1769780400000,2026-01-30,13:40:00,5035.455,5047.295,5027.935,5037.448,0.3539
1769780700000,2026-01-30,13:45:00,5036.595,5037.148,4993.298,4993.745,0.553
1769781000000,2026-01-30,13:50:00,4993.745,5010.495,4990.875,5005.898,0.8246
1769781300000,2026-01-30,13:55:00,5005.898,5021.695,5000.375,5018.965,0.9448
1769781600000,2026-01-30,14:00:00,5018.805,5065.015,5016.705,5057.885,0.4587
1769781900000,2026-01-30,14:05:00,5057.885,5072.715,5042.565,5058.825,0.633
1769782200000,2026-01-30,14:10:00,5058.998,5059.515,5040.735,5051.875,0.5071
1769782500000,2026-01-30,14:15:00,5051.865,5059.935,5040.285,5053.735,0.2898
1769782800000,2026-01-30,14:20:00,5053.715,5087.175,5047.855,5069.725,0.3543
1769783100000,2026-01-30,14:25:00,5069.725,5077.285,5061.645,5071.535,0.3593
1769783400000,2026-01-30,14:30:00,5071.535,5112.258,5055.755,5107.375,0.8699
1769783700000,2026-01-30,14:35:00,5107.535,5110.395,5076.878,5093.995,0.9538
1769784000000,2026-01-30,14:40:00,5094.215,5094.275,5066.188,5079.985,0.9407
1769784300000,2026-01-30,14:45:00,5079.998,5090.175,5069.855,5088.395,1.0603
1769784600000,2026-01-30,14:50:00,5088.348,5097.098,5043.388,5048.005,1.0408
1769784900000,2026-01-30,14:55:00,5048.298,5053.835,5013.825,5031.825,0.5824
1769785200000,2026-01-30,15:00:00,5031.698,5034.045,4980.485,4984.975,0.47
1769785500000,2026-01-30,15:05:00,4984.625,5013.725,4979.725,4999.445,0.4649
1769785800000,2026-01-30,15:10:00,4999.725,5045.565,4996.175,5026.845,0.3631
1769786100000,2026-01-30,15:15:00,5026.925,5059.565,5026.185,5048.905,0.3803
1769786400000,2026-01-30,15:20:00,5049.195,5057.185,5037.175,5039.515,0.5493
1769786700000,2026-01-30,15:25:00,5039.515,5051.398,5029.788,5044.608,1.295
1769787000000,2026-01-30,15:30:00,5044.628,5055.078,5039.235,5045.575,0.579
1769787300000,2026-01-30,15:35:00,5045.505,5068.495,5045.415,5056.725,0.4799
1769787600000,2026-01-30,15:40:00,5056.685,5072.845,5055.495,5058.098,0.5627
1769787900000,2026-01-30,15:45:00,5058.098,5065.548,5049.048,5061.868,0.5929
1769788200000,2026-01-30,15:50:00,5061.908,5073.408,5037.848,5040.925,0.4927
1769788500000,2026-01-30,15:55:00,5040.805,5056.815,5039.808,5050.045,0.6191
1769788800000,2026-01-30,16:00:00,5050.035,5051.528,5021.985,5022.865,0.5834
1769789100000,2026-01-30,16:05:00,5022.825,5036.565,5021.535,5032.425,0.4365
1769789400000,2026-01-30,16:10:00,5032.525,5035.365,5016.095,5029.798,0.4716
1769789700000,2026-01-30,16:15:00,5029.815,5034.595,5004.395,5010.625,0.8433
1769790000000,2026-01-30,16:20:00,5010.625,5017.955,4989.398,4991.845,0.5427
1769790300000,2026-01-30,16:25:00,4991.835,5011.445,4986.965,4995.225,0.5611
1769790600000,2026-01-30,16:30:00,4995.175,5016.565,4983.215,4986.205,0.3841
1769790900000,2026-01-30,16:35:00,4986.725,4986.855,4959.485,4972.245,0.4056
1769791200000,2026-01-30,16:40:00,4972.285,5015.098,4971.515,5009.585,0.4719
1769791500000,2026-01-30,16:45:00,5009.498,5013.965,4969.518,4980.955,0.508
1769791800000,2026-01-30,16:50:00,4981.035,4982.225,4943.195,4977.755,0.4756
1769792100000,2026-01-30,16:55:00,4977.725,4986.535,4969.695,4984.465,0.4248
1769792400000,2026-01-30,17:00:00,4984.515,4985.515,4967.311,4973.945,0.4202
1769792700000,2026-01-30,17:05:00,4973.935,4975.875,4925.915,4930.255,0.5648
1769793000000,2026-01-30,17:10:00,4930.985,4947.548,4899.565,4914.475,0.5948
1769793300000,2026-01-30,17:15:00,4914.645,4937.365,4897.229,4903.598,0.5797
1769793600000,2026-01-30,17:20:00,4903.598,4932.965,4898.535,4921.298,0.5644
1769793900000,2026-01-30,17:25:00,4921.298,4939.898,4914.098,4925.198,0.806
1769794200000,2026-01-30,17:30:00,4925.198,4925.198,4891.595,4913.025,0.684
1769794500000,2026-01-30,17:35:00,4913.375,4914.298,4885.635,4888.498,0.7155
1769794800000,2026-01-30,17:40:00,4888.498,4899.298,4834.866,4857.705,0.6307
1769795100000,2026-01-30,17:45:00,4858.408,4877.898,4852.168,4855.948,0.7881
1769795400000,2026-01-30,17:50:00,4856.548,4862.198,4802.025,4811.628,0.9684
1769795700000,2026-01-30,17:55:00,4812.448,4849.198,4799.458,4848.898,0.6307
1769796000000,2026-01-30,18:00:00,4848.798,4883.983,4847.098,4882.098,0.6276
1769796300000,2026-01-30,18:05:00,4882.408,4889.158,4806.185,4810.578,0.6995
1769796600000,2026-01-30,18:10:00,4810.698,4827.098,4786.295,4806.848,0.626
1769796900000,2026-01-30,18:15:00,4806.848,4816.848,4747.838,4755.945,0.7317
1769797200000,2026-01-30,18:20:00,4756.085,4772.235,4702.765,4716.565,0.6961
1769797500000,2026-01-30,18:25:00,4716.765,4755.448,4692.758,4741.398,0.8676
1769797800000,2026-01-30,18:30:00,4741.398,4771.998,4722.405,4751.098,0.4924
1769798100000,2026-01-30,18:35:00,4749.998,4761.848,4679.725,4695.265,0.4038
1769798400000,2026-01-30,18:40:00,4694.975,4783.78,4692.485,4778.148,0.3878
1769798700000,2026-01-30,18:45:00,4777.448,4832.441,4771.355,4828.395,0.3894
1769799000000,2026-01-30,18:50:00,4828.055,4864.235,4817.435,4860.195,0.4712
1769799300000,2026-01-30,18:55:00,4860.195,4892.365,4852.605,4877.498,0.4541
1769799600000,2026-01-30,19:00:00,4877.798,4910.398,4871.898,4897.345,0.222
1769799900000,2026-01-30,19:05:00,4897.345,4910.648,4880.025,4908.848,0.4706
1769800200000,2026-01-30,19:10:00,4908.848,4917.698,4870.348,4888.848,0.6386
1769800500000,2026-01-30,19:15:00,4888.848,4894.315,4869.255,4877.305,0.4574
1769800800000,2026-01-30,19:20:00,4877.035,4892.125,4841.805,4867.505,0.3887
1769801100000,2026-01-30,19:25:00,4867.735,4899.395,4863.925,4891.648,0.3939
1769801400000,2026-01-30,19:30:00,4892.075,4914.015,4879.748,4905.145,0.36
1769801700000,2026-01-30,19:35:00,4905.135,4925.015,4890.665,4910.555,0.3561
1769802000000,2026-01-30,19:40:00,4910.698,4928.998,4896.405,4925.805,0.3671
1769802300000,2026-01-30,19:45:00,4925.805,4933.355,4907.255,4915.605,0.4376
1769802600000,2026-01-30,19:50:00,4915.635,4940.815,4915.415,4930.995,0.3615
1769802900000,2026-01-30,19:55:00,4928.685,4947.475,4927.265,4931.925,0.333
1769803200000,2026-01-30,20:00:00,4931.975,4932.245,4880.765,4908.265,0.4959
1769803500000,2026-01-30,20:05:00,4907.785,4920.165,4882.185,4899.725,0.4248
1769803800000,2026-01-30,20:10:00,4899.385,4900.615,4877.595,4898.585,0.3691
1769804100000,2026-01-30,20:15:00,4898.579,4901.875,4879.655,4900.815,0.4595
1769804400000,2026-01-30,20:20:00,4900.735,4908.245,4892.205,4896.165,0.4126
1769804700000,2026-01-30,20:25:00,4895.985,4913.548,4883.819,4890.109,0.5493
1769805000000,2026-01-30,20:30:00,4889.679,4893.519,4852.398,4880.898,0.531
1769805300000,2026-01-30,20:35:00,4880.898,4884.355,4842.498,4860.798,0.6669
1769805600000,2026-01-30,20:40:00,4860.798,4873.535,4844.455,4861.105,0.477
1769805900000,2026-01-30,20:45:00,4861.065,4878.975,4850.625,4862.775,0.3787
1769806200000,2026-01-30,20:50:00,4862.785,4868.105,4834.775,4837.249,0.3755
1769806500000,2026-01-30,20:55:00,4837.489,4854.418,4806.428,4846.808,0.6463
1769806800000,2026-01-30,21:00:00,4846.298,4862.978,4833.689,4858.725,0.5854
1769807100000,2026-01-30,21:05:00,4858.685,4860.395,4830.875,4843.945,0.2332
1769807400000,2026-01-30,21:10:00,4843.945,4848.005,4834.695,4839.625,0.1962
1769807700000,2026-01-30,21:15:00,4839.845,4859.535,4836.275,4857.655,0.2668
1769808000000,2026-01-30,21:20:00,4858.245,4886.415,4858.095,4882.435,0.2311
1769808300000,2026-01-30,21:25:00,4882.425,4889.408,4861.105,4873.855,0.2197
1769808600000,2026-01-30,21:30:00,4873.775,4881.075,4867.125,4875.585,0.303
1769808900000,2026-01-30,21:35:00,4875.625,4876.415,4849.675,4854.205,0.2662
1769809200000,2026-01-30,21:40:00,4854.205,4860.545,4849.725,4860.485,0.268
1769809500000,2026-01-30,21:45:00,4860.505,4869.305,4855.508,4864.455,0.2656
1769809800000,2026-01-30,21:50:00,4864.545,4891.875,4862.375,4882.135,0.4471
1769810100000,2026-01-30,21:55:00,4882.165,4895.615,4877.088,4895.118,0.2091
